area,Date,C_weekly,provenance
South Tyneside,2020-10-12,353,inferred
South Tyneside,2020-10-13,353,inferred
South Tyneside,2020-10-14,369,inferred
South Tyneside,2020-10-15,369,inferred
South Tyneside,2020-10-16,369,inferred
South Tyneside,2020-10-17,369,inferred
South Tyneside,2020-10-18,369,inferred
South Tyneside,2020-10-19,369,inferred
South Tyneside,2020-10-20,369,inferred
South Tyneside,2020-10-21,333,inferred
South Tyneside,2020-10-22,333,inferred
South Tyneside,2020-10-23,333,inferred
South Tyneside,2020-10-24,333,inferred
South Tyneside,2020-10-25,333,inferred
South Tyneside,2020-10-26,333,inferred
South Tyneside,2020-10-27,333,inferred
South Tyneside,2020-10-28,451,inferred
South Tyneside,2020-10-29,451,inferred
South Tyneside,2020-10-30,451,inferred
South Tyneside,2020-10-31,451,inferred
South Tyneside,2020-11-01,451,inferred
South Tyneside,2020-11-02,451,inferred
South Tyneside,2020-11-03,451,inferred
South Tyneside,2020-11-04,587,inferred
South Tyneside,2020-11-05,587,inferred
South Tyneside,2020-11-06,587,inferred
South Tyneside,2020-11-07,587,inferred
South Tyneside,2020-11-08,587,inferred
South Tyneside,2020-11-09,587,inferred
South Tyneside,2020-11-10,587,inferred
South Tyneside,2020-11-11,583,inferred
South Tyneside,2020-11-12,583,inferred
South Tyneside,2020-11-13,583,inferred
South Tyneside,2020-11-14,583,inferred
South Tyneside,2020-11-15,583,inferred
South Tyneside,2020-11-16,583,inferred
South Tyneside,2020-11-17,583,inferred
South Tyneside,2020-11-18,470,inferred
South Tyneside,2020-11-19,470,inferred
South Tyneside,2020-11-20,470,inferred
South Tyneside,2020-11-21,470,inferred
South Tyneside,2020-11-22,470,inferred
South Tyneside,2020-11-23,470,inferred
South Tyneside,2020-11-24,470,inferred
South Tyneside,2020-11-25,336,inferred
South Tyneside,2020-11-26,336,inferred
South Tyneside,2020-11-27,336,inferred
South Tyneside,2020-11-28,336,inferred
South Tyneside,2020-11-29,336,inferred
South Tyneside,2020-11-30,336,inferred
South Tyneside,2020-12-01,336,inferred
South Tyneside,2020-12-02,385,inferred
South Tyneside,2020-12-03,385,inferred
South Tyneside,2020-12-04,385,inferred
South Tyneside,2020-12-05,385,inferred
South Tyneside,2020-12-06,385,inferred
South Tyneside,2020-12-07,385,inferred
South Tyneside,2020-12-08,385,inferred
South Tyneside,2020-12-09,473,inferred
South Tyneside,2020-12-10,473,inferred
South Tyneside,2020-12-11,473,inferred
South Tyneside,2020-12-12,473,inferred
South Tyneside,2020-12-13,473,inferred
South Tyneside,2020-12-14,473,inferred
South Tyneside,2020-12-15,473,inferred
South Tyneside,2020-12-16,399,inferred
South Tyneside,2020-12-17,399,inferred
South Tyneside,2020-12-18,399,inferred
South Tyneside,2020-12-19,399,inferred
South Tyneside,2020-12-20,399,inferred
South Tyneside,2020-12-21,399,inferred
South Tyneside,2020-12-22,399,inferred
South Tyneside,2020-12-23,527,inferred
South Tyneside,2020-12-24,527,inferred
South Tyneside,2020-12-25,527,inferred
South Tyneside,2020-12-26,527,inferred
South Tyneside,2020-12-27,527,inferred
South Tyneside,2020-12-28,527,inferred
South Tyneside,2020-12-29,527,inferred
South Tyneside,2020-12-30,775,inferred
South Tyneside,2020-12-31,775,inferred
South Tyneside,2021-01-01,775,inferred
South Tyneside,2021-01-02,775,inferred
South Tyneside,2021-01-03,775,inferred
South Tyneside,2021-01-04,775,inferred
South Tyneside,2021-01-05,775,inferred
South Tyneside,2021-01-06,748,projected
South Tyneside,2021-01-07,748,projected
South Tyneside,2021-01-08,748,projected
South Tyneside,2021-01-09,748,projected
South Tyneside,2021-01-10,748,projected
South Tyneside,2021-01-11,748,projected
South Tyneside,2021-01-12,748,projected
South Tyneside,2021-01-13,707,projected
South Tyneside,2021-01-14,707,projected
South Tyneside,2021-01-15,707,projected
South Tyneside,2021-01-16,707,projected
South Tyneside,2021-01-17,707,projected
South Tyneside,2021-01-18,707,projected
South Tyneside,2021-01-19,707,projected
South Tyneside,2021-01-20,715,projected
South Tyneside,2021-01-21,715,projected
South Tyneside,2021-01-22,715,projected
South Tyneside,2021-01-23,715,projected
South Tyneside,2021-01-24,715,projected
South Tyneside,2021-01-25,715,projected
South Tyneside,2021-01-26,715,projected
Southampton,2020-09-23, 63,inferred
Southampton,2020-09-24, 63,inferred
Southampton,2020-09-25, 63,inferred
Southampton,2020-09-26, 63,inferred
Southampton,2020-09-27, 63,inferred
Southampton,2020-09-28, 63,inferred
Southampton,2020-09-29, 63,inferred
Southampton,2020-09-30,120,inferred
Southampton,2020-10-01,120,inferred
Southampton,2020-10-02,120,inferred
Southampton,2020-10-03,120,inferred
Southampton,2020-10-04,120,inferred
Southampton,2020-10-05,120,inferred
Southampton,2020-10-06,120,inferred
Southampton,2020-10-07,176,inferred
Southampton,2020-10-08,176,inferred
Southampton,2020-10-09,176,inferred
Southampton,2020-10-10,176,inferred
Southampton,2020-10-11,176,inferred
Southampton,2020-10-12,176,inferred
Southampton,2020-10-13,176,inferred
Southampton,2020-10-14,233,inferred
Southampton,2020-10-15,233,inferred
Southampton,2020-10-16,233,inferred
Southampton,2020-10-17,233,inferred
Southampton,2020-10-18,233,inferred
Southampton,2020-10-19,233,inferred
Southampton,2020-10-20,233,inferred
Southampton,2020-10-21,431,inferred
Southampton,2020-10-22,431,inferred
Southampton,2020-10-23,431,inferred
Southampton,2020-10-24,431,inferred
Southampton,2020-10-25,431,inferred
Southampton,2020-10-26,431,inferred
Southampton,2020-10-27,431,inferred
Southampton,2020-10-28,436,inferred
Southampton,2020-10-29,436,inferred
Southampton,2020-10-30,436,inferred
Southampton,2020-10-31,436,inferred
Southampton,2020-11-01,436,inferred
Southampton,2020-11-02,436,inferred
Southampton,2020-11-03,436,inferred
Southampton,2020-11-04,541,inferred
Southampton,2020-11-05,541,inferred
Southampton,2020-11-06,541,inferred
Southampton,2020-11-07,541,inferred
Southampton,2020-11-08,541,inferred
Southampton,2020-11-09,541,inferred
Southampton,2020-11-10,541,inferred
Southampton,2020-11-11,497,inferred
Southampton,2020-11-12,497,inferred
Southampton,2020-11-13,497,inferred
Southampton,2020-11-14,497,inferred
Southampton,2020-11-15,497,inferred
Southampton,2020-11-16,497,inferred
Southampton,2020-11-17,497,inferred
Southampton,2020-11-18,224,inferred
Southampton,2020-11-19,224,inferred
Southampton,2020-11-20,224,inferred
Southampton,2020-11-21,224,inferred
Southampton,2020-11-22,224,inferred
Southampton,2020-11-23,224,inferred
Southampton,2020-11-24,224,inferred
Southampton,2020-11-25,167,inferred
Southampton,2020-11-26,167,inferred
Southampton,2020-11-27,167,inferred
Southampton,2020-11-28,167,inferred
Southampton,2020-11-29,167,inferred
Southampton,2020-11-30,167,inferred
Southampton,2020-12-01,167,inferred
Southampton,2020-12-02,203,inferred
Southampton,2020-12-03,203,inferred
Southampton,2020-12-04,203,inferred
Southampton,2020-12-05,203,inferred
Southampton,2020-12-06,203,inferred
Southampton,2020-12-07,203,inferred
Southampton,2020-12-08,203,inferred
Southampton,2020-12-09,336,inferred
Southampton,2020-12-10,336,inferred
Southampton,2020-12-11,336,inferred
Southampton,2020-12-12,336,inferred
Southampton,2020-12-13,336,inferred
Southampton,2020-12-14,336,inferred
Southampton,2020-12-15,336,inferred
Southampton,2020-12-16,796,inferred
Southampton,2020-12-17,796,inferred
Southampton,2020-12-18,796,inferred
Southampton,2020-12-19,796,inferred
Southampton,2020-12-20,796,inferred
Southampton,2020-12-21,796,inferred
Southampton,2020-12-22,796,inferred
Southampton,2020-12-23,1213,inferred
Southampton,2020-12-24,1213,inferred
Southampton,2020-12-25,1213,inferred
Southampton,2020-12-26,1213,inferred
Southampton,2020-12-27,1213,inferred
Southampton,2020-12-28,1213,inferred
Southampton,2020-12-29,1213,inferred
Southampton,2020-12-30,1730,inferred
Southampton,2020-12-31,1730,inferred
Southampton,2021-01-01,1730,inferred
Southampton,2021-01-02,1730,inferred
Southampton,2021-01-03,1730,inferred
Southampton,2021-01-04,1730,inferred
Southampton,2021-01-05,1730,inferred
Southampton,2021-01-06,1804,projected
Southampton,2021-01-07,1804,projected
Southampton,2021-01-08,1804,projected
Southampton,2021-01-09,1804,projected
Southampton,2021-01-10,1804,projected
Southampton,2021-01-11,1804,projected
Southampton,2021-01-12,1804,projected
Southampton,2021-01-13,1832,projected
Southampton,2021-01-14,1832,projected
Southampton,2021-01-15,1832,projected
Southampton,2021-01-16,1832,projected
Southampton,2021-01-17,1832,projected
Southampton,2021-01-18,1832,projected
Southampton,2021-01-19,1832,projected
Southampton,2021-01-20,1899,projected
Southampton,2021-01-21,1899,projected
Southampton,2021-01-22,1899,projected
Southampton,2021-01-23,1899,projected
Southampton,2021-01-24,1899,projected
Southampton,2021-01-25,1899,projected
Southampton,2021-01-26,1899,projected
Southend-on-Sea,2020-09-23, 51,inferred
Southend-on-Sea,2020-09-24, 51,inferred
Southend-on-Sea,2020-09-25, 51,inferred
Southend-on-Sea,2020-09-26, 51,inferred
Southend-on-Sea,2020-09-27, 51,inferred
Southend-on-Sea,2020-09-28, 51,inferred
Southend-on-Sea,2020-09-29, 51,inferred
Southend-on-Sea,2020-09-30, 73,inferred
Southend-on-Sea,2020-10-01, 73,inferred
Southend-on-Sea,2020-10-02, 73,inferred
Southend-on-Sea,2020-10-03, 73,inferred
Southend-on-Sea,2020-10-04, 73,inferred
Southend-on-Sea,2020-10-05, 73,inferred
Southend-on-Sea,2020-10-06, 73,inferred
Southend-on-Sea,2020-10-07, 81,inferred
Southend-on-Sea,2020-10-08, 81,inferred
Southend-on-Sea,2020-10-09, 81,inferred
Southend-on-Sea,2020-10-10, 81,inferred
Southend-on-Sea,2020-10-11, 81,inferred
Southend-on-Sea,2020-10-12, 81,inferred
Southend-on-Sea,2020-10-13, 81,inferred
Southend-on-Sea,2020-10-14,160,inferred
Southend-on-Sea,2020-10-15,160,inferred
Southend-on-Sea,2020-10-16,160,inferred
Southend-on-Sea,2020-10-17,160,inferred
Southend-on-Sea,2020-10-18,160,inferred
Southend-on-Sea,2020-10-19,160,inferred
Southend-on-Sea,2020-10-20,160,inferred
Southend-on-Sea,2020-10-21,163,inferred
Southend-on-Sea,2020-10-22,163,inferred
Southend-on-Sea,2020-10-23,163,inferred
Southend-on-Sea,2020-10-24,163,inferred
Southend-on-Sea,2020-10-25,163,inferred
Southend-on-Sea,2020-10-26,163,inferred
Southend-on-Sea,2020-10-27,163,inferred
Southend-on-Sea,2020-10-28,200,inferred
Southend-on-Sea,2020-10-29,200,inferred
Southend-on-Sea,2020-10-30,200,inferred
Southend-on-Sea,2020-10-31,200,inferred
Southend-on-Sea,2020-11-01,200,inferred
Southend-on-Sea,2020-11-02,200,inferred
Southend-on-Sea,2020-11-03,200,inferred
Southend-on-Sea,2020-11-04,261,inferred
Southend-on-Sea,2020-11-05,261,inferred
Southend-on-Sea,2020-11-06,261,inferred
Southend-on-Sea,2020-11-07,261,inferred
Southend-on-Sea,2020-11-08,261,inferred
Southend-on-Sea,2020-11-09,261,inferred
Southend-on-Sea,2020-11-10,261,inferred
Southend-on-Sea,2020-11-11,304,inferred
Southend-on-Sea,2020-11-12,304,inferred
Southend-on-Sea,2020-11-13,304,inferred
Southend-on-Sea,2020-11-14,304,inferred
Southend-on-Sea,2020-11-15,304,inferred
Southend-on-Sea,2020-11-16,304,inferred
Southend-on-Sea,2020-11-17,304,inferred
Southend-on-Sea,2020-11-18,212,inferred
Southend-on-Sea,2020-11-19,212,inferred
Southend-on-Sea,2020-11-20,212,inferred
Southend-on-Sea,2020-11-21,212,inferred
Southend-on-Sea,2020-11-22,212,inferred
Southend-on-Sea,2020-11-23,212,inferred
Southend-on-Sea,2020-11-24,212,inferred
Southend-on-Sea,2020-11-25,281,inferred
Southend-on-Sea,2020-11-26,281,inferred
Southend-on-Sea,2020-11-27,281,inferred
Southend-on-Sea,2020-11-28,281,inferred
Southend-on-Sea,2020-11-29,281,inferred
Southend-on-Sea,2020-11-30,281,inferred
Southend-on-Sea,2020-12-01,281,inferred
Southend-on-Sea,2020-12-02,527,inferred
Southend-on-Sea,2020-12-03,527,inferred
Southend-on-Sea,2020-12-04,527,inferred
Southend-on-Sea,2020-12-05,527,inferred
Southend-on-Sea,2020-12-06,527,inferred
Southend-on-Sea,2020-12-07,527,inferred
Southend-on-Sea,2020-12-08,527,inferred
Southend-on-Sea,2020-12-09,1071,inferred
Southend-on-Sea,2020-12-10,1071,inferred
Southend-on-Sea,2020-12-11,1071,inferred
Southend-on-Sea,2020-12-12,1071,inferred
Southend-on-Sea,2020-12-13,1071,inferred
Southend-on-Sea,2020-12-14,1071,inferred
Southend-on-Sea,2020-12-15,1071,inferred
Southend-on-Sea,2020-12-16,2165,inferred
Southend-on-Sea,2020-12-17,2165,inferred
Southend-on-Sea,2020-12-18,2165,inferred
Southend-on-Sea,2020-12-19,2165,inferred
Southend-on-Sea,2020-12-20,2165,inferred
Southend-on-Sea,2020-12-21,2165,inferred
Southend-on-Sea,2020-12-22,2165,inferred
Southend-on-Sea,2020-12-23,1817,inferred
Southend-on-Sea,2020-12-24,1817,inferred
Southend-on-Sea,2020-12-25,1817,inferred
Southend-on-Sea,2020-12-26,1817,inferred
Southend-on-Sea,2020-12-27,1817,inferred
Southend-on-Sea,2020-12-28,1817,inferred
Southend-on-Sea,2020-12-29,1817,inferred
Southend-on-Sea,2020-12-30,2092,inferred
Southend-on-Sea,2020-12-31,2092,inferred
Southend-on-Sea,2021-01-01,2092,inferred
Southend-on-Sea,2021-01-02,2092,inferred
Southend-on-Sea,2021-01-03,2092,inferred
Southend-on-Sea,2021-01-04,2092,inferred
Southend-on-Sea,2021-01-05,2092,inferred
Southend-on-Sea,2021-01-06,1513,projected
Southend-on-Sea,2021-01-07,1513,projected
Southend-on-Sea,2021-01-08,1513,projected
Southend-on-Sea,2021-01-09,1513,projected
Southend-on-Sea,2021-01-10,1513,projected
Southend-on-Sea,2021-01-11,1513,projected
Southend-on-Sea,2021-01-12,1513,projected
Southend-on-Sea,2021-01-13,1139,projected
Southend-on-Sea,2021-01-14,1139,projected
Southend-on-Sea,2021-01-15,1139,projected
Southend-on-Sea,2021-01-16,1139,projected
Southend-on-Sea,2021-01-17,1139,projected
Southend-on-Sea,2021-01-18,1139,projected
Southend-on-Sea,2021-01-19,1139,projected
Southend-on-Sea,2021-01-20,893,projected
Southend-on-Sea,2021-01-21,893,projected
Southend-on-Sea,2021-01-22,893,projected
Southend-on-Sea,2021-01-23,893,projected
Southend-on-Sea,2021-01-24,893,projected
Southend-on-Sea,2021-01-25,893,projected
Southend-on-Sea,2021-01-26,893,projected
Southwark,2020-09-23,152,inferred
Southwark,2020-09-24,152,inferred
Southwark,2020-09-25,152,inferred
Southwark,2020-09-26,152,inferred
Southwark,2020-09-27,152,inferred
Southwark,2020-09-28,152,inferred
Southwark,2020-09-29,152,inferred
Southwark,2020-09-30,200,inferred
Southwark,2020-10-01,200,inferred
Southwark,2020-10-02,200,inferred
Southwark,2020-10-03,200,inferred
Southwark,2020-10-04,200,inferred
Southwark,2020-10-05,200,inferred
Southwark,2020-10-06,200,inferred
Southwark,2020-10-07,218,inferred
Southwark,2020-10-08,218,inferred
Southwark,2020-10-09,218,inferred
Southwark,2020-10-10,218,inferred
Southwark,2020-10-11,218,inferred
Southwark,2020-10-12,218,inferred
Southwark,2020-10-13,218,inferred
Southwark,2020-10-14,367,inferred
Southwark,2020-10-15,367,inferred
Southwark,2020-10-16,367,inferred
Southwark,2020-10-17,367,inferred
Southwark,2020-10-18,367,inferred
Southwark,2020-10-19,367,inferred
Southwark,2020-10-20,367,inferred
Southwark,2020-10-21,438,inferred
Southwark,2020-10-22,438,inferred
Southwark,2020-10-23,438,inferred
Southwark,2020-10-24,438,inferred
Southwark,2020-10-25,438,inferred
Southwark,2020-10-26,438,inferred
Southwark,2020-10-27,438,inferred
Southwark,2020-10-28,355,inferred
Southwark,2020-10-29,355,inferred
Southwark,2020-10-30,355,inferred
Southwark,2020-10-31,355,inferred
Southwark,2020-11-01,355,inferred
Southwark,2020-11-02,355,inferred
Southwark,2020-11-03,355,inferred
Southwark,2020-11-04,356,inferred
Southwark,2020-11-05,356,inferred
Southwark,2020-11-06,356,inferred
Southwark,2020-11-07,356,inferred
Southwark,2020-11-08,356,inferred
Southwark,2020-11-09,356,inferred
Southwark,2020-11-10,356,inferred
Southwark,2020-11-11,369,inferred
Southwark,2020-11-12,369,inferred
Southwark,2020-11-13,369,inferred
Southwark,2020-11-14,369,inferred
Southwark,2020-11-15,369,inferred
Southwark,2020-11-16,369,inferred
Southwark,2020-11-17,369,inferred
Southwark,2020-11-18,336,inferred
Southwark,2020-11-19,336,inferred
Southwark,2020-11-20,336,inferred
Southwark,2020-11-21,336,inferred
Southwark,2020-11-22,336,inferred
Southwark,2020-11-23,336,inferred
Southwark,2020-11-24,336,inferred
Southwark,2020-11-25,347,inferred
Southwark,2020-11-26,347,inferred
Southwark,2020-11-27,347,inferred
Southwark,2020-11-28,347,inferred
Southwark,2020-11-29,347,inferred
Southwark,2020-11-30,347,inferred
Southwark,2020-12-01,347,inferred
Southwark,2020-12-02,527,inferred
Southwark,2020-12-03,527,inferred
Southwark,2020-12-04,527,inferred
Southwark,2020-12-05,527,inferred
Southwark,2020-12-06,527,inferred
Southwark,2020-12-07,527,inferred
Southwark,2020-12-08,527,inferred
Southwark,2020-12-09,1179,inferred
Southwark,2020-12-10,1179,inferred
Southwark,2020-12-11,1179,inferred
Southwark,2020-12-12,1179,inferred
Southwark,2020-12-13,1179,inferred
Southwark,2020-12-14,1179,inferred
Southwark,2020-12-15,1179,inferred
Southwark,2020-12-16,2475,inferred
Southwark,2020-12-17,2475,inferred
Southwark,2020-12-18,2475,inferred
Southwark,2020-12-19,2475,inferred
Southwark,2020-12-20,2475,inferred
Southwark,2020-12-21,2475,inferred
Southwark,2020-12-22,2475,inferred
Southwark,2020-12-23,2557,inferred
Southwark,2020-12-24,2557,inferred
Southwark,2020-12-25,2557,inferred
Southwark,2020-12-26,2557,inferred
Southwark,2020-12-27,2557,inferred
Southwark,2020-12-28,2557,inferred
Southwark,2020-12-29,2557,inferred
Southwark,2020-12-30,3272,inferred
Southwark,2020-12-31,3272,inferred
Southwark,2021-01-01,3272,inferred
Southwark,2021-01-02,3272,inferred
Southwark,2021-01-03,3272,inferred
Southwark,2021-01-04,3272,inferred
Southwark,2021-01-05,3272,inferred
Southwark,2021-01-06,2650,projected
Southwark,2021-01-07,2650,projected
Southwark,2021-01-08,2650,projected
Southwark,2021-01-09,2650,projected
Southwark,2021-01-10,2650,projected
Southwark,2021-01-11,2650,projected
Southwark,2021-01-12,2650,projected
Southwark,2021-01-13,2109,projected
Southwark,2021-01-14,2109,projected
Southwark,2021-01-15,2109,projected
Southwark,2021-01-16,2109,projected
Southwark,2021-01-17,2109,projected
Southwark,2021-01-18,2109,projected
Southwark,2021-01-19,2109,projected
Southwark,2021-01-20,1725,projected
Southwark,2021-01-21,1725,projected
Southwark,2021-01-22,1725,projected
Southwark,2021-01-23,1725,projected
Southwark,2021-01-24,1725,projected
Southwark,2021-01-25,1725,projected
Southwark,2021-01-26,1725,projected
Spelthorne,2020-09-23, 35,inferred
Spelthorne,2020-09-24, 35,inferred
Spelthorne,2020-09-25, 35,inferred
Spelthorne,2020-09-26, 35,inferred
Spelthorne,2020-09-27, 35,inferred
Spelthorne,2020-09-28, 35,inferred
Spelthorne,2020-09-29, 35,inferred
Spelthorne,2020-09-30, 70,inferred
Spelthorne,2020-10-01, 70,inferred
Spelthorne,2020-10-02, 70,inferred
Spelthorne,2020-10-03, 70,inferred
Spelthorne,2020-10-04, 70,inferred
Spelthorne,2020-10-05, 70,inferred
Spelthorne,2020-10-06, 70,inferred
Spelthorne,2020-10-07, 49,inferred
Spelthorne,2020-10-08, 49,inferred
Spelthorne,2020-10-09, 49,inferred
Spelthorne,2020-10-10, 49,inferred
Spelthorne,2020-10-11, 49,inferred
Spelthorne,2020-10-12, 49,inferred
Spelthorne,2020-10-13, 49,inferred
Spelthorne,2020-10-14, 98,inferred
Spelthorne,2020-10-15, 98,inferred
Spelthorne,2020-10-16, 98,inferred
Spelthorne,2020-10-17, 98,inferred
Spelthorne,2020-10-18, 98,inferred
Spelthorne,2020-10-19, 98,inferred
Spelthorne,2020-10-20, 98,inferred
Spelthorne,2020-10-21,127,inferred
Spelthorne,2020-10-22,127,inferred
Spelthorne,2020-10-23,127,inferred
Spelthorne,2020-10-24,127,inferred
Spelthorne,2020-10-25,127,inferred
Spelthorne,2020-10-26,127,inferred
Spelthorne,2020-10-27,127,inferred
Spelthorne,2020-10-28,205,inferred
Spelthorne,2020-10-29,205,inferred
Spelthorne,2020-10-30,205,inferred
Spelthorne,2020-10-31,205,inferred
Spelthorne,2020-11-01,205,inferred
Spelthorne,2020-11-02,205,inferred
Spelthorne,2020-11-03,205,inferred
Spelthorne,2020-11-04,248,inferred
Spelthorne,2020-11-05,248,inferred
Spelthorne,2020-11-06,248,inferred
Spelthorne,2020-11-07,248,inferred
Spelthorne,2020-11-08,248,inferred
Spelthorne,2020-11-09,248,inferred
Spelthorne,2020-11-10,248,inferred
Spelthorne,2020-11-11,229,inferred
Spelthorne,2020-11-12,229,inferred
Spelthorne,2020-11-13,229,inferred
Spelthorne,2020-11-14,229,inferred
Spelthorne,2020-11-15,229,inferred
Spelthorne,2020-11-16,229,inferred
Spelthorne,2020-11-17,229,inferred
Spelthorne,2020-11-18,150,inferred
Spelthorne,2020-11-19,150,inferred
Spelthorne,2020-11-20,150,inferred
Spelthorne,2020-11-21,150,inferred
Spelthorne,2020-11-22,150,inferred
Spelthorne,2020-11-23,150,inferred
Spelthorne,2020-11-24,150,inferred
Spelthorne,2020-11-25,131,inferred
Spelthorne,2020-11-26,131,inferred
Spelthorne,2020-11-27,131,inferred
Spelthorne,2020-11-28,131,inferred
Spelthorne,2020-11-29,131,inferred
Spelthorne,2020-11-30,131,inferred
Spelthorne,2020-12-01,131,inferred
Spelthorne,2020-12-02,201,inferred
Spelthorne,2020-12-03,201,inferred
Spelthorne,2020-12-04,201,inferred
Spelthorne,2020-12-05,201,inferred
Spelthorne,2020-12-06,201,inferred
Spelthorne,2020-12-07,201,inferred
Spelthorne,2020-12-08,201,inferred
Spelthorne,2020-12-09,348,inferred
Spelthorne,2020-12-10,348,inferred
Spelthorne,2020-12-11,348,inferred
Spelthorne,2020-12-12,348,inferred
Spelthorne,2020-12-13,348,inferred
Spelthorne,2020-12-14,348,inferred
Spelthorne,2020-12-15,348,inferred
Spelthorne,2020-12-16,653,inferred
Spelthorne,2020-12-17,653,inferred
Spelthorne,2020-12-18,653,inferred
Spelthorne,2020-12-19,653,inferred
Spelthorne,2020-12-20,653,inferred
Spelthorne,2020-12-21,653,inferred
Spelthorne,2020-12-22,653,inferred
Spelthorne,2020-12-23,796,inferred
Spelthorne,2020-12-24,796,inferred
Spelthorne,2020-12-25,796,inferred
Spelthorne,2020-12-26,796,inferred
Spelthorne,2020-12-27,796,inferred
Spelthorne,2020-12-28,796,inferred
Spelthorne,2020-12-29,796,inferred
Spelthorne,2020-12-30,934,inferred
Spelthorne,2020-12-31,934,inferred
Spelthorne,2021-01-01,934,inferred
Spelthorne,2021-01-02,934,inferred
Spelthorne,2021-01-03,934,inferred
Spelthorne,2021-01-04,934,inferred
Spelthorne,2021-01-05,934,inferred
Spelthorne,2021-01-06,715,projected
Spelthorne,2021-01-07,715,projected
Spelthorne,2021-01-08,715,projected
Spelthorne,2021-01-09,715,projected
Spelthorne,2021-01-10,715,projected
Spelthorne,2021-01-11,715,projected
Spelthorne,2021-01-12,715,projected
Spelthorne,2021-01-13,517,projected
Spelthorne,2021-01-14,517,projected
Spelthorne,2021-01-15,517,projected
Spelthorne,2021-01-16,517,projected
Spelthorne,2021-01-17,517,projected
Spelthorne,2021-01-18,517,projected
Spelthorne,2021-01-19,517,projected
Spelthorne,2021-01-20,409,projected
Spelthorne,2021-01-21,409,projected
Spelthorne,2021-01-22,409,projected
Spelthorne,2021-01-23,409,projected
Spelthorne,2021-01-24,409,projected
Spelthorne,2021-01-25,409,projected
Spelthorne,2021-01-26,409,projected
St Albans,2020-09-23, 55,inferred
St Albans,2020-09-24, 55,inferred
St Albans,2020-09-25, 55,inferred
St Albans,2020-09-26, 55,inferred
St Albans,2020-09-27, 55,inferred
St Albans,2020-09-28, 55,inferred
St Albans,2020-09-29, 55,inferred
St Albans,2020-09-30, 73,inferred
St Albans,2020-10-01, 73,inferred
St Albans,2020-10-02, 73,inferred
St Albans,2020-10-03, 73,inferred
St Albans,2020-10-04, 73,inferred
St Albans,2020-10-05, 73,inferred
St Albans,2020-10-06, 73,inferred
St Albans,2020-10-07, 77,inferred
St Albans,2020-10-08, 77,inferred
St Albans,2020-10-09, 77,inferred
St Albans,2020-10-10, 77,inferred
St Albans,2020-10-11, 77,inferred
St Albans,2020-10-12, 77,inferred
St Albans,2020-10-13, 77,inferred
St Albans,2020-10-14,126,inferred
St Albans,2020-10-15,126,inferred
St Albans,2020-10-16,126,inferred
St Albans,2020-10-17,126,inferred
St Albans,2020-10-18,126,inferred
St Albans,2020-10-19,126,inferred
St Albans,2020-10-20,126,inferred
St Albans,2020-10-21,116,inferred
St Albans,2020-10-22,116,inferred
St Albans,2020-10-23,116,inferred
St Albans,2020-10-24,116,inferred
St Albans,2020-10-25,116,inferred
St Albans,2020-10-26,116,inferred
St Albans,2020-10-27,116,inferred
St Albans,2020-10-28,139,inferred
St Albans,2020-10-29,139,inferred
St Albans,2020-10-30,139,inferred
St Albans,2020-10-31,139,inferred
St Albans,2020-11-01,139,inferred
St Albans,2020-11-02,139,inferred
