area,Date,C_weekly,provenance
St Albans,2020-11-03,139,inferred
St Albans,2020-11-04,197,inferred
St Albans,2020-11-05,197,inferred
St Albans,2020-11-06,197,inferred
St Albans,2020-11-07,197,inferred
St Albans,2020-11-08,197,inferred
St Albans,2020-11-09,197,inferred
St Albans,2020-11-10,197,inferred
St Albans,2020-11-11,225,inferred
St Albans,2020-11-12,225,inferred
St Albans,2020-11-13,225,inferred
St Albans,2020-11-14,225,inferred
St Albans,2020-11-15,225,inferred
St Albans,2020-11-16,225,inferred
St Albans,2020-11-17,225,inferred
St Albans,2020-11-18,153,inferred
St Albans,2020-11-19,153,inferred
St Albans,2020-11-20,153,inferred
St Albans,2020-11-21,153,inferred
St Albans,2020-11-22,153,inferred
St Albans,2020-11-23,153,inferred
St Albans,2020-11-24,153,inferred
St Albans,2020-11-25,154,inferred
St Albans,2020-11-26,154,inferred
St Albans,2020-11-27,154,inferred
St Albans,2020-11-28,154,inferred
St Albans,2020-11-29,154,inferred
St Albans,2020-11-30,154,inferred
St Albans,2020-12-01,154,inferred
St Albans,2020-12-02,191,inferred
St Albans,2020-12-03,191,inferred
St Albans,2020-12-04,191,inferred
St Albans,2020-12-05,191,inferred
St Albans,2020-12-06,191,inferred
St Albans,2020-12-07,191,inferred
St Albans,2020-12-08,191,inferred
St Albans,2020-12-09,367,inferred
St Albans,2020-12-10,367,inferred
St Albans,2020-12-11,367,inferred
St Albans,2020-12-12,367,inferred
St Albans,2020-12-13,367,inferred
St Albans,2020-12-14,367,inferred
St Albans,2020-12-15,367,inferred
St Albans,2020-12-16,814,inferred
St Albans,2020-12-17,814,inferred
St Albans,2020-12-18,814,inferred
St Albans,2020-12-19,814,inferred
St Albans,2020-12-20,814,inferred
St Albans,2020-12-21,814,inferred
St Albans,2020-12-22,814,inferred
St Albans,2020-12-23,1009,inferred
St Albans,2020-12-24,1009,inferred
St Albans,2020-12-25,1009,inferred
St Albans,2020-12-26,1009,inferred
St Albans,2020-12-27,1009,inferred
St Albans,2020-12-28,1009,inferred
St Albans,2020-12-29,1009,inferred
St Albans,2020-12-30,1005,inferred
St Albans,2020-12-31,1005,inferred
St Albans,2021-01-01,1005,inferred
St Albans,2021-01-02,1005,inferred
St Albans,2021-01-03,1005,inferred
St Albans,2021-01-04,1005,inferred
St Albans,2021-01-05,1005,inferred
St Albans,2021-01-06,829,projected
St Albans,2021-01-07,829,projected
St Albans,2021-01-08,829,projected
St Albans,2021-01-09,829,projected
St Albans,2021-01-10,829,projected
St Albans,2021-01-11,829,projected
St Albans,2021-01-12,829,projected
St Albans,2021-01-13,660,projected
St Albans,2021-01-14,660,projected
St Albans,2021-01-15,660,projected
St Albans,2021-01-16,660,projected
St Albans,2021-01-17,660,projected
St Albans,2021-01-18,660,projected
St Albans,2021-01-19,660,projected
St Albans,2021-01-20,586,projected
St Albans,2021-01-21,586,projected
St Albans,2021-01-22,586,projected
St Albans,2021-01-23,586,projected
St Albans,2021-01-24,586,projected
St Albans,2021-01-25,586,projected
St Albans,2021-01-26,586,projected
St. Helens,2020-09-23,535,inferred
St. Helens,2020-09-24,535,inferred
St. Helens,2020-09-25,535,inferred
St. Helens,2020-09-26,535,inferred
St. Helens,2020-09-27,535,inferred
St. Helens,2020-09-28,535,inferred
St. Helens,2020-09-29,535,inferred
St. Helens,2020-09-30,685,inferred
St. Helens,2020-10-01,685,inferred
St. Helens,2020-10-02,685,inferred
St. Helens,2020-10-03,685,inferred
St. Helens,2020-10-04,685,inferred
St. Helens,2020-10-05,685,inferred
St. Helens,2020-10-06,685,inferred
St. Helens,2020-10-07,798,inferred
St. Helens,2020-10-08,798,inferred
St. Helens,2020-10-09,798,inferred
St. Helens,2020-10-10,798,inferred
St. Helens,2020-10-11,798,inferred
St. Helens,2020-10-12,798,inferred
St. Helens,2020-10-13,798,inferred
St. Helens,2020-10-14,847,inferred
St. Helens,2020-10-15,847,inferred
St. Helens,2020-10-16,847,inferred
St. Helens,2020-10-17,847,inferred
St. Helens,2020-10-18,847,inferred
St. Helens,2020-10-19,847,inferred
St. Helens,2020-10-20,847,inferred
St. Helens,2020-10-21,780,inferred
St. Helens,2020-10-22,780,inferred
St. Helens,2020-10-23,780,inferred
St. Helens,2020-10-24,780,inferred
St. Helens,2020-10-25,780,inferred
St. Helens,2020-10-26,780,inferred
St. Helens,2020-10-27,780,inferred
St. Helens,2020-10-28,679,inferred
St. Helens,2020-10-29,679,inferred
St. Helens,2020-10-30,679,inferred
St. Helens,2020-10-31,679,inferred
St. Helens,2020-11-01,679,inferred
St. Helens,2020-11-02,679,inferred
St. Helens,2020-11-03,679,inferred
St. Helens,2020-11-04,520,inferred
St. Helens,2020-11-05,520,inferred
St. Helens,2020-11-06,520,inferred
St. Helens,2020-11-07,520,inferred
St. Helens,2020-11-08,520,inferred
St. Helens,2020-11-09,520,inferred
St. Helens,2020-11-10,520,inferred
St. Helens,2020-11-11,471,inferred
St. Helens,2020-11-12,471,inferred
St. Helens,2020-11-13,471,inferred
St. Helens,2020-11-14,471,inferred
St. Helens,2020-11-15,471,inferred
St. Helens,2020-11-16,471,inferred
St. Helens,2020-11-17,471,inferred
St. Helens,2020-11-18,257,inferred
St. Helens,2020-11-19,257,inferred
St. Helens,2020-11-20,257,inferred
St. Helens,2020-11-21,257,inferred
St. Helens,2020-11-22,257,inferred
St. Helens,2020-11-23,257,inferred
St. Helens,2020-11-24,257,inferred
St. Helens,2020-11-25,249,inferred
St. Helens,2020-11-26,249,inferred
St. Helens,2020-11-27,249,inferred
St. Helens,2020-11-28,249,inferred
St. Helens,2020-11-29,249,inferred
St. Helens,2020-11-30,249,inferred
St. Helens,2020-12-01,249,inferred
St. Helens,2020-12-02,210,inferred
St. Helens,2020-12-03,210,inferred
St. Helens,2020-12-04,210,inferred
St. Helens,2020-12-05,210,inferred
St. Helens,2020-12-06,210,inferred
St. Helens,2020-12-07,210,inferred
St. Helens,2020-12-08,210,inferred
St. Helens,2020-12-09,232,inferred
St. Helens,2020-12-10,232,inferred
St. Helens,2020-12-11,232,inferred
St. Helens,2020-12-12,232,inferred
St. Helens,2020-12-13,232,inferred
St. Helens,2020-12-14,232,inferred
St. Helens,2020-12-15,232,inferred
St. Helens,2020-12-16,344,inferred
St. Helens,2020-12-17,344,inferred
St. Helens,2020-12-18,344,inferred
St. Helens,2020-12-19,344,inferred
St. Helens,2020-12-20,344,inferred
St. Helens,2020-12-21,344,inferred
St. Helens,2020-12-22,344,inferred
St. Helens,2020-12-23,519,inferred
St. Helens,2020-12-24,519,inferred
St. Helens,2020-12-25,519,inferred
St. Helens,2020-12-26,519,inferred
St. Helens,2020-12-27,519,inferred
St. Helens,2020-12-28,519,inferred
St. Helens,2020-12-29,519,inferred
St. Helens,2020-12-30,1314,inferred
St. Helens,2020-12-31,1314,inferred
St. Helens,2021-01-01,1314,inferred
St. Helens,2021-01-02,1314,inferred
St. Helens,2021-01-03,1314,inferred
St. Helens,2021-01-04,1314,inferred
St. Helens,2021-01-05,1314,inferred
St. Helens,2021-01-06,1980,projected
St. Helens,2021-01-07,1980,projected
St. Helens,2021-01-08,1980,projected
St. Helens,2021-01-09,1980,projected
St. Helens,2021-01-10,1980,projected
St. Helens,2021-01-11,1980,projected
St. Helens,2021-01-12,1980,projected
St. Helens,2021-01-13,2851,projected
St. Helens,2021-01-14,2851,projected
St. Helens,2021-01-15,2851,projected
St. Helens,2021-01-16,2851,projected
St. Helens,2021-01-17,2851,projected
St. Helens,2021-01-18,2851,projected
St. Helens,2021-01-19,2851,projected
St. Helens,2021-01-20,4094,projected
St. Helens,2021-01-21,4094,projected
St. Helens,2021-01-22,4094,projected
St. Helens,2021-01-23,4094,projected
St. Helens,2021-01-24,4094,projected
St. Helens,2021-01-25,4094,projected
St. Helens,2021-01-26,4094,projected
Stafford,2020-09-23, 82,inferred
Stafford,2020-09-24, 82,inferred
Stafford,2020-09-25, 82,inferred
Stafford,2020-09-26, 82,inferred
Stafford,2020-09-27, 82,inferred
Stafford,2020-09-28, 82,inferred
Stafford,2020-09-29, 82,inferred
Stafford,2020-09-30,150,inferred
Stafford,2020-10-01,150,inferred
Stafford,2020-10-02,150,inferred
Stafford,2020-10-03,150,inferred
Stafford,2020-10-04,150,inferred
Stafford,2020-10-05,150,inferred
Stafford,2020-10-06,150,inferred
Stafford,2020-10-07,183,inferred
Stafford,2020-10-08,183,inferred
Stafford,2020-10-09,183,inferred
Stafford,2020-10-10,183,inferred
Stafford,2020-10-11,183,inferred
Stafford,2020-10-12,183,inferred
Stafford,2020-10-13,183,inferred
Stafford,2020-10-14,245,inferred
Stafford,2020-10-15,245,inferred
Stafford,2020-10-16,245,inferred
Stafford,2020-10-17,245,inferred
Stafford,2020-10-18,245,inferred
Stafford,2020-10-19,245,inferred
Stafford,2020-10-20,245,inferred
Stafford,2020-10-21,352,inferred
Stafford,2020-10-22,352,inferred
Stafford,2020-10-23,352,inferred
Stafford,2020-10-24,352,inferred
Stafford,2020-10-25,352,inferred
Stafford,2020-10-26,352,inferred
Stafford,2020-10-27,352,inferred
Stafford,2020-10-28,519,inferred
Stafford,2020-10-29,519,inferred
Stafford,2020-10-30,519,inferred
Stafford,2020-10-31,519,inferred
Stafford,2020-11-01,519,inferred
Stafford,2020-11-02,519,inferred
Stafford,2020-11-03,519,inferred
Stafford,2020-11-04,543,inferred
Stafford,2020-11-05,543,inferred
Stafford,2020-11-06,543,inferred
Stafford,2020-11-07,543,inferred
Stafford,2020-11-08,543,inferred
Stafford,2020-11-09,543,inferred
Stafford,2020-11-10,543,inferred
Stafford,2020-11-11,548,inferred
Stafford,2020-11-12,548,inferred
Stafford,2020-11-13,548,inferred
Stafford,2020-11-14,548,inferred
Stafford,2020-11-15,548,inferred
Stafford,2020-11-16,548,inferred
Stafford,2020-11-17,548,inferred
Stafford,2020-11-18,390,inferred
Stafford,2020-11-19,390,inferred
Stafford,2020-11-20,390,inferred
Stafford,2020-11-21,390,inferred
Stafford,2020-11-22,390,inferred
Stafford,2020-11-23,390,inferred
Stafford,2020-11-24,390,inferred
Stafford,2020-11-25,254,inferred
Stafford,2020-11-26,254,inferred
Stafford,2020-11-27,254,inferred
Stafford,2020-11-28,254,inferred
Stafford,2020-11-29,254,inferred
Stafford,2020-11-30,254,inferred
Stafford,2020-12-01,254,inferred
Stafford,2020-12-02,319,inferred
Stafford,2020-12-03,319,inferred
Stafford,2020-12-04,319,inferred
Stafford,2020-12-05,319,inferred
Stafford,2020-12-06,319,inferred
Stafford,2020-12-07,319,inferred
Stafford,2020-12-08,319,inferred
Stafford,2020-12-09,299,inferred
Stafford,2020-12-10,299,inferred
Stafford,2020-12-11,299,inferred
Stafford,2020-12-12,299,inferred
Stafford,2020-12-13,299,inferred
Stafford,2020-12-14,299,inferred
Stafford,2020-12-15,299,inferred
Stafford,2020-12-16,375,inferred
Stafford,2020-12-17,375,inferred
Stafford,2020-12-18,375,inferred
Stafford,2020-12-19,375,inferred
Stafford,2020-12-20,375,inferred
Stafford,2020-12-21,375,inferred
Stafford,2020-12-22,375,inferred
Stafford,2020-12-23,351,inferred
Stafford,2020-12-24,351,inferred
Stafford,2020-12-25,351,inferred
Stafford,2020-12-26,351,inferred
Stafford,2020-12-27,351,inferred
Stafford,2020-12-28,351,inferred
Stafford,2020-12-29,351,inferred
Stafford,2020-12-30,771,inferred
Stafford,2020-12-31,771,inferred
Stafford,2021-01-01,771,inferred
Stafford,2021-01-02,771,inferred
Stafford,2021-01-03,771,inferred
Stafford,2021-01-04,771,inferred
Stafford,2021-01-05,771,inferred
Stafford,2021-01-06,818,projected
Stafford,2021-01-07,818,projected
Stafford,2021-01-08,818,projected
Stafford,2021-01-09,818,projected
Stafford,2021-01-10,818,projected
Stafford,2021-01-11,818,projected
Stafford,2021-01-12,818,projected
Stafford,2021-01-13,876,projected
Stafford,2021-01-14,876,projected
Stafford,2021-01-15,876,projected
Stafford,2021-01-16,876,projected
Stafford,2021-01-17,876,projected
Stafford,2021-01-18,876,projected
Stafford,2021-01-19,876,projected
Stafford,2021-01-20,971,projected
Stafford,2021-01-21,971,projected
Stafford,2021-01-22,971,projected
Stafford,2021-01-23,971,projected
Stafford,2021-01-24,971,projected
Stafford,2021-01-25,971,projected
Stafford,2021-01-26,971,projected
Staffordshire Moorlands,2020-09-23, 32,inferred
Staffordshire Moorlands,2020-09-24, 32,inferred
Staffordshire Moorlands,2020-09-25, 32,inferred
Staffordshire Moorlands,2020-09-26, 32,inferred
Staffordshire Moorlands,2020-09-27, 32,inferred
Staffordshire Moorlands,2020-09-28, 32,inferred
Staffordshire Moorlands,2020-09-29, 32,inferred
Staffordshire Moorlands,2020-09-30, 74,inferred
Staffordshire Moorlands,2020-10-01, 74,inferred
Staffordshire Moorlands,2020-10-02, 74,inferred
Staffordshire Moorlands,2020-10-03, 74,inferred
Staffordshire Moorlands,2020-10-04, 74,inferred
Staffordshire Moorlands,2020-10-05, 74,inferred
Staffordshire Moorlands,2020-10-06, 74,inferred
Staffordshire Moorlands,2020-10-07,110,inferred
Staffordshire Moorlands,2020-10-08,110,inferred
Staffordshire Moorlands,2020-10-09,110,inferred
Staffordshire Moorlands,2020-10-10,110,inferred
Staffordshire Moorlands,2020-10-11,110,inferred
Staffordshire Moorlands,2020-10-12,110,inferred
Staffordshire Moorlands,2020-10-13,110,inferred
Staffordshire Moorlands,2020-10-14,194,inferred
Staffordshire Moorlands,2020-10-15,194,inferred
Staffordshire Moorlands,2020-10-16,194,inferred
Staffordshire Moorlands,2020-10-17,194,inferred
Staffordshire Moorlands,2020-10-18,194,inferred
Staffordshire Moorlands,2020-10-19,194,inferred
Staffordshire Moorlands,2020-10-20,194,inferred
Staffordshire Moorlands,2020-10-21,267,inferred
Staffordshire Moorlands,2020-10-22,267,inferred
Staffordshire Moorlands,2020-10-23,267,inferred
Staffordshire Moorlands,2020-10-24,267,inferred
Staffordshire Moorlands,2020-10-25,267,inferred
Staffordshire Moorlands,2020-10-26,267,inferred
Staffordshire Moorlands,2020-10-27,267,inferred
Staffordshire Moorlands,2020-10-28,373,inferred
Staffordshire Moorlands,2020-10-29,373,inferred
Staffordshire Moorlands,2020-10-30,373,inferred
Staffordshire Moorlands,2020-10-31,373,inferred
Staffordshire Moorlands,2020-11-01,373,inferred
Staffordshire Moorlands,2020-11-02,373,inferred
Staffordshire Moorlands,2020-11-03,373,inferred
Staffordshire Moorlands,2020-11-04,379,inferred
Staffordshire Moorlands,2020-11-05,379,inferred
Staffordshire Moorlands,2020-11-06,379,inferred
Staffordshire Moorlands,2020-11-07,379,inferred
Staffordshire Moorlands,2020-11-08,379,inferred
Staffordshire Moorlands,2020-11-09,379,inferred
Staffordshire Moorlands,2020-11-10,379,inferred
Staffordshire Moorlands,2020-11-11,375,inferred
Staffordshire Moorlands,2020-11-12,375,inferred
Staffordshire Moorlands,2020-11-13,375,inferred
Staffordshire Moorlands,2020-11-14,375,inferred
Staffordshire Moorlands,2020-11-15,375,inferred
Staffordshire Moorlands,2020-11-16,375,inferred
Staffordshire Moorlands,2020-11-17,375,inferred
Staffordshire Moorlands,2020-11-18,205,inferred
Staffordshire Moorlands,2020-11-19,205,inferred
Staffordshire Moorlands,2020-11-20,205,inferred
Staffordshire Moorlands,2020-11-21,205,inferred
Staffordshire Moorlands,2020-11-22,205,inferred
Staffordshire Moorlands,2020-11-23,205,inferred
Staffordshire Moorlands,2020-11-24,205,inferred
Staffordshire Moorlands,2020-11-25,224,inferred
Staffordshire Moorlands,2020-11-26,224,inferred
Staffordshire Moorlands,2020-11-27,224,inferred
Staffordshire Moorlands,2020-11-28,224,inferred
Staffordshire Moorlands,2020-11-29,224,inferred
Staffordshire Moorlands,2020-11-30,224,inferred
Staffordshire Moorlands,2020-12-01,224,inferred
Staffordshire Moorlands,2020-12-02,186,inferred
Staffordshire Moorlands,2020-12-03,186,inferred
Staffordshire Moorlands,2020-12-04,186,inferred
Staffordshire Moorlands,2020-12-05,186,inferred
Staffordshire Moorlands,2020-12-06,186,inferred
Staffordshire Moorlands,2020-12-07,186,inferred
Staffordshire Moorlands,2020-12-08,186,inferred
Staffordshire Moorlands,2020-12-09,238,inferred
Staffordshire Moorlands,2020-12-10,238,inferred
Staffordshire Moorlands,2020-12-11,238,inferred
Staffordshire Moorlands,2020-12-12,238,inferred
Staffordshire Moorlands,2020-12-13,238,inferred
Staffordshire Moorlands,2020-12-14,238,inferred
Staffordshire Moorlands,2020-12-15,238,inferred
Staffordshire Moorlands,2020-12-16,282,inferred
Staffordshire Moorlands,2020-12-17,282,inferred
Staffordshire Moorlands,2020-12-18,282,inferred
Staffordshire Moorlands,2020-12-19,282,inferred
Staffordshire Moorlands,2020-12-20,282,inferred
Staffordshire Moorlands,2020-12-21,282,inferred
Staffordshire Moorlands,2020-12-22,282,inferred
Staffordshire Moorlands,2020-12-23,203,inferred
Staffordshire Moorlands,2020-12-24,203,inferred
Staffordshire Moorlands,2020-12-25,203,inferred
Staffordshire Moorlands,2020-12-26,203,inferred
Staffordshire Moorlands,2020-12-27,203,inferred
Staffordshire Moorlands,2020-12-28,203,inferred
Staffordshire Moorlands,2020-12-29,203,inferred
Staffordshire Moorlands,2020-12-30,293,inferred
Staffordshire Moorlands,2020-12-31,293,inferred
Staffordshire Moorlands,2021-01-01,293,inferred
Staffordshire Moorlands,2021-01-02,293,inferred
Staffordshire Moorlands,2021-01-03,293,inferred
Staffordshire Moorlands,2021-01-04,293,inferred
Staffordshire Moorlands,2021-01-05,293,inferred
Staffordshire Moorlands,2021-01-06,268,projected
Staffordshire Moorlands,2021-01-07,268,projected
Staffordshire Moorlands,2021-01-08,268,projected
Staffordshire Moorlands,2021-01-09,268,projected
Staffordshire Moorlands,2021-01-10,268,projected
Staffordshire Moorlands,2021-01-11,268,projected
Staffordshire Moorlands,2021-01-12,268,projected
Staffordshire Moorlands,2021-01-13,259,projected
Staffordshire Moorlands,2021-01-14,259,projected
Staffordshire Moorlands,2021-01-15,259,projected
Staffordshire Moorlands,2021-01-16,259,projected
Staffordshire Moorlands,2021-01-17,259,projected
Staffordshire Moorlands,2021-01-18,259,projected
Staffordshire Moorlands,2021-01-19,259,projected
Staffordshire Moorlands,2021-01-20,273,projected
Staffordshire Moorlands,2021-01-21,273,projected
Staffordshire Moorlands,2021-01-22,273,projected
Staffordshire Moorlands,2021-01-23,273,projected
Staffordshire Moorlands,2021-01-24,273,projected
Staffordshire Moorlands,2021-01-25,273,projected
Staffordshire Moorlands,2021-01-26,273,projected
Stevenage,2020-09-23,  8,inferred
Stevenage,2020-09-24,  8,inferred
Stevenage,2020-09-25,  8,inferred
Stevenage,2020-09-26,  8,inferred
Stevenage,2020-09-27,  8,inferred
Stevenage,2020-09-28,  8,inferred
Stevenage,2020-09-29,  8,inferred
Stevenage,2020-09-30, 20,inferred
Stevenage,2020-10-01, 20,inferred
Stevenage,2020-10-02, 20,inferred
Stevenage,2020-10-03, 20,inferred
Stevenage,2020-10-04, 20,inferred
Stevenage,2020-10-05, 20,inferred
Stevenage,2020-10-06, 20,inferred
Stevenage,2020-10-07, 34,inferred
Stevenage,2020-10-08, 34,inferred
Stevenage,2020-10-09, 34,inferred
Stevenage,2020-10-10, 34,inferred
Stevenage,2020-10-11, 34,inferred
Stevenage,2020-10-12, 34,inferred
Stevenage,2020-10-13, 34,inferred
Stevenage,2020-10-14, 59,inferred
Stevenage,2020-10-15, 59,inferred
Stevenage,2020-10-16, 59,inferred
Stevenage,2020-10-17, 59,inferred
Stevenage,2020-10-18, 59,inferred
Stevenage,2020-10-19, 59,inferred
Stevenage,2020-10-20, 59,inferred
Stevenage,2020-10-21,108,inferred
Stevenage,2020-10-22,108,inferred
Stevenage,2020-10-23,108,inferred
Stevenage,2020-10-24,108,inferred
Stevenage,2020-10-25,108,inferred
Stevenage,2020-10-26,108,inferred
Stevenage,2020-10-27,108,inferred
Stevenage,2020-10-28,107,inferred
Stevenage,2020-10-29,107,inferred
Stevenage,2020-10-30,107,inferred
Stevenage,2020-10-31,107,inferred
Stevenage,2020-11-01,107,inferred
Stevenage,2020-11-02,107,inferred
Stevenage,2020-11-03,107,inferred
Stevenage,2020-11-04,120,inferred
Stevenage,2020-11-05,120,inferred
Stevenage,2020-11-06,120,inferred
Stevenage,2020-11-07,120,inferred
Stevenage,2020-11-08,120,inferred
Stevenage,2020-11-09,120,inferred
Stevenage,2020-11-10,120,inferred
Stevenage,2020-11-11,145,inferred
Stevenage,2020-11-12,145,inferred
Stevenage,2020-11-13,145,inferred
Stevenage,2020-11-14,145,inferred
Stevenage,2020-11-15,145,inferred
Stevenage,2020-11-16,145,inferred
Stevenage,2020-11-17,145,inferred
Stevenage,2020-11-18, 87,inferred
Stevenage,2020-11-19, 87,inferred
Stevenage,2020-11-20, 87,inferred
Stevenage,2020-11-21, 87,inferred
Stevenage,2020-11-22, 87,inferred
Stevenage,2020-11-23, 87,inferred
Stevenage,2020-11-24, 87,inferred
Stevenage,2020-11-25,107,inferred
Stevenage,2020-11-26,107,inferred
Stevenage,2020-11-27,107,inferred
Stevenage,2020-11-28,107,inferred
Stevenage,2020-11-29,107,inferred
Stevenage,2020-11-30,107,inferred
Stevenage,2020-12-01,107,inferred
Stevenage,2020-12-02, 95,inferred
Stevenage,2020-12-03, 95,inferred
Stevenage,2020-12-04, 95,inferred
Stevenage,2020-12-05, 95,inferred
Stevenage,2020-12-06, 95,inferred
Stevenage,2020-12-07, 95,inferred
Stevenage,2020-12-08, 95,inferred
Stevenage,2020-12-09,198,inferred
Stevenage,2020-12-10,198,inferred
Stevenage,2020-12-11,198,inferred
Stevenage,2020-12-12,198,inferred
Stevenage,2020-12-13,198,inferred
Stevenage,2020-12-14,198,inferred
Stevenage,2020-12-15,198,inferred
Stevenage,2020-12-16,450,inferred
Stevenage,2020-12-17,450,inferred
Stevenage,2020-12-18,450,inferred
Stevenage,2020-12-19,450,inferred
Stevenage,2020-12-20,450,inferred
Stevenage,2020-12-21,450,inferred
Stevenage,2020-12-22,450,inferred
Stevenage,2020-12-23,610,inferred
Stevenage,2020-12-24,610,inferred
Stevenage,2020-12-25,610,inferred
Stevenage,2020-12-26,610,inferred
Stevenage,2020-12-27,610,inferred
Stevenage,2020-12-28,610,inferred
Stevenage,2020-12-29,610,inferred
Stevenage,2020-12-30,763,inferred
Stevenage,2020-12-31,763,inferred
Stevenage,2021-01-01,763,inferred
Stevenage,2021-01-02,763,inferred
Stevenage,2021-01-03,763,inferred
Stevenage,2021-01-04,763,inferred
Stevenage,2021-01-05,763,inferred
Stevenage,2021-01-06,712,projected
Stevenage,2021-01-07,712,projected
Stevenage,2021-01-08,712,projected
Stevenage,2021-01-09,712,projected
Stevenage,2021-01-10,712,projected
Stevenage,2021-01-11,712,projected
Stevenage,2021-01-12,712,projected
Stevenage,2021-01-13,648,projected
Stevenage,2021-01-14,648,projected
Stevenage,2021-01-15,648,projected
Stevenage,2021-01-16,648,projected
Stevenage,2021-01-17,648,projected
Stevenage,2021-01-18,648,projected
Stevenage,2021-01-19,648,projected
Stevenage,2021-01-20,619,projected
Stevenage,2021-01-21,619,projected
Stevenage,2021-01-22,619,projected
Stevenage,2021-01-23,619,projected
Stevenage,2021-01-24,619,projected
Stevenage,2021-01-25,619,projected
Stevenage,2021-01-26,619,projected
Stirling,2020-09-23, 96,inferred
Stirling,2020-09-24, 96,inferred
Stirling,2020-09-25, 96,inferred
Stirling,2020-09-26, 96,inferred
Stirling,2020-09-27, 96,inferred
Stirling,2020-09-28, 96,inferred
Stirling,2020-09-29, 96,inferred
Stirling,2020-09-30,211,inferred
Stirling,2020-10-01,211,inferred
Stirling,2020-10-02,211,inferred
Stirling,2020-10-03,211,inferred
Stirling,2020-10-04,211,inferred
Stirling,2020-10-05,211,inferred
Stirling,2020-10-06,211,inferred
Stirling,2020-10-07,287,inferred
Stirling,2020-10-08,287,inferred
Stirling,2020-10-09,287,inferred
Stirling,2020-10-10,287,inferred
Stirling,2020-10-11,287,inferred
Stirling,2020-10-12,287,inferred
Stirling,2020-10-13,287,inferred
Stirling,2020-10-14,259,inferred
Stirling,2020-10-15,259,inferred
Stirling,2020-10-16,259,inferred
Stirling,2020-10-17,259,inferred
Stirling,2020-10-18,259,inferred
Stirling,2020-10-19,259,inferred
Stirling,2020-10-20,259,inferred
Stirling,2020-10-21,388,inferred
Stirling,2020-10-22,388,inferred
Stirling,2020-10-23,388,inferred
Stirling,2020-10-24,388,inferred
Stirling,2020-10-25,388,inferred
Stirling,2020-10-26,388,inferred
Stirling,2020-10-27,388,inferred
Stirling,2020-10-28,276,inferred
Stirling,2020-10-29,276,inferred
Stirling,2020-10-30,276,inferred
Stirling,2020-10-31,276,inferred
Stirling,2020-11-01,276,inferred
Stirling,2020-11-02,276,inferred
Stirling,2020-11-03,276,inferred
Stirling,2020-11-04,306,inferred
Stirling,2020-11-05,306,inferred
Stirling,2020-11-06,306,inferred
Stirling,2020-11-07,306,inferred
Stirling,2020-11-08,306,inferred
Stirling,2020-11-09,306,inferred
Stirling,2020-11-10,306,inferred
Stirling,2020-11-11,439,inferred
Stirling,2020-11-12,439,inferred
Stirling,2020-11-13,439,inferred
Stirling,2020-11-14,439,inferred
Stirling,2020-11-15,439,inferred
Stirling,2020-11-16,439,inferred
Stirling,2020-11-17,439,inferred
Stirling,2020-11-18,307,inferred
Stirling,2020-11-19,307,inferred
Stirling,2020-11-20,307,inferred
Stirling,2020-11-21,307,inferred
Stirling,2020-11-22,307,inferred
Stirling,2020-11-23,307,inferred
Stirling,2020-11-24,307,inferred
Stirling,2020-11-25,285,inferred
Stirling,2020-11-26,285,inferred
