area,Date,C_weekly,provenance
Stirling,2020-11-27,285,inferred
Stirling,2020-11-28,285,inferred
Stirling,2020-11-29,285,inferred
Stirling,2020-11-30,285,inferred
Stirling,2020-12-01,285,inferred
Stirling,2020-12-02,310,inferred
Stirling,2020-12-03,310,inferred
Stirling,2020-12-04,310,inferred
Stirling,2020-12-05,310,inferred
Stirling,2020-12-06,310,inferred
Stirling,2020-12-07,310,inferred
Stirling,2020-12-08,310,inferred
Stirling,2020-12-09,317,inferred
Stirling,2020-12-10,317,inferred
Stirling,2020-12-11,317,inferred
Stirling,2020-12-12,317,inferred
Stirling,2020-12-13,317,inferred
Stirling,2020-12-14,317,inferred
Stirling,2020-12-15,317,inferred
Stirling,2020-12-16,295,inferred
Stirling,2020-12-17,295,inferred
Stirling,2020-12-18,295,inferred
Stirling,2020-12-19,295,inferred
Stirling,2020-12-20,295,inferred
Stirling,2020-12-21,295,inferred
Stirling,2020-12-22,295,inferred
Stirling,2020-12-23,350,inferred
Stirling,2020-12-24,350,inferred
Stirling,2020-12-25,350,inferred
Stirling,2020-12-26,350,inferred
Stirling,2020-12-27,350,inferred
Stirling,2020-12-28,350,inferred
Stirling,2020-12-29,350,inferred
Stirling,2020-12-30,723,inferred
Stirling,2020-12-31,723,inferred
Stirling,2021-01-01,723,inferred
Stirling,2021-01-02,723,inferred
Stirling,2021-01-03,723,inferred
Stirling,2021-01-04,723,inferred
Stirling,2021-01-05,723,inferred
Stirling,2021-01-06,1332,projected
Stirling,2021-01-07,1332,projected
Stirling,2021-01-08,1332,projected
Stirling,2021-01-09,1332,projected
Stirling,2021-01-10,1332,projected
Stirling,2021-01-11,1332,projected
Stirling,2021-01-12,1332,projected
Stirling,2021-01-13,2350,projected
Stirling,2021-01-14,2350,projected
Stirling,2021-01-15,2350,projected
Stirling,2021-01-16,2350,projected
Stirling,2021-01-17,2350,projected
Stirling,2021-01-18,2350,projected
Stirling,2021-01-19,2350,projected
Stirling,2021-01-20,3911,projected
Stirling,2021-01-21,3911,projected
Stirling,2021-01-22,3911,projected
Stirling,2021-01-23,3911,projected
Stirling,2021-01-24,3911,projected
Stirling,2021-01-25,3911,projected
Stirling,2021-01-26,3911,projected
Stockport,2020-09-23,391,inferred
Stockport,2020-09-24,391,inferred
Stockport,2020-09-25,391,inferred
Stockport,2020-09-26,391,inferred
Stockport,2020-09-27,391,inferred
Stockport,2020-09-28,391,inferred
Stockport,2020-09-29,391,inferred
Stockport,2020-09-30,743,inferred
Stockport,2020-10-01,743,inferred
Stockport,2020-10-02,743,inferred
Stockport,2020-10-03,743,inferred
Stockport,2020-10-04,743,inferred
Stockport,2020-10-05,743,inferred
Stockport,2020-10-06,743,inferred
Stockport,2020-10-07,793,inferred
Stockport,2020-10-08,793,inferred
Stockport,2020-10-09,793,inferred
Stockport,2020-10-10,793,inferred
Stockport,2020-10-11,793,inferred
Stockport,2020-10-12,793,inferred
Stockport,2020-10-13,793,inferred
Stockport,2020-10-14,989,inferred
Stockport,2020-10-15,989,inferred
Stockport,2020-10-16,989,inferred
Stockport,2020-10-17,989,inferred
Stockport,2020-10-18,989,inferred
Stockport,2020-10-19,989,inferred
Stockport,2020-10-20,989,inferred
Stockport,2020-10-21,1292,inferred
Stockport,2020-10-22,1292,inferred
Stockport,2020-10-23,1292,inferred
Stockport,2020-10-24,1292,inferred
Stockport,2020-10-25,1292,inferred
Stockport,2020-10-26,1292,inferred
Stockport,2020-10-27,1292,inferred
Stockport,2020-10-28,1246,inferred
Stockport,2020-10-29,1246,inferred
Stockport,2020-10-30,1246,inferred
Stockport,2020-10-31,1246,inferred
Stockport,2020-11-01,1246,inferred
Stockport,2020-11-02,1246,inferred
Stockport,2020-11-03,1246,inferred
Stockport,2020-11-04,980,inferred
Stockport,2020-11-05,980,inferred
Stockport,2020-11-06,980,inferred
Stockport,2020-11-07,980,inferred
Stockport,2020-11-08,980,inferred
Stockport,2020-11-09,980,inferred
Stockport,2020-11-10,980,inferred
Stockport,2020-11-11,829,inferred
Stockport,2020-11-12,829,inferred
Stockport,2020-11-13,829,inferred
Stockport,2020-11-14,829,inferred
Stockport,2020-11-15,829,inferred
Stockport,2020-11-16,829,inferred
Stockport,2020-11-17,829,inferred
Stockport,2020-11-18,520,inferred
Stockport,2020-11-19,520,inferred
Stockport,2020-11-20,520,inferred
Stockport,2020-11-21,520,inferred
Stockport,2020-11-22,520,inferred
Stockport,2020-11-23,520,inferred
Stockport,2020-11-24,520,inferred
Stockport,2020-11-25,367,inferred
Stockport,2020-11-26,367,inferred
Stockport,2020-11-27,367,inferred
Stockport,2020-11-28,367,inferred
Stockport,2020-11-29,367,inferred
Stockport,2020-11-30,367,inferred
Stockport,2020-12-01,367,inferred
Stockport,2020-12-02,332,inferred
Stockport,2020-12-03,332,inferred
Stockport,2020-12-04,332,inferred
Stockport,2020-12-05,332,inferred
Stockport,2020-12-06,332,inferred
Stockport,2020-12-07,332,inferred
Stockport,2020-12-08,332,inferred
Stockport,2020-12-09,330,inferred
Stockport,2020-12-10,330,inferred
Stockport,2020-12-11,330,inferred
Stockport,2020-12-12,330,inferred
Stockport,2020-12-13,330,inferred
Stockport,2020-12-14,330,inferred
Stockport,2020-12-15,330,inferred
Stockport,2020-12-16,553,inferred
Stockport,2020-12-17,553,inferred
Stockport,2020-12-18,553,inferred
Stockport,2020-12-19,553,inferred
Stockport,2020-12-20,553,inferred
Stockport,2020-12-21,553,inferred
Stockport,2020-12-22,553,inferred
Stockport,2020-12-23,798,inferred
Stockport,2020-12-24,798,inferred
Stockport,2020-12-25,798,inferred
Stockport,2020-12-26,798,inferred
Stockport,2020-12-27,798,inferred
Stockport,2020-12-28,798,inferred
Stockport,2020-12-29,798,inferred
Stockport,2020-12-30,1261,inferred
Stockport,2020-12-31,1261,inferred
Stockport,2021-01-01,1261,inferred
Stockport,2021-01-02,1261,inferred
Stockport,2021-01-03,1261,inferred
Stockport,2021-01-04,1261,inferred
Stockport,2021-01-05,1261,inferred
Stockport,2021-01-06,1361,projected
Stockport,2021-01-07,1361,projected
Stockport,2021-01-08,1361,projected
Stockport,2021-01-09,1361,projected
Stockport,2021-01-10,1361,projected
Stockport,2021-01-11,1361,projected
Stockport,2021-01-12,1361,projected
Stockport,2021-01-13,1516,projected
Stockport,2021-01-14,1516,projected
Stockport,2021-01-15,1516,projected
Stockport,2021-01-16,1516,projected
Stockport,2021-01-17,1516,projected
Stockport,2021-01-18,1516,projected
Stockport,2021-01-19,1516,projected
Stockport,2021-01-20,1711,projected
Stockport,2021-01-21,1711,projected
Stockport,2021-01-22,1711,projected
Stockport,2021-01-23,1711,projected
Stockport,2021-01-24,1711,projected
Stockport,2021-01-25,1711,projected
Stockport,2021-01-26,1711,projected
Stockton-on-Tees,2020-09-23,235,inferred
Stockton-on-Tees,2020-09-24,235,inferred
Stockton-on-Tees,2020-09-25,235,inferred
Stockton-on-Tees,2020-09-26,235,inferred
Stockton-on-Tees,2020-09-27,235,inferred
Stockton-on-Tees,2020-09-28,235,inferred
Stockton-on-Tees,2020-09-29,235,inferred
Stockton-on-Tees,2020-09-30,475,inferred
Stockton-on-Tees,2020-10-01,475,inferred
Stockton-on-Tees,2020-10-02,475,inferred
Stockton-on-Tees,2020-10-03,475,inferred
Stockton-on-Tees,2020-10-04,475,inferred
Stockton-on-Tees,2020-10-05,475,inferred
Stockton-on-Tees,2020-10-06,475,inferred
Stockton-on-Tees,2020-10-07,650,inferred
Stockton-on-Tees,2020-10-08,650,inferred
Stockton-on-Tees,2020-10-09,650,inferred
Stockton-on-Tees,2020-10-10,650,inferred
Stockton-on-Tees,2020-10-11,650,inferred
Stockton-on-Tees,2020-10-12,650,inferred
Stockton-on-Tees,2020-10-13,650,inferred
Stockton-on-Tees,2020-10-14,832,inferred
Stockton-on-Tees,2020-10-15,832,inferred
Stockton-on-Tees,2020-10-16,832,inferred
Stockton-on-Tees,2020-10-17,832,inferred
Stockton-on-Tees,2020-10-18,832,inferred
Stockton-on-Tees,2020-10-19,832,inferred
Stockton-on-Tees,2020-10-20,832,inferred
Stockton-on-Tees,2020-10-21,890,inferred
Stockton-on-Tees,2020-10-22,890,inferred
Stockton-on-Tees,2020-10-23,890,inferred
Stockton-on-Tees,2020-10-24,890,inferred
Stockton-on-Tees,2020-10-25,890,inferred
Stockton-on-Tees,2020-10-26,890,inferred
Stockton-on-Tees,2020-10-27,890,inferred
Stockton-on-Tees,2020-10-28,772,inferred
Stockton-on-Tees,2020-10-29,772,inferred
Stockton-on-Tees,2020-10-30,772,inferred
Stockton-on-Tees,2020-10-31,772,inferred
Stockton-on-Tees,2020-11-01,772,inferred
Stockton-on-Tees,2020-11-02,772,inferred
Stockton-on-Tees,2020-11-03,772,inferred
Stockton-on-Tees,2020-11-04,832,inferred
Stockton-on-Tees,2020-11-05,832,inferred
Stockton-on-Tees,2020-11-06,832,inferred
Stockton-on-Tees,2020-11-07,832,inferred
Stockton-on-Tees,2020-11-08,832,inferred
Stockton-on-Tees,2020-11-09,832,inferred
Stockton-on-Tees,2020-11-10,832,inferred
Stockton-on-Tees,2020-11-11,860,inferred
Stockton-on-Tees,2020-11-12,860,inferred
Stockton-on-Tees,2020-11-13,860,inferred
Stockton-on-Tees,2020-11-14,860,inferred
Stockton-on-Tees,2020-11-15,860,inferred
Stockton-on-Tees,2020-11-16,860,inferred
Stockton-on-Tees,2020-11-17,860,inferred
Stockton-on-Tees,2020-11-18,544,inferred
Stockton-on-Tees,2020-11-19,544,inferred
Stockton-on-Tees,2020-11-20,544,inferred
Stockton-on-Tees,2020-11-21,544,inferred
Stockton-on-Tees,2020-11-22,544,inferred
Stockton-on-Tees,2020-11-23,544,inferred
Stockton-on-Tees,2020-11-24,544,inferred
Stockton-on-Tees,2020-11-25,368,inferred
Stockton-on-Tees,2020-11-26,368,inferred
Stockton-on-Tees,2020-11-27,368,inferred
Stockton-on-Tees,2020-11-28,368,inferred
Stockton-on-Tees,2020-11-29,368,inferred
Stockton-on-Tees,2020-11-30,368,inferred
Stockton-on-Tees,2020-12-01,368,inferred
Stockton-on-Tees,2020-12-02,309,inferred
Stockton-on-Tees,2020-12-03,309,inferred
Stockton-on-Tees,2020-12-04,309,inferred
Stockton-on-Tees,2020-12-05,309,inferred
Stockton-on-Tees,2020-12-06,309,inferred
Stockton-on-Tees,2020-12-07,309,inferred
Stockton-on-Tees,2020-12-08,309,inferred
Stockton-on-Tees,2020-12-09,439,inferred
Stockton-on-Tees,2020-12-10,439,inferred
Stockton-on-Tees,2020-12-11,439,inferred
Stockton-on-Tees,2020-12-12,439,inferred
Stockton-on-Tees,2020-12-13,439,inferred
Stockton-on-Tees,2020-12-14,439,inferred
Stockton-on-Tees,2020-12-15,439,inferred
Stockton-on-Tees,2020-12-16,510,inferred
Stockton-on-Tees,2020-12-17,510,inferred
Stockton-on-Tees,2020-12-18,510,inferred
Stockton-on-Tees,2020-12-19,510,inferred
Stockton-on-Tees,2020-12-20,510,inferred
Stockton-on-Tees,2020-12-21,510,inferred
Stockton-on-Tees,2020-12-22,510,inferred
Stockton-on-Tees,2020-12-23,616,inferred
Stockton-on-Tees,2020-12-24,616,inferred
Stockton-on-Tees,2020-12-25,616,inferred
Stockton-on-Tees,2020-12-26,616,inferred
Stockton-on-Tees,2020-12-27,616,inferred
Stockton-on-Tees,2020-12-28,616,inferred
Stockton-on-Tees,2020-12-29,616,inferred
Stockton-on-Tees,2020-12-30,925,inferred
Stockton-on-Tees,2020-12-31,925,inferred
Stockton-on-Tees,2021-01-01,925,inferred
Stockton-on-Tees,2021-01-02,925,inferred
Stockton-on-Tees,2021-01-03,925,inferred
Stockton-on-Tees,2021-01-04,925,inferred
Stockton-on-Tees,2021-01-05,925,inferred
Stockton-on-Tees,2021-01-06,867,projected
Stockton-on-Tees,2021-01-07,867,projected
Stockton-on-Tees,2021-01-08,867,projected
Stockton-on-Tees,2021-01-09,867,projected
Stockton-on-Tees,2021-01-10,867,projected
Stockton-on-Tees,2021-01-11,867,projected
Stockton-on-Tees,2021-01-12,867,projected
Stockton-on-Tees,2021-01-13,786,projected
Stockton-on-Tees,2021-01-14,786,projected
Stockton-on-Tees,2021-01-15,786,projected
Stockton-on-Tees,2021-01-16,786,projected
Stockton-on-Tees,2021-01-17,786,projected
Stockton-on-Tees,2021-01-18,786,projected
Stockton-on-Tees,2021-01-19,786,projected
Stockton-on-Tees,2021-01-20,821,projected
Stockton-on-Tees,2021-01-21,821,projected
Stockton-on-Tees,2021-01-22,821,projected
Stockton-on-Tees,2021-01-23,821,projected
Stockton-on-Tees,2021-01-24,821,projected
Stockton-on-Tees,2021-01-25,821,projected
Stockton-on-Tees,2021-01-26,821,projected
Stoke-on-Trent,2020-09-23,122,inferred
Stoke-on-Trent,2020-09-24,122,inferred
Stoke-on-Trent,2020-09-25,122,inferred
Stoke-on-Trent,2020-09-26,122,inferred
Stoke-on-Trent,2020-09-27,122,inferred
Stoke-on-Trent,2020-09-28,122,inferred
Stoke-on-Trent,2020-09-29,122,inferred
Stoke-on-Trent,2020-09-30,189,inferred
Stoke-on-Trent,2020-10-01,189,inferred
Stoke-on-Trent,2020-10-02,189,inferred
Stoke-on-Trent,2020-10-03,189,inferred
Stoke-on-Trent,2020-10-04,189,inferred
Stoke-on-Trent,2020-10-05,189,inferred
Stoke-on-Trent,2020-10-06,189,inferred
Stoke-on-Trent,2020-10-07,342,inferred
Stoke-on-Trent,2020-10-08,342,inferred
Stoke-on-Trent,2020-10-09,342,inferred
Stoke-on-Trent,2020-10-10,342,inferred
Stoke-on-Trent,2020-10-11,342,inferred
Stoke-on-Trent,2020-10-12,342,inferred
Stoke-on-Trent,2020-10-13,342,inferred
Stoke-on-Trent,2020-10-14,624,inferred
Stoke-on-Trent,2020-10-15,624,inferred
Stoke-on-Trent,2020-10-16,624,inferred
Stoke-on-Trent,2020-10-17,624,inferred
Stoke-on-Trent,2020-10-18,624,inferred
Stoke-on-Trent,2020-10-19,624,inferred
Stoke-on-Trent,2020-10-20,624,inferred
Stoke-on-Trent,2020-10-21,828,inferred
Stoke-on-Trent,2020-10-22,828,inferred
Stoke-on-Trent,2020-10-23,828,inferred
Stoke-on-Trent,2020-10-24,828,inferred
Stoke-on-Trent,2020-10-25,828,inferred
Stoke-on-Trent,2020-10-26,828,inferred
Stoke-on-Trent,2020-10-27,828,inferred
Stoke-on-Trent,2020-10-28,1107,inferred
Stoke-on-Trent,2020-10-29,1107,inferred
Stoke-on-Trent,2020-10-30,1107,inferred
Stoke-on-Trent,2020-10-31,1107,inferred
Stoke-on-Trent,2020-11-01,1107,inferred
Stoke-on-Trent,2020-11-02,1107,inferred
Stoke-on-Trent,2020-11-03,1107,inferred
Stoke-on-Trent,2020-11-04,1337,inferred
Stoke-on-Trent,2020-11-05,1337,inferred
Stoke-on-Trent,2020-11-06,1337,inferred
Stoke-on-Trent,2020-11-07,1337,inferred
Stoke-on-Trent,2020-11-08,1337,inferred
Stoke-on-Trent,2020-11-09,1337,inferred
Stoke-on-Trent,2020-11-10,1337,inferred
Stoke-on-Trent,2020-11-11,1315,inferred
Stoke-on-Trent,2020-11-12,1315,inferred
Stoke-on-Trent,2020-11-13,1315,inferred
Stoke-on-Trent,2020-11-14,1315,inferred
Stoke-on-Trent,2020-11-15,1315,inferred
Stoke-on-Trent,2020-11-16,1315,inferred
Stoke-on-Trent,2020-11-17,1315,inferred
Stoke-on-Trent,2020-11-18,956,inferred
Stoke-on-Trent,2020-11-19,956,inferred
Stoke-on-Trent,2020-11-20,956,inferred
Stoke-on-Trent,2020-11-21,956,inferred
Stoke-on-Trent,2020-11-22,956,inferred
Stoke-on-Trent,2020-11-23,956,inferred
Stoke-on-Trent,2020-11-24,956,inferred
Stoke-on-Trent,2020-11-25,954,inferred
Stoke-on-Trent,2020-11-26,954,inferred
Stoke-on-Trent,2020-11-27,954,inferred
Stoke-on-Trent,2020-11-28,954,inferred
Stoke-on-Trent,2020-11-29,954,inferred
Stoke-on-Trent,2020-11-30,954,inferred
Stoke-on-Trent,2020-12-01,954,inferred
Stoke-on-Trent,2020-12-02,741,inferred
Stoke-on-Trent,2020-12-03,741,inferred
Stoke-on-Trent,2020-12-04,741,inferred
Stoke-on-Trent,2020-12-05,741,inferred
Stoke-on-Trent,2020-12-06,741,inferred
Stoke-on-Trent,2020-12-07,741,inferred
Stoke-on-Trent,2020-12-08,741,inferred
Stoke-on-Trent,2020-12-09,906,inferred
Stoke-on-Trent,2020-12-10,906,inferred
Stoke-on-Trent,2020-12-11,906,inferred
Stoke-on-Trent,2020-12-12,906,inferred
Stoke-on-Trent,2020-12-13,906,inferred
Stoke-on-Trent,2020-12-14,906,inferred
Stoke-on-Trent,2020-12-15,906,inferred
Stoke-on-Trent,2020-12-16,785,inferred
Stoke-on-Trent,2020-12-17,785,inferred
Stoke-on-Trent,2020-12-18,785,inferred
Stoke-on-Trent,2020-12-19,785,inferred
Stoke-on-Trent,2020-12-20,785,inferred
Stoke-on-Trent,2020-12-21,785,inferred
Stoke-on-Trent,2020-12-22,785,inferred
Stoke-on-Trent,2020-12-23,635,inferred
Stoke-on-Trent,2020-12-24,635,inferred
Stoke-on-Trent,2020-12-25,635,inferred
Stoke-on-Trent,2020-12-26,635,inferred
Stoke-on-Trent,2020-12-27,635,inferred
Stoke-on-Trent,2020-12-28,635,inferred
Stoke-on-Trent,2020-12-29,635,inferred
Stoke-on-Trent,2020-12-30,1180,inferred
Stoke-on-Trent,2020-12-31,1180,inferred
Stoke-on-Trent,2021-01-01,1180,inferred
Stoke-on-Trent,2021-01-02,1180,inferred
Stoke-on-Trent,2021-01-03,1180,inferred
Stoke-on-Trent,2021-01-04,1180,inferred
Stoke-on-Trent,2021-01-05,1180,inferred
Stoke-on-Trent,2021-01-06,1249,projected
Stoke-on-Trent,2021-01-07,1249,projected
Stoke-on-Trent,2021-01-08,1249,projected
Stoke-on-Trent,2021-01-09,1249,projected
Stoke-on-Trent,2021-01-10,1249,projected
Stoke-on-Trent,2021-01-11,1249,projected
Stoke-on-Trent,2021-01-12,1249,projected
Stoke-on-Trent,2021-01-13,1377,projected
Stoke-on-Trent,2021-01-14,1377,projected
Stoke-on-Trent,2021-01-15,1377,projected
Stoke-on-Trent,2021-01-16,1377,projected
Stoke-on-Trent,2021-01-17,1377,projected
Stoke-on-Trent,2021-01-18,1377,projected
Stoke-on-Trent,2021-01-19,1377,projected
Stoke-on-Trent,2021-01-20,1528,projected
Stoke-on-Trent,2021-01-21,1528,projected
Stoke-on-Trent,2021-01-22,1528,projected
Stoke-on-Trent,2021-01-23,1528,projected
Stoke-on-Trent,2021-01-24,1528,projected
Stoke-on-Trent,2021-01-25,1528,projected
Stoke-on-Trent,2021-01-26,1528,projected
Stratford-on-Avon,2020-09-23, 34,inferred
Stratford-on-Avon,2020-09-24, 34,inferred
Stratford-on-Avon,2020-09-25, 34,inferred
Stratford-on-Avon,2020-09-26, 34,inferred
Stratford-on-Avon,2020-09-27, 34,inferred
Stratford-on-Avon,2020-09-28, 34,inferred
Stratford-on-Avon,2020-09-29, 34,inferred
Stratford-on-Avon,2020-09-30, 89,inferred
Stratford-on-Avon,2020-10-01, 89,inferred
Stratford-on-Avon,2020-10-02, 89,inferred
Stratford-on-Avon,2020-10-03, 89,inferred
Stratford-on-Avon,2020-10-04, 89,inferred
Stratford-on-Avon,2020-10-05, 89,inferred
Stratford-on-Avon,2020-10-06, 89,inferred
Stratford-on-Avon,2020-10-07,104,inferred
Stratford-on-Avon,2020-10-08,104,inferred
Stratford-on-Avon,2020-10-09,104,inferred
Stratford-on-Avon,2020-10-10,104,inferred
Stratford-on-Avon,2020-10-11,104,inferred
Stratford-on-Avon,2020-10-12,104,inferred
Stratford-on-Avon,2020-10-13,104,inferred
Stratford-on-Avon,2020-10-14,168,inferred
Stratford-on-Avon,2020-10-15,168,inferred
Stratford-on-Avon,2020-10-16,168,inferred
Stratford-on-Avon,2020-10-17,168,inferred
Stratford-on-Avon,2020-10-18,168,inferred
Stratford-on-Avon,2020-10-19,168,inferred
Stratford-on-Avon,2020-10-20,168,inferred
Stratford-on-Avon,2020-10-21,177,inferred
Stratford-on-Avon,2020-10-22,177,inferred
Stratford-on-Avon,2020-10-23,177,inferred
Stratford-on-Avon,2020-10-24,177,inferred
Stratford-on-Avon,2020-10-25,177,inferred
Stratford-on-Avon,2020-10-26,177,inferred
Stratford-on-Avon,2020-10-27,177,inferred
Stratford-on-Avon,2020-10-28,230,inferred
Stratford-on-Avon,2020-10-29,230,inferred
Stratford-on-Avon,2020-10-30,230,inferred
Stratford-on-Avon,2020-10-31,230,inferred
Stratford-on-Avon,2020-11-01,230,inferred
Stratford-on-Avon,2020-11-02,230,inferred
Stratford-on-Avon,2020-11-03,230,inferred
Stratford-on-Avon,2020-11-04,208,inferred
Stratford-on-Avon,2020-11-05,208,inferred
Stratford-on-Avon,2020-11-06,208,inferred
Stratford-on-Avon,2020-11-07,208,inferred
Stratford-on-Avon,2020-11-08,208,inferred
Stratford-on-Avon,2020-11-09,208,inferred
Stratford-on-Avon,2020-11-10,208,inferred
Stratford-on-Avon,2020-11-11,181,inferred
Stratford-on-Avon,2020-11-12,181,inferred
Stratford-on-Avon,2020-11-13,181,inferred
Stratford-on-Avon,2020-11-14,181,inferred
Stratford-on-Avon,2020-11-15,181,inferred
Stratford-on-Avon,2020-11-16,181,inferred
Stratford-on-Avon,2020-11-17,181,inferred
Stratford-on-Avon,2020-11-18,123,inferred
Stratford-on-Avon,2020-11-19,123,inferred
Stratford-on-Avon,2020-11-20,123,inferred
Stratford-on-Avon,2020-11-21,123,inferred
Stratford-on-Avon,2020-11-22,123,inferred
Stratford-on-Avon,2020-11-23,123,inferred
Stratford-on-Avon,2020-11-24,123,inferred
Stratford-on-Avon,2020-11-25, 70,inferred
Stratford-on-Avon,2020-11-26, 70,inferred
Stratford-on-Avon,2020-11-27, 70,inferred
Stratford-on-Avon,2020-11-28, 70,inferred
Stratford-on-Avon,2020-11-29, 70,inferred
Stratford-on-Avon,2020-11-30, 70,inferred
Stratford-on-Avon,2020-12-01, 70,inferred
Stratford-on-Avon,2020-12-02, 85,inferred
Stratford-on-Avon,2020-12-03, 85,inferred
Stratford-on-Avon,2020-12-04, 85,inferred
Stratford-on-Avon,2020-12-05, 85,inferred
Stratford-on-Avon,2020-12-06, 85,inferred
Stratford-on-Avon,2020-12-07, 85,inferred
Stratford-on-Avon,2020-12-08, 85,inferred
Stratford-on-Avon,2020-12-09,162,inferred
Stratford-on-Avon,2020-12-10,162,inferred
Stratford-on-Avon,2020-12-11,162,inferred
Stratford-on-Avon,2020-12-12,162,inferred
Stratford-on-Avon,2020-12-13,162,inferred
Stratford-on-Avon,2020-12-14,162,inferred
Stratford-on-Avon,2020-12-15,162,inferred
Stratford-on-Avon,2020-12-16,241,inferred
Stratford-on-Avon,2020-12-17,241,inferred
Stratford-on-Avon,2020-12-18,241,inferred
Stratford-on-Avon,2020-12-19,241,inferred
Stratford-on-Avon,2020-12-20,241,inferred
Stratford-on-Avon,2020-12-21,241,inferred
Stratford-on-Avon,2020-12-22,241,inferred
Stratford-on-Avon,2020-12-23,318,inferred
Stratford-on-Avon,2020-12-24,318,inferred
Stratford-on-Avon,2020-12-25,318,inferred
Stratford-on-Avon,2020-12-26,318,inferred
Stratford-on-Avon,2020-12-27,318,inferred
Stratford-on-Avon,2020-12-28,318,inferred
Stratford-on-Avon,2020-12-29,318,inferred
Stratford-on-Avon,2020-12-30,454,inferred
Stratford-on-Avon,2020-12-31,454,inferred
Stratford-on-Avon,2021-01-01,454,inferred
Stratford-on-Avon,2021-01-02,454,inferred
Stratford-on-Avon,2021-01-03,454,inferred
Stratford-on-Avon,2021-01-04,454,inferred
Stratford-on-Avon,2021-01-05,454,inferred
Stratford-on-Avon,2021-01-06,485,projected
Stratford-on-Avon,2021-01-07,485,projected
Stratford-on-Avon,2021-01-08,485,projected
Stratford-on-Avon,2021-01-09,485,projected
Stratford-on-Avon,2021-01-10,485,projected
Stratford-on-Avon,2021-01-11,485,projected
Stratford-on-Avon,2021-01-12,485,projected
Stratford-on-Avon,2021-01-13,496,projected
Stratford-on-Avon,2021-01-14,496,projected
Stratford-on-Avon,2021-01-15,496,projected
Stratford-on-Avon,2021-01-16,496,projected
Stratford-on-Avon,2021-01-17,496,projected
Stratford-on-Avon,2021-01-18,496,projected
Stratford-on-Avon,2021-01-19,496,projected
Stratford-on-Avon,2021-01-20,526,projected
Stratford-on-Avon,2021-01-21,526,projected
Stratford-on-Avon,2021-01-22,526,projected
Stratford-on-Avon,2021-01-23,526,projected
Stratford-on-Avon,2021-01-24,526,projected
Stratford-on-Avon,2021-01-25,526,projected
Stratford-on-Avon,2021-01-26,526,projected
Stroud,2020-09-23, 22,inferred
Stroud,2020-09-24, 22,inferred
Stroud,2020-09-25, 22,inferred
Stroud,2020-09-26, 22,inferred
Stroud,2020-09-27, 22,inferred
Stroud,2020-09-28, 22,inferred
Stroud,2020-09-29, 22,inferred
Stroud,2020-09-30, 33,inferred
Stroud,2020-10-01, 33,inferred
Stroud,2020-10-02, 33,inferred
Stroud,2020-10-03, 33,inferred
Stroud,2020-10-04, 33,inferred
Stroud,2020-10-05, 33,inferred
Stroud,2020-10-06, 33,inferred
Stroud,2020-10-07, 51,inferred
Stroud,2020-10-08, 51,inferred
Stroud,2020-10-09, 51,inferred
Stroud,2020-10-10, 51,inferred
Stroud,2020-10-11, 51,inferred
Stroud,2020-10-12, 51,inferred
Stroud,2020-10-13, 51,inferred
Stroud,2020-10-14, 52,inferred
Stroud,2020-10-15, 52,inferred
Stroud,2020-10-16, 52,inferred
Stroud,2020-10-17, 52,inferred
Stroud,2020-10-18, 52,inferred
Stroud,2020-10-19, 52,inferred
Stroud,2020-10-20, 52,inferred
Stroud,2020-10-21, 99,inferred
Stroud,2020-10-22, 99,inferred
Stroud,2020-10-23, 99,inferred
Stroud,2020-10-24, 99,inferred
Stroud,2020-10-25, 99,inferred
Stroud,2020-10-26, 99,inferred
Stroud,2020-10-27, 99,inferred
Stroud,2020-10-28,177,inferred
Stroud,2020-10-29,177,inferred
Stroud,2020-10-30,177,inferred
Stroud,2020-10-31,177,inferred
Stroud,2020-11-01,177,inferred
Stroud,2020-11-02,177,inferred
Stroud,2020-11-03,177,inferred
Stroud,2020-11-04,239,inferred
Stroud,2020-11-05,239,inferred
Stroud,2020-11-06,239,inferred
Stroud,2020-11-07,239,inferred
Stroud,2020-11-08,239,inferred
Stroud,2020-11-09,239,inferred
Stroud,2020-11-10,239,inferred
Stroud,2020-11-11,211,inferred
Stroud,2020-11-12,211,inferred
Stroud,2020-11-13,211,inferred
Stroud,2020-11-14,211,inferred
Stroud,2020-11-15,211,inferred
Stroud,2020-11-16,211,inferred
Stroud,2020-11-17,211,inferred
Stroud,2020-11-18,119,inferred
Stroud,2020-11-19,119,inferred
Stroud,2020-11-20,119,inferred
Stroud,2020-11-21,119,inferred
Stroud,2020-11-22,119,inferred
Stroud,2020-11-23,119,inferred
Stroud,2020-11-24,119,inferred
Stroud,2020-11-25, 98,inferred
Stroud,2020-11-26, 98,inferred
Stroud,2020-11-27, 98,inferred
Stroud,2020-11-28, 98,inferred
Stroud,2020-11-29, 98,inferred
Stroud,2020-11-30, 98,inferred
Stroud,2020-12-01, 98,inferred
Stroud,2020-12-02,107,inferred
