area,Date,C_weekly,provenance
Stroud,2020-12-03,107,inferred
Stroud,2020-12-04,107,inferred
Stroud,2020-12-05,107,inferred
Stroud,2020-12-06,107,inferred
Stroud,2020-12-07,107,inferred
Stroud,2020-12-08,107,inferred
Stroud,2020-12-09,172,inferred
Stroud,2020-12-10,172,inferred
Stroud,2020-12-11,172,inferred
Stroud,2020-12-12,172,inferred
Stroud,2020-12-13,172,inferred
Stroud,2020-12-14,172,inferred
Stroud,2020-12-15,172,inferred
Stroud,2020-12-16,238,inferred
Stroud,2020-12-17,238,inferred
Stroud,2020-12-18,238,inferred
Stroud,2020-12-19,238,inferred
Stroud,2020-12-20,238,inferred
Stroud,2020-12-21,238,inferred
Stroud,2020-12-22,238,inferred
Stroud,2020-12-23,259,inferred
Stroud,2020-12-24,259,inferred
Stroud,2020-12-25,259,inferred
Stroud,2020-12-26,259,inferred
Stroud,2020-12-27,259,inferred
Stroud,2020-12-28,259,inferred
Stroud,2020-12-29,259,inferred
Stroud,2020-12-30,310,inferred
Stroud,2020-12-31,310,inferred
Stroud,2021-01-01,310,inferred
Stroud,2021-01-02,310,inferred
Stroud,2021-01-03,310,inferred
Stroud,2021-01-04,310,inferred
Stroud,2021-01-05,310,inferred
Stroud,2021-01-06,316,projected
Stroud,2021-01-07,316,projected
Stroud,2021-01-08,316,projected
Stroud,2021-01-09,316,projected
Stroud,2021-01-10,316,projected
Stroud,2021-01-11,316,projected
Stroud,2021-01-12,316,projected
Stroud,2021-01-13,311,projected
Stroud,2021-01-14,311,projected
Stroud,2021-01-15,311,projected
Stroud,2021-01-16,311,projected
Stroud,2021-01-17,311,projected
Stroud,2021-01-18,311,projected
Stroud,2021-01-19,311,projected
Stroud,2021-01-20,345,projected
Stroud,2021-01-21,345,projected
Stroud,2021-01-22,345,projected
Stroud,2021-01-23,345,projected
Stroud,2021-01-24,345,projected
Stroud,2021-01-25,345,projected
Stroud,2021-01-26,345,projected
Sunderland,2020-09-23,661,inferred
Sunderland,2020-09-24,661,inferred
Sunderland,2020-09-25,661,inferred
Sunderland,2020-09-26,661,inferred
Sunderland,2020-09-27,661,inferred
Sunderland,2020-09-28,661,inferred
Sunderland,2020-09-29,661,inferred
Sunderland,2020-09-30,846,inferred
Sunderland,2020-10-01,846,inferred
Sunderland,2020-10-02,846,inferred
Sunderland,2020-10-03,846,inferred
Sunderland,2020-10-04,846,inferred
Sunderland,2020-10-05,846,inferred
Sunderland,2020-10-06,846,inferred
Sunderland,2020-10-07,896,inferred
Sunderland,2020-10-08,896,inferred
Sunderland,2020-10-09,896,inferred
Sunderland,2020-10-10,896,inferred
Sunderland,2020-10-11,896,inferred
Sunderland,2020-10-12,896,inferred
Sunderland,2020-10-13,896,inferred
Sunderland,2020-10-14,845,inferred
Sunderland,2020-10-15,845,inferred
Sunderland,2020-10-16,845,inferred
Sunderland,2020-10-17,845,inferred
Sunderland,2020-10-18,845,inferred
Sunderland,2020-10-19,845,inferred
Sunderland,2020-10-20,845,inferred
Sunderland,2020-10-21,913,inferred
Sunderland,2020-10-22,913,inferred
Sunderland,2020-10-23,913,inferred
Sunderland,2020-10-24,913,inferred
Sunderland,2020-10-25,913,inferred
Sunderland,2020-10-26,913,inferred
Sunderland,2020-10-27,913,inferred
Sunderland,2020-10-28,949,inferred
Sunderland,2020-10-29,949,inferred
Sunderland,2020-10-30,949,inferred
Sunderland,2020-10-31,949,inferred
Sunderland,2020-11-01,949,inferred
Sunderland,2020-11-02,949,inferred
Sunderland,2020-11-03,949,inferred
Sunderland,2020-11-04,1186,inferred
Sunderland,2020-11-05,1186,inferred
Sunderland,2020-11-06,1186,inferred
Sunderland,2020-11-07,1186,inferred
Sunderland,2020-11-08,1186,inferred
Sunderland,2020-11-09,1186,inferred
Sunderland,2020-11-10,1186,inferred
Sunderland,2020-11-11,967,inferred
Sunderland,2020-11-12,967,inferred
Sunderland,2020-11-13,967,inferred
Sunderland,2020-11-14,967,inferred
Sunderland,2020-11-15,967,inferred
Sunderland,2020-11-16,967,inferred
Sunderland,2020-11-17,967,inferred
Sunderland,2020-11-18,641,inferred
Sunderland,2020-11-19,641,inferred
Sunderland,2020-11-20,641,inferred
Sunderland,2020-11-21,641,inferred
Sunderland,2020-11-22,641,inferred
Sunderland,2020-11-23,641,inferred
Sunderland,2020-11-24,641,inferred
Sunderland,2020-11-25,416,inferred
Sunderland,2020-11-26,416,inferred
Sunderland,2020-11-27,416,inferred
Sunderland,2020-11-28,416,inferred
Sunderland,2020-11-29,416,inferred
Sunderland,2020-11-30,416,inferred
Sunderland,2020-12-01,416,inferred
Sunderland,2020-12-02,469,inferred
Sunderland,2020-12-03,469,inferred
Sunderland,2020-12-04,469,inferred
Sunderland,2020-12-05,469,inferred
Sunderland,2020-12-06,469,inferred
Sunderland,2020-12-07,469,inferred
Sunderland,2020-12-08,469,inferred
Sunderland,2020-12-09,418,inferred
Sunderland,2020-12-10,418,inferred
Sunderland,2020-12-11,418,inferred
Sunderland,2020-12-12,418,inferred
Sunderland,2020-12-13,418,inferred
Sunderland,2020-12-14,418,inferred
Sunderland,2020-12-15,418,inferred
Sunderland,2020-12-16,552,inferred
Sunderland,2020-12-17,552,inferred
Sunderland,2020-12-18,552,inferred
Sunderland,2020-12-19,552,inferred
Sunderland,2020-12-20,552,inferred
Sunderland,2020-12-21,552,inferred
Sunderland,2020-12-22,552,inferred
Sunderland,2020-12-23,929,inferred
Sunderland,2020-12-24,929,inferred
Sunderland,2020-12-25,929,inferred
Sunderland,2020-12-26,929,inferred
Sunderland,2020-12-27,929,inferred
Sunderland,2020-12-28,929,inferred
Sunderland,2020-12-29,929,inferred
Sunderland,2020-12-30,1526,inferred
Sunderland,2020-12-31,1526,inferred
Sunderland,2021-01-01,1526,inferred
Sunderland,2021-01-02,1526,inferred
Sunderland,2021-01-03,1526,inferred
Sunderland,2021-01-04,1526,inferred
Sunderland,2021-01-05,1526,inferred
Sunderland,2021-01-06,1502,projected
Sunderland,2021-01-07,1502,projected
Sunderland,2021-01-08,1502,projected
Sunderland,2021-01-09,1502,projected
Sunderland,2021-01-10,1502,projected
Sunderland,2021-01-11,1502,projected
Sunderland,2021-01-12,1502,projected
Sunderland,2021-01-13,1474,projected
Sunderland,2021-01-14,1474,projected
Sunderland,2021-01-15,1474,projected
Sunderland,2021-01-16,1474,projected
Sunderland,2021-01-17,1474,projected
Sunderland,2021-01-18,1474,projected
Sunderland,2021-01-19,1474,projected
Sunderland,2021-01-20,1528,projected
Sunderland,2021-01-21,1528,projected
Sunderland,2021-01-22,1528,projected
Sunderland,2021-01-23,1528,projected
Sunderland,2021-01-24,1528,projected
Sunderland,2021-01-25,1528,projected
Sunderland,2021-01-26,1528,projected
Surrey Heath,2020-09-23, 24,inferred
Surrey Heath,2020-09-24, 24,inferred
Surrey Heath,2020-09-25, 24,inferred
Surrey Heath,2020-09-26, 24,inferred
Surrey Heath,2020-09-27, 24,inferred
Surrey Heath,2020-09-28, 24,inferred
Surrey Heath,2020-09-29, 24,inferred
Surrey Heath,2020-09-30, 55,inferred
Surrey Heath,2020-10-01, 55,inferred
Surrey Heath,2020-10-02, 55,inferred
Surrey Heath,2020-10-03, 55,inferred
Surrey Heath,2020-10-04, 55,inferred
Surrey Heath,2020-10-05, 55,inferred
Surrey Heath,2020-10-06, 55,inferred
Surrey Heath,2020-10-07, 59,inferred
Surrey Heath,2020-10-08, 59,inferred
Surrey Heath,2020-10-09, 59,inferred
Surrey Heath,2020-10-10, 59,inferred
Surrey Heath,2020-10-11, 59,inferred
Surrey Heath,2020-10-12, 59,inferred
Surrey Heath,2020-10-13, 59,inferred
Surrey Heath,2020-10-14, 71,inferred
Surrey Heath,2020-10-15, 71,inferred
Surrey Heath,2020-10-16, 71,inferred
Surrey Heath,2020-10-17, 71,inferred
Surrey Heath,2020-10-18, 71,inferred
Surrey Heath,2020-10-19, 71,inferred
Surrey Heath,2020-10-20, 71,inferred
Surrey Heath,2020-10-21, 68,inferred
Surrey Heath,2020-10-22, 68,inferred
Surrey Heath,2020-10-23, 68,inferred
Surrey Heath,2020-10-24, 68,inferred
Surrey Heath,2020-10-25, 68,inferred
Surrey Heath,2020-10-26, 68,inferred
Surrey Heath,2020-10-27, 68,inferred
Surrey Heath,2020-10-28, 92,inferred
Surrey Heath,2020-10-29, 92,inferred
Surrey Heath,2020-10-30, 92,inferred
Surrey Heath,2020-10-31, 92,inferred
Surrey Heath,2020-11-01, 92,inferred
Surrey Heath,2020-11-02, 92,inferred
Surrey Heath,2020-11-03, 92,inferred
Surrey Heath,2020-11-04,146,inferred
Surrey Heath,2020-11-05,146,inferred
Surrey Heath,2020-11-06,146,inferred
Surrey Heath,2020-11-07,146,inferred
Surrey Heath,2020-11-08,146,inferred
Surrey Heath,2020-11-09,146,inferred
Surrey Heath,2020-11-10,146,inferred
Surrey Heath,2020-11-11,123,inferred
Surrey Heath,2020-11-12,123,inferred
Surrey Heath,2020-11-13,123,inferred
Surrey Heath,2020-11-14,123,inferred
Surrey Heath,2020-11-15,123,inferred
Surrey Heath,2020-11-16,123,inferred
Surrey Heath,2020-11-17,123,inferred
Surrey Heath,2020-11-18,131,inferred
Surrey Heath,2020-11-19,131,inferred
Surrey Heath,2020-11-20,131,inferred
Surrey Heath,2020-11-21,131,inferred
Surrey Heath,2020-11-22,131,inferred
Surrey Heath,2020-11-23,131,inferred
Surrey Heath,2020-11-24,131,inferred
Surrey Heath,2020-11-25,124,inferred
Surrey Heath,2020-11-26,124,inferred
Surrey Heath,2020-11-27,124,inferred
Surrey Heath,2020-11-28,124,inferred
Surrey Heath,2020-11-29,124,inferred
Surrey Heath,2020-11-30,124,inferred
Surrey Heath,2020-12-01,124,inferred
Surrey Heath,2020-12-02,130,inferred
Surrey Heath,2020-12-03,130,inferred
Surrey Heath,2020-12-04,130,inferred
Surrey Heath,2020-12-05,130,inferred
Surrey Heath,2020-12-06,130,inferred
Surrey Heath,2020-12-07,130,inferred
Surrey Heath,2020-12-08,130,inferred
Surrey Heath,2020-12-09,315,inferred
Surrey Heath,2020-12-10,315,inferred
Surrey Heath,2020-12-11,315,inferred
Surrey Heath,2020-12-12,315,inferred
Surrey Heath,2020-12-13,315,inferred
Surrey Heath,2020-12-14,315,inferred
Surrey Heath,2020-12-15,315,inferred
Surrey Heath,2020-12-16,463,inferred
Surrey Heath,2020-12-17,463,inferred
Surrey Heath,2020-12-18,463,inferred
Surrey Heath,2020-12-19,463,inferred
Surrey Heath,2020-12-20,463,inferred
Surrey Heath,2020-12-21,463,inferred
Surrey Heath,2020-12-22,463,inferred
Surrey Heath,2020-12-23,572,inferred
Surrey Heath,2020-12-24,572,inferred
Surrey Heath,2020-12-25,572,inferred
Surrey Heath,2020-12-26,572,inferred
Surrey Heath,2020-12-27,572,inferred
Surrey Heath,2020-12-28,572,inferred
Surrey Heath,2020-12-29,572,inferred
Surrey Heath,2020-12-30,777,inferred
Surrey Heath,2020-12-31,777,inferred
Surrey Heath,2021-01-01,777,inferred
Surrey Heath,2021-01-02,777,inferred
Surrey Heath,2021-01-03,777,inferred
Surrey Heath,2021-01-04,777,inferred
Surrey Heath,2021-01-05,777,inferred
Surrey Heath,2021-01-06,585,projected
Surrey Heath,2021-01-07,585,projected
Surrey Heath,2021-01-08,585,projected
Surrey Heath,2021-01-09,585,projected
Surrey Heath,2021-01-10,585,projected
Surrey Heath,2021-01-11,585,projected
Surrey Heath,2021-01-12,585,projected
Surrey Heath,2021-01-13,435,projected
Surrey Heath,2021-01-14,435,projected
Surrey Heath,2021-01-15,435,projected
Surrey Heath,2021-01-16,435,projected
Surrey Heath,2021-01-17,435,projected
Surrey Heath,2021-01-18,435,projected
Surrey Heath,2021-01-19,435,projected
Surrey Heath,2021-01-20,350,projected
Surrey Heath,2021-01-21,350,projected
Surrey Heath,2021-01-22,350,projected
Surrey Heath,2021-01-23,350,projected
Surrey Heath,2021-01-24,350,projected
Surrey Heath,2021-01-25,350,projected
Surrey Heath,2021-01-26,350,projected
Sutton,2020-09-23, 43,inferred
Sutton,2020-09-24, 43,inferred
Sutton,2020-09-25, 43,inferred
Sutton,2020-09-26, 43,inferred
Sutton,2020-09-27, 43,inferred
Sutton,2020-09-28, 43,inferred
Sutton,2020-09-29, 43,inferred
Sutton,2020-09-30, 84,inferred
Sutton,2020-10-01, 84,inferred
Sutton,2020-10-02, 84,inferred
Sutton,2020-10-03, 84,inferred
Sutton,2020-10-04, 84,inferred
Sutton,2020-10-05, 84,inferred
Sutton,2020-10-06, 84,inferred
Sutton,2020-10-07,160,inferred
Sutton,2020-10-08,160,inferred
Sutton,2020-10-09,160,inferred
Sutton,2020-10-10,160,inferred
Sutton,2020-10-11,160,inferred
Sutton,2020-10-12,160,inferred
Sutton,2020-10-13,160,inferred
Sutton,2020-10-14,198,inferred
Sutton,2020-10-15,198,inferred
Sutton,2020-10-16,198,inferred
Sutton,2020-10-17,198,inferred
Sutton,2020-10-18,198,inferred
Sutton,2020-10-19,198,inferred
Sutton,2020-10-20,198,inferred
Sutton,2020-10-21,256,inferred
Sutton,2020-10-22,256,inferred
Sutton,2020-10-23,256,inferred
Sutton,2020-10-24,256,inferred
Sutton,2020-10-25,256,inferred
Sutton,2020-10-26,256,inferred
Sutton,2020-10-27,256,inferred
Sutton,2020-10-28,250,inferred
Sutton,2020-10-29,250,inferred
Sutton,2020-10-30,250,inferred
Sutton,2020-10-31,250,inferred
Sutton,2020-11-01,250,inferred
Sutton,2020-11-02,250,inferred
Sutton,2020-11-03,250,inferred
Sutton,2020-11-04,321,inferred
Sutton,2020-11-05,321,inferred
Sutton,2020-11-06,321,inferred
Sutton,2020-11-07,321,inferred
Sutton,2020-11-08,321,inferred
Sutton,2020-11-09,321,inferred
Sutton,2020-11-10,321,inferred
Sutton,2020-11-11,370,inferred
Sutton,2020-11-12,370,inferred
Sutton,2020-11-13,370,inferred
Sutton,2020-11-14,370,inferred
Sutton,2020-11-15,370,inferred
Sutton,2020-11-16,370,inferred
Sutton,2020-11-17,370,inferred
Sutton,2020-11-18,254,inferred
Sutton,2020-11-19,254,inferred
Sutton,2020-11-20,254,inferred
Sutton,2020-11-21,254,inferred
Sutton,2020-11-22,254,inferred
Sutton,2020-11-23,254,inferred
Sutton,2020-11-24,254,inferred
Sutton,2020-11-25,299,inferred
Sutton,2020-11-26,299,inferred
Sutton,2020-11-27,299,inferred
Sutton,2020-11-28,299,inferred
Sutton,2020-11-29,299,inferred
Sutton,2020-11-30,299,inferred
Sutton,2020-12-01,299,inferred
Sutton,2020-12-02,443,inferred
Sutton,2020-12-03,443,inferred
Sutton,2020-12-04,443,inferred
Sutton,2020-12-05,443,inferred
Sutton,2020-12-06,443,inferred
Sutton,2020-12-07,443,inferred
Sutton,2020-12-08,443,inferred
Sutton,2020-12-09,926,inferred
Sutton,2020-12-10,926,inferred
Sutton,2020-12-11,926,inferred
Sutton,2020-12-12,926,inferred
Sutton,2020-12-13,926,inferred
Sutton,2020-12-14,926,inferred
Sutton,2020-12-15,926,inferred
Sutton,2020-12-16,1543,inferred
Sutton,2020-12-17,1543,inferred
Sutton,2020-12-18,1543,inferred
Sutton,2020-12-19,1543,inferred
Sutton,2020-12-20,1543,inferred
Sutton,2020-12-21,1543,inferred
Sutton,2020-12-22,1543,inferred
Sutton,2020-12-23,1984,inferred
Sutton,2020-12-24,1984,inferred
Sutton,2020-12-25,1984,inferred
Sutton,2020-12-26,1984,inferred
Sutton,2020-12-27,1984,inferred
Sutton,2020-12-28,1984,inferred
Sutton,2020-12-29,1984,inferred
Sutton,2020-12-30,2194,inferred
Sutton,2020-12-31,2194,inferred
Sutton,2021-01-01,2194,inferred
Sutton,2021-01-02,2194,inferred
Sutton,2021-01-03,2194,inferred
Sutton,2021-01-04,2194,inferred
Sutton,2021-01-05,2194,inferred
Sutton,2021-01-06,1610,projected
Sutton,2021-01-07,1610,projected
Sutton,2021-01-08,1610,projected
Sutton,2021-01-09,1610,projected
Sutton,2021-01-10,1610,projected
Sutton,2021-01-11,1610,projected
Sutton,2021-01-12,1610,projected
Sutton,2021-01-13,1176,projected
Sutton,2021-01-14,1176,projected
Sutton,2021-01-15,1176,projected
Sutton,2021-01-16,1176,projected
Sutton,2021-01-17,1176,projected
Sutton,2021-01-18,1176,projected
Sutton,2021-01-19,1176,projected
Sutton,2021-01-20,936,projected
Sutton,2021-01-21,936,projected
Sutton,2021-01-22,936,projected
Sutton,2021-01-23,936,projected
Sutton,2021-01-24,936,projected
Sutton,2021-01-25,936,projected
Sutton,2021-01-26,936,projected
Swale,2020-09-23, 31,inferred
Swale,2020-09-24, 31,inferred
Swale,2020-09-25, 31,inferred
Swale,2020-09-26, 31,inferred
Swale,2020-09-27, 31,inferred
Swale,2020-09-28, 31,inferred
Swale,2020-09-29, 31,inferred
Swale,2020-09-30, 53,inferred
Swale,2020-10-01, 53,inferred
Swale,2020-10-02, 53,inferred
Swale,2020-10-03, 53,inferred
Swale,2020-10-04, 53,inferred
Swale,2020-10-05, 53,inferred
Swale,2020-10-06, 53,inferred
Swale,2020-10-07,118,inferred
Swale,2020-10-08,118,inferred
Swale,2020-10-09,118,inferred
Swale,2020-10-10,118,inferred
Swale,2020-10-11,118,inferred
Swale,2020-10-12,118,inferred
Swale,2020-10-13,118,inferred
Swale,2020-10-14,170,inferred
Swale,2020-10-15,170,inferred
Swale,2020-10-16,170,inferred
Swale,2020-10-17,170,inferred
Swale,2020-10-18,170,inferred
Swale,2020-10-19,170,inferred
Swale,2020-10-20,170,inferred
Swale,2020-10-21,248,inferred
Swale,2020-10-22,248,inferred
Swale,2020-10-23,248,inferred
Swale,2020-10-24,248,inferred
Swale,2020-10-25,248,inferred
Swale,2020-10-26,248,inferred
Swale,2020-10-27,248,inferred
Swale,2020-10-28,358,inferred
Swale,2020-10-29,358,inferred
Swale,2020-10-30,358,inferred
Swale,2020-10-31,358,inferred
Swale,2020-11-01,358,inferred
Swale,2020-11-02,358,inferred
Swale,2020-11-03,358,inferred
Swale,2020-11-04,539,inferred
Swale,2020-11-05,539,inferred
Swale,2020-11-06,539,inferred
Swale,2020-11-07,539,inferred
Swale,2020-11-08,539,inferred
Swale,2020-11-09,539,inferred
Swale,2020-11-10,539,inferred
Swale,2020-11-11,954,inferred
Swale,2020-11-12,954,inferred
Swale,2020-11-13,954,inferred
Swale,2020-11-14,954,inferred
Swale,2020-11-15,954,inferred
Swale,2020-11-16,954,inferred
Swale,2020-11-17,954,inferred
Swale,2020-11-18,862,inferred
Swale,2020-11-19,862,inferred
Swale,2020-11-20,862,inferred
Swale,2020-11-21,862,inferred
Swale,2020-11-22,862,inferred
Swale,2020-11-23,862,inferred
Swale,2020-11-24,862,inferred
Swale,2020-11-25,865,inferred
Swale,2020-11-26,865,inferred
Swale,2020-11-27,865,inferred
Swale,2020-11-28,865,inferred
Swale,2020-11-29,865,inferred
Swale,2020-11-30,865,inferred
Swale,2020-12-01,865,inferred
Swale,2020-12-02,983,inferred
Swale,2020-12-03,983,inferred
Swale,2020-12-04,983,inferred
Swale,2020-12-05,983,inferred
Swale,2020-12-06,983,inferred
Swale,2020-12-07,983,inferred
Swale,2020-12-08,983,inferred
Swale,2020-12-09,1326,inferred
Swale,2020-12-10,1326,inferred
Swale,2020-12-11,1326,inferred
Swale,2020-12-12,1326,inferred
Swale,2020-12-13,1326,inferred
Swale,2020-12-14,1326,inferred
Swale,2020-12-15,1326,inferred
Swale,2020-12-16,1252,inferred
Swale,2020-12-17,1252,inferred
Swale,2020-12-18,1252,inferred
Swale,2020-12-19,1252,inferred
Swale,2020-12-20,1252,inferred
Swale,2020-12-21,1252,inferred
Swale,2020-12-22,1252,inferred
Swale,2020-12-23,1018,inferred
Swale,2020-12-24,1018,inferred
Swale,2020-12-25,1018,inferred
Swale,2020-12-26,1018,inferred
Swale,2020-12-27,1018,inferred
Swale,2020-12-28,1018,inferred
Swale,2020-12-29,1018,inferred
Swale,2020-12-30,1273,inferred
Swale,2020-12-31,1273,inferred
Swale,2021-01-01,1273,inferred
Swale,2021-01-02,1273,inferred
Swale,2021-01-03,1273,inferred
Swale,2021-01-04,1273,inferred
Swale,2021-01-05,1273,inferred
Swale,2021-01-06,1127,projected
Swale,2021-01-07,1127,projected
Swale,2021-01-08,1127,projected
Swale,2021-01-09,1127,projected
Swale,2021-01-10,1127,projected
Swale,2021-01-11,1127,projected
Swale,2021-01-12,1127,projected
Swale,2021-01-13,1015,projected
Swale,2021-01-14,1015,projected
Swale,2021-01-15,1015,projected
Swale,2021-01-16,1015,projected
Swale,2021-01-17,1015,projected
Swale,2021-01-18,1015,projected
Swale,2021-01-19,1015,projected
Swale,2021-01-20,936,projected
Swale,2021-01-21,936,projected
Swale,2021-01-22,936,projected
Swale,2021-01-23,936,projected
Swale,2021-01-24,936,projected
Swale,2021-01-25,936,projected
Swale,2021-01-26,936,projected
Swansea,2020-09-23,258,inferred
Swansea,2020-09-24,258,inferred
Swansea,2020-09-25,258,inferred
Swansea,2020-09-26,258,inferred
Swansea,2020-09-27,258,inferred
Swansea,2020-09-28,258,inferred
Swansea,2020-09-29,258,inferred
Swansea,2020-09-30,384,inferred
Swansea,2020-10-01,384,inferred
Swansea,2020-10-02,384,inferred
Swansea,2020-10-03,384,inferred
Swansea,2020-10-04,384,inferred
Swansea,2020-10-05,384,inferred
Swansea,2020-10-06,384,inferred
Swansea,2020-10-07,413,inferred
Swansea,2020-10-08,413,inferred
Swansea,2020-10-09,413,inferred
Swansea,2020-10-10,413,inferred
Swansea,2020-10-11,413,inferred
Swansea,2020-10-12,413,inferred
Swansea,2020-10-13,413,inferred
Swansea,2020-10-14,587,inferred
Swansea,2020-10-15,587,inferred
Swansea,2020-10-16,587,inferred
Swansea,2020-10-17,587,inferred
Swansea,2020-10-18,587,inferred
Swansea,2020-10-19,587,inferred
Swansea,2020-10-20,587,inferred
Swansea,2020-10-21,924,inferred
Swansea,2020-10-22,924,inferred
Swansea,2020-10-23,924,inferred
Swansea,2020-10-24,924,inferred
Swansea,2020-10-25,924,inferred
Swansea,2020-10-26,924,inferred
Swansea,2020-10-27,924,inferred
Swansea,2020-10-28,975,inferred
Swansea,2020-10-29,975,inferred
Swansea,2020-10-30,975,inferred
Swansea,2020-10-31,975,inferred
Swansea,2020-11-01,975,inferred
Swansea,2020-11-02,975,inferred
Swansea,2020-11-03,975,inferred
Swansea,2020-11-04,592,inferred
Swansea,2020-11-05,592,inferred
Swansea,2020-11-06,592,inferred
Swansea,2020-11-07,592,inferred
Swansea,2020-11-08,592,inferred
Swansea,2020-11-09,592,inferred
Swansea,2020-11-10,592,inferred
Swansea,2020-11-11,585,inferred
Swansea,2020-11-12,585,inferred
Swansea,2020-11-13,585,inferred
Swansea,2020-11-14,585,inferred
Swansea,2020-11-15,585,inferred
Swansea,2020-11-16,585,inferred
Swansea,2020-11-17,585,inferred
Swansea,2020-11-18,636,inferred
Swansea,2020-11-19,636,inferred
Swansea,2020-11-20,636,inferred
Swansea,2020-11-21,636,inferred
Swansea,2020-11-22,636,inferred
Swansea,2020-11-23,636,inferred
Swansea,2020-11-24,636,inferred
Swansea,2020-11-25,965,inferred
Swansea,2020-11-26,965,inferred
Swansea,2020-11-27,965,inferred
Swansea,2020-11-28,965,inferred
Swansea,2020-11-29,965,inferred
Swansea,2020-11-30,965,inferred
Swansea,2020-12-01,965,inferred
Swansea,2020-12-02,1545,inferred
Swansea,2020-12-03,1545,inferred
Swansea,2020-12-04,1545,inferred
Swansea,2020-12-05,1545,inferred
Swansea,2020-12-06,1545,inferred
Swansea,2020-12-07,1545,inferred
Swansea,2020-12-08,1545,inferred
Swansea,2020-12-09,1951,inferred
Swansea,2020-12-10,1951,inferred
Swansea,2020-12-11,1951,inferred
Swansea,2020-12-12,1951,inferred
Swansea,2020-12-13,1951,inferred
Swansea,2020-12-14,1951,inferred
Swansea,2020-12-15,1951,inferred
Swansea,2020-12-16,1533,inferred
Swansea,2020-12-17,1533,inferred
Swansea,2020-12-18,1533,inferred
Swansea,2020-12-19,1533,inferred
Swansea,2020-12-20,1533,inferred
Swansea,2020-12-21,1533,inferred
Swansea,2020-12-22,1533,inferred
Swansea,2020-12-23,1005,inferred
Swansea,2020-12-24,1005,inferred
Swansea,2020-12-25,1005,inferred
Swansea,2020-12-26,1005,inferred
Swansea,2020-12-27,1005,inferred
Swansea,2020-12-28,1005,inferred
Swansea,2020-12-29,1005,inferred
Swansea,2020-12-30,896,inferred
Swansea,2020-12-31,896,inferred
Swansea,2021-01-01,896,inferred
Swansea,2021-01-02,896,inferred
Swansea,2021-01-03,896,inferred
Swansea,2021-01-04,896,inferred
Swansea,2021-01-05,896,inferred
Swansea,2021-01-06,838,projected
Swansea,2021-01-07,838,projected
Swansea,2021-01-08,838,projected
Swansea,2021-01-09,838,projected
Swansea,2021-01-10,838,projected
Swansea,2021-01-11,838,projected
Swansea,2021-01-12,838,projected
Swansea,2021-01-13,761,projected
Swansea,2021-01-14,761,projected
Swansea,2021-01-15,761,projected
Swansea,2021-01-16,761,projected
Swansea,2021-01-17,761,projected
Swansea,2021-01-18,761,projected
Swansea,2021-01-19,761,projected
Swansea,2021-01-20,722,projected
Swansea,2021-01-21,722,projected
Swansea,2021-01-22,722,projected
Swansea,2021-01-23,722,projected
Swansea,2021-01-24,722,projected
Swansea,2021-01-25,722,projected
Swansea,2021-01-26,722,projected
Swindon,2020-09-23, 41,inferred
Swindon,2020-09-24, 41,inferred
Swindon,2020-09-25, 41,inferred
Swindon,2020-09-26, 41,inferred
Swindon,2020-09-27, 41,inferred
Swindon,2020-09-28, 41,inferred
Swindon,2020-09-29, 41,inferred
Swindon,2020-09-30, 86,inferred
Swindon,2020-10-01, 86,inferred
Swindon,2020-10-02, 86,inferred
Swindon,2020-10-03, 86,inferred
Swindon,2020-10-04, 86,inferred
Swindon,2020-10-05, 86,inferred
Swindon,2020-10-06, 86,inferred
Swindon,2020-10-07,116,inferred
Swindon,2020-10-08,116,inferred
Swindon,2020-10-09,116,inferred
Swindon,2020-10-10,116,inferred
Swindon,2020-10-11,116,inferred
Swindon,2020-10-12,116,inferred
Swindon,2020-10-13,116,inferred
Swindon,2020-10-14,235,inferred
Swindon,2020-10-15,235,inferred
Swindon,2020-10-16,235,inferred
Swindon,2020-10-17,235,inferred
Swindon,2020-10-18,235,inferred
Swindon,2020-10-19,235,inferred
Swindon,2020-10-20,235,inferred
Swindon,2020-10-21,314,inferred
Swindon,2020-10-22,314,inferred
Swindon,2020-10-23,314,inferred
Swindon,2020-10-24,314,inferred
Swindon,2020-10-25,314,inferred
Swindon,2020-10-26,314,inferred
Swindon,2020-10-27,314,inferred
Swindon,2020-10-28,414,inferred
Swindon,2020-10-29,414,inferred
Swindon,2020-10-30,414,inferred
Swindon,2020-10-31,414,inferred
Swindon,2020-11-01,414,inferred
Swindon,2020-11-02,414,inferred
