area,Date,C_weekly,provenance
Swindon,2020-11-03,414,inferred
Swindon,2020-11-04,470,inferred
Swindon,2020-11-05,470,inferred
Swindon,2020-11-06,470,inferred
Swindon,2020-11-07,470,inferred
Swindon,2020-11-08,470,inferred
Swindon,2020-11-09,470,inferred
Swindon,2020-11-10,470,inferred
Swindon,2020-11-11,395,inferred
Swindon,2020-11-12,395,inferred
Swindon,2020-11-13,395,inferred
Swindon,2020-11-14,395,inferred
Swindon,2020-11-15,395,inferred
Swindon,2020-11-16,395,inferred
Swindon,2020-11-17,395,inferred
Swindon,2020-11-18,305,inferred
Swindon,2020-11-19,305,inferred
Swindon,2020-11-20,305,inferred
Swindon,2020-11-21,305,inferred
Swindon,2020-11-22,305,inferred
Swindon,2020-11-23,305,inferred
Swindon,2020-11-24,305,inferred
Swindon,2020-11-25,297,inferred
Swindon,2020-11-26,297,inferred
Swindon,2020-11-27,297,inferred
Swindon,2020-11-28,297,inferred
Swindon,2020-11-29,297,inferred
Swindon,2020-11-30,297,inferred
Swindon,2020-12-01,297,inferred
Swindon,2020-12-02,239,inferred
Swindon,2020-12-03,239,inferred
Swindon,2020-12-04,239,inferred
Swindon,2020-12-05,239,inferred
Swindon,2020-12-06,239,inferred
Swindon,2020-12-07,239,inferred
Swindon,2020-12-08,239,inferred
Swindon,2020-12-09,350,inferred
Swindon,2020-12-10,350,inferred
Swindon,2020-12-11,350,inferred
Swindon,2020-12-12,350,inferred
Swindon,2020-12-13,350,inferred
Swindon,2020-12-14,350,inferred
Swindon,2020-12-15,350,inferred
Swindon,2020-12-16,515,inferred
Swindon,2020-12-17,515,inferred
Swindon,2020-12-18,515,inferred
Swindon,2020-12-19,515,inferred
Swindon,2020-12-20,515,inferred
Swindon,2020-12-21,515,inferred
Swindon,2020-12-22,515,inferred
Swindon,2020-12-23,902,inferred
Swindon,2020-12-24,902,inferred
Swindon,2020-12-25,902,inferred
Swindon,2020-12-26,902,inferred
Swindon,2020-12-27,902,inferred
Swindon,2020-12-28,902,inferred
Swindon,2020-12-29,902,inferred
Swindon,2020-12-30,1331,inferred
Swindon,2020-12-31,1331,inferred
Swindon,2021-01-01,1331,inferred
Swindon,2021-01-02,1331,inferred
Swindon,2021-01-03,1331,inferred
Swindon,2021-01-04,1331,inferred
Swindon,2021-01-05,1331,inferred
Swindon,2021-01-06,1312,projected
Swindon,2021-01-07,1312,projected
Swindon,2021-01-08,1312,projected
Swindon,2021-01-09,1312,projected
Swindon,2021-01-10,1312,projected
Swindon,2021-01-11,1312,projected
Swindon,2021-01-12,1312,projected
Swindon,2021-01-13,1257,projected
Swindon,2021-01-14,1257,projected
Swindon,2021-01-15,1257,projected
Swindon,2021-01-16,1257,projected
Swindon,2021-01-17,1257,projected
Swindon,2021-01-18,1257,projected
Swindon,2021-01-19,1257,projected
Swindon,2021-01-20,1281,projected
Swindon,2021-01-21,1281,projected
Swindon,2021-01-22,1281,projected
Swindon,2021-01-23,1281,projected
Swindon,2021-01-24,1281,projected
Swindon,2021-01-25,1281,projected
Swindon,2021-01-26,1281,projected
Tameside,2020-09-23,479,inferred
Tameside,2020-09-24,479,inferred
Tameside,2020-09-25,479,inferred
Tameside,2020-09-26,479,inferred
Tameside,2020-09-27,479,inferred
Tameside,2020-09-28,479,inferred
Tameside,2020-09-29,479,inferred
Tameside,2020-09-30,592,inferred
Tameside,2020-10-01,592,inferred
Tameside,2020-10-02,592,inferred
Tameside,2020-10-03,592,inferred
Tameside,2020-10-04,592,inferred
Tameside,2020-10-05,592,inferred
Tameside,2020-10-06,592,inferred
Tameside,2020-10-07,763,inferred
Tameside,2020-10-08,763,inferred
Tameside,2020-10-09,763,inferred
Tameside,2020-10-10,763,inferred
Tameside,2020-10-11,763,inferred
Tameside,2020-10-12,763,inferred
Tameside,2020-10-13,763,inferred
Tameside,2020-10-14,967,inferred
Tameside,2020-10-15,967,inferred
Tameside,2020-10-16,967,inferred
Tameside,2020-10-17,967,inferred
Tameside,2020-10-18,967,inferred
Tameside,2020-10-19,967,inferred
Tameside,2020-10-20,967,inferred
Tameside,2020-10-21,1263,inferred
Tameside,2020-10-22,1263,inferred
Tameside,2020-10-23,1263,inferred
Tameside,2020-10-24,1263,inferred
Tameside,2020-10-25,1263,inferred
Tameside,2020-10-26,1263,inferred
Tameside,2020-10-27,1263,inferred
Tameside,2020-10-28,1212,inferred
Tameside,2020-10-29,1212,inferred
Tameside,2020-10-30,1212,inferred
Tameside,2020-10-31,1212,inferred
Tameside,2020-11-01,1212,inferred
Tameside,2020-11-02,1212,inferred
Tameside,2020-11-03,1212,inferred
Tameside,2020-11-04,934,inferred
Tameside,2020-11-05,934,inferred
Tameside,2020-11-06,934,inferred
Tameside,2020-11-07,934,inferred
Tameside,2020-11-08,934,inferred
Tameside,2020-11-09,934,inferred
Tameside,2020-11-10,934,inferred
Tameside,2020-11-11,797,inferred
Tameside,2020-11-12,797,inferred
Tameside,2020-11-13,797,inferred
Tameside,2020-11-14,797,inferred
Tameside,2020-11-15,797,inferred
Tameside,2020-11-16,797,inferred
Tameside,2020-11-17,797,inferred
Tameside,2020-11-18,435,inferred
Tameside,2020-11-19,435,inferred
Tameside,2020-11-20,435,inferred
Tameside,2020-11-21,435,inferred
Tameside,2020-11-22,435,inferred
Tameside,2020-11-23,435,inferred
Tameside,2020-11-24,435,inferred
Tameside,2020-11-25,326,inferred
Tameside,2020-11-26,326,inferred
Tameside,2020-11-27,326,inferred
Tameside,2020-11-28,326,inferred
Tameside,2020-11-29,326,inferred
Tameside,2020-11-30,326,inferred
Tameside,2020-12-01,326,inferred
Tameside,2020-12-02,205,inferred
Tameside,2020-12-03,205,inferred
Tameside,2020-12-04,205,inferred
Tameside,2020-12-05,205,inferred
Tameside,2020-12-06,205,inferred
Tameside,2020-12-07,205,inferred
Tameside,2020-12-08,205,inferred
Tameside,2020-12-09,240,inferred
Tameside,2020-12-10,240,inferred
Tameside,2020-12-11,240,inferred
Tameside,2020-12-12,240,inferred
Tameside,2020-12-13,240,inferred
Tameside,2020-12-14,240,inferred
Tameside,2020-12-15,240,inferred
Tameside,2020-12-16,362,inferred
Tameside,2020-12-17,362,inferred
Tameside,2020-12-18,362,inferred
Tameside,2020-12-19,362,inferred
Tameside,2020-12-20,362,inferred
Tameside,2020-12-21,362,inferred
Tameside,2020-12-22,362,inferred
Tameside,2020-12-23,501,inferred
Tameside,2020-12-24,501,inferred
Tameside,2020-12-25,501,inferred
Tameside,2020-12-26,501,inferred
Tameside,2020-12-27,501,inferred
Tameside,2020-12-28,501,inferred
Tameside,2020-12-29,501,inferred
Tameside,2020-12-30,831,inferred
Tameside,2020-12-31,831,inferred
Tameside,2021-01-01,831,inferred
Tameside,2021-01-02,831,inferred
Tameside,2021-01-03,831,inferred
Tameside,2021-01-04,831,inferred
Tameside,2021-01-05,831,inferred
Tameside,2021-01-06,981,projected
Tameside,2021-01-07,981,projected
Tameside,2021-01-08,981,projected
Tameside,2021-01-09,981,projected
Tameside,2021-01-10,981,projected
Tameside,2021-01-11,981,projected
Tameside,2021-01-12,981,projected
Tameside,2021-01-13,1175,projected
Tameside,2021-01-14,1175,projected
Tameside,2021-01-15,1175,projected
Tameside,2021-01-16,1175,projected
Tameside,2021-01-17,1175,projected
Tameside,2021-01-18,1175,projected
Tameside,2021-01-19,1175,projected
Tameside,2021-01-20,1413,projected
Tameside,2021-01-21,1413,projected
Tameside,2021-01-22,1413,projected
Tameside,2021-01-23,1413,projected
Tameside,2021-01-24,1413,projected
Tameside,2021-01-25,1413,projected
Tameside,2021-01-26,1413,projected
Tamworth,2020-09-23, 16,inferred
Tamworth,2020-09-24, 16,inferred
Tamworth,2020-09-25, 16,inferred
Tamworth,2020-09-26, 16,inferred
Tamworth,2020-09-27, 16,inferred
Tamworth,2020-09-28, 16,inferred
Tamworth,2020-09-29, 16,inferred
Tamworth,2020-09-30, 67,inferred
Tamworth,2020-10-01, 67,inferred
Tamworth,2020-10-02, 67,inferred
Tamworth,2020-10-03, 67,inferred
Tamworth,2020-10-04, 67,inferred
Tamworth,2020-10-05, 67,inferred
Tamworth,2020-10-06, 67,inferred
Tamworth,2020-10-07, 87,inferred
Tamworth,2020-10-08, 87,inferred
Tamworth,2020-10-09, 87,inferred
Tamworth,2020-10-10, 87,inferred
Tamworth,2020-10-11, 87,inferred
Tamworth,2020-10-12, 87,inferred
Tamworth,2020-10-13, 87,inferred
Tamworth,2020-10-14,123,inferred
Tamworth,2020-10-15,123,inferred
Tamworth,2020-10-16,123,inferred
Tamworth,2020-10-17,123,inferred
Tamworth,2020-10-18,123,inferred
Tamworth,2020-10-19,123,inferred
Tamworth,2020-10-20,123,inferred
Tamworth,2020-10-21,245,inferred
Tamworth,2020-10-22,245,inferred
Tamworth,2020-10-23,245,inferred
Tamworth,2020-10-24,245,inferred
Tamworth,2020-10-25,245,inferred
Tamworth,2020-10-26,245,inferred
Tamworth,2020-10-27,245,inferred
Tamworth,2020-10-28,295,inferred
Tamworth,2020-10-29,295,inferred
Tamworth,2020-10-30,295,inferred
Tamworth,2020-10-31,295,inferred
Tamworth,2020-11-01,295,inferred
Tamworth,2020-11-02,295,inferred
Tamworth,2020-11-03,295,inferred
Tamworth,2020-11-04,303,inferred
Tamworth,2020-11-05,303,inferred
Tamworth,2020-11-06,303,inferred
Tamworth,2020-11-07,303,inferred
Tamworth,2020-11-08,303,inferred
Tamworth,2020-11-09,303,inferred
Tamworth,2020-11-10,303,inferred
Tamworth,2020-11-11,322,inferred
Tamworth,2020-11-12,322,inferred
Tamworth,2020-11-13,322,inferred
Tamworth,2020-11-14,322,inferred
Tamworth,2020-11-15,322,inferred
Tamworth,2020-11-16,322,inferred
Tamworth,2020-11-17,322,inferred
Tamworth,2020-11-18,211,inferred
Tamworth,2020-11-19,211,inferred
Tamworth,2020-11-20,211,inferred
Tamworth,2020-11-21,211,inferred
Tamworth,2020-11-22,211,inferred
Tamworth,2020-11-23,211,inferred
Tamworth,2020-11-24,211,inferred
Tamworth,2020-11-25,133,inferred
Tamworth,2020-11-26,133,inferred
Tamworth,2020-11-27,133,inferred
Tamworth,2020-11-28,133,inferred
Tamworth,2020-11-29,133,inferred
Tamworth,2020-11-30,133,inferred
Tamworth,2020-12-01,133,inferred
Tamworth,2020-12-02,114,inferred
Tamworth,2020-12-03,114,inferred
Tamworth,2020-12-04,114,inferred
Tamworth,2020-12-05,114,inferred
Tamworth,2020-12-06,114,inferred
Tamworth,2020-12-07,114,inferred
Tamworth,2020-12-08,114,inferred
Tamworth,2020-12-09,107,inferred
Tamworth,2020-12-10,107,inferred
Tamworth,2020-12-11,107,inferred
Tamworth,2020-12-12,107,inferred
Tamworth,2020-12-13,107,inferred
Tamworth,2020-12-14,107,inferred
Tamworth,2020-12-15,107,inferred
Tamworth,2020-12-16,174,inferred
Tamworth,2020-12-17,174,inferred
Tamworth,2020-12-18,174,inferred
Tamworth,2020-12-19,174,inferred
Tamworth,2020-12-20,174,inferred
Tamworth,2020-12-21,174,inferred
Tamworth,2020-12-22,174,inferred
Tamworth,2020-12-23,197,inferred
Tamworth,2020-12-24,197,inferred
Tamworth,2020-12-25,197,inferred
Tamworth,2020-12-26,197,inferred
Tamworth,2020-12-27,197,inferred
Tamworth,2020-12-28,197,inferred
Tamworth,2020-12-29,197,inferred
Tamworth,2020-12-30,383,inferred
Tamworth,2020-12-31,383,inferred
Tamworth,2021-01-01,383,inferred
Tamworth,2021-01-02,383,inferred
Tamworth,2021-01-03,383,inferred
Tamworth,2021-01-04,383,inferred
Tamworth,2021-01-05,383,inferred
Tamworth,2021-01-06,352,projected
Tamworth,2021-01-07,352,projected
Tamworth,2021-01-08,352,projected
Tamworth,2021-01-09,352,projected
Tamworth,2021-01-10,352,projected
Tamworth,2021-01-11,352,projected
Tamworth,2021-01-12,352,projected
Tamworth,2021-01-13,326,projected
Tamworth,2021-01-14,326,projected
Tamworth,2021-01-15,326,projected
Tamworth,2021-01-16,326,projected
Tamworth,2021-01-17,326,projected
Tamworth,2021-01-18,326,projected
Tamworth,2021-01-19,326,projected
Tamworth,2021-01-20,317,projected
Tamworth,2021-01-21,317,projected
Tamworth,2021-01-22,317,projected
Tamworth,2021-01-23,317,projected
Tamworth,2021-01-24,317,projected
Tamworth,2021-01-25,317,projected
Tamworth,2021-01-26,317,projected
Tandridge,2020-09-23, 22,inferred
Tandridge,2020-09-24, 22,inferred
Tandridge,2020-09-25, 22,inferred
Tandridge,2020-09-26, 22,inferred
Tandridge,2020-09-27, 22,inferred
Tandridge,2020-09-28, 22,inferred
Tandridge,2020-09-29, 22,inferred
Tandridge,2020-09-30, 34,inferred
Tandridge,2020-10-01, 34,inferred
Tandridge,2020-10-02, 34,inferred
Tandridge,2020-10-03, 34,inferred
Tandridge,2020-10-04, 34,inferred
Tandridge,2020-10-05, 34,inferred
Tandridge,2020-10-06, 34,inferred
Tandridge,2020-10-07, 38,inferred
Tandridge,2020-10-08, 38,inferred
Tandridge,2020-10-09, 38,inferred
Tandridge,2020-10-10, 38,inferred
Tandridge,2020-10-11, 38,inferred
Tandridge,2020-10-12, 38,inferred
Tandridge,2020-10-13, 38,inferred
Tandridge,2020-10-14, 75,inferred
Tandridge,2020-10-15, 75,inferred
Tandridge,2020-10-16, 75,inferred
Tandridge,2020-10-17, 75,inferred
Tandridge,2020-10-18, 75,inferred
Tandridge,2020-10-19, 75,inferred
Tandridge,2020-10-20, 75,inferred
Tandridge,2020-10-21, 79,inferred
Tandridge,2020-10-22, 79,inferred
Tandridge,2020-10-23, 79,inferred
Tandridge,2020-10-24, 79,inferred
Tandridge,2020-10-25, 79,inferred
Tandridge,2020-10-26, 79,inferred
Tandridge,2020-10-27, 79,inferred
Tandridge,2020-10-28, 99,inferred
Tandridge,2020-10-29, 99,inferred
Tandridge,2020-10-30, 99,inferred
Tandridge,2020-10-31, 99,inferred
Tandridge,2020-11-01, 99,inferred
Tandridge,2020-11-02, 99,inferred
Tandridge,2020-11-03, 99,inferred
Tandridge,2020-11-04,146,inferred
Tandridge,2020-11-05,146,inferred
Tandridge,2020-11-06,146,inferred
Tandridge,2020-11-07,146,inferred
Tandridge,2020-11-08,146,inferred
Tandridge,2020-11-09,146,inferred
Tandridge,2020-11-10,146,inferred
Tandridge,2020-11-11,133,inferred
Tandridge,2020-11-12,133,inferred
Tandridge,2020-11-13,133,inferred
Tandridge,2020-11-14,133,inferred
Tandridge,2020-11-15,133,inferred
Tandridge,2020-11-16,133,inferred
Tandridge,2020-11-17,133,inferred
Tandridge,2020-11-18, 77,inferred
Tandridge,2020-11-19, 77,inferred
Tandridge,2020-11-20, 77,inferred
Tandridge,2020-11-21, 77,inferred
Tandridge,2020-11-22, 77,inferred
Tandridge,2020-11-23, 77,inferred
Tandridge,2020-11-24, 77,inferred
Tandridge,2020-11-25,105,inferred
Tandridge,2020-11-26,105,inferred
Tandridge,2020-11-27,105,inferred
Tandridge,2020-11-28,105,inferred
Tandridge,2020-11-29,105,inferred
Tandridge,2020-11-30,105,inferred
Tandridge,2020-12-01,105,inferred
Tandridge,2020-12-02,161,inferred
Tandridge,2020-12-03,161,inferred
Tandridge,2020-12-04,161,inferred
Tandridge,2020-12-05,161,inferred
Tandridge,2020-12-06,161,inferred
Tandridge,2020-12-07,161,inferred
Tandridge,2020-12-08,161,inferred
Tandridge,2020-12-09,327,inferred
Tandridge,2020-12-10,327,inferred
Tandridge,2020-12-11,327,inferred
Tandridge,2020-12-12,327,inferred
Tandridge,2020-12-13,327,inferred
Tandridge,2020-12-14,327,inferred
Tandridge,2020-12-15,327,inferred
Tandridge,2020-12-16,581,inferred
Tandridge,2020-12-17,581,inferred
Tandridge,2020-12-18,581,inferred
Tandridge,2020-12-19,581,inferred
Tandridge,2020-12-20,581,inferred
Tandridge,2020-12-21,581,inferred
Tandridge,2020-12-22,581,inferred
Tandridge,2020-12-23,614,inferred
Tandridge,2020-12-24,614,inferred
Tandridge,2020-12-25,614,inferred
Tandridge,2020-12-26,614,inferred
Tandridge,2020-12-27,614,inferred
Tandridge,2020-12-28,614,inferred
Tandridge,2020-12-29,614,inferred
Tandridge,2020-12-30,819,inferred
Tandridge,2020-12-31,819,inferred
Tandridge,2021-01-01,819,inferred
Tandridge,2021-01-02,819,inferred
Tandridge,2021-01-03,819,inferred
Tandridge,2021-01-04,819,inferred
Tandridge,2021-01-05,819,inferred
Tandridge,2021-01-06,615,projected
Tandridge,2021-01-07,615,projected
Tandridge,2021-01-08,615,projected
Tandridge,2021-01-09,615,projected
Tandridge,2021-01-10,615,projected
Tandridge,2021-01-11,615,projected
Tandridge,2021-01-12,615,projected
Tandridge,2021-01-13,448,projected
Tandridge,2021-01-14,448,projected
Tandridge,2021-01-15,448,projected
Tandridge,2021-01-16,448,projected
Tandridge,2021-01-17,448,projected
Tandridge,2021-01-18,448,projected
Tandridge,2021-01-19,448,projected
Tandridge,2021-01-20,352,projected
Tandridge,2021-01-21,352,projected
Tandridge,2021-01-22,352,projected
Tandridge,2021-01-23,352,projected
Tandridge,2021-01-24,352,projected
Tandridge,2021-01-25,352,projected
Tandridge,2021-01-26,352,projected
Tayside,2020-09-23,203,inferred
Tayside,2020-09-24,203,inferred
Tayside,2020-09-25,203,inferred
Tayside,2020-09-26,203,inferred
Tayside,2020-09-27,203,inferred
Tayside,2020-09-28,203,inferred
Tayside,2020-09-29,203,inferred
Tayside,2020-09-30,191,inferred
Tayside,2020-10-01,191,inferred
Tayside,2020-10-02,191,inferred
Tayside,2020-10-03,191,inferred
Tayside,2020-10-04,191,inferred
Tayside,2020-10-05,191,inferred
Tayside,2020-10-06,191,inferred
Tayside,2020-10-07,315,inferred
Tayside,2020-10-08,315,inferred
Tayside,2020-10-09,315,inferred
Tayside,2020-10-10,315,inferred
Tayside,2020-10-11,315,inferred
Tayside,2020-10-12,315,inferred
Tayside,2020-10-13,315,inferred
Tayside,2020-10-14,350,inferred
Tayside,2020-10-15,350,inferred
Tayside,2020-10-16,350,inferred
Tayside,2020-10-17,350,inferred
Tayside,2020-10-18,350,inferred
Tayside,2020-10-19,350,inferred
Tayside,2020-10-20,350,inferred
Tayside,2020-10-21,499,inferred
Tayside,2020-10-22,499,inferred
Tayside,2020-10-23,499,inferred
Tayside,2020-10-24,499,inferred
Tayside,2020-10-25,499,inferred
Tayside,2020-10-26,499,inferred
Tayside,2020-10-27,499,inferred
Tayside,2020-10-28,396,inferred
Tayside,2020-10-29,396,inferred
Tayside,2020-10-30,396,inferred
Tayside,2020-10-31,396,inferred
Tayside,2020-11-01,396,inferred
Tayside,2020-11-02,396,inferred
Tayside,2020-11-03,396,inferred
Tayside,2020-11-04,431,inferred
Tayside,2020-11-05,431,inferred
Tayside,2020-11-06,431,inferred
Tayside,2020-11-07,431,inferred
Tayside,2020-11-08,431,inferred
Tayside,2020-11-09,431,inferred
Tayside,2020-11-10,431,inferred
Tayside,2020-11-11,480,inferred
Tayside,2020-11-12,480,inferred
Tayside,2020-11-13,480,inferred
Tayside,2020-11-14,480,inferred
Tayside,2020-11-15,480,inferred
Tayside,2020-11-16,480,inferred
Tayside,2020-11-17,480,inferred
Tayside,2020-11-18,415,inferred
Tayside,2020-11-19,415,inferred
Tayside,2020-11-20,415,inferred
Tayside,2020-11-21,415,inferred
Tayside,2020-11-22,415,inferred
Tayside,2020-11-23,415,inferred
Tayside,2020-11-24,415,inferred
Tayside,2020-11-25,355,inferred
Tayside,2020-11-26,355,inferred
Tayside,2020-11-27,355,inferred
Tayside,2020-11-28,355,inferred
Tayside,2020-11-29,355,inferred
Tayside,2020-11-30,355,inferred
Tayside,2020-12-01,355,inferred
Tayside,2020-12-02,398,inferred
Tayside,2020-12-03,398,inferred
Tayside,2020-12-04,398,inferred
Tayside,2020-12-05,398,inferred
Tayside,2020-12-06,398,inferred
Tayside,2020-12-07,398,inferred
Tayside,2020-12-08,398,inferred
Tayside,2020-12-09,448,inferred
Tayside,2020-12-10,448,inferred
Tayside,2020-12-11,448,inferred
Tayside,2020-12-12,448,inferred
Tayside,2020-12-13,448,inferred
Tayside,2020-12-14,448,inferred
Tayside,2020-12-15,448,inferred
Tayside,2020-12-16,487,inferred
Tayside,2020-12-17,487,inferred
Tayside,2020-12-18,487,inferred
Tayside,2020-12-19,487,inferred
Tayside,2020-12-20,487,inferred
Tayside,2020-12-21,487,inferred
Tayside,2020-12-22,487,inferred
Tayside,2020-12-23,686,inferred
Tayside,2020-12-24,686,inferred
Tayside,2020-12-25,686,inferred
Tayside,2020-12-26,686,inferred
Tayside,2020-12-27,686,inferred
Tayside,2020-12-28,686,inferred
Tayside,2020-12-29,686,inferred
Tayside,2020-12-30,1250,inferred
Tayside,2020-12-31,1250,inferred
Tayside,2021-01-01,1250,inferred
Tayside,2021-01-02,1250,inferred
Tayside,2021-01-03,1250,inferred
Tayside,2021-01-04,1250,inferred
Tayside,2021-01-05,1250,inferred
Tayside,2021-01-06,2031,projected
Tayside,2021-01-07,2031,projected
Tayside,2021-01-08,2031,projected
Tayside,2021-01-09,2031,projected
Tayside,2021-01-10,2031,projected
Tayside,2021-01-11,2031,projected
Tayside,2021-01-12,2031,projected
Tayside,2021-01-13,3142,projected
Tayside,2021-01-14,3142,projected
Tayside,2021-01-15,3142,projected
Tayside,2021-01-16,3142,projected
Tayside,2021-01-17,3142,projected
Tayside,2021-01-18,3142,projected
Tayside,2021-01-19,3142,projected
Tayside,2021-01-20,4913,projected
Tayside,2021-01-21,4913,projected
Tayside,2021-01-22,4913,projected
Tayside,2021-01-23,4913,projected
Tayside,2021-01-24,4913,projected
Tayside,2021-01-25,4913,projected
Tayside,2021-01-26,4913,projected
Teignbridge,2020-09-23, 21,inferred
Teignbridge,2020-09-24, 21,inferred
Teignbridge,2020-09-25, 21,inferred
Teignbridge,2020-09-26, 21,inferred
Teignbridge,2020-09-27, 21,inferred
Teignbridge,2020-09-28, 21,inferred
Teignbridge,2020-09-29, 21,inferred
Teignbridge,2020-09-30, 52,inferred
Teignbridge,2020-10-01, 52,inferred
Teignbridge,2020-10-02, 52,inferred
Teignbridge,2020-10-03, 52,inferred
Teignbridge,2020-10-04, 52,inferred
Teignbridge,2020-10-05, 52,inferred
Teignbridge,2020-10-06, 52,inferred
Teignbridge,2020-10-07, 72,inferred
Teignbridge,2020-10-08, 72,inferred
Teignbridge,2020-10-09, 72,inferred
Teignbridge,2020-10-10, 72,inferred
Teignbridge,2020-10-11, 72,inferred
Teignbridge,2020-10-12, 72,inferred
Teignbridge,2020-10-13, 72,inferred
Teignbridge,2020-10-14, 63,inferred
Teignbridge,2020-10-15, 63,inferred
Teignbridge,2020-10-16, 63,inferred
Teignbridge,2020-10-17, 63,inferred
Teignbridge,2020-10-18, 63,inferred
Teignbridge,2020-10-19, 63,inferred
Teignbridge,2020-10-20, 63,inferred
Teignbridge,2020-10-21,111,inferred
Teignbridge,2020-10-22,111,inferred
Teignbridge,2020-10-23,111,inferred
Teignbridge,2020-10-24,111,inferred
Teignbridge,2020-10-25,111,inferred
Teignbridge,2020-10-26,111,inferred
Teignbridge,2020-10-27,111,inferred
Teignbridge,2020-10-28, 95,inferred
Teignbridge,2020-10-29, 95,inferred
Teignbridge,2020-10-30, 95,inferred
Teignbridge,2020-10-31, 95,inferred
Teignbridge,2020-11-01, 95,inferred
Teignbridge,2020-11-02, 95,inferred
Teignbridge,2020-11-03, 95,inferred
Teignbridge,2020-11-04,102,inferred
Teignbridge,2020-11-05,102,inferred
Teignbridge,2020-11-06,102,inferred
Teignbridge,2020-11-07,102,inferred
Teignbridge,2020-11-08,102,inferred
Teignbridge,2020-11-09,102,inferred
Teignbridge,2020-11-10,102,inferred
Teignbridge,2020-11-11, 90,inferred
Teignbridge,2020-11-12, 90,inferred
Teignbridge,2020-11-13, 90,inferred
Teignbridge,2020-11-14, 90,inferred
Teignbridge,2020-11-15, 90,inferred
Teignbridge,2020-11-16, 90,inferred
Teignbridge,2020-11-17, 90,inferred
Teignbridge,2020-11-18, 77,inferred
Teignbridge,2020-11-19, 77,inferred
Teignbridge,2020-11-20, 77,inferred
Teignbridge,2020-11-21, 77,inferred
Teignbridge,2020-11-22, 77,inferred
Teignbridge,2020-11-23, 77,inferred
Teignbridge,2020-11-24, 77,inferred
Teignbridge,2020-11-25, 48,inferred
Teignbridge,2020-11-26, 48,inferred
Teignbridge,2020-11-27, 48,inferred
Teignbridge,2020-11-28, 48,inferred
Teignbridge,2020-11-29, 48,inferred
Teignbridge,2020-11-30, 48,inferred
Teignbridge,2020-12-01, 48,inferred
Teignbridge,2020-12-02, 58,inferred
Teignbridge,2020-12-03, 58,inferred
Teignbridge,2020-12-04, 58,inferred
Teignbridge,2020-12-05, 58,inferred
Teignbridge,2020-12-06, 58,inferred
Teignbridge,2020-12-07, 58,inferred
Teignbridge,2020-12-08, 58,inferred
Teignbridge,2020-12-09,119,inferred
Teignbridge,2020-12-10,119,inferred
Teignbridge,2020-12-11,119,inferred
Teignbridge,2020-12-12,119,inferred
Teignbridge,2020-12-13,119,inferred
Teignbridge,2020-12-14,119,inferred
Teignbridge,2020-12-15,119,inferred
Teignbridge,2020-12-16,168,inferred
Teignbridge,2020-12-17,168,inferred
Teignbridge,2020-12-18,168,inferred
Teignbridge,2020-12-19,168,inferred
Teignbridge,2020-12-20,168,inferred
Teignbridge,2020-12-21,168,inferred
Teignbridge,2020-12-22,168,inferred
Teignbridge,2020-12-23,173,inferred
Teignbridge,2020-12-24,173,inferred
Teignbridge,2020-12-25,173,inferred
Teignbridge,2020-12-26,173,inferred
Teignbridge,2020-12-27,173,inferred
Teignbridge,2020-12-28,173,inferred
Teignbridge,2020-12-29,173,inferred
Teignbridge,2020-12-30,293,inferred
Teignbridge,2020-12-31,293,inferred
Teignbridge,2021-01-01,293,inferred
Teignbridge,2021-01-02,293,inferred
Teignbridge,2021-01-03,293,inferred
Teignbridge,2021-01-04,293,inferred
Teignbridge,2021-01-05,293,inferred
Teignbridge,2021-01-06,512,projected
Teignbridge,2021-01-07,512,projected
Teignbridge,2021-01-08,512,projected
Teignbridge,2021-01-09,512,projected
Teignbridge,2021-01-10,512,projected
Teignbridge,2021-01-11,512,projected
Teignbridge,2021-01-12,512,projected
Teignbridge,2021-01-13,852,projected
Teignbridge,2021-01-14,852,projected
Teignbridge,2021-01-15,852,projected
Teignbridge,2021-01-16,852,projected
Teignbridge,2021-01-17,852,projected
Teignbridge,2021-01-18,852,projected
Teignbridge,2021-01-19,852,projected
Teignbridge,2021-01-20,1414,projected
Teignbridge,2021-01-21,1414,projected
Teignbridge,2021-01-22,1414,projected
Teignbridge,2021-01-23,1414,projected
Teignbridge,2021-01-24,1414,projected
Teignbridge,2021-01-25,1414,projected
