area,Date,C_weekly,provenance
Teignbridge,2021-01-26,1414,projected
Telford and Wrekin,2020-09-23, 82,inferred
Telford and Wrekin,2020-09-24, 82,inferred
Telford and Wrekin,2020-09-25, 82,inferred
Telford and Wrekin,2020-09-26, 82,inferred
Telford and Wrekin,2020-09-27, 82,inferred
Telford and Wrekin,2020-09-28, 82,inferred
Telford and Wrekin,2020-09-29, 82,inferred
Telford and Wrekin,2020-09-30, 93,inferred
Telford and Wrekin,2020-10-01, 93,inferred
Telford and Wrekin,2020-10-02, 93,inferred
Telford and Wrekin,2020-10-03, 93,inferred
Telford and Wrekin,2020-10-04, 93,inferred
Telford and Wrekin,2020-10-05, 93,inferred
Telford and Wrekin,2020-10-06, 93,inferred
Telford and Wrekin,2020-10-07,175,inferred
Telford and Wrekin,2020-10-08,175,inferred
Telford and Wrekin,2020-10-09,175,inferred
Telford and Wrekin,2020-10-10,175,inferred
Telford and Wrekin,2020-10-11,175,inferred
Telford and Wrekin,2020-10-12,175,inferred
Telford and Wrekin,2020-10-13,175,inferred
Telford and Wrekin,2020-10-14,347,inferred
Telford and Wrekin,2020-10-15,347,inferred
Telford and Wrekin,2020-10-16,347,inferred
Telford and Wrekin,2020-10-17,347,inferred
Telford and Wrekin,2020-10-18,347,inferred
Telford and Wrekin,2020-10-19,347,inferred
Telford and Wrekin,2020-10-20,347,inferred
Telford and Wrekin,2020-10-21,427,inferred
Telford and Wrekin,2020-10-22,427,inferred
Telford and Wrekin,2020-10-23,427,inferred
Telford and Wrekin,2020-10-24,427,inferred
Telford and Wrekin,2020-10-25,427,inferred
Telford and Wrekin,2020-10-26,427,inferred
Telford and Wrekin,2020-10-27,427,inferred
Telford and Wrekin,2020-10-28,521,inferred
Telford and Wrekin,2020-10-29,521,inferred
Telford and Wrekin,2020-10-30,521,inferred
Telford and Wrekin,2020-10-31,521,inferred
Telford and Wrekin,2020-11-01,521,inferred
Telford and Wrekin,2020-11-02,521,inferred
Telford and Wrekin,2020-11-03,521,inferred
Telford and Wrekin,2020-11-04,642,inferred
Telford and Wrekin,2020-11-05,642,inferred
Telford and Wrekin,2020-11-06,642,inferred
Telford and Wrekin,2020-11-07,642,inferred
Telford and Wrekin,2020-11-08,642,inferred
Telford and Wrekin,2020-11-09,642,inferred
Telford and Wrekin,2020-11-10,642,inferred
Telford and Wrekin,2020-11-11,569,inferred
Telford and Wrekin,2020-11-12,569,inferred
Telford and Wrekin,2020-11-13,569,inferred
Telford and Wrekin,2020-11-14,569,inferred
Telford and Wrekin,2020-11-15,569,inferred
Telford and Wrekin,2020-11-16,569,inferred
Telford and Wrekin,2020-11-17,569,inferred
Telford and Wrekin,2020-11-18,397,inferred
Telford and Wrekin,2020-11-19,397,inferred
Telford and Wrekin,2020-11-20,397,inferred
Telford and Wrekin,2020-11-21,397,inferred
Telford and Wrekin,2020-11-22,397,inferred
Telford and Wrekin,2020-11-23,397,inferred
Telford and Wrekin,2020-11-24,397,inferred
Telford and Wrekin,2020-11-25,238,inferred
Telford and Wrekin,2020-11-26,238,inferred
Telford and Wrekin,2020-11-27,238,inferred
Telford and Wrekin,2020-11-28,238,inferred
Telford and Wrekin,2020-11-29,238,inferred
Telford and Wrekin,2020-11-30,238,inferred
Telford and Wrekin,2020-12-01,238,inferred
Telford and Wrekin,2020-12-02,213,inferred
Telford and Wrekin,2020-12-03,213,inferred
Telford and Wrekin,2020-12-04,213,inferred
Telford and Wrekin,2020-12-05,213,inferred
Telford and Wrekin,2020-12-06,213,inferred
Telford and Wrekin,2020-12-07,213,inferred
Telford and Wrekin,2020-12-08,213,inferred
Telford and Wrekin,2020-12-09,273,inferred
Telford and Wrekin,2020-12-10,273,inferred
Telford and Wrekin,2020-12-11,273,inferred
Telford and Wrekin,2020-12-12,273,inferred
Telford and Wrekin,2020-12-13,273,inferred
Telford and Wrekin,2020-12-14,273,inferred
Telford and Wrekin,2020-12-15,273,inferred
Telford and Wrekin,2020-12-16,296,inferred
Telford and Wrekin,2020-12-17,296,inferred
Telford and Wrekin,2020-12-18,296,inferred
Telford and Wrekin,2020-12-19,296,inferred
Telford and Wrekin,2020-12-20,296,inferred
Telford and Wrekin,2020-12-21,296,inferred
Telford and Wrekin,2020-12-22,296,inferred
Telford and Wrekin,2020-12-23,393,inferred
Telford and Wrekin,2020-12-24,393,inferred
Telford and Wrekin,2020-12-25,393,inferred
Telford and Wrekin,2020-12-26,393,inferred
Telford and Wrekin,2020-12-27,393,inferred
Telford and Wrekin,2020-12-28,393,inferred
Telford and Wrekin,2020-12-29,393,inferred
Telford and Wrekin,2020-12-30,940,inferred
Telford and Wrekin,2020-12-31,940,inferred
Telford and Wrekin,2021-01-01,940,inferred
Telford and Wrekin,2021-01-02,940,inferred
Telford and Wrekin,2021-01-03,940,inferred
Telford and Wrekin,2021-01-04,940,inferred
Telford and Wrekin,2021-01-05,940,inferred
Telford and Wrekin,2021-01-06,1249,projected
Telford and Wrekin,2021-01-07,1249,projected
Telford and Wrekin,2021-01-08,1249,projected
Telford and Wrekin,2021-01-09,1249,projected
Telford and Wrekin,2021-01-10,1249,projected
Telford and Wrekin,2021-01-11,1249,projected
Telford and Wrekin,2021-01-12,1249,projected
Telford and Wrekin,2021-01-13,1592,projected
Telford and Wrekin,2021-01-14,1592,projected
Telford and Wrekin,2021-01-15,1592,projected
Telford and Wrekin,2021-01-16,1592,projected
Telford and Wrekin,2021-01-17,1592,projected
Telford and Wrekin,2021-01-18,1592,projected
Telford and Wrekin,2021-01-19,1592,projected
Telford and Wrekin,2021-01-20,2028,projected
Telford and Wrekin,2021-01-21,2028,projected
Telford and Wrekin,2021-01-22,2028,projected
Telford and Wrekin,2021-01-23,2028,projected
Telford and Wrekin,2021-01-24,2028,projected
Telford and Wrekin,2021-01-25,2028,projected
Telford and Wrekin,2021-01-26,2028,projected
Tendring,2020-09-23, 24,inferred
Tendring,2020-09-24, 24,inferred
Tendring,2020-09-25, 24,inferred
Tendring,2020-09-26, 24,inferred
Tendring,2020-09-27, 24,inferred
Tendring,2020-09-28, 24,inferred
Tendring,2020-09-29, 24,inferred
Tendring,2020-09-30,102,inferred
Tendring,2020-10-01,102,inferred
Tendring,2020-10-02,102,inferred
Tendring,2020-10-03,102,inferred
Tendring,2020-10-04,102,inferred
Tendring,2020-10-05,102,inferred
Tendring,2020-10-06,102,inferred
Tendring,2020-10-07,145,inferred
Tendring,2020-10-08,145,inferred
Tendring,2020-10-09,145,inferred
Tendring,2020-10-10,145,inferred
Tendring,2020-10-11,145,inferred
Tendring,2020-10-12,145,inferred
Tendring,2020-10-13,145,inferred
Tendring,2020-10-14,152,inferred
Tendring,2020-10-15,152,inferred
Tendring,2020-10-16,152,inferred
Tendring,2020-10-17,152,inferred
Tendring,2020-10-18,152,inferred
Tendring,2020-10-19,152,inferred
Tendring,2020-10-20,152,inferred
Tendring,2020-10-21,105,inferred
Tendring,2020-10-22,105,inferred
Tendring,2020-10-23,105,inferred
Tendring,2020-10-24,105,inferred
Tendring,2020-10-25,105,inferred
Tendring,2020-10-26,105,inferred
Tendring,2020-10-27,105,inferred
Tendring,2020-10-28, 76,inferred
Tendring,2020-10-29, 76,inferred
Tendring,2020-10-30, 76,inferred
Tendring,2020-10-31, 76,inferred
Tendring,2020-11-01, 76,inferred
Tendring,2020-11-02, 76,inferred
Tendring,2020-11-03, 76,inferred
Tendring,2020-11-04, 91,inferred
Tendring,2020-11-05, 91,inferred
Tendring,2020-11-06, 91,inferred
Tendring,2020-11-07, 91,inferred
Tendring,2020-11-08, 91,inferred
Tendring,2020-11-09, 91,inferred
Tendring,2020-11-10, 91,inferred
Tendring,2020-11-11,103,inferred
Tendring,2020-11-12,103,inferred
Tendring,2020-11-13,103,inferred
Tendring,2020-11-14,103,inferred
Tendring,2020-11-15,103,inferred
Tendring,2020-11-16,103,inferred
Tendring,2020-11-17,103,inferred
Tendring,2020-11-18, 83,inferred
Tendring,2020-11-19, 83,inferred
Tendring,2020-11-20, 83,inferred
Tendring,2020-11-21, 83,inferred
Tendring,2020-11-22, 83,inferred
Tendring,2020-11-23, 83,inferred
Tendring,2020-11-24, 83,inferred
Tendring,2020-11-25,107,inferred
Tendring,2020-11-26,107,inferred
Tendring,2020-11-27,107,inferred
Tendring,2020-11-28,107,inferred
Tendring,2020-11-29,107,inferred
Tendring,2020-11-30,107,inferred
Tendring,2020-12-01,107,inferred
Tendring,2020-12-02,136,inferred
Tendring,2020-12-03,136,inferred
Tendring,2020-12-04,136,inferred
Tendring,2020-12-05,136,inferred
Tendring,2020-12-06,136,inferred
Tendring,2020-12-07,136,inferred
Tendring,2020-12-08,136,inferred
Tendring,2020-12-09,264,inferred
Tendring,2020-12-10,264,inferred
Tendring,2020-12-11,264,inferred
Tendring,2020-12-12,264,inferred
Tendring,2020-12-13,264,inferred
Tendring,2020-12-14,264,inferred
Tendring,2020-12-15,264,inferred
Tendring,2020-12-16,522,inferred
Tendring,2020-12-17,522,inferred
Tendring,2020-12-18,522,inferred
Tendring,2020-12-19,522,inferred
Tendring,2020-12-20,522,inferred
Tendring,2020-12-21,522,inferred
Tendring,2020-12-22,522,inferred
Tendring,2020-12-23,927,inferred
Tendring,2020-12-24,927,inferred
Tendring,2020-12-25,927,inferred
Tendring,2020-12-26,927,inferred
Tendring,2020-12-27,927,inferred
Tendring,2020-12-28,927,inferred
Tendring,2020-12-29,927,inferred
Tendring,2020-12-30,1703,inferred
Tendring,2020-12-31,1703,inferred
Tendring,2021-01-01,1703,inferred
Tendring,2021-01-02,1703,inferred
Tendring,2021-01-03,1703,inferred
Tendring,2021-01-04,1703,inferred
Tendring,2021-01-05,1703,inferred
Tendring,2021-01-06,2377,projected
Tendring,2021-01-07,2377,projected
Tendring,2021-01-08,2377,projected
Tendring,2021-01-09,2377,projected
Tendring,2021-01-10,2377,projected
Tendring,2021-01-11,2377,projected
Tendring,2021-01-12,2377,projected
Tendring,2021-01-13,3109,projected
Tendring,2021-01-14,3109,projected
Tendring,2021-01-15,3109,projected
Tendring,2021-01-16,3109,projected
Tendring,2021-01-17,3109,projected
Tendring,2021-01-18,3109,projected
Tendring,2021-01-19,3109,projected
Tendring,2021-01-20,3781,projected
Tendring,2021-01-21,3781,projected
Tendring,2021-01-22,3781,projected
Tendring,2021-01-23,3781,projected
Tendring,2021-01-24,3781,projected
Tendring,2021-01-25,3781,projected
Tendring,2021-01-26,3781,projected
Test Valley,2020-09-23, 24,inferred
Test Valley,2020-09-24, 24,inferred
Test Valley,2020-09-25, 24,inferred
Test Valley,2020-09-26, 24,inferred
Test Valley,2020-09-27, 24,inferred
Test Valley,2020-09-28, 24,inferred
Test Valley,2020-09-29, 24,inferred
Test Valley,2020-09-30, 81,inferred
Test Valley,2020-10-01, 81,inferred
Test Valley,2020-10-02, 81,inferred
Test Valley,2020-10-03, 81,inferred
Test Valley,2020-10-04, 81,inferred
Test Valley,2020-10-05, 81,inferred
Test Valley,2020-10-06, 81,inferred
Test Valley,2020-10-07, 96,inferred
Test Valley,2020-10-08, 96,inferred
Test Valley,2020-10-09, 96,inferred
Test Valley,2020-10-10, 96,inferred
Test Valley,2020-10-11, 96,inferred
Test Valley,2020-10-12, 96,inferred
Test Valley,2020-10-13, 96,inferred
Test Valley,2020-10-14, 92,inferred
Test Valley,2020-10-15, 92,inferred
Test Valley,2020-10-16, 92,inferred
Test Valley,2020-10-17, 92,inferred
Test Valley,2020-10-18, 92,inferred
Test Valley,2020-10-19, 92,inferred
Test Valley,2020-10-20, 92,inferred
Test Valley,2020-10-21,126,inferred
Test Valley,2020-10-22,126,inferred
Test Valley,2020-10-23,126,inferred
Test Valley,2020-10-24,126,inferred
Test Valley,2020-10-25,126,inferred
Test Valley,2020-10-26,126,inferred
Test Valley,2020-10-27,126,inferred
Test Valley,2020-10-28,110,inferred
Test Valley,2020-10-29,110,inferred
Test Valley,2020-10-30,110,inferred
Test Valley,2020-10-31,110,inferred
Test Valley,2020-11-01,110,inferred
Test Valley,2020-11-02,110,inferred
Test Valley,2020-11-03,110,inferred
Test Valley,2020-11-04,129,inferred
Test Valley,2020-11-05,129,inferred
Test Valley,2020-11-06,129,inferred
Test Valley,2020-11-07,129,inferred
Test Valley,2020-11-08,129,inferred
Test Valley,2020-11-09,129,inferred
Test Valley,2020-11-10,129,inferred
Test Valley,2020-11-11,134,inferred
Test Valley,2020-11-12,134,inferred
Test Valley,2020-11-13,134,inferred
Test Valley,2020-11-14,134,inferred
Test Valley,2020-11-15,134,inferred
Test Valley,2020-11-16,134,inferred
Test Valley,2020-11-17,134,inferred
Test Valley,2020-11-18, 87,inferred
Test Valley,2020-11-19, 87,inferred
Test Valley,2020-11-20, 87,inferred
Test Valley,2020-11-21, 87,inferred
Test Valley,2020-11-22, 87,inferred
Test Valley,2020-11-23, 87,inferred
Test Valley,2020-11-24, 87,inferred
Test Valley,2020-11-25, 62,inferred
Test Valley,2020-11-26, 62,inferred
Test Valley,2020-11-27, 62,inferred
Test Valley,2020-11-28, 62,inferred
Test Valley,2020-11-29, 62,inferred
Test Valley,2020-11-30, 62,inferred
Test Valley,2020-12-01, 62,inferred
Test Valley,2020-12-02, 53,inferred
Test Valley,2020-12-03, 53,inferred
Test Valley,2020-12-04, 53,inferred
Test Valley,2020-12-05, 53,inferred
Test Valley,2020-12-06, 53,inferred
Test Valley,2020-12-07, 53,inferred
Test Valley,2020-12-08, 53,inferred
Test Valley,2020-12-09,118,inferred
Test Valley,2020-12-10,118,inferred
Test Valley,2020-12-11,118,inferred
Test Valley,2020-12-12,118,inferred
Test Valley,2020-12-13,118,inferred
Test Valley,2020-12-14,118,inferred
Test Valley,2020-12-15,118,inferred
Test Valley,2020-12-16,286,inferred
Test Valley,2020-12-17,286,inferred
Test Valley,2020-12-18,286,inferred
Test Valley,2020-12-19,286,inferred
Test Valley,2020-12-20,286,inferred
Test Valley,2020-12-21,286,inferred
Test Valley,2020-12-22,286,inferred
Test Valley,2020-12-23,451,inferred
Test Valley,2020-12-24,451,inferred
Test Valley,2020-12-25,451,inferred
Test Valley,2020-12-26,451,inferred
Test Valley,2020-12-27,451,inferred
Test Valley,2020-12-28,451,inferred
Test Valley,2020-12-29,451,inferred
Test Valley,2020-12-30,602,inferred
Test Valley,2020-12-31,602,inferred
Test Valley,2021-01-01,602,inferred
Test Valley,2021-01-02,602,inferred
Test Valley,2021-01-03,602,inferred
Test Valley,2021-01-04,602,inferred
Test Valley,2021-01-05,602,inferred
Test Valley,2021-01-06,653,projected
Test Valley,2021-01-07,653,projected
Test Valley,2021-01-08,653,projected
Test Valley,2021-01-09,653,projected
Test Valley,2021-01-10,653,projected
Test Valley,2021-01-11,653,projected
Test Valley,2021-01-12,653,projected
Test Valley,2021-01-13,681,projected
Test Valley,2021-01-14,681,projected
Test Valley,2021-01-15,681,projected
Test Valley,2021-01-16,681,projected
Test Valley,2021-01-17,681,projected
Test Valley,2021-01-18,681,projected
Test Valley,2021-01-19,681,projected
Test Valley,2021-01-20,759,projected
Test Valley,2021-01-21,759,projected
Test Valley,2021-01-22,759,projected
Test Valley,2021-01-23,759,projected
Test Valley,2021-01-24,759,projected
Test Valley,2021-01-25,759,projected
Test Valley,2021-01-26,759,projected
Tewkesbury,2020-09-23, 18,inferred
Tewkesbury,2020-09-24, 18,inferred
Tewkesbury,2020-09-25, 18,inferred
Tewkesbury,2020-09-26, 18,inferred
Tewkesbury,2020-09-27, 18,inferred
Tewkesbury,2020-09-28, 18,inferred
Tewkesbury,2020-09-29, 18,inferred
Tewkesbury,2020-09-30, 32,inferred
Tewkesbury,2020-10-01, 32,inferred
Tewkesbury,2020-10-02, 32,inferred
Tewkesbury,2020-10-03, 32,inferred
Tewkesbury,2020-10-04, 32,inferred
Tewkesbury,2020-10-05, 32,inferred
Tewkesbury,2020-10-06, 32,inferred
Tewkesbury,2020-10-07, 42,inferred
Tewkesbury,2020-10-08, 42,inferred
Tewkesbury,2020-10-09, 42,inferred
Tewkesbury,2020-10-10, 42,inferred
Tewkesbury,2020-10-11, 42,inferred
Tewkesbury,2020-10-12, 42,inferred
Tewkesbury,2020-10-13, 42,inferred
Tewkesbury,2020-10-14, 45,inferred
Tewkesbury,2020-10-15, 45,inferred
Tewkesbury,2020-10-16, 45,inferred
Tewkesbury,2020-10-17, 45,inferred
Tewkesbury,2020-10-18, 45,inferred
Tewkesbury,2020-10-19, 45,inferred
Tewkesbury,2020-10-20, 45,inferred
Tewkesbury,2020-10-21, 59,inferred
Tewkesbury,2020-10-22, 59,inferred
Tewkesbury,2020-10-23, 59,inferred
Tewkesbury,2020-10-24, 59,inferred
Tewkesbury,2020-10-25, 59,inferred
Tewkesbury,2020-10-26, 59,inferred
Tewkesbury,2020-10-27, 59,inferred
Tewkesbury,2020-10-28, 84,inferred
Tewkesbury,2020-10-29, 84,inferred
Tewkesbury,2020-10-30, 84,inferred
Tewkesbury,2020-10-31, 84,inferred
Tewkesbury,2020-11-01, 84,inferred
Tewkesbury,2020-11-02, 84,inferred
Tewkesbury,2020-11-03, 84,inferred
Tewkesbury,2020-11-04,103,inferred
Tewkesbury,2020-11-05,103,inferred
Tewkesbury,2020-11-06,103,inferred
Tewkesbury,2020-11-07,103,inferred
Tewkesbury,2020-11-08,103,inferred
Tewkesbury,2020-11-09,103,inferred
Tewkesbury,2020-11-10,103,inferred
Tewkesbury,2020-11-11,156,inferred
Tewkesbury,2020-11-12,156,inferred
Tewkesbury,2020-11-13,156,inferred
Tewkesbury,2020-11-14,156,inferred
Tewkesbury,2020-11-15,156,inferred
Tewkesbury,2020-11-16,156,inferred
Tewkesbury,2020-11-17,156,inferred
Tewkesbury,2020-11-18,106,inferred
Tewkesbury,2020-11-19,106,inferred
Tewkesbury,2020-11-20,106,inferred
Tewkesbury,2020-11-21,106,inferred
Tewkesbury,2020-11-22,106,inferred
Tewkesbury,2020-11-23,106,inferred
Tewkesbury,2020-11-24,106,inferred
Tewkesbury,2020-11-25, 94,inferred
Tewkesbury,2020-11-26, 94,inferred
Tewkesbury,2020-11-27, 94,inferred
Tewkesbury,2020-11-28, 94,inferred
Tewkesbury,2020-11-29, 94,inferred
Tewkesbury,2020-11-30, 94,inferred
Tewkesbury,2020-12-01, 94,inferred
Tewkesbury,2020-12-02, 87,inferred
Tewkesbury,2020-12-03, 87,inferred
Tewkesbury,2020-12-04, 87,inferred
Tewkesbury,2020-12-05, 87,inferred
Tewkesbury,2020-12-06, 87,inferred
Tewkesbury,2020-12-07, 87,inferred
Tewkesbury,2020-12-08, 87,inferred
Tewkesbury,2020-12-09,106,inferred
Tewkesbury,2020-12-10,106,inferred
Tewkesbury,2020-12-11,106,inferred
Tewkesbury,2020-12-12,106,inferred
Tewkesbury,2020-12-13,106,inferred
Tewkesbury,2020-12-14,106,inferred
Tewkesbury,2020-12-15,106,inferred
Tewkesbury,2020-12-16,183,inferred
Tewkesbury,2020-12-17,183,inferred
Tewkesbury,2020-12-18,183,inferred
Tewkesbury,2020-12-19,183,inferred
Tewkesbury,2020-12-20,183,inferred
Tewkesbury,2020-12-21,183,inferred
Tewkesbury,2020-12-22,183,inferred
Tewkesbury,2020-12-23,208,inferred
Tewkesbury,2020-12-24,208,inferred
Tewkesbury,2020-12-25,208,inferred
Tewkesbury,2020-12-26,208,inferred
Tewkesbury,2020-12-27,208,inferred
Tewkesbury,2020-12-28,208,inferred
Tewkesbury,2020-12-29,208,inferred
Tewkesbury,2020-12-30,322,inferred
Tewkesbury,2020-12-31,322,inferred
Tewkesbury,2021-01-01,322,inferred
Tewkesbury,2021-01-02,322,inferred
Tewkesbury,2021-01-03,322,inferred
Tewkesbury,2021-01-04,322,inferred
Tewkesbury,2021-01-05,322,inferred
Tewkesbury,2021-01-06,346,projected
Tewkesbury,2021-01-07,346,projected
Tewkesbury,2021-01-08,346,projected
Tewkesbury,2021-01-09,346,projected
Tewkesbury,2021-01-10,346,projected
Tewkesbury,2021-01-11,346,projected
Tewkesbury,2021-01-12,346,projected
Tewkesbury,2021-01-13,381,projected
Tewkesbury,2021-01-14,381,projected
Tewkesbury,2021-01-15,381,projected
Tewkesbury,2021-01-16,381,projected
Tewkesbury,2021-01-17,381,projected
Tewkesbury,2021-01-18,381,projected
Tewkesbury,2021-01-19,381,projected
Tewkesbury,2021-01-20,432,projected
Tewkesbury,2021-01-21,432,projected
Tewkesbury,2021-01-22,432,projected
Tewkesbury,2021-01-23,432,projected
Tewkesbury,2021-01-24,432,projected
Tewkesbury,2021-01-25,432,projected
Tewkesbury,2021-01-26,432,projected
Thanet,2020-09-23, 18,inferred
Thanet,2020-09-24, 18,inferred
Thanet,2020-09-25, 18,inferred
Thanet,2020-09-26, 18,inferred
Thanet,2020-09-27, 18,inferred
Thanet,2020-09-28, 18,inferred
Thanet,2020-09-29, 18,inferred
Thanet,2020-09-30, 37,inferred
Thanet,2020-10-01, 37,inferred
Thanet,2020-10-02, 37,inferred
Thanet,2020-10-03, 37,inferred
Thanet,2020-10-04, 37,inferred
Thanet,2020-10-05, 37,inferred
Thanet,2020-10-06, 37,inferred
Thanet,2020-10-07, 35,inferred
Thanet,2020-10-08, 35,inferred
Thanet,2020-10-09, 35,inferred
Thanet,2020-10-10, 35,inferred
Thanet,2020-10-11, 35,inferred
Thanet,2020-10-12, 35,inferred
Thanet,2020-10-13, 35,inferred
Thanet,2020-10-14, 89,inferred
Thanet,2020-10-15, 89,inferred
Thanet,2020-10-16, 89,inferred
Thanet,2020-10-17, 89,inferred
Thanet,2020-10-18, 89,inferred
Thanet,2020-10-19, 89,inferred
Thanet,2020-10-20, 89,inferred
Thanet,2020-10-21,200,inferred
Thanet,2020-10-22,200,inferred
Thanet,2020-10-23,200,inferred
Thanet,2020-10-24,200,inferred
Thanet,2020-10-25,200,inferred
Thanet,2020-10-26,200,inferred
Thanet,2020-10-27,200,inferred
Thanet,2020-10-28,323,inferred
Thanet,2020-10-29,323,inferred
Thanet,2020-10-30,323,inferred
Thanet,2020-10-31,323,inferred
Thanet,2020-11-01,323,inferred
Thanet,2020-11-02,323,inferred
Thanet,2020-11-03,323,inferred
Thanet,2020-11-04,605,inferred
Thanet,2020-11-05,605,inferred
Thanet,2020-11-06,605,inferred
Thanet,2020-11-07,605,inferred
Thanet,2020-11-08,605,inferred
Thanet,2020-11-09,605,inferred
Thanet,2020-11-10,605,inferred
Thanet,2020-11-11,743,inferred
Thanet,2020-11-12,743,inferred
Thanet,2020-11-13,743,inferred
Thanet,2020-11-14,743,inferred
Thanet,2020-11-15,743,inferred
Thanet,2020-11-16,743,inferred
Thanet,2020-11-17,743,inferred
Thanet,2020-11-18,645,inferred
Thanet,2020-11-19,645,inferred
Thanet,2020-11-20,645,inferred
Thanet,2020-11-21,645,inferred
Thanet,2020-11-22,645,inferred
Thanet,2020-11-23,645,inferred
Thanet,2020-11-24,645,inferred
Thanet,2020-11-25,626,inferred
Thanet,2020-11-26,626,inferred
Thanet,2020-11-27,626,inferred
Thanet,2020-11-28,626,inferred
Thanet,2020-11-29,626,inferred
Thanet,2020-11-30,626,inferred
Thanet,2020-12-01,626,inferred
Thanet,2020-12-02,590,inferred
Thanet,2020-12-03,590,inferred
Thanet,2020-12-04,590,inferred
Thanet,2020-12-05,590,inferred
Thanet,2020-12-06,590,inferred
Thanet,2020-12-07,590,inferred
Thanet,2020-12-08,590,inferred
Thanet,2020-12-09,885,inferred
Thanet,2020-12-10,885,inferred
Thanet,2020-12-11,885,inferred
Thanet,2020-12-12,885,inferred
Thanet,2020-12-13,885,inferred
Thanet,2020-12-14,885,inferred
Thanet,2020-12-15,885,inferred
Thanet,2020-12-16,823,inferred
Thanet,2020-12-17,823,inferred
Thanet,2020-12-18,823,inferred
Thanet,2020-12-19,823,inferred
Thanet,2020-12-20,823,inferred
Thanet,2020-12-21,823,inferred
Thanet,2020-12-22,823,inferred
Thanet,2020-12-23,831,inferred
Thanet,2020-12-24,831,inferred
Thanet,2020-12-25,831,inferred
Thanet,2020-12-26,831,inferred
Thanet,2020-12-27,831,inferred
Thanet,2020-12-28,831,inferred
Thanet,2020-12-29,831,inferred
Thanet,2020-12-30,998,inferred
Thanet,2020-12-31,998,inferred
Thanet,2021-01-01,998,inferred
Thanet,2021-01-02,998,inferred
Thanet,2021-01-03,998,inferred
Thanet,2021-01-04,998,inferred
Thanet,2021-01-05,998,inferred
Thanet,2021-01-06,1008,projected
Thanet,2021-01-07,1008,projected
Thanet,2021-01-08,1008,projected
Thanet,2021-01-09,1008,projected
Thanet,2021-01-10,1008,projected
Thanet,2021-01-11,1008,projected
Thanet,2021-01-12,1008,projected
Thanet,2021-01-13,1025,projected
Thanet,2021-01-14,1025,projected
Thanet,2021-01-15,1025,projected
Thanet,2021-01-16,1025,projected
Thanet,2021-01-17,1025,projected
Thanet,2021-01-18,1025,projected
Thanet,2021-01-19,1025,projected
Thanet,2021-01-20,1094,projected
Thanet,2021-01-21,1094,projected
Thanet,2021-01-22,1094,projected
Thanet,2021-01-23,1094,projected
Thanet,2021-01-24,1094,projected
Thanet,2021-01-25,1094,projected
Thanet,2021-01-26,1094,projected
Three Rivers,2020-09-23, 44,inferred
Three Rivers,2020-09-24, 44,inferred
Three Rivers,2020-09-25, 44,inferred
Three Rivers,2020-09-26, 44,inferred
Three Rivers,2020-09-27, 44,inferred
Three Rivers,2020-09-28, 44,inferred
Three Rivers,2020-09-29, 44,inferred
Three Rivers,2020-09-30, 60,inferred
Three Rivers,2020-10-01, 60,inferred
Three Rivers,2020-10-02, 60,inferred
Three Rivers,2020-10-03, 60,inferred
Three Rivers,2020-10-04, 60,inferred
Three Rivers,2020-10-05, 60,inferred
Three Rivers,2020-10-06, 60,inferred
Three Rivers,2020-10-07, 94,inferred
Three Rivers,2020-10-08, 94,inferred
Three Rivers,2020-10-09, 94,inferred
Three Rivers,2020-10-10, 94,inferred
Three Rivers,2020-10-11, 94,inferred
Three Rivers,2020-10-12, 94,inferred
Three Rivers,2020-10-13, 94,inferred
Three Rivers,2020-10-14,105,inferred
Three Rivers,2020-10-15,105,inferred
Three Rivers,2020-10-16,105,inferred
Three Rivers,2020-10-17,105,inferred
Three Rivers,2020-10-18,105,inferred
Three Rivers,2020-10-19,105,inferred
Three Rivers,2020-10-20,105,inferred
Three Rivers,2020-10-21, 98,inferred
Three Rivers,2020-10-22, 98,inferred
Three Rivers,2020-10-23, 98,inferred
Three Rivers,2020-10-24, 98,inferred
Three Rivers,2020-10-25, 98,inferred
Three Rivers,2020-10-26, 98,inferred
Three Rivers,2020-10-27, 98,inferred
Three Rivers,2020-10-28, 96,inferred
Three Rivers,2020-10-29, 96,inferred
Three Rivers,2020-10-30, 96,inferred
Three Rivers,2020-10-31, 96,inferred
