area,Date,C_weekly,provenance
Three Rivers,2020-11-01, 96,inferred
Three Rivers,2020-11-02, 96,inferred
Three Rivers,2020-11-03, 96,inferred
Three Rivers,2020-11-04,172,inferred
Three Rivers,2020-11-05,172,inferred
Three Rivers,2020-11-06,172,inferred
Three Rivers,2020-11-07,172,inferred
Three Rivers,2020-11-08,172,inferred
Three Rivers,2020-11-09,172,inferred
Three Rivers,2020-11-10,172,inferred
Three Rivers,2020-11-11,169,inferred
Three Rivers,2020-11-12,169,inferred
Three Rivers,2020-11-13,169,inferred
Three Rivers,2020-11-14,169,inferred
Three Rivers,2020-11-15,169,inferred
Three Rivers,2020-11-16,169,inferred
Three Rivers,2020-11-17,169,inferred
Three Rivers,2020-11-18,135,inferred
Three Rivers,2020-11-19,135,inferred
Three Rivers,2020-11-20,135,inferred
Three Rivers,2020-11-21,135,inferred
Three Rivers,2020-11-22,135,inferred
Three Rivers,2020-11-23,135,inferred
Three Rivers,2020-11-24,135,inferred
Three Rivers,2020-11-25,113,inferred
Three Rivers,2020-11-26,113,inferred
Three Rivers,2020-11-27,113,inferred
Three Rivers,2020-11-28,113,inferred
Three Rivers,2020-11-29,113,inferred
Three Rivers,2020-11-30,113,inferred
Three Rivers,2020-12-01,113,inferred
Three Rivers,2020-12-02,143,inferred
Three Rivers,2020-12-03,143,inferred
Three Rivers,2020-12-04,143,inferred
Three Rivers,2020-12-05,143,inferred
Three Rivers,2020-12-06,143,inferred
Three Rivers,2020-12-07,143,inferred
Three Rivers,2020-12-08,143,inferred
Three Rivers,2020-12-09,315,inferred
Three Rivers,2020-12-10,315,inferred
Three Rivers,2020-12-11,315,inferred
Three Rivers,2020-12-12,315,inferred
Three Rivers,2020-12-13,315,inferred
Three Rivers,2020-12-14,315,inferred
Three Rivers,2020-12-15,315,inferred
Three Rivers,2020-12-16,709,inferred
Three Rivers,2020-12-17,709,inferred
Three Rivers,2020-12-18,709,inferred
Three Rivers,2020-12-19,709,inferred
Three Rivers,2020-12-20,709,inferred
Three Rivers,2020-12-21,709,inferred
Three Rivers,2020-12-22,709,inferred
Three Rivers,2020-12-23,874,inferred
Three Rivers,2020-12-24,874,inferred
Three Rivers,2020-12-25,874,inferred
Three Rivers,2020-12-26,874,inferred
Three Rivers,2020-12-27,874,inferred
Three Rivers,2020-12-28,874,inferred
Three Rivers,2020-12-29,874,inferred
Three Rivers,2020-12-30,790,inferred
Three Rivers,2020-12-31,790,inferred
Three Rivers,2021-01-01,790,inferred
Three Rivers,2021-01-02,790,inferred
Three Rivers,2021-01-03,790,inferred
Three Rivers,2021-01-04,790,inferred
Three Rivers,2021-01-05,790,inferred
Three Rivers,2021-01-06,668,projected
Three Rivers,2021-01-07,668,projected
Three Rivers,2021-01-08,668,projected
Three Rivers,2021-01-09,668,projected
Three Rivers,2021-01-10,668,projected
Three Rivers,2021-01-11,668,projected
Three Rivers,2021-01-12,668,projected
Three Rivers,2021-01-13,558,projected
Three Rivers,2021-01-14,558,projected
Three Rivers,2021-01-15,558,projected
Three Rivers,2021-01-16,558,projected
Three Rivers,2021-01-17,558,projected
Three Rivers,2021-01-18,558,projected
Three Rivers,2021-01-19,558,projected
Three Rivers,2021-01-20,501,projected
Three Rivers,2021-01-21,501,projected
Three Rivers,2021-01-22,501,projected
Three Rivers,2021-01-23,501,projected
Three Rivers,2021-01-24,501,projected
Three Rivers,2021-01-25,501,projected
Three Rivers,2021-01-26,501,projected
Thurrock,2020-09-23, 46,inferred
Thurrock,2020-09-24, 46,inferred
Thurrock,2020-09-25, 46,inferred
Thurrock,2020-09-26, 46,inferred
Thurrock,2020-09-27, 46,inferred
Thurrock,2020-09-28, 46,inferred
Thurrock,2020-09-29, 46,inferred
Thurrock,2020-09-30, 81,inferred
Thurrock,2020-10-01, 81,inferred
Thurrock,2020-10-02, 81,inferred
Thurrock,2020-10-03, 81,inferred
Thurrock,2020-10-04, 81,inferred
Thurrock,2020-10-05, 81,inferred
Thurrock,2020-10-06, 81,inferred
Thurrock,2020-10-07,169,inferred
Thurrock,2020-10-08,169,inferred
Thurrock,2020-10-09,169,inferred
Thurrock,2020-10-10,169,inferred
Thurrock,2020-10-11,169,inferred
Thurrock,2020-10-12,169,inferred
Thurrock,2020-10-13,169,inferred
Thurrock,2020-10-14,228,inferred
Thurrock,2020-10-15,228,inferred
Thurrock,2020-10-16,228,inferred
Thurrock,2020-10-17,228,inferred
Thurrock,2020-10-18,228,inferred
Thurrock,2020-10-19,228,inferred
Thurrock,2020-10-20,228,inferred
Thurrock,2020-10-21,289,inferred
Thurrock,2020-10-22,289,inferred
Thurrock,2020-10-23,289,inferred
Thurrock,2020-10-24,289,inferred
Thurrock,2020-10-25,289,inferred
Thurrock,2020-10-26,289,inferred
Thurrock,2020-10-27,289,inferred
Thurrock,2020-10-28,269,inferred
Thurrock,2020-10-29,269,inferred
Thurrock,2020-10-30,269,inferred
Thurrock,2020-10-31,269,inferred
Thurrock,2020-11-01,269,inferred
Thurrock,2020-11-02,269,inferred
Thurrock,2020-11-03,269,inferred
Thurrock,2020-11-04,318,inferred
Thurrock,2020-11-05,318,inferred
Thurrock,2020-11-06,318,inferred
Thurrock,2020-11-07,318,inferred
Thurrock,2020-11-08,318,inferred
Thurrock,2020-11-09,318,inferred
Thurrock,2020-11-10,318,inferred
Thurrock,2020-11-11,381,inferred
Thurrock,2020-11-12,381,inferred
Thurrock,2020-11-13,381,inferred
Thurrock,2020-11-14,381,inferred
Thurrock,2020-11-15,381,inferred
Thurrock,2020-11-16,381,inferred
Thurrock,2020-11-17,381,inferred
Thurrock,2020-11-18,362,inferred
Thurrock,2020-11-19,362,inferred
Thurrock,2020-11-20,362,inferred
Thurrock,2020-11-21,362,inferred
Thurrock,2020-11-22,362,inferred
Thurrock,2020-11-23,362,inferred
Thurrock,2020-11-24,362,inferred
Thurrock,2020-11-25,364,inferred
Thurrock,2020-11-26,364,inferred
Thurrock,2020-11-27,364,inferred
Thurrock,2020-11-28,364,inferred
Thurrock,2020-11-29,364,inferred
Thurrock,2020-11-30,364,inferred
Thurrock,2020-12-01,364,inferred
Thurrock,2020-12-02,611,inferred
Thurrock,2020-12-03,611,inferred
Thurrock,2020-12-04,611,inferred
Thurrock,2020-12-05,611,inferred
Thurrock,2020-12-06,611,inferred
Thurrock,2020-12-07,611,inferred
Thurrock,2020-12-08,611,inferred
Thurrock,2020-12-09,1692,inferred
Thurrock,2020-12-10,1692,inferred
Thurrock,2020-12-11,1692,inferred
Thurrock,2020-12-12,1692,inferred
Thurrock,2020-12-13,1692,inferred
Thurrock,2020-12-14,1692,inferred
Thurrock,2020-12-15,1692,inferred
Thurrock,2020-12-16,2506,inferred
Thurrock,2020-12-17,2506,inferred
Thurrock,2020-12-18,2506,inferred
Thurrock,2020-12-19,2506,inferred
Thurrock,2020-12-20,2506,inferred
Thurrock,2020-12-21,2506,inferred
Thurrock,2020-12-22,2506,inferred
Thurrock,2020-12-23,2307,inferred
Thurrock,2020-12-24,2307,inferred
Thurrock,2020-12-25,2307,inferred
Thurrock,2020-12-26,2307,inferred
Thurrock,2020-12-27,2307,inferred
Thurrock,2020-12-28,2307,inferred
Thurrock,2020-12-29,2307,inferred
Thurrock,2020-12-30,2541,inferred
Thurrock,2020-12-31,2541,inferred
Thurrock,2021-01-01,2541,inferred
Thurrock,2021-01-02,2541,inferred
Thurrock,2021-01-03,2541,inferred
Thurrock,2021-01-04,2541,inferred
Thurrock,2021-01-05,2541,inferred
Thurrock,2021-01-06,1944,projected
Thurrock,2021-01-07,1944,projected
Thurrock,2021-01-08,1944,projected
Thurrock,2021-01-09,1944,projected
Thurrock,2021-01-10,1944,projected
Thurrock,2021-01-11,1944,projected
Thurrock,2021-01-12,1944,projected
Thurrock,2021-01-13,1486,projected
Thurrock,2021-01-14,1486,projected
Thurrock,2021-01-15,1486,projected
Thurrock,2021-01-16,1486,projected
Thurrock,2021-01-17,1486,projected
Thurrock,2021-01-18,1486,projected
Thurrock,2021-01-19,1486,projected
Thurrock,2021-01-20,1168,projected
Thurrock,2021-01-21,1168,projected
Thurrock,2021-01-22,1168,projected
Thurrock,2021-01-23,1168,projected
Thurrock,2021-01-24,1168,projected
Thurrock,2021-01-25,1168,projected
Thurrock,2021-01-26,1168,projected
Tonbridge and Malling,2020-09-23, 14,inferred
Tonbridge and Malling,2020-09-24, 14,inferred
Tonbridge and Malling,2020-09-25, 14,inferred
Tonbridge and Malling,2020-09-26, 14,inferred
Tonbridge and Malling,2020-09-27, 14,inferred
Tonbridge and Malling,2020-09-28, 14,inferred
Tonbridge and Malling,2020-09-29, 14,inferred
Tonbridge and Malling,2020-09-30, 35,inferred
Tonbridge and Malling,2020-10-01, 35,inferred
Tonbridge and Malling,2020-10-02, 35,inferred
Tonbridge and Malling,2020-10-03, 35,inferred
Tonbridge and Malling,2020-10-04, 35,inferred
Tonbridge and Malling,2020-10-05, 35,inferred
Tonbridge and Malling,2020-10-06, 35,inferred
Tonbridge and Malling,2020-10-07, 56,inferred
Tonbridge and Malling,2020-10-08, 56,inferred
Tonbridge and Malling,2020-10-09, 56,inferred
Tonbridge and Malling,2020-10-10, 56,inferred
Tonbridge and Malling,2020-10-11, 56,inferred
Tonbridge and Malling,2020-10-12, 56,inferred
Tonbridge and Malling,2020-10-13, 56,inferred
Tonbridge and Malling,2020-10-14, 64,inferred
Tonbridge and Malling,2020-10-15, 64,inferred
Tonbridge and Malling,2020-10-16, 64,inferred
Tonbridge and Malling,2020-10-17, 64,inferred
Tonbridge and Malling,2020-10-18, 64,inferred
Tonbridge and Malling,2020-10-19, 64,inferred
Tonbridge and Malling,2020-10-20, 64,inferred
Tonbridge and Malling,2020-10-21, 93,inferred
Tonbridge and Malling,2020-10-22, 93,inferred
Tonbridge and Malling,2020-10-23, 93,inferred
Tonbridge and Malling,2020-10-24, 93,inferred
Tonbridge and Malling,2020-10-25, 93,inferred
Tonbridge and Malling,2020-10-26, 93,inferred
Tonbridge and Malling,2020-10-27, 93,inferred
Tonbridge and Malling,2020-10-28,160,inferred
Tonbridge and Malling,2020-10-29,160,inferred
Tonbridge and Malling,2020-10-30,160,inferred
Tonbridge and Malling,2020-10-31,160,inferred
Tonbridge and Malling,2020-11-01,160,inferred
Tonbridge and Malling,2020-11-02,160,inferred
Tonbridge and Malling,2020-11-03,160,inferred
Tonbridge and Malling,2020-11-04,226,inferred
Tonbridge and Malling,2020-11-05,226,inferred
Tonbridge and Malling,2020-11-06,226,inferred
Tonbridge and Malling,2020-11-07,226,inferred
Tonbridge and Malling,2020-11-08,226,inferred
Tonbridge and Malling,2020-11-09,226,inferred
Tonbridge and Malling,2020-11-10,226,inferred
Tonbridge and Malling,2020-11-11,260,inferred
Tonbridge and Malling,2020-11-12,260,inferred
Tonbridge and Malling,2020-11-13,260,inferred
Tonbridge and Malling,2020-11-14,260,inferred
Tonbridge and Malling,2020-11-15,260,inferred
Tonbridge and Malling,2020-11-16,260,inferred
Tonbridge and Malling,2020-11-17,260,inferred
Tonbridge and Malling,2020-11-18,271,inferred
Tonbridge and Malling,2020-11-19,271,inferred
Tonbridge and Malling,2020-11-20,271,inferred
Tonbridge and Malling,2020-11-21,271,inferred
Tonbridge and Malling,2020-11-22,271,inferred
Tonbridge and Malling,2020-11-23,271,inferred
Tonbridge and Malling,2020-11-24,271,inferred
Tonbridge and Malling,2020-11-25,306,inferred
Tonbridge and Malling,2020-11-26,306,inferred
Tonbridge and Malling,2020-11-27,306,inferred
Tonbridge and Malling,2020-11-28,306,inferred
Tonbridge and Malling,2020-11-29,306,inferred
Tonbridge and Malling,2020-11-30,306,inferred
Tonbridge and Malling,2020-12-01,306,inferred
Tonbridge and Malling,2020-12-02,462,inferred
Tonbridge and Malling,2020-12-03,462,inferred
Tonbridge and Malling,2020-12-04,462,inferred
Tonbridge and Malling,2020-12-05,462,inferred
Tonbridge and Malling,2020-12-06,462,inferred
Tonbridge and Malling,2020-12-07,462,inferred
Tonbridge and Malling,2020-12-08,462,inferred
Tonbridge and Malling,2020-12-09,791,inferred
Tonbridge and Malling,2020-12-10,791,inferred
Tonbridge and Malling,2020-12-11,791,inferred
Tonbridge and Malling,2020-12-12,791,inferred
Tonbridge and Malling,2020-12-13,791,inferred
Tonbridge and Malling,2020-12-14,791,inferred
Tonbridge and Malling,2020-12-15,791,inferred
Tonbridge and Malling,2020-12-16,950,inferred
Tonbridge and Malling,2020-12-17,950,inferred
Tonbridge and Malling,2020-12-18,950,inferred
Tonbridge and Malling,2020-12-19,950,inferred
Tonbridge and Malling,2020-12-20,950,inferred
Tonbridge and Malling,2020-12-21,950,inferred
Tonbridge and Malling,2020-12-22,950,inferred
Tonbridge and Malling,2020-12-23,944,inferred
Tonbridge and Malling,2020-12-24,944,inferred
Tonbridge and Malling,2020-12-25,944,inferred
Tonbridge and Malling,2020-12-26,944,inferred
Tonbridge and Malling,2020-12-27,944,inferred
Tonbridge and Malling,2020-12-28,944,inferred
Tonbridge and Malling,2020-12-29,944,inferred
Tonbridge and Malling,2020-12-30,938,inferred
Tonbridge and Malling,2020-12-31,938,inferred
Tonbridge and Malling,2021-01-01,938,inferred
Tonbridge and Malling,2021-01-02,938,inferred
Tonbridge and Malling,2021-01-03,938,inferred
Tonbridge and Malling,2021-01-04,938,inferred
Tonbridge and Malling,2021-01-05,938,inferred
Tonbridge and Malling,2021-01-06,715,projected
Tonbridge and Malling,2021-01-07,715,projected
Tonbridge and Malling,2021-01-08,715,projected
Tonbridge and Malling,2021-01-09,715,projected
Tonbridge and Malling,2021-01-10,715,projected
Tonbridge and Malling,2021-01-11,715,projected
Tonbridge and Malling,2021-01-12,715,projected
Tonbridge and Malling,2021-01-13,545,projected
Tonbridge and Malling,2021-01-14,545,projected
Tonbridge and Malling,2021-01-15,545,projected
Tonbridge and Malling,2021-01-16,545,projected
Tonbridge and Malling,2021-01-17,545,projected
Tonbridge and Malling,2021-01-18,545,projected
Tonbridge and Malling,2021-01-19,545,projected
Tonbridge and Malling,2021-01-20,432,projected
Tonbridge and Malling,2021-01-21,432,projected
Tonbridge and Malling,2021-01-22,432,projected
Tonbridge and Malling,2021-01-23,432,projected
Tonbridge and Malling,2021-01-24,432,projected
Tonbridge and Malling,2021-01-25,432,projected
Tonbridge and Malling,2021-01-26,432,projected
Torbay,2020-09-23, 40,inferred
Torbay,2020-09-24, 40,inferred
Torbay,2020-09-25, 40,inferred
Torbay,2020-09-26, 40,inferred
Torbay,2020-09-27, 40,inferred
Torbay,2020-09-28, 40,inferred
Torbay,2020-09-29, 40,inferred
Torbay,2020-09-30, 67,inferred
Torbay,2020-10-01, 67,inferred
Torbay,2020-10-02, 67,inferred
Torbay,2020-10-03, 67,inferred
Torbay,2020-10-04, 67,inferred
Torbay,2020-10-05, 67,inferred
Torbay,2020-10-06, 67,inferred
Torbay,2020-10-07,113,inferred
Torbay,2020-10-08,113,inferred
Torbay,2020-10-09,113,inferred
Torbay,2020-10-10,113,inferred
Torbay,2020-10-11,113,inferred
Torbay,2020-10-12,113,inferred
Torbay,2020-10-13,113,inferred
Torbay,2020-10-14,164,inferred
Torbay,2020-10-15,164,inferred
Torbay,2020-10-16,164,inferred
Torbay,2020-10-17,164,inferred
Torbay,2020-10-18,164,inferred
Torbay,2020-10-19,164,inferred
Torbay,2020-10-20,164,inferred
Torbay,2020-10-21,188,inferred
Torbay,2020-10-22,188,inferred
Torbay,2020-10-23,188,inferred
Torbay,2020-10-24,188,inferred
Torbay,2020-10-25,188,inferred
Torbay,2020-10-26,188,inferred
Torbay,2020-10-27,188,inferred
Torbay,2020-10-28,292,inferred
Torbay,2020-10-29,292,inferred
Torbay,2020-10-30,292,inferred
Torbay,2020-10-31,292,inferred
Torbay,2020-11-01,292,inferred
Torbay,2020-11-02,292,inferred
Torbay,2020-11-03,292,inferred
Torbay,2020-11-04,313,inferred
Torbay,2020-11-05,313,inferred
Torbay,2020-11-06,313,inferred
Torbay,2020-11-07,313,inferred
Torbay,2020-11-08,313,inferred
Torbay,2020-11-09,313,inferred
Torbay,2020-11-10,313,inferred
Torbay,2020-11-11,248,inferred
Torbay,2020-11-12,248,inferred
Torbay,2020-11-13,248,inferred
Torbay,2020-11-14,248,inferred
Torbay,2020-11-15,248,inferred
Torbay,2020-11-16,248,inferred
Torbay,2020-11-17,248,inferred
Torbay,2020-11-18,126,inferred
Torbay,2020-11-19,126,inferred
Torbay,2020-11-20,126,inferred
Torbay,2020-11-21,126,inferred
Torbay,2020-11-22,126,inferred
Torbay,2020-11-23,126,inferred
Torbay,2020-11-24,126,inferred
Torbay,2020-11-25, 69,inferred
Torbay,2020-11-26, 69,inferred
Torbay,2020-11-27, 69,inferred
Torbay,2020-11-28, 69,inferred
Torbay,2020-11-29, 69,inferred
Torbay,2020-11-30, 69,inferred
Torbay,2020-12-01, 69,inferred
Torbay,2020-12-02, 49,inferred
Torbay,2020-12-03, 49,inferred
Torbay,2020-12-04, 49,inferred
Torbay,2020-12-05, 49,inferred
Torbay,2020-12-06, 49,inferred
Torbay,2020-12-07, 49,inferred
Torbay,2020-12-08, 49,inferred
Torbay,2020-12-09, 60,inferred
Torbay,2020-12-10, 60,inferred
Torbay,2020-12-11, 60,inferred
Torbay,2020-12-12, 60,inferred
Torbay,2020-12-13, 60,inferred
Torbay,2020-12-14, 60,inferred
Torbay,2020-12-15, 60,inferred
Torbay,2020-12-16,108,inferred
Torbay,2020-12-17,108,inferred
Torbay,2020-12-18,108,inferred
Torbay,2020-12-19,108,inferred
Torbay,2020-12-20,108,inferred
Torbay,2020-12-21,108,inferred
Torbay,2020-12-22,108,inferred
Torbay,2020-12-23,112,inferred
Torbay,2020-12-24,112,inferred
Torbay,2020-12-25,112,inferred
Torbay,2020-12-26,112,inferred
Torbay,2020-12-27,112,inferred
Torbay,2020-12-28,112,inferred
Torbay,2020-12-29,112,inferred
Torbay,2020-12-30,282,inferred
Torbay,2020-12-31,282,inferred
Torbay,2021-01-01,282,inferred
Torbay,2021-01-02,282,inferred
Torbay,2021-01-03,282,inferred
Torbay,2021-01-04,282,inferred
Torbay,2021-01-05,282,inferred
Torbay,2021-01-06,540,projected
Torbay,2021-01-07,540,projected
Torbay,2021-01-08,540,projected
Torbay,2021-01-09,540,projected
Torbay,2021-01-10,540,projected
Torbay,2021-01-11,540,projected
Torbay,2021-01-12,540,projected
Torbay,2021-01-13,1022,projected
Torbay,2021-01-14,1022,projected
Torbay,2021-01-15,1022,projected
Torbay,2021-01-16,1022,projected
Torbay,2021-01-17,1022,projected
Torbay,2021-01-18,1022,projected
Torbay,2021-01-19,1022,projected
Torbay,2021-01-20,1785,projected
Torbay,2021-01-21,1785,projected
Torbay,2021-01-22,1785,projected
Torbay,2021-01-23,1785,projected
Torbay,2021-01-24,1785,projected
Torbay,2021-01-25,1785,projected
Torbay,2021-01-26,1785,projected
Torfaen,2020-09-23, 54,inferred
Torfaen,2020-09-24, 54,inferred
Torfaen,2020-09-25, 54,inferred
Torfaen,2020-09-26, 54,inferred
Torfaen,2020-09-27, 54,inferred
Torfaen,2020-09-28, 54,inferred
Torfaen,2020-09-29, 54,inferred
Torfaen,2020-09-30, 72,inferred
Torfaen,2020-10-01, 72,inferred
Torfaen,2020-10-02, 72,inferred
Torfaen,2020-10-03, 72,inferred
Torfaen,2020-10-04, 72,inferred
Torfaen,2020-10-05, 72,inferred
Torfaen,2020-10-06, 72,inferred
Torfaen,2020-10-07, 84,inferred
Torfaen,2020-10-08, 84,inferred
Torfaen,2020-10-09, 84,inferred
Torfaen,2020-10-10, 84,inferred
Torfaen,2020-10-11, 84,inferred
Torfaen,2020-10-12, 84,inferred
Torfaen,2020-10-13, 84,inferred
Torfaen,2020-10-14,122,inferred
Torfaen,2020-10-15,122,inferred
Torfaen,2020-10-16,122,inferred
Torfaen,2020-10-17,122,inferred
Torfaen,2020-10-18,122,inferred
Torfaen,2020-10-19,122,inferred
Torfaen,2020-10-20,122,inferred
Torfaen,2020-10-21,245,inferred
Torfaen,2020-10-22,245,inferred
Torfaen,2020-10-23,245,inferred
Torfaen,2020-10-24,245,inferred
Torfaen,2020-10-25,245,inferred
Torfaen,2020-10-26,245,inferred
Torfaen,2020-10-27,245,inferred
Torfaen,2020-10-28,183,inferred
Torfaen,2020-10-29,183,inferred
Torfaen,2020-10-30,183,inferred
Torfaen,2020-10-31,183,inferred
Torfaen,2020-11-01,183,inferred
Torfaen,2020-11-02,183,inferred
Torfaen,2020-11-03,183,inferred
Torfaen,2020-11-04,163,inferred
Torfaen,2020-11-05,163,inferred
Torfaen,2020-11-06,163,inferred
Torfaen,2020-11-07,163,inferred
Torfaen,2020-11-08,163,inferred
Torfaen,2020-11-09,163,inferred
Torfaen,2020-11-10,163,inferred
Torfaen,2020-11-11,186,inferred
Torfaen,2020-11-12,186,inferred
Torfaen,2020-11-13,186,inferred
Torfaen,2020-11-14,186,inferred
Torfaen,2020-11-15,186,inferred
Torfaen,2020-11-16,186,inferred
Torfaen,2020-11-17,186,inferred
Torfaen,2020-11-18,362,inferred
Torfaen,2020-11-19,362,inferred
Torfaen,2020-11-20,362,inferred
Torfaen,2020-11-21,362,inferred
Torfaen,2020-11-22,362,inferred
Torfaen,2020-11-23,362,inferred
Torfaen,2020-11-24,362,inferred
Torfaen,2020-11-25,391,inferred
Torfaen,2020-11-26,391,inferred
Torfaen,2020-11-27,391,inferred
Torfaen,2020-11-28,391,inferred
Torfaen,2020-11-29,391,inferred
Torfaen,2020-11-30,391,inferred
Torfaen,2020-12-01,391,inferred
Torfaen,2020-12-02,484,inferred
Torfaen,2020-12-03,484,inferred
Torfaen,2020-12-04,484,inferred
Torfaen,2020-12-05,484,inferred
Torfaen,2020-12-06,484,inferred
Torfaen,2020-12-07,484,inferred
Torfaen,2020-12-08,484,inferred
Torfaen,2020-12-09,785,inferred
Torfaen,2020-12-10,785,inferred
Torfaen,2020-12-11,785,inferred
Torfaen,2020-12-12,785,inferred
Torfaen,2020-12-13,785,inferred
Torfaen,2020-12-14,785,inferred
Torfaen,2020-12-15,785,inferred
Torfaen,2020-12-16,619,inferred
Torfaen,2020-12-17,619,inferred
Torfaen,2020-12-18,619,inferred
Torfaen,2020-12-19,619,inferred
Torfaen,2020-12-20,619,inferred
Torfaen,2020-12-21,619,inferred
Torfaen,2020-12-22,619,inferred
Torfaen,2020-12-23,537,inferred
Torfaen,2020-12-24,537,inferred
Torfaen,2020-12-25,537,inferred
Torfaen,2020-12-26,537,inferred
Torfaen,2020-12-27,537,inferred
Torfaen,2020-12-28,537,inferred
Torfaen,2020-12-29,537,inferred
Torfaen,2020-12-30,494,inferred
Torfaen,2020-12-31,494,inferred
Torfaen,2021-01-01,494,inferred
Torfaen,2021-01-02,494,inferred
Torfaen,2021-01-03,494,inferred
Torfaen,2021-01-04,494,inferred
Torfaen,2021-01-05,494,inferred
Torfaen,2021-01-06,489,projected
Torfaen,2021-01-07,489,projected
Torfaen,2021-01-08,489,projected
Torfaen,2021-01-09,489,projected
Torfaen,2021-01-10,489,projected
Torfaen,2021-01-11,489,projected
Torfaen,2021-01-12,489,projected
Torfaen,2021-01-13,462,projected
Torfaen,2021-01-14,462,projected
Torfaen,2021-01-15,462,projected
Torfaen,2021-01-16,462,projected
Torfaen,2021-01-17,462,projected
Torfaen,2021-01-18,462,projected
Torfaen,2021-01-19,462,projected
Torfaen,2021-01-20,429,projected
Torfaen,2021-01-21,429,projected
Torfaen,2021-01-22,429,projected
Torfaen,2021-01-23,429,projected
Torfaen,2021-01-24,429,projected
Torfaen,2021-01-25,429,projected
Torfaen,2021-01-26,429,projected
Torridge,2020-09-23,  5,inferred
Torridge,2020-09-24,  5,inferred
Torridge,2020-09-25,  5,inferred
Torridge,2020-09-26,  5,inferred
Torridge,2020-09-27,  5,inferred
Torridge,2020-09-28,  5,inferred
Torridge,2020-09-29,  5,inferred
Torridge,2020-09-30, 12,inferred
Torridge,2020-10-01, 12,inferred
Torridge,2020-10-02, 12,inferred
Torridge,2020-10-03, 12,inferred
Torridge,2020-10-04, 12,inferred
Torridge,2020-10-05, 12,inferred
Torridge,2020-10-06, 12,inferred
Torridge,2020-10-07, 20,inferred
Torridge,2020-10-08, 20,inferred
Torridge,2020-10-09, 20,inferred
Torridge,2020-10-10, 20,inferred
Torridge,2020-10-11, 20,inferred
Torridge,2020-10-12, 20,inferred
Torridge,2020-10-13, 20,inferred
Torridge,2020-10-14, 17,inferred
Torridge,2020-10-15, 17,inferred
Torridge,2020-10-16, 17,inferred
Torridge,2020-10-17, 17,inferred
Torridge,2020-10-18, 17,inferred
Torridge,2020-10-19, 17,inferred
Torridge,2020-10-20, 17,inferred
Torridge,2020-10-21, 30,inferred
Torridge,2020-10-22, 30,inferred
Torridge,2020-10-23, 30,inferred
Torridge,2020-10-24, 30,inferred
Torridge,2020-10-25, 30,inferred
Torridge,2020-10-26, 30,inferred
Torridge,2020-10-27, 30,inferred
Torridge,2020-10-28, 43,inferred
Torridge,2020-10-29, 43,inferred
Torridge,2020-10-30, 43,inferred
Torridge,2020-10-31, 43,inferred
Torridge,2020-11-01, 43,inferred
Torridge,2020-11-02, 43,inferred
Torridge,2020-11-03, 43,inferred
Torridge,2020-11-04, 64,inferred
Torridge,2020-11-05, 64,inferred
Torridge,2020-11-06, 64,inferred
Torridge,2020-11-07, 64,inferred
Torridge,2020-11-08, 64,inferred
Torridge,2020-11-09, 64,inferred
Torridge,2020-11-10, 64,inferred
Torridge,2020-11-11, 56,inferred
Torridge,2020-11-12, 56,inferred
Torridge,2020-11-13, 56,inferred
Torridge,2020-11-14, 56,inferred
Torridge,2020-11-15, 56,inferred
Torridge,2020-11-16, 56,inferred
Torridge,2020-11-17, 56,inferred
Torridge,2020-11-18, 65,inferred
Torridge,2020-11-19, 65,inferred
Torridge,2020-11-20, 65,inferred
Torridge,2020-11-21, 65,inferred
Torridge,2020-11-22, 65,inferred
Torridge,2020-11-23, 65,inferred
Torridge,2020-11-24, 65,inferred
Torridge,2020-11-25, 71,inferred
Torridge,2020-11-26, 71,inferred
Torridge,2020-11-27, 71,inferred
Torridge,2020-11-28, 71,inferred
Torridge,2020-11-29, 71,inferred
Torridge,2020-11-30, 71,inferred
Torridge,2020-12-01, 71,inferred
Torridge,2020-12-02, 31,inferred
Torridge,2020-12-03, 31,inferred
Torridge,2020-12-04, 31,inferred
Torridge,2020-12-05, 31,inferred
Torridge,2020-12-06, 31,inferred
Torridge,2020-12-07, 31,inferred
Torridge,2020-12-08, 31,inferred
Torridge,2020-12-09, 64,inferred
Torridge,2020-12-10, 64,inferred
Torridge,2020-12-11, 64,inferred
Torridge,2020-12-12, 64,inferred
Torridge,2020-12-13, 64,inferred
Torridge,2020-12-14, 64,inferred
Torridge,2020-12-15, 64,inferred
Torridge,2020-12-16, 79,inferred
