area,Date,C_weekly,provenance
Torridge,2020-12-17, 79,inferred
Torridge,2020-12-18, 79,inferred
Torridge,2020-12-19, 79,inferred
Torridge,2020-12-20, 79,inferred
Torridge,2020-12-21, 79,inferred
Torridge,2020-12-22, 79,inferred
Torridge,2020-12-23, 68,inferred
Torridge,2020-12-24, 68,inferred
Torridge,2020-12-25, 68,inferred
Torridge,2020-12-26, 68,inferred
Torridge,2020-12-27, 68,inferred
Torridge,2020-12-28, 68,inferred
Torridge,2020-12-29, 68,inferred
Torridge,2020-12-30, 81,inferred
Torridge,2020-12-31, 81,inferred
Torridge,2021-01-01, 81,inferred
Torridge,2021-01-02, 81,inferred
Torridge,2021-01-03, 81,inferred
Torridge,2021-01-04, 81,inferred
Torridge,2021-01-05, 81,inferred
Torridge,2021-01-06, 96,projected
Torridge,2021-01-07, 96,projected
Torridge,2021-01-08, 96,projected
Torridge,2021-01-09, 96,projected
Torridge,2021-01-10, 96,projected
Torridge,2021-01-11, 96,projected
Torridge,2021-01-12, 96,projected
Torridge,2021-01-13,114,projected
Torridge,2021-01-14,114,projected
Torridge,2021-01-15,114,projected
Torridge,2021-01-16,114,projected
Torridge,2021-01-17,114,projected
Torridge,2021-01-18,114,projected
Torridge,2021-01-19,114,projected
Torridge,2021-01-20,144,projected
Torridge,2021-01-21,144,projected
Torridge,2021-01-22,144,projected
Torridge,2021-01-23,144,projected
Torridge,2021-01-24,144,projected
Torridge,2021-01-25,144,projected
Torridge,2021-01-26,144,projected
Tower Hamlets,2020-09-23,213,inferred
Tower Hamlets,2020-09-24,213,inferred
Tower Hamlets,2020-09-25,213,inferred
Tower Hamlets,2020-09-26,213,inferred
Tower Hamlets,2020-09-27,213,inferred
Tower Hamlets,2020-09-28,213,inferred
Tower Hamlets,2020-09-29,213,inferred
Tower Hamlets,2020-09-30,347,inferred
Tower Hamlets,2020-10-01,347,inferred
Tower Hamlets,2020-10-02,347,inferred
Tower Hamlets,2020-10-03,347,inferred
Tower Hamlets,2020-10-04,347,inferred
Tower Hamlets,2020-10-05,347,inferred
Tower Hamlets,2020-10-06,347,inferred
Tower Hamlets,2020-10-07,362,inferred
Tower Hamlets,2020-10-08,362,inferred
Tower Hamlets,2020-10-09,362,inferred
Tower Hamlets,2020-10-10,362,inferred
Tower Hamlets,2020-10-11,362,inferred
Tower Hamlets,2020-10-12,362,inferred
Tower Hamlets,2020-10-13,362,inferred
Tower Hamlets,2020-10-14,503,inferred
Tower Hamlets,2020-10-15,503,inferred
Tower Hamlets,2020-10-16,503,inferred
Tower Hamlets,2020-10-17,503,inferred
Tower Hamlets,2020-10-18,503,inferred
Tower Hamlets,2020-10-19,503,inferred
Tower Hamlets,2020-10-20,503,inferred
Tower Hamlets,2020-10-21,612,inferred
Tower Hamlets,2020-10-22,612,inferred
Tower Hamlets,2020-10-23,612,inferred
Tower Hamlets,2020-10-24,612,inferred
Tower Hamlets,2020-10-25,612,inferred
Tower Hamlets,2020-10-26,612,inferred
Tower Hamlets,2020-10-27,612,inferred
Tower Hamlets,2020-10-28,639,inferred
Tower Hamlets,2020-10-29,639,inferred
Tower Hamlets,2020-10-30,639,inferred
Tower Hamlets,2020-10-31,639,inferred
Tower Hamlets,2020-11-01,639,inferred
Tower Hamlets,2020-11-02,639,inferred
Tower Hamlets,2020-11-03,639,inferred
Tower Hamlets,2020-11-04,772,inferred
Tower Hamlets,2020-11-05,772,inferred
Tower Hamlets,2020-11-06,772,inferred
Tower Hamlets,2020-11-07,772,inferred
Tower Hamlets,2020-11-08,772,inferred
Tower Hamlets,2020-11-09,772,inferred
Tower Hamlets,2020-11-10,772,inferred
Tower Hamlets,2020-11-11,845,inferred
Tower Hamlets,2020-11-12,845,inferred
Tower Hamlets,2020-11-13,845,inferred
Tower Hamlets,2020-11-14,845,inferred
Tower Hamlets,2020-11-15,845,inferred
Tower Hamlets,2020-11-16,845,inferred
Tower Hamlets,2020-11-17,845,inferred
Tower Hamlets,2020-11-18,671,inferred
Tower Hamlets,2020-11-19,671,inferred
Tower Hamlets,2020-11-20,671,inferred
Tower Hamlets,2020-11-21,671,inferred
Tower Hamlets,2020-11-22,671,inferred
Tower Hamlets,2020-11-23,671,inferred
Tower Hamlets,2020-11-24,671,inferred
Tower Hamlets,2020-11-25,686,inferred
Tower Hamlets,2020-11-26,686,inferred
Tower Hamlets,2020-11-27,686,inferred
Tower Hamlets,2020-11-28,686,inferred
Tower Hamlets,2020-11-29,686,inferred
Tower Hamlets,2020-11-30,686,inferred
Tower Hamlets,2020-12-01,686,inferred
Tower Hamlets,2020-12-02,933,inferred
Tower Hamlets,2020-12-03,933,inferred
Tower Hamlets,2020-12-04,933,inferred
Tower Hamlets,2020-12-05,933,inferred
Tower Hamlets,2020-12-06,933,inferred
Tower Hamlets,2020-12-07,933,inferred
Tower Hamlets,2020-12-08,933,inferred
Tower Hamlets,2020-12-09,1912,inferred
Tower Hamlets,2020-12-10,1912,inferred
Tower Hamlets,2020-12-11,1912,inferred
Tower Hamlets,2020-12-12,1912,inferred
Tower Hamlets,2020-12-13,1912,inferred
Tower Hamlets,2020-12-14,1912,inferred
Tower Hamlets,2020-12-15,1912,inferred
Tower Hamlets,2020-12-16,3348,inferred
Tower Hamlets,2020-12-17,3348,inferred
Tower Hamlets,2020-12-18,3348,inferred
Tower Hamlets,2020-12-19,3348,inferred
Tower Hamlets,2020-12-20,3348,inferred
Tower Hamlets,2020-12-21,3348,inferred
Tower Hamlets,2020-12-22,3348,inferred
Tower Hamlets,2020-12-23,3484,inferred
Tower Hamlets,2020-12-24,3484,inferred
Tower Hamlets,2020-12-25,3484,inferred
Tower Hamlets,2020-12-26,3484,inferred
Tower Hamlets,2020-12-27,3484,inferred
Tower Hamlets,2020-12-28,3484,inferred
Tower Hamlets,2020-12-29,3484,inferred
Tower Hamlets,2020-12-30,4116,inferred
Tower Hamlets,2020-12-31,4116,inferred
Tower Hamlets,2021-01-01,4116,inferred
Tower Hamlets,2021-01-02,4116,inferred
Tower Hamlets,2021-01-03,4116,inferred
Tower Hamlets,2021-01-04,4116,inferred
Tower Hamlets,2021-01-05,4116,inferred
Tower Hamlets,2021-01-06,3158,projected
Tower Hamlets,2021-01-07,3158,projected
Tower Hamlets,2021-01-08,3158,projected
Tower Hamlets,2021-01-09,3158,projected
Tower Hamlets,2021-01-10,3158,projected
Tower Hamlets,2021-01-11,3158,projected
Tower Hamlets,2021-01-12,3158,projected
Tower Hamlets,2021-01-13,2417,projected
Tower Hamlets,2021-01-14,2417,projected
Tower Hamlets,2021-01-15,2417,projected
Tower Hamlets,2021-01-16,2417,projected
Tower Hamlets,2021-01-17,2417,projected
Tower Hamlets,2021-01-18,2417,projected
Tower Hamlets,2021-01-19,2417,projected
Tower Hamlets,2021-01-20,1934,projected
Tower Hamlets,2021-01-21,1934,projected
Tower Hamlets,2021-01-22,1934,projected
Tower Hamlets,2021-01-23,1934,projected
Tower Hamlets,2021-01-24,1934,projected
Tower Hamlets,2021-01-25,1934,projected
Tower Hamlets,2021-01-26,1934,projected
Trafford,2020-09-23,370,inferred
Trafford,2020-09-24,370,inferred
Trafford,2020-09-25,370,inferred
Trafford,2020-09-26,370,inferred
Trafford,2020-09-27,370,inferred
Trafford,2020-09-28,370,inferred
Trafford,2020-09-29,370,inferred
Trafford,2020-09-30,702,inferred
Trafford,2020-10-01,702,inferred
Trafford,2020-10-02,702,inferred
Trafford,2020-10-03,702,inferred
Trafford,2020-10-04,702,inferred
Trafford,2020-10-05,702,inferred
Trafford,2020-10-06,702,inferred
Trafford,2020-10-07,727,inferred
Trafford,2020-10-08,727,inferred
Trafford,2020-10-09,727,inferred
Trafford,2020-10-10,727,inferred
Trafford,2020-10-11,727,inferred
Trafford,2020-10-12,727,inferred
Trafford,2020-10-13,727,inferred
Trafford,2020-10-14,861,inferred
Trafford,2020-10-15,861,inferred
Trafford,2020-10-16,861,inferred
Trafford,2020-10-17,861,inferred
Trafford,2020-10-18,861,inferred
Trafford,2020-10-19,861,inferred
Trafford,2020-10-20,861,inferred
Trafford,2020-10-21,975,inferred
Trafford,2020-10-22,975,inferred
Trafford,2020-10-23,975,inferred
Trafford,2020-10-24,975,inferred
Trafford,2020-10-25,975,inferred
Trafford,2020-10-26,975,inferred
Trafford,2020-10-27,975,inferred
Trafford,2020-10-28,950,inferred
Trafford,2020-10-29,950,inferred
Trafford,2020-10-30,950,inferred
Trafford,2020-10-31,950,inferred
Trafford,2020-11-01,950,inferred
Trafford,2020-11-02,950,inferred
Trafford,2020-11-03,950,inferred
Trafford,2020-11-04,886,inferred
Trafford,2020-11-05,886,inferred
Trafford,2020-11-06,886,inferred
Trafford,2020-11-07,886,inferred
Trafford,2020-11-08,886,inferred
Trafford,2020-11-09,886,inferred
Trafford,2020-11-10,886,inferred
Trafford,2020-11-11,612,inferred
Trafford,2020-11-12,612,inferred
Trafford,2020-11-13,612,inferred
Trafford,2020-11-14,612,inferred
Trafford,2020-11-15,612,inferred
Trafford,2020-11-16,612,inferred
Trafford,2020-11-17,612,inferred
Trafford,2020-11-18,337,inferred
Trafford,2020-11-19,337,inferred
Trafford,2020-11-20,337,inferred
Trafford,2020-11-21,337,inferred
Trafford,2020-11-22,337,inferred
Trafford,2020-11-23,337,inferred
Trafford,2020-11-24,337,inferred
Trafford,2020-11-25,235,inferred
Trafford,2020-11-26,235,inferred
Trafford,2020-11-27,235,inferred
Trafford,2020-11-28,235,inferred
Trafford,2020-11-29,235,inferred
Trafford,2020-11-30,235,inferred
Trafford,2020-12-01,235,inferred
Trafford,2020-12-02,208,inferred
Trafford,2020-12-03,208,inferred
Trafford,2020-12-04,208,inferred
Trafford,2020-12-05,208,inferred
Trafford,2020-12-06,208,inferred
Trafford,2020-12-07,208,inferred
Trafford,2020-12-08,208,inferred
Trafford,2020-12-09,330,inferred
Trafford,2020-12-10,330,inferred
Trafford,2020-12-11,330,inferred
Trafford,2020-12-12,330,inferred
Trafford,2020-12-13,330,inferred
Trafford,2020-12-14,330,inferred
Trafford,2020-12-15,330,inferred
Trafford,2020-12-16,536,inferred
Trafford,2020-12-17,536,inferred
Trafford,2020-12-18,536,inferred
Trafford,2020-12-19,536,inferred
Trafford,2020-12-20,536,inferred
Trafford,2020-12-21,536,inferred
Trafford,2020-12-22,536,inferred
Trafford,2020-12-23,712,inferred
Trafford,2020-12-24,712,inferred
Trafford,2020-12-25,712,inferred
Trafford,2020-12-26,712,inferred
Trafford,2020-12-27,712,inferred
Trafford,2020-12-28,712,inferred
Trafford,2020-12-29,712,inferred
Trafford,2020-12-30,1082,inferred
Trafford,2020-12-31,1082,inferred
Trafford,2021-01-01,1082,inferred
Trafford,2021-01-02,1082,inferred
Trafford,2021-01-03,1082,inferred
Trafford,2021-01-04,1082,inferred
Trafford,2021-01-05,1082,inferred
Trafford,2021-01-06,1191,projected
Trafford,2021-01-07,1191,projected
Trafford,2021-01-08,1191,projected
Trafford,2021-01-09,1191,projected
Trafford,2021-01-10,1191,projected
Trafford,2021-01-11,1191,projected
Trafford,2021-01-12,1191,projected
Trafford,2021-01-13,1302,projected
Trafford,2021-01-14,1302,projected
Trafford,2021-01-15,1302,projected
Trafford,2021-01-16,1302,projected
Trafford,2021-01-17,1302,projected
Trafford,2021-01-18,1302,projected
Trafford,2021-01-19,1302,projected
Trafford,2021-01-20,1466,projected
Trafford,2021-01-21,1466,projected
Trafford,2021-01-22,1466,projected
Trafford,2021-01-23,1466,projected
Trafford,2021-01-24,1466,projected
Trafford,2021-01-25,1466,projected
Trafford,2021-01-26,1466,projected
Tunbridge Wells,2020-09-23, 21,inferred
Tunbridge Wells,2020-09-24, 21,inferred
Tunbridge Wells,2020-09-25, 21,inferred
Tunbridge Wells,2020-09-26, 21,inferred
Tunbridge Wells,2020-09-27, 21,inferred
Tunbridge Wells,2020-09-28, 21,inferred
Tunbridge Wells,2020-09-29, 21,inferred
Tunbridge Wells,2020-09-30, 47,inferred
Tunbridge Wells,2020-10-01, 47,inferred
Tunbridge Wells,2020-10-02, 47,inferred
Tunbridge Wells,2020-10-03, 47,inferred
Tunbridge Wells,2020-10-04, 47,inferred
Tunbridge Wells,2020-10-05, 47,inferred
Tunbridge Wells,2020-10-06, 47,inferred
Tunbridge Wells,2020-10-07, 51,inferred
Tunbridge Wells,2020-10-08, 51,inferred
Tunbridge Wells,2020-10-09, 51,inferred
Tunbridge Wells,2020-10-10, 51,inferred
Tunbridge Wells,2020-10-11, 51,inferred
Tunbridge Wells,2020-10-12, 51,inferred
Tunbridge Wells,2020-10-13, 51,inferred
Tunbridge Wells,2020-10-14, 38,inferred
Tunbridge Wells,2020-10-15, 38,inferred
Tunbridge Wells,2020-10-16, 38,inferred
Tunbridge Wells,2020-10-17, 38,inferred
Tunbridge Wells,2020-10-18, 38,inferred
Tunbridge Wells,2020-10-19, 38,inferred
Tunbridge Wells,2020-10-20, 38,inferred
Tunbridge Wells,2020-10-21, 56,inferred
Tunbridge Wells,2020-10-22, 56,inferred
Tunbridge Wells,2020-10-23, 56,inferred
Tunbridge Wells,2020-10-24, 56,inferred
Tunbridge Wells,2020-10-25, 56,inferred
Tunbridge Wells,2020-10-26, 56,inferred
Tunbridge Wells,2020-10-27, 56,inferred
Tunbridge Wells,2020-10-28, 84,inferred
Tunbridge Wells,2020-10-29, 84,inferred
Tunbridge Wells,2020-10-30, 84,inferred
Tunbridge Wells,2020-10-31, 84,inferred
Tunbridge Wells,2020-11-01, 84,inferred
Tunbridge Wells,2020-11-02, 84,inferred
Tunbridge Wells,2020-11-03, 84,inferred
Tunbridge Wells,2020-11-04,121,inferred
Tunbridge Wells,2020-11-05,121,inferred
Tunbridge Wells,2020-11-06,121,inferred
Tunbridge Wells,2020-11-07,121,inferred
Tunbridge Wells,2020-11-08,121,inferred
Tunbridge Wells,2020-11-09,121,inferred
Tunbridge Wells,2020-11-10,121,inferred
Tunbridge Wells,2020-11-11,160,inferred
Tunbridge Wells,2020-11-12,160,inferred
Tunbridge Wells,2020-11-13,160,inferred
Tunbridge Wells,2020-11-14,160,inferred
Tunbridge Wells,2020-11-15,160,inferred
Tunbridge Wells,2020-11-16,160,inferred
Tunbridge Wells,2020-11-17,160,inferred
Tunbridge Wells,2020-11-18, 93,inferred
Tunbridge Wells,2020-11-19, 93,inferred
Tunbridge Wells,2020-11-20, 93,inferred
Tunbridge Wells,2020-11-21, 93,inferred
Tunbridge Wells,2020-11-22, 93,inferred
Tunbridge Wells,2020-11-23, 93,inferred
Tunbridge Wells,2020-11-24, 93,inferred
Tunbridge Wells,2020-11-25,154,inferred
Tunbridge Wells,2020-11-26,154,inferred
Tunbridge Wells,2020-11-27,154,inferred
Tunbridge Wells,2020-11-28,154,inferred
Tunbridge Wells,2020-11-29,154,inferred
Tunbridge Wells,2020-11-30,154,inferred
Tunbridge Wells,2020-12-01,154,inferred
Tunbridge Wells,2020-12-02,290,inferred
Tunbridge Wells,2020-12-03,290,inferred
Tunbridge Wells,2020-12-04,290,inferred
Tunbridge Wells,2020-12-05,290,inferred
Tunbridge Wells,2020-12-06,290,inferred
Tunbridge Wells,2020-12-07,290,inferred
Tunbridge Wells,2020-12-08,290,inferred
Tunbridge Wells,2020-12-09,402,inferred
Tunbridge Wells,2020-12-10,402,inferred
Tunbridge Wells,2020-12-11,402,inferred
Tunbridge Wells,2020-12-12,402,inferred
Tunbridge Wells,2020-12-13,402,inferred
Tunbridge Wells,2020-12-14,402,inferred
Tunbridge Wells,2020-12-15,402,inferred
Tunbridge Wells,2020-12-16,660,inferred
Tunbridge Wells,2020-12-17,660,inferred
Tunbridge Wells,2020-12-18,660,inferred
Tunbridge Wells,2020-12-19,660,inferred
Tunbridge Wells,2020-12-20,660,inferred
Tunbridge Wells,2020-12-21,660,inferred
Tunbridge Wells,2020-12-22,660,inferred
Tunbridge Wells,2020-12-23,568,inferred
Tunbridge Wells,2020-12-24,568,inferred
Tunbridge Wells,2020-12-25,568,inferred
Tunbridge Wells,2020-12-26,568,inferred
Tunbridge Wells,2020-12-27,568,inferred
Tunbridge Wells,2020-12-28,568,inferred
Tunbridge Wells,2020-12-29,568,inferred
Tunbridge Wells,2020-12-30,620,inferred
Tunbridge Wells,2020-12-31,620,inferred
Tunbridge Wells,2021-01-01,620,inferred
Tunbridge Wells,2021-01-02,620,inferred
Tunbridge Wells,2021-01-03,620,inferred
Tunbridge Wells,2021-01-04,620,inferred
Tunbridge Wells,2021-01-05,620,inferred
Tunbridge Wells,2021-01-06,562,projected
Tunbridge Wells,2021-01-07,562,projected
Tunbridge Wells,2021-01-08,562,projected
Tunbridge Wells,2021-01-09,562,projected
Tunbridge Wells,2021-01-10,562,projected
Tunbridge Wells,2021-01-11,562,projected
Tunbridge Wells,2021-01-12,562,projected
Tunbridge Wells,2021-01-13,484,projected
Tunbridge Wells,2021-01-14,484,projected
Tunbridge Wells,2021-01-15,484,projected
Tunbridge Wells,2021-01-16,484,projected
Tunbridge Wells,2021-01-17,484,projected
Tunbridge Wells,2021-01-18,484,projected
Tunbridge Wells,2021-01-19,484,projected
Tunbridge Wells,2021-01-20,429,projected
Tunbridge Wells,2021-01-21,429,projected
Tunbridge Wells,2021-01-22,429,projected
Tunbridge Wells,2021-01-23,429,projected
Tunbridge Wells,2021-01-24,429,projected
Tunbridge Wells,2021-01-25,429,projected
Tunbridge Wells,2021-01-26,429,projected
Uttlesford,2020-09-23, 51,inferred
Uttlesford,2020-09-24, 51,inferred
Uttlesford,2020-09-25, 51,inferred
Uttlesford,2020-09-26, 51,inferred
Uttlesford,2020-09-27, 51,inferred
Uttlesford,2020-09-28, 51,inferred
Uttlesford,2020-09-29, 51,inferred
Uttlesford,2020-09-30, 54,inferred
Uttlesford,2020-10-01, 54,inferred
Uttlesford,2020-10-02, 54,inferred
Uttlesford,2020-10-03, 54,inferred
Uttlesford,2020-10-04, 54,inferred
Uttlesford,2020-10-05, 54,inferred
Uttlesford,2020-10-06, 54,inferred
Uttlesford,2020-10-07, 51,inferred
Uttlesford,2020-10-08, 51,inferred
Uttlesford,2020-10-09, 51,inferred
Uttlesford,2020-10-10, 51,inferred
Uttlesford,2020-10-11, 51,inferred
Uttlesford,2020-10-12, 51,inferred
Uttlesford,2020-10-13, 51,inferred
Uttlesford,2020-10-14, 78,inferred
Uttlesford,2020-10-15, 78,inferred
Uttlesford,2020-10-16, 78,inferred
Uttlesford,2020-10-17, 78,inferred
Uttlesford,2020-10-18, 78,inferred
Uttlesford,2020-10-19, 78,inferred
Uttlesford,2020-10-20, 78,inferred
Uttlesford,2020-10-21, 57,inferred
Uttlesford,2020-10-22, 57,inferred
Uttlesford,2020-10-23, 57,inferred
Uttlesford,2020-10-24, 57,inferred
Uttlesford,2020-10-25, 57,inferred
Uttlesford,2020-10-26, 57,inferred
Uttlesford,2020-10-27, 57,inferred
Uttlesford,2020-10-28, 89,inferred
Uttlesford,2020-10-29, 89,inferred
Uttlesford,2020-10-30, 89,inferred
Uttlesford,2020-10-31, 89,inferred
Uttlesford,2020-11-01, 89,inferred
Uttlesford,2020-11-02, 89,inferred
Uttlesford,2020-11-03, 89,inferred
Uttlesford,2020-11-04,138,inferred
Uttlesford,2020-11-05,138,inferred
Uttlesford,2020-11-06,138,inferred
Uttlesford,2020-11-07,138,inferred
Uttlesford,2020-11-08,138,inferred
Uttlesford,2020-11-09,138,inferred
Uttlesford,2020-11-10,138,inferred
Uttlesford,2020-11-11,120,inferred
Uttlesford,2020-11-12,120,inferred
Uttlesford,2020-11-13,120,inferred
Uttlesford,2020-11-14,120,inferred
Uttlesford,2020-11-15,120,inferred
Uttlesford,2020-11-16,120,inferred
Uttlesford,2020-11-17,120,inferred
Uttlesford,2020-11-18, 72,inferred
Uttlesford,2020-11-19, 72,inferred
Uttlesford,2020-11-20, 72,inferred
Uttlesford,2020-11-21, 72,inferred
Uttlesford,2020-11-22, 72,inferred
Uttlesford,2020-11-23, 72,inferred
Uttlesford,2020-11-24, 72,inferred
Uttlesford,2020-11-25, 77,inferred
Uttlesford,2020-11-26, 77,inferred
Uttlesford,2020-11-27, 77,inferred
Uttlesford,2020-11-28, 77,inferred
Uttlesford,2020-11-29, 77,inferred
Uttlesford,2020-11-30, 77,inferred
Uttlesford,2020-12-01, 77,inferred
Uttlesford,2020-12-02,108,inferred
Uttlesford,2020-12-03,108,inferred
Uttlesford,2020-12-04,108,inferred
Uttlesford,2020-12-05,108,inferred
Uttlesford,2020-12-06,108,inferred
Uttlesford,2020-12-07,108,inferred
Uttlesford,2020-12-08,108,inferred
Uttlesford,2020-12-09,223,inferred
Uttlesford,2020-12-10,223,inferred
Uttlesford,2020-12-11,223,inferred
Uttlesford,2020-12-12,223,inferred
Uttlesford,2020-12-13,223,inferred
Uttlesford,2020-12-14,223,inferred
Uttlesford,2020-12-15,223,inferred
Uttlesford,2020-12-16,473,inferred
Uttlesford,2020-12-17,473,inferred
Uttlesford,2020-12-18,473,inferred
Uttlesford,2020-12-19,473,inferred
Uttlesford,2020-12-20,473,inferred
Uttlesford,2020-12-21,473,inferred
Uttlesford,2020-12-22,473,inferred
Uttlesford,2020-12-23,678,inferred
Uttlesford,2020-12-24,678,inferred
Uttlesford,2020-12-25,678,inferred
Uttlesford,2020-12-26,678,inferred
Uttlesford,2020-12-27,678,inferred
Uttlesford,2020-12-28,678,inferred
Uttlesford,2020-12-29,678,inferred
Uttlesford,2020-12-30,759,inferred
Uttlesford,2020-12-31,759,inferred
Uttlesford,2021-01-01,759,inferred
Uttlesford,2021-01-02,759,inferred
Uttlesford,2021-01-03,759,inferred
Uttlesford,2021-01-04,759,inferred
Uttlesford,2021-01-05,759,inferred
Uttlesford,2021-01-06,636,projected
Uttlesford,2021-01-07,636,projected
Uttlesford,2021-01-08,636,projected
Uttlesford,2021-01-09,636,projected
Uttlesford,2021-01-10,636,projected
Uttlesford,2021-01-11,636,projected
Uttlesford,2021-01-12,636,projected
Uttlesford,2021-01-13,542,projected
Uttlesford,2021-01-14,542,projected
Uttlesford,2021-01-15,542,projected
Uttlesford,2021-01-16,542,projected
Uttlesford,2021-01-17,542,projected
Uttlesford,2021-01-18,542,projected
Uttlesford,2021-01-19,542,projected
Uttlesford,2021-01-20,484,projected
Uttlesford,2021-01-21,484,projected
Uttlesford,2021-01-22,484,projected
Uttlesford,2021-01-23,484,projected
Uttlesford,2021-01-24,484,projected
Uttlesford,2021-01-25,484,projected
Uttlesford,2021-01-26,484,projected
Vale of Glamorgan,2020-09-23, 67,inferred
Vale of Glamorgan,2020-09-24, 67,inferred
Vale of Glamorgan,2020-09-25, 67,inferred
Vale of Glamorgan,2020-09-26, 67,inferred
Vale of Glamorgan,2020-09-27, 67,inferred
Vale of Glamorgan,2020-09-28, 67,inferred
Vale of Glamorgan,2020-09-29, 67,inferred
Vale of Glamorgan,2020-09-30, 84,inferred
Vale of Glamorgan,2020-10-01, 84,inferred
Vale of Glamorgan,2020-10-02, 84,inferred
Vale of Glamorgan,2020-10-03, 84,inferred
Vale of Glamorgan,2020-10-04, 84,inferred
Vale of Glamorgan,2020-10-05, 84,inferred
Vale of Glamorgan,2020-10-06, 84,inferred
Vale of Glamorgan,2020-10-07, 92,inferred
Vale of Glamorgan,2020-10-08, 92,inferred
Vale of Glamorgan,2020-10-09, 92,inferred
Vale of Glamorgan,2020-10-10, 92,inferred
Vale of Glamorgan,2020-10-11, 92,inferred
Vale of Glamorgan,2020-10-12, 92,inferred
Vale of Glamorgan,2020-10-13, 92,inferred
Vale of Glamorgan,2020-10-14, 91,inferred
Vale of Glamorgan,2020-10-15, 91,inferred
Vale of Glamorgan,2020-10-16, 91,inferred
Vale of Glamorgan,2020-10-17, 91,inferred
Vale of Glamorgan,2020-10-18, 91,inferred
Vale of Glamorgan,2020-10-19, 91,inferred
Vale of Glamorgan,2020-10-20, 91,inferred
Vale of Glamorgan,2020-10-21,145,inferred
Vale of Glamorgan,2020-10-22,145,inferred
Vale of Glamorgan,2020-10-23,145,inferred
Vale of Glamorgan,2020-10-24,145,inferred
Vale of Glamorgan,2020-10-25,145,inferred
Vale of Glamorgan,2020-10-26,145,inferred
Vale of Glamorgan,2020-10-27,145,inferred
Vale of Glamorgan,2020-10-28,216,inferred
Vale of Glamorgan,2020-10-29,216,inferred
Vale of Glamorgan,2020-10-30,216,inferred
Vale of Glamorgan,2020-10-31,216,inferred
Vale of Glamorgan,2020-11-01,216,inferred
Vale of Glamorgan,2020-11-02,216,inferred
Vale of Glamorgan,2020-11-03,216,inferred
Vale of Glamorgan,2020-11-04,167,inferred
Vale of Glamorgan,2020-11-05,167,inferred
Vale of Glamorgan,2020-11-06,167,inferred
Vale of Glamorgan,2020-11-07,167,inferred
Vale of Glamorgan,2020-11-08,167,inferred
Vale of Glamorgan,2020-11-09,167,inferred
Vale of Glamorgan,2020-11-10,167,inferred
Vale of Glamorgan,2020-11-11,172,inferred
Vale of Glamorgan,2020-11-12,172,inferred
Vale of Glamorgan,2020-11-13,172,inferred
Vale of Glamorgan,2020-11-14,172,inferred
Vale of Glamorgan,2020-11-15,172,inferred
Vale of Glamorgan,2020-11-16,172,inferred
Vale of Glamorgan,2020-11-17,172,inferred
Vale of Glamorgan,2020-11-18,196,inferred
Vale of Glamorgan,2020-11-19,196,inferred
Vale of Glamorgan,2020-11-20,196,inferred
Vale of Glamorgan,2020-11-21,196,inferred
Vale of Glamorgan,2020-11-22,196,inferred
Vale of Glamorgan,2020-11-23,196,inferred
Vale of Glamorgan,2020-11-24,196,inferred
Vale of Glamorgan,2020-11-25,279,inferred
Vale of Glamorgan,2020-11-26,279,inferred
Vale of Glamorgan,2020-11-27,279,inferred
Vale of Glamorgan,2020-11-28,279,inferred
Vale of Glamorgan,2020-11-29,279,inferred
Vale of Glamorgan,2020-11-30,279,inferred
Vale of Glamorgan,2020-12-01,279,inferred
Vale of Glamorgan,2020-12-02,406,inferred
Vale of Glamorgan,2020-12-03,406,inferred
Vale of Glamorgan,2020-12-04,406,inferred
Vale of Glamorgan,2020-12-05,406,inferred
Vale of Glamorgan,2020-12-06,406,inferred
Vale of Glamorgan,2020-12-07,406,inferred
Vale of Glamorgan,2020-12-08,406,inferred
Vale of Glamorgan,2020-12-09,763,inferred
Vale of Glamorgan,2020-12-10,763,inferred
Vale of Glamorgan,2020-12-11,763,inferred
Vale of Glamorgan,2020-12-12,763,inferred
Vale of Glamorgan,2020-12-13,763,inferred
Vale of Glamorgan,2020-12-14,763,inferred
Vale of Glamorgan,2020-12-15,763,inferred
Vale of Glamorgan,2020-12-16,851,inferred
Vale of Glamorgan,2020-12-17,851,inferred
Vale of Glamorgan,2020-12-18,851,inferred
Vale of Glamorgan,2020-12-19,851,inferred
Vale of Glamorgan,2020-12-20,851,inferred
Vale of Glamorgan,2020-12-21,851,inferred
Vale of Glamorgan,2020-12-22,851,inferred
Vale of Glamorgan,2020-12-23,734,inferred
Vale of Glamorgan,2020-12-24,734,inferred
Vale of Glamorgan,2020-12-25,734,inferred
Vale of Glamorgan,2020-12-26,734,inferred
Vale of Glamorgan,2020-12-27,734,inferred
Vale of Glamorgan,2020-12-28,734,inferred
Vale of Glamorgan,2020-12-29,734,inferred
Vale of Glamorgan,2020-12-30,603,inferred
