area,Date,C_weekly,provenance
Vale of Glamorgan,2020-12-31,603,inferred
Vale of Glamorgan,2021-01-01,603,inferred
Vale of Glamorgan,2021-01-02,603,inferred
Vale of Glamorgan,2021-01-03,603,inferred
Vale of Glamorgan,2021-01-04,603,inferred
Vale of Glamorgan,2021-01-05,603,inferred
Vale of Glamorgan,2021-01-06,541,projected
Vale of Glamorgan,2021-01-07,541,projected
Vale of Glamorgan,2021-01-08,541,projected
Vale of Glamorgan,2021-01-09,541,projected
Vale of Glamorgan,2021-01-10,541,projected
Vale of Glamorgan,2021-01-11,541,projected
Vale of Glamorgan,2021-01-12,541,projected
Vale of Glamorgan,2021-01-13,469,projected
Vale of Glamorgan,2021-01-14,469,projected
Vale of Glamorgan,2021-01-15,469,projected
Vale of Glamorgan,2021-01-16,469,projected
Vale of Glamorgan,2021-01-17,469,projected
Vale of Glamorgan,2021-01-18,469,projected
Vale of Glamorgan,2021-01-19,469,projected
Vale of Glamorgan,2021-01-20,435,projected
Vale of Glamorgan,2021-01-21,435,projected
Vale of Glamorgan,2021-01-22,435,projected
Vale of Glamorgan,2021-01-23,435,projected
Vale of Glamorgan,2021-01-24,435,projected
Vale of Glamorgan,2021-01-25,435,projected
Vale of Glamorgan,2021-01-26,435,projected
Vale of White Horse,2020-09-23, 22,inferred
Vale of White Horse,2020-09-24, 22,inferred
Vale of White Horse,2020-09-25, 22,inferred
Vale of White Horse,2020-09-26, 22,inferred
Vale of White Horse,2020-09-27, 22,inferred
Vale of White Horse,2020-09-28, 22,inferred
Vale of White Horse,2020-09-29, 22,inferred
Vale of White Horse,2020-09-30, 54,inferred
Vale of White Horse,2020-10-01, 54,inferred
Vale of White Horse,2020-10-02, 54,inferred
Vale of White Horse,2020-10-03, 54,inferred
Vale of White Horse,2020-10-04, 54,inferred
Vale of White Horse,2020-10-05, 54,inferred
Vale of White Horse,2020-10-06, 54,inferred
Vale of White Horse,2020-10-07, 72,inferred
Vale of White Horse,2020-10-08, 72,inferred
Vale of White Horse,2020-10-09, 72,inferred
Vale of White Horse,2020-10-10, 72,inferred
Vale of White Horse,2020-10-11, 72,inferred
Vale of White Horse,2020-10-12, 72,inferred
Vale of White Horse,2020-10-13, 72,inferred
Vale of White Horse,2020-10-14, 88,inferred
Vale of White Horse,2020-10-15, 88,inferred
Vale of White Horse,2020-10-16, 88,inferred
Vale of White Horse,2020-10-17, 88,inferred
Vale of White Horse,2020-10-18, 88,inferred
Vale of White Horse,2020-10-19, 88,inferred
Vale of White Horse,2020-10-20, 88,inferred
Vale of White Horse,2020-10-21,110,inferred
Vale of White Horse,2020-10-22,110,inferred
Vale of White Horse,2020-10-23,110,inferred
Vale of White Horse,2020-10-24,110,inferred
Vale of White Horse,2020-10-25,110,inferred
Vale of White Horse,2020-10-26,110,inferred
Vale of White Horse,2020-10-27,110,inferred
Vale of White Horse,2020-10-28,121,inferred
Vale of White Horse,2020-10-29,121,inferred
Vale of White Horse,2020-10-30,121,inferred
Vale of White Horse,2020-10-31,121,inferred
Vale of White Horse,2020-11-01,121,inferred
Vale of White Horse,2020-11-02,121,inferred
Vale of White Horse,2020-11-03,121,inferred
Vale of White Horse,2020-11-04,179,inferred
Vale of White Horse,2020-11-05,179,inferred
Vale of White Horse,2020-11-06,179,inferred
Vale of White Horse,2020-11-07,179,inferred
Vale of White Horse,2020-11-08,179,inferred
Vale of White Horse,2020-11-09,179,inferred
Vale of White Horse,2020-11-10,179,inferred
Vale of White Horse,2020-11-11,163,inferred
Vale of White Horse,2020-11-12,163,inferred
Vale of White Horse,2020-11-13,163,inferred
Vale of White Horse,2020-11-14,163,inferred
Vale of White Horse,2020-11-15,163,inferred
Vale of White Horse,2020-11-16,163,inferred
Vale of White Horse,2020-11-17,163,inferred
Vale of White Horse,2020-11-18, 85,inferred
Vale of White Horse,2020-11-19, 85,inferred
Vale of White Horse,2020-11-20, 85,inferred
Vale of White Horse,2020-11-21, 85,inferred
Vale of White Horse,2020-11-22, 85,inferred
Vale of White Horse,2020-11-23, 85,inferred
Vale of White Horse,2020-11-24, 85,inferred
Vale of White Horse,2020-11-25, 86,inferred
Vale of White Horse,2020-11-26, 86,inferred
Vale of White Horse,2020-11-27, 86,inferred
Vale of White Horse,2020-11-28, 86,inferred
Vale of White Horse,2020-11-29, 86,inferred
Vale of White Horse,2020-11-30, 86,inferred
Vale of White Horse,2020-12-01, 86,inferred
Vale of White Horse,2020-12-02, 96,inferred
Vale of White Horse,2020-12-03, 96,inferred
Vale of White Horse,2020-12-04, 96,inferred
Vale of White Horse,2020-12-05, 96,inferred
Vale of White Horse,2020-12-06, 96,inferred
Vale of White Horse,2020-12-07, 96,inferred
Vale of White Horse,2020-12-08, 96,inferred
Vale of White Horse,2020-12-09,212,inferred
Vale of White Horse,2020-12-10,212,inferred
Vale of White Horse,2020-12-11,212,inferred
Vale of White Horse,2020-12-12,212,inferred
Vale of White Horse,2020-12-13,212,inferred
Vale of White Horse,2020-12-14,212,inferred
Vale of White Horse,2020-12-15,212,inferred
Vale of White Horse,2020-12-16,324,inferred
Vale of White Horse,2020-12-17,324,inferred
Vale of White Horse,2020-12-18,324,inferred
Vale of White Horse,2020-12-19,324,inferred
Vale of White Horse,2020-12-20,324,inferred
Vale of White Horse,2020-12-21,324,inferred
Vale of White Horse,2020-12-22,324,inferred
Vale of White Horse,2020-12-23,474,inferred
Vale of White Horse,2020-12-24,474,inferred
Vale of White Horse,2020-12-25,474,inferred
Vale of White Horse,2020-12-26,474,inferred
Vale of White Horse,2020-12-27,474,inferred
Vale of White Horse,2020-12-28,474,inferred
Vale of White Horse,2020-12-29,474,inferred
Vale of White Horse,2020-12-30,604,inferred
Vale of White Horse,2020-12-31,604,inferred
Vale of White Horse,2021-01-01,604,inferred
Vale of White Horse,2021-01-02,604,inferred
Vale of White Horse,2021-01-03,604,inferred
Vale of White Horse,2021-01-04,604,inferred
Vale of White Horse,2021-01-05,604,inferred
Vale of White Horse,2021-01-06,576,projected
Vale of White Horse,2021-01-07,576,projected
Vale of White Horse,2021-01-08,576,projected
Vale of White Horse,2021-01-09,576,projected
Vale of White Horse,2021-01-10,576,projected
Vale of White Horse,2021-01-11,576,projected
Vale of White Horse,2021-01-12,576,projected
Vale of White Horse,2021-01-13,531,projected
Vale of White Horse,2021-01-14,531,projected
Vale of White Horse,2021-01-15,531,projected
Vale of White Horse,2021-01-16,531,projected
Vale of White Horse,2021-01-17,531,projected
Vale of White Horse,2021-01-18,531,projected
Vale of White Horse,2021-01-19,531,projected
Vale of White Horse,2021-01-20,493,projected
Vale of White Horse,2021-01-21,493,projected
Vale of White Horse,2021-01-22,493,projected
Vale of White Horse,2021-01-23,493,projected
Vale of White Horse,2021-01-24,493,projected
Vale of White Horse,2021-01-25,493,projected
Vale of White Horse,2021-01-26,493,projected
Wakefield,2020-09-23,347,inferred
Wakefield,2020-09-24,347,inferred
Wakefield,2020-09-25,347,inferred
Wakefield,2020-09-26,347,inferred
Wakefield,2020-09-27,347,inferred
Wakefield,2020-09-28,347,inferred
Wakefield,2020-09-29,347,inferred
Wakefield,2020-09-30,625,inferred
Wakefield,2020-10-01,625,inferred
Wakefield,2020-10-02,625,inferred
Wakefield,2020-10-03,625,inferred
Wakefield,2020-10-04,625,inferred
Wakefield,2020-10-05,625,inferred
Wakefield,2020-10-06,625,inferred
Wakefield,2020-10-07,879,inferred
Wakefield,2020-10-08,879,inferred
Wakefield,2020-10-09,879,inferred
Wakefield,2020-10-10,879,inferred
Wakefield,2020-10-11,879,inferred
Wakefield,2020-10-12,879,inferred
Wakefield,2020-10-13,879,inferred
Wakefield,2020-10-14,1288,inferred
Wakefield,2020-10-15,1288,inferred
Wakefield,2020-10-16,1288,inferred
Wakefield,2020-10-17,1288,inferred
Wakefield,2020-10-18,1288,inferred
Wakefield,2020-10-19,1288,inferred
Wakefield,2020-10-20,1288,inferred
Wakefield,2020-10-21,1515,inferred
Wakefield,2020-10-22,1515,inferred
Wakefield,2020-10-23,1515,inferred
Wakefield,2020-10-24,1515,inferred
Wakefield,2020-10-25,1515,inferred
Wakefield,2020-10-26,1515,inferred
Wakefield,2020-10-27,1515,inferred
Wakefield,2020-10-28,1730,inferred
Wakefield,2020-10-29,1730,inferred
Wakefield,2020-10-30,1730,inferred
Wakefield,2020-10-31,1730,inferred
Wakefield,2020-11-01,1730,inferred
Wakefield,2020-11-02,1730,inferred
Wakefield,2020-11-03,1730,inferred
Wakefield,2020-11-04,1818,inferred
Wakefield,2020-11-05,1818,inferred
Wakefield,2020-11-06,1818,inferred
Wakefield,2020-11-07,1818,inferred
Wakefield,2020-11-08,1818,inferred
Wakefield,2020-11-09,1818,inferred
Wakefield,2020-11-10,1818,inferred
Wakefield,2020-11-11,1419,inferred
Wakefield,2020-11-12,1419,inferred
Wakefield,2020-11-13,1419,inferred
Wakefield,2020-11-14,1419,inferred
Wakefield,2020-11-15,1419,inferred
Wakefield,2020-11-16,1419,inferred
Wakefield,2020-11-17,1419,inferred
Wakefield,2020-11-18,984,inferred
Wakefield,2020-11-19,984,inferred
Wakefield,2020-11-20,984,inferred
Wakefield,2020-11-21,984,inferred
Wakefield,2020-11-22,984,inferred
Wakefield,2020-11-23,984,inferred
Wakefield,2020-11-24,984,inferred
Wakefield,2020-11-25,674,inferred
Wakefield,2020-11-26,674,inferred
Wakefield,2020-11-27,674,inferred
Wakefield,2020-11-28,674,inferred
Wakefield,2020-11-29,674,inferred
Wakefield,2020-11-30,674,inferred
Wakefield,2020-12-01,674,inferred
Wakefield,2020-12-02,560,inferred
Wakefield,2020-12-03,560,inferred
Wakefield,2020-12-04,560,inferred
Wakefield,2020-12-05,560,inferred
Wakefield,2020-12-06,560,inferred
Wakefield,2020-12-07,560,inferred
Wakefield,2020-12-08,560,inferred
Wakefield,2020-12-09,536,inferred
Wakefield,2020-12-10,536,inferred
Wakefield,2020-12-11,536,inferred
Wakefield,2020-12-12,536,inferred
Wakefield,2020-12-13,536,inferred
Wakefield,2020-12-14,536,inferred
Wakefield,2020-12-15,536,inferred
Wakefield,2020-12-16,615,inferred
Wakefield,2020-12-17,615,inferred
Wakefield,2020-12-18,615,inferred
Wakefield,2020-12-19,615,inferred
Wakefield,2020-12-20,615,inferred
Wakefield,2020-12-21,615,inferred
Wakefield,2020-12-22,615,inferred
Wakefield,2020-12-23,763,inferred
Wakefield,2020-12-24,763,inferred
Wakefield,2020-12-25,763,inferred
Wakefield,2020-12-26,763,inferred
Wakefield,2020-12-27,763,inferred
Wakefield,2020-12-28,763,inferred
Wakefield,2020-12-29,763,inferred
Wakefield,2020-12-30,1002,inferred
Wakefield,2020-12-31,1002,inferred
Wakefield,2021-01-01,1002,inferred
Wakefield,2021-01-02,1002,inferred
Wakefield,2021-01-03,1002,inferred
Wakefield,2021-01-04,1002,inferred
Wakefield,2021-01-05,1002,inferred
Wakefield,2021-01-06,1019,projected
Wakefield,2021-01-07,1019,projected
Wakefield,2021-01-08,1019,projected
Wakefield,2021-01-09,1019,projected
Wakefield,2021-01-10,1019,projected
Wakefield,2021-01-11,1019,projected
Wakefield,2021-01-12,1019,projected
Wakefield,2021-01-13,1007,projected
Wakefield,2021-01-14,1007,projected
Wakefield,2021-01-15,1007,projected
Wakefield,2021-01-16,1007,projected
Wakefield,2021-01-17,1007,projected
Wakefield,2021-01-18,1007,projected
Wakefield,2021-01-19,1007,projected
Wakefield,2021-01-20,1035,projected
Wakefield,2021-01-21,1035,projected
Wakefield,2021-01-22,1035,projected
Wakefield,2021-01-23,1035,projected
Wakefield,2021-01-24,1035,projected
Wakefield,2021-01-25,1035,projected
Wakefield,2021-01-26,1035,projected
Walsall,2020-09-23,241,inferred
Walsall,2020-09-24,241,inferred
Walsall,2020-09-25,241,inferred
Walsall,2020-09-26,241,inferred
Walsall,2020-09-27,241,inferred
Walsall,2020-09-28,241,inferred
Walsall,2020-09-29,241,inferred
Walsall,2020-09-30,378,inferred
Walsall,2020-10-01,378,inferred
Walsall,2020-10-02,378,inferred
Walsall,2020-10-03,378,inferred
Walsall,2020-10-04,378,inferred
Walsall,2020-10-05,378,inferred
Walsall,2020-10-06,378,inferred
Walsall,2020-10-07,493,inferred
Walsall,2020-10-08,493,inferred
Walsall,2020-10-09,493,inferred
Walsall,2020-10-10,493,inferred
Walsall,2020-10-11,493,inferred
Walsall,2020-10-12,493,inferred
Walsall,2020-10-13,493,inferred
Walsall,2020-10-14,745,inferred
Walsall,2020-10-15,745,inferred
Walsall,2020-10-16,745,inferred
Walsall,2020-10-17,745,inferred
Walsall,2020-10-18,745,inferred
Walsall,2020-10-19,745,inferred
Walsall,2020-10-20,745,inferred
Walsall,2020-10-21,968,inferred
Walsall,2020-10-22,968,inferred
Walsall,2020-10-23,968,inferred
Walsall,2020-10-24,968,inferred
Walsall,2020-10-25,968,inferred
Walsall,2020-10-26,968,inferred
Walsall,2020-10-27,968,inferred
Walsall,2020-10-28,1008,inferred
Walsall,2020-10-29,1008,inferred
Walsall,2020-10-30,1008,inferred
Walsall,2020-10-31,1008,inferred
Walsall,2020-11-01,1008,inferred
Walsall,2020-11-02,1008,inferred
Walsall,2020-11-03,1008,inferred
Walsall,2020-11-04,1117,inferred
Walsall,2020-11-05,1117,inferred
Walsall,2020-11-06,1117,inferred
Walsall,2020-11-07,1117,inferred
Walsall,2020-11-08,1117,inferred
Walsall,2020-11-09,1117,inferred
Walsall,2020-11-10,1117,inferred
Walsall,2020-11-11,1135,inferred
Walsall,2020-11-12,1135,inferred
Walsall,2020-11-13,1135,inferred
Walsall,2020-11-14,1135,inferred
Walsall,2020-11-15,1135,inferred
Walsall,2020-11-16,1135,inferred
Walsall,2020-11-17,1135,inferred
Walsall,2020-11-18,812,inferred
Walsall,2020-11-19,812,inferred
Walsall,2020-11-20,812,inferred
Walsall,2020-11-21,812,inferred
Walsall,2020-11-22,812,inferred
Walsall,2020-11-23,812,inferred
Walsall,2020-11-24,812,inferred
Walsall,2020-11-25,644,inferred
Walsall,2020-11-26,644,inferred
Walsall,2020-11-27,644,inferred
Walsall,2020-11-28,644,inferred
Walsall,2020-11-29,644,inferred
Walsall,2020-11-30,644,inferred
Walsall,2020-12-01,644,inferred
Walsall,2020-12-02,494,inferred
Walsall,2020-12-03,494,inferred
Walsall,2020-12-04,494,inferred
Walsall,2020-12-05,494,inferred
Walsall,2020-12-06,494,inferred
Walsall,2020-12-07,494,inferred
Walsall,2020-12-08,494,inferred
Walsall,2020-12-09,621,inferred
Walsall,2020-12-10,621,inferred
Walsall,2020-12-11,621,inferred
Walsall,2020-12-12,621,inferred
Walsall,2020-12-13,621,inferred
Walsall,2020-12-14,621,inferred
Walsall,2020-12-15,621,inferred
Walsall,2020-12-16,841,inferred
Walsall,2020-12-17,841,inferred
Walsall,2020-12-18,841,inferred
Walsall,2020-12-19,841,inferred
Walsall,2020-12-20,841,inferred
Walsall,2020-12-21,841,inferred
Walsall,2020-12-22,841,inferred
Walsall,2020-12-23,1189,inferred
Walsall,2020-12-24,1189,inferred
Walsall,2020-12-25,1189,inferred
Walsall,2020-12-26,1189,inferred
Walsall,2020-12-27,1189,inferred
Walsall,2020-12-28,1189,inferred
Walsall,2020-12-29,1189,inferred
Walsall,2020-12-30,2361,inferred
Walsall,2020-12-31,2361,inferred
Walsall,2021-01-01,2361,inferred
Walsall,2021-01-02,2361,inferred
Walsall,2021-01-03,2361,inferred
Walsall,2021-01-04,2361,inferred
Walsall,2021-01-05,2361,inferred
Walsall,2021-01-06,2144,projected
Walsall,2021-01-07,2144,projected
Walsall,2021-01-08,2144,projected
Walsall,2021-01-09,2144,projected
Walsall,2021-01-10,2144,projected
Walsall,2021-01-11,2144,projected
Walsall,2021-01-12,2144,projected
Walsall,2021-01-13,1891,projected
Walsall,2021-01-14,1891,projected
Walsall,2021-01-15,1891,projected
Walsall,2021-01-16,1891,projected
Walsall,2021-01-17,1891,projected
Walsall,2021-01-18,1891,projected
Walsall,2021-01-19,1891,projected
Walsall,2021-01-20,1693,projected
Walsall,2021-01-21,1693,projected
Walsall,2021-01-22,1693,projected
Walsall,2021-01-23,1693,projected
Walsall,2021-01-24,1693,projected
Walsall,2021-01-25,1693,projected
Walsall,2021-01-26,1693,projected
Waltham Forest,2020-09-23,129,inferred
Waltham Forest,2020-09-24,129,inferred
Waltham Forest,2020-09-25,129,inferred
Waltham Forest,2020-09-26,129,inferred
Waltham Forest,2020-09-27,129,inferred
Waltham Forest,2020-09-28,129,inferred
Waltham Forest,2020-09-29,129,inferred
Waltham Forest,2020-09-30,253,inferred
Waltham Forest,2020-10-01,253,inferred
Waltham Forest,2020-10-02,253,inferred
Waltham Forest,2020-10-03,253,inferred
Waltham Forest,2020-10-04,253,inferred
Waltham Forest,2020-10-05,253,inferred
Waltham Forest,2020-10-06,253,inferred
Waltham Forest,2020-10-07,255,inferred
Waltham Forest,2020-10-08,255,inferred
Waltham Forest,2020-10-09,255,inferred
Waltham Forest,2020-10-10,255,inferred
Waltham Forest,2020-10-11,255,inferred
Waltham Forest,2020-10-12,255,inferred
Waltham Forest,2020-10-13,255,inferred
Waltham Forest,2020-10-14,321,inferred
Waltham Forest,2020-10-15,321,inferred
Waltham Forest,2020-10-16,321,inferred
Waltham Forest,2020-10-17,321,inferred
Waltham Forest,2020-10-18,321,inferred
Waltham Forest,2020-10-19,321,inferred
Waltham Forest,2020-10-20,321,inferred
Waltham Forest,2020-10-21,431,inferred
Waltham Forest,2020-10-22,431,inferred
Waltham Forest,2020-10-23,431,inferred
Waltham Forest,2020-10-24,431,inferred
Waltham Forest,2020-10-25,431,inferred
Waltham Forest,2020-10-26,431,inferred
Waltham Forest,2020-10-27,431,inferred
Waltham Forest,2020-10-28,454,inferred
Waltham Forest,2020-10-29,454,inferred
Waltham Forest,2020-10-30,454,inferred
Waltham Forest,2020-10-31,454,inferred
Waltham Forest,2020-11-01,454,inferred
Waltham Forest,2020-11-02,454,inferred
Waltham Forest,2020-11-03,454,inferred
Waltham Forest,2020-11-04,565,inferred
Waltham Forest,2020-11-05,565,inferred
Waltham Forest,2020-11-06,565,inferred
Waltham Forest,2020-11-07,565,inferred
Waltham Forest,2020-11-08,565,inferred
Waltham Forest,2020-11-09,565,inferred
Waltham Forest,2020-11-10,565,inferred
Waltham Forest,2020-11-11,585,inferred
Waltham Forest,2020-11-12,585,inferred
Waltham Forest,2020-11-13,585,inferred
Waltham Forest,2020-11-14,585,inferred
Waltham Forest,2020-11-15,585,inferred
Waltham Forest,2020-11-16,585,inferred
Waltham Forest,2020-11-17,585,inferred
Waltham Forest,2020-11-18,589,inferred
Waltham Forest,2020-11-19,589,inferred
Waltham Forest,2020-11-20,589,inferred
Waltham Forest,2020-11-21,589,inferred
Waltham Forest,2020-11-22,589,inferred
Waltham Forest,2020-11-23,589,inferred
Waltham Forest,2020-11-24,589,inferred
Waltham Forest,2020-11-25,670,inferred
Waltham Forest,2020-11-26,670,inferred
Waltham Forest,2020-11-27,670,inferred
Waltham Forest,2020-11-28,670,inferred
Waltham Forest,2020-11-29,670,inferred
Waltham Forest,2020-11-30,670,inferred
Waltham Forest,2020-12-01,670,inferred
Waltham Forest,2020-12-02,1019,inferred
Waltham Forest,2020-12-03,1019,inferred
Waltham Forest,2020-12-04,1019,inferred
Waltham Forest,2020-12-05,1019,inferred
Waltham Forest,2020-12-06,1019,inferred
Waltham Forest,2020-12-07,1019,inferred
Waltham Forest,2020-12-08,1019,inferred
Waltham Forest,2020-12-09,1772,inferred
Waltham Forest,2020-12-10,1772,inferred
Waltham Forest,2020-12-11,1772,inferred
Waltham Forest,2020-12-12,1772,inferred
Waltham Forest,2020-12-13,1772,inferred
Waltham Forest,2020-12-14,1772,inferred
Waltham Forest,2020-12-15,1772,inferred
Waltham Forest,2020-12-16,2752,inferred
Waltham Forest,2020-12-17,2752,inferred
Waltham Forest,2020-12-18,2752,inferred
Waltham Forest,2020-12-19,2752,inferred
Waltham Forest,2020-12-20,2752,inferred
Waltham Forest,2020-12-21,2752,inferred
Waltham Forest,2020-12-22,2752,inferred
Waltham Forest,2020-12-23,2805,inferred
Waltham Forest,2020-12-24,2805,inferred
Waltham Forest,2020-12-25,2805,inferred
Waltham Forest,2020-12-26,2805,inferred
Waltham Forest,2020-12-27,2805,inferred
Waltham Forest,2020-12-28,2805,inferred
Waltham Forest,2020-12-29,2805,inferred
Waltham Forest,2020-12-30,3242,inferred
Waltham Forest,2020-12-31,3242,inferred
Waltham Forest,2021-01-01,3242,inferred
Waltham Forest,2021-01-02,3242,inferred
Waltham Forest,2021-01-03,3242,inferred
Waltham Forest,2021-01-04,3242,inferred
Waltham Forest,2021-01-05,3242,inferred
Waltham Forest,2021-01-06,2534,projected
Waltham Forest,2021-01-07,2534,projected
Waltham Forest,2021-01-08,2534,projected
Waltham Forest,2021-01-09,2534,projected
Waltham Forest,2021-01-10,2534,projected
Waltham Forest,2021-01-11,2534,projected
Waltham Forest,2021-01-12,2534,projected
Waltham Forest,2021-01-13,1955,projected
Waltham Forest,2021-01-14,1955,projected
Waltham Forest,2021-01-15,1955,projected
Waltham Forest,2021-01-16,1955,projected
Waltham Forest,2021-01-17,1955,projected
Waltham Forest,2021-01-18,1955,projected
Waltham Forest,2021-01-19,1955,projected
Waltham Forest,2021-01-20,1568,projected
Waltham Forest,2021-01-21,1568,projected
Waltham Forest,2021-01-22,1568,projected
Waltham Forest,2021-01-23,1568,projected
Waltham Forest,2021-01-24,1568,projected
Waltham Forest,2021-01-25,1568,projected
Waltham Forest,2021-01-26,1568,projected
Wandsworth,2020-09-23,120,inferred
Wandsworth,2020-09-24,120,inferred
Wandsworth,2020-09-25,120,inferred
Wandsworth,2020-09-26,120,inferred
Wandsworth,2020-09-27,120,inferred
Wandsworth,2020-09-28,120,inferred
Wandsworth,2020-09-29,120,inferred
Wandsworth,2020-09-30,251,inferred
Wandsworth,2020-10-01,251,inferred
Wandsworth,2020-10-02,251,inferred
Wandsworth,2020-10-03,251,inferred
Wandsworth,2020-10-04,251,inferred
Wandsworth,2020-10-05,251,inferred
Wandsworth,2020-10-06,251,inferred
Wandsworth,2020-10-07,312,inferred
Wandsworth,2020-10-08,312,inferred
Wandsworth,2020-10-09,312,inferred
Wandsworth,2020-10-10,312,inferred
Wandsworth,2020-10-11,312,inferred
Wandsworth,2020-10-12,312,inferred
Wandsworth,2020-10-13,312,inferred
Wandsworth,2020-10-14,436,inferred
Wandsworth,2020-10-15,436,inferred
Wandsworth,2020-10-16,436,inferred
Wandsworth,2020-10-17,436,inferred
Wandsworth,2020-10-18,436,inferred
Wandsworth,2020-10-19,436,inferred
Wandsworth,2020-10-20,436,inferred
Wandsworth,2020-10-21,512,inferred
Wandsworth,2020-10-22,512,inferred
Wandsworth,2020-10-23,512,inferred
Wandsworth,2020-10-24,512,inferred
Wandsworth,2020-10-25,512,inferred
Wandsworth,2020-10-26,512,inferred
Wandsworth,2020-10-27,512,inferred
Wandsworth,2020-10-28,401,inferred
Wandsworth,2020-10-29,401,inferred
Wandsworth,2020-10-30,401,inferred
Wandsworth,2020-10-31,401,inferred
Wandsworth,2020-11-01,401,inferred
Wandsworth,2020-11-02,401,inferred
Wandsworth,2020-11-03,401,inferred
Wandsworth,2020-11-04,539,inferred
Wandsworth,2020-11-05,539,inferred
Wandsworth,2020-11-06,539,inferred
Wandsworth,2020-11-07,539,inferred
Wandsworth,2020-11-08,539,inferred
Wandsworth,2020-11-09,539,inferred
Wandsworth,2020-11-10,539,inferred
Wandsworth,2020-11-11,561,inferred
Wandsworth,2020-11-12,561,inferred
Wandsworth,2020-11-13,561,inferred
Wandsworth,2020-11-14,561,inferred
Wandsworth,2020-11-15,561,inferred
Wandsworth,2020-11-16,561,inferred
Wandsworth,2020-11-17,561,inferred
Wandsworth,2020-11-18,316,inferred
Wandsworth,2020-11-19,316,inferred
Wandsworth,2020-11-20,316,inferred
Wandsworth,2020-11-21,316,inferred
Wandsworth,2020-11-22,316,inferred
Wandsworth,2020-11-23,316,inferred
Wandsworth,2020-11-24,316,inferred
Wandsworth,2020-11-25,378,inferred
Wandsworth,2020-11-26,378,inferred
Wandsworth,2020-11-27,378,inferred
Wandsworth,2020-11-28,378,inferred
Wandsworth,2020-11-29,378,inferred
Wandsworth,2020-11-30,378,inferred
Wandsworth,2020-12-01,378,inferred
Wandsworth,2020-12-02,514,inferred
Wandsworth,2020-12-03,514,inferred
Wandsworth,2020-12-04,514,inferred
Wandsworth,2020-12-05,514,inferred
Wandsworth,2020-12-06,514,inferred
Wandsworth,2020-12-07,514,inferred
Wandsworth,2020-12-08,514,inferred
Wandsworth,2020-12-09,1295,inferred
Wandsworth,2020-12-10,1295,inferred
Wandsworth,2020-12-11,1295,inferred
Wandsworth,2020-12-12,1295,inferred
Wandsworth,2020-12-13,1295,inferred
Wandsworth,2020-12-14,1295,inferred
Wandsworth,2020-12-15,1295,inferred
Wandsworth,2020-12-16,2628,inferred
Wandsworth,2020-12-17,2628,inferred
Wandsworth,2020-12-18,2628,inferred
Wandsworth,2020-12-19,2628,inferred
Wandsworth,2020-12-20,2628,inferred
Wandsworth,2020-12-21,2628,inferred
Wandsworth,2020-12-22,2628,inferred
Wandsworth,2020-12-23,2395,inferred
Wandsworth,2020-12-24,2395,inferred
Wandsworth,2020-12-25,2395,inferred
Wandsworth,2020-12-26,2395,inferred
Wandsworth,2020-12-27,2395,inferred
Wandsworth,2020-12-28,2395,inferred
Wandsworth,2020-12-29,2395,inferred
Wandsworth,2020-12-30,2658,inferred
Wandsworth,2020-12-31,2658,inferred
Wandsworth,2021-01-01,2658,inferred
Wandsworth,2021-01-02,2658,inferred
Wandsworth,2021-01-03,2658,inferred
Wandsworth,2021-01-04,2658,inferred
Wandsworth,2021-01-05,2658,inferred
Wandsworth,2021-01-06,1928,projected
Wandsworth,2021-01-07,1928,projected
Wandsworth,2021-01-08,1928,projected
Wandsworth,2021-01-09,1928,projected
Wandsworth,2021-01-10,1928,projected
