area,Date,C_weekly,provenance
Wandsworth,2021-01-11,1928,projected
Wandsworth,2021-01-12,1928,projected
Wandsworth,2021-01-13,1416,projected
Wandsworth,2021-01-14,1416,projected
Wandsworth,2021-01-15,1416,projected
Wandsworth,2021-01-16,1416,projected
Wandsworth,2021-01-17,1416,projected
Wandsworth,2021-01-18,1416,projected
Wandsworth,2021-01-19,1416,projected
Wandsworth,2021-01-20,1091,projected
Wandsworth,2021-01-21,1091,projected
Wandsworth,2021-01-22,1091,projected
Wandsworth,2021-01-23,1091,projected
Wandsworth,2021-01-24,1091,projected
Wandsworth,2021-01-25,1091,projected
Wandsworth,2021-01-26,1091,projected
Warrington,2020-09-23,399,inferred
Warrington,2020-09-24,399,inferred
Warrington,2020-09-25,399,inferred
Warrington,2020-09-26,399,inferred
Warrington,2020-09-27,399,inferred
Warrington,2020-09-28,399,inferred
Warrington,2020-09-29,399,inferred
Warrington,2020-09-30,630,inferred
Warrington,2020-10-01,630,inferred
Warrington,2020-10-02,630,inferred
Warrington,2020-10-03,630,inferred
Warrington,2020-10-04,630,inferred
Warrington,2020-10-05,630,inferred
Warrington,2020-10-06,630,inferred
Warrington,2020-10-07,685,inferred
Warrington,2020-10-08,685,inferred
Warrington,2020-10-09,685,inferred
Warrington,2020-10-10,685,inferred
Warrington,2020-10-11,685,inferred
Warrington,2020-10-12,685,inferred
Warrington,2020-10-13,685,inferred
Warrington,2020-10-14,734,inferred
Warrington,2020-10-15,734,inferred
Warrington,2020-10-16,734,inferred
Warrington,2020-10-17,734,inferred
Warrington,2020-10-18,734,inferred
Warrington,2020-10-19,734,inferred
Warrington,2020-10-20,734,inferred
Warrington,2020-10-21,919,inferred
Warrington,2020-10-22,919,inferred
Warrington,2020-10-23,919,inferred
Warrington,2020-10-24,919,inferred
Warrington,2020-10-25,919,inferred
Warrington,2020-10-26,919,inferred
Warrington,2020-10-27,919,inferred
Warrington,2020-10-28,933,inferred
Warrington,2020-10-29,933,inferred
Warrington,2020-10-30,933,inferred
Warrington,2020-10-31,933,inferred
Warrington,2020-11-01,933,inferred
Warrington,2020-11-02,933,inferred
Warrington,2020-11-03,933,inferred
Warrington,2020-11-04,725,inferred
Warrington,2020-11-05,725,inferred
Warrington,2020-11-06,725,inferred
Warrington,2020-11-07,725,inferred
Warrington,2020-11-08,725,inferred
Warrington,2020-11-09,725,inferred
Warrington,2020-11-10,725,inferred
Warrington,2020-11-11,525,inferred
Warrington,2020-11-12,525,inferred
Warrington,2020-11-13,525,inferred
Warrington,2020-11-14,525,inferred
Warrington,2020-11-15,525,inferred
Warrington,2020-11-16,525,inferred
Warrington,2020-11-17,525,inferred
Warrington,2020-11-18,346,inferred
Warrington,2020-11-19,346,inferred
Warrington,2020-11-20,346,inferred
Warrington,2020-11-21,346,inferred
Warrington,2020-11-22,346,inferred
Warrington,2020-11-23,346,inferred
Warrington,2020-11-24,346,inferred
Warrington,2020-11-25,269,inferred
Warrington,2020-11-26,269,inferred
Warrington,2020-11-27,269,inferred
Warrington,2020-11-28,269,inferred
Warrington,2020-11-29,269,inferred
Warrington,2020-11-30,269,inferred
Warrington,2020-12-01,269,inferred
Warrington,2020-12-02,263,inferred
Warrington,2020-12-03,263,inferred
Warrington,2020-12-04,263,inferred
Warrington,2020-12-05,263,inferred
Warrington,2020-12-06,263,inferred
Warrington,2020-12-07,263,inferred
Warrington,2020-12-08,263,inferred
Warrington,2020-12-09,405,inferred
Warrington,2020-12-10,405,inferred
Warrington,2020-12-11,405,inferred
Warrington,2020-12-12,405,inferred
Warrington,2020-12-13,405,inferred
Warrington,2020-12-14,405,inferred
Warrington,2020-12-15,405,inferred
Warrington,2020-12-16,597,inferred
Warrington,2020-12-17,597,inferred
Warrington,2020-12-18,597,inferred
Warrington,2020-12-19,597,inferred
Warrington,2020-12-20,597,inferred
Warrington,2020-12-21,597,inferred
Warrington,2020-12-22,597,inferred
Warrington,2020-12-23,858,inferred
Warrington,2020-12-24,858,inferred
Warrington,2020-12-25,858,inferred
Warrington,2020-12-26,858,inferred
Warrington,2020-12-27,858,inferred
Warrington,2020-12-28,858,inferred
Warrington,2020-12-29,858,inferred
Warrington,2020-12-30,1665,inferred
Warrington,2020-12-31,1665,inferred
Warrington,2021-01-01,1665,inferred
Warrington,2021-01-02,1665,inferred
Warrington,2021-01-03,1665,inferred
Warrington,2021-01-04,1665,inferred
Warrington,2021-01-05,1665,inferred
Warrington,2021-01-06,2036,projected
Warrington,2021-01-07,2036,projected
Warrington,2021-01-08,2036,projected
Warrington,2021-01-09,2036,projected
Warrington,2021-01-10,2036,projected
Warrington,2021-01-11,2036,projected
Warrington,2021-01-12,2036,projected
Warrington,2021-01-13,2463,projected
Warrington,2021-01-14,2463,projected
Warrington,2021-01-15,2463,projected
Warrington,2021-01-16,2463,projected
Warrington,2021-01-17,2463,projected
Warrington,2021-01-18,2463,projected
Warrington,2021-01-19,2463,projected
Warrington,2021-01-20,2975,projected
Warrington,2021-01-21,2975,projected
Warrington,2021-01-22,2975,projected
Warrington,2021-01-23,2975,projected
Warrington,2021-01-24,2975,projected
Warrington,2021-01-25,2975,projected
Warrington,2021-01-26,2975,projected
Warwick,2020-09-23, 52,inferred
Warwick,2020-09-24, 52,inferred
Warwick,2020-09-25, 52,inferred
Warwick,2020-09-26, 52,inferred
Warwick,2020-09-27, 52,inferred
Warwick,2020-09-28, 52,inferred
Warwick,2020-09-29, 52,inferred
Warwick,2020-09-30,100,inferred
Warwick,2020-10-01,100,inferred
Warwick,2020-10-02,100,inferred
Warwick,2020-10-03,100,inferred
Warwick,2020-10-04,100,inferred
Warwick,2020-10-05,100,inferred
Warwick,2020-10-06,100,inferred
Warwick,2020-10-07,227,inferred
Warwick,2020-10-08,227,inferred
Warwick,2020-10-09,227,inferred
Warwick,2020-10-10,227,inferred
Warwick,2020-10-11,227,inferred
Warwick,2020-10-12,227,inferred
Warwick,2020-10-13,227,inferred
Warwick,2020-10-14,321,inferred
Warwick,2020-10-15,321,inferred
Warwick,2020-10-16,321,inferred
Warwick,2020-10-17,321,inferred
Warwick,2020-10-18,321,inferred
Warwick,2020-10-19,321,inferred
Warwick,2020-10-20,321,inferred
Warwick,2020-10-21,429,inferred
Warwick,2020-10-22,429,inferred
Warwick,2020-10-23,429,inferred
Warwick,2020-10-24,429,inferred
Warwick,2020-10-25,429,inferred
Warwick,2020-10-26,429,inferred
Warwick,2020-10-27,429,inferred
Warwick,2020-10-28,389,inferred
Warwick,2020-10-29,389,inferred
Warwick,2020-10-30,389,inferred
Warwick,2020-10-31,389,inferred
Warwick,2020-11-01,389,inferred
Warwick,2020-11-02,389,inferred
Warwick,2020-11-03,389,inferred
Warwick,2020-11-04,397,inferred
Warwick,2020-11-05,397,inferred
Warwick,2020-11-06,397,inferred
Warwick,2020-11-07,397,inferred
Warwick,2020-11-08,397,inferred
Warwick,2020-11-09,397,inferred
Warwick,2020-11-10,397,inferred
Warwick,2020-11-11,314,inferred
Warwick,2020-11-12,314,inferred
Warwick,2020-11-13,314,inferred
Warwick,2020-11-14,314,inferred
Warwick,2020-11-15,314,inferred
Warwick,2020-11-16,314,inferred
Warwick,2020-11-17,314,inferred
Warwick,2020-11-18,185,inferred
Warwick,2020-11-19,185,inferred
Warwick,2020-11-20,185,inferred
Warwick,2020-11-21,185,inferred
Warwick,2020-11-22,185,inferred
Warwick,2020-11-23,185,inferred
Warwick,2020-11-24,185,inferred
Warwick,2020-11-25,150,inferred
Warwick,2020-11-26,150,inferred
Warwick,2020-11-27,150,inferred
Warwick,2020-11-28,150,inferred
Warwick,2020-11-29,150,inferred
Warwick,2020-11-30,150,inferred
Warwick,2020-12-01,150,inferred
Warwick,2020-12-02,235,inferred
Warwick,2020-12-03,235,inferred
Warwick,2020-12-04,235,inferred
Warwick,2020-12-05,235,inferred
Warwick,2020-12-06,235,inferred
Warwick,2020-12-07,235,inferred
Warwick,2020-12-08,235,inferred
Warwick,2020-12-09,307,inferred
Warwick,2020-12-10,307,inferred
Warwick,2020-12-11,307,inferred
Warwick,2020-12-12,307,inferred
Warwick,2020-12-13,307,inferred
Warwick,2020-12-14,307,inferred
Warwick,2020-12-15,307,inferred
Warwick,2020-12-16,347,inferred
Warwick,2020-12-17,347,inferred
Warwick,2020-12-18,347,inferred
Warwick,2020-12-19,347,inferred
Warwick,2020-12-20,347,inferred
Warwick,2020-12-21,347,inferred
Warwick,2020-12-22,347,inferred
Warwick,2020-12-23,413,inferred
Warwick,2020-12-24,413,inferred
Warwick,2020-12-25,413,inferred
Warwick,2020-12-26,413,inferred
Warwick,2020-12-27,413,inferred
Warwick,2020-12-28,413,inferred
Warwick,2020-12-29,413,inferred
Warwick,2020-12-30,563,inferred
Warwick,2020-12-31,563,inferred
Warwick,2021-01-01,563,inferred
Warwick,2021-01-02,563,inferred
Warwick,2021-01-03,563,inferred
Warwick,2021-01-04,563,inferred
Warwick,2021-01-05,563,inferred
Warwick,2021-01-06,520,projected
Warwick,2021-01-07,520,projected
Warwick,2021-01-08,520,projected
Warwick,2021-01-09,520,projected
Warwick,2021-01-10,520,projected
Warwick,2021-01-11,520,projected
Warwick,2021-01-12,520,projected
Warwick,2021-01-13,471,projected
Warwick,2021-01-14,471,projected
Warwick,2021-01-15,471,projected
Warwick,2021-01-16,471,projected
Warwick,2021-01-17,471,projected
Warwick,2021-01-18,471,projected
Warwick,2021-01-19,471,projected
Warwick,2021-01-20,469,projected
Warwick,2021-01-21,469,projected
Warwick,2021-01-22,469,projected
Warwick,2021-01-23,469,projected
Warwick,2021-01-24,469,projected
Warwick,2021-01-25,469,projected
Warwick,2021-01-26,469,projected
Watford,2020-09-23, 42,inferred
Watford,2020-09-24, 42,inferred
Watford,2020-09-25, 42,inferred
Watford,2020-09-26, 42,inferred
Watford,2020-09-27, 42,inferred
Watford,2020-09-28, 42,inferred
Watford,2020-09-29, 42,inferred
Watford,2020-09-30, 70,inferred
Watford,2020-10-01, 70,inferred
Watford,2020-10-02, 70,inferred
Watford,2020-10-03, 70,inferred
Watford,2020-10-04, 70,inferred
Watford,2020-10-05, 70,inferred
Watford,2020-10-06, 70,inferred
Watford,2020-10-07,105,inferred
Watford,2020-10-08,105,inferred
Watford,2020-10-09,105,inferred
Watford,2020-10-10,105,inferred
Watford,2020-10-11,105,inferred
Watford,2020-10-12,105,inferred
Watford,2020-10-13,105,inferred
Watford,2020-10-14,127,inferred
Watford,2020-10-15,127,inferred
Watford,2020-10-16,127,inferred
Watford,2020-10-17,127,inferred
Watford,2020-10-18,127,inferred
Watford,2020-10-19,127,inferred
Watford,2020-10-20,127,inferred
Watford,2020-10-21,144,inferred
Watford,2020-10-22,144,inferred
Watford,2020-10-23,144,inferred
Watford,2020-10-24,144,inferred
Watford,2020-10-25,144,inferred
Watford,2020-10-26,144,inferred
Watford,2020-10-27,144,inferred
Watford,2020-10-28,173,inferred
Watford,2020-10-29,173,inferred
Watford,2020-10-30,173,inferred
Watford,2020-10-31,173,inferred
Watford,2020-11-01,173,inferred
Watford,2020-11-02,173,inferred
Watford,2020-11-03,173,inferred
Watford,2020-11-04,174,inferred
Watford,2020-11-05,174,inferred
Watford,2020-11-06,174,inferred
Watford,2020-11-07,174,inferred
Watford,2020-11-08,174,inferred
Watford,2020-11-09,174,inferred
Watford,2020-11-10,174,inferred
Watford,2020-11-11,193,inferred
Watford,2020-11-12,193,inferred
Watford,2020-11-13,193,inferred
Watford,2020-11-14,193,inferred
Watford,2020-11-15,193,inferred
Watford,2020-11-16,193,inferred
Watford,2020-11-17,193,inferred
Watford,2020-11-18,118,inferred
Watford,2020-11-19,118,inferred
Watford,2020-11-20,118,inferred
Watford,2020-11-21,118,inferred
Watford,2020-11-22,118,inferred
Watford,2020-11-23,118,inferred
Watford,2020-11-24,118,inferred
Watford,2020-11-25,180,inferred
Watford,2020-11-26,180,inferred
Watford,2020-11-27,180,inferred
Watford,2020-11-28,180,inferred
Watford,2020-11-29,180,inferred
Watford,2020-11-30,180,inferred
Watford,2020-12-01,180,inferred
Watford,2020-12-02,241,inferred
Watford,2020-12-03,241,inferred
Watford,2020-12-04,241,inferred
Watford,2020-12-05,241,inferred
Watford,2020-12-06,241,inferred
Watford,2020-12-07,241,inferred
Watford,2020-12-08,241,inferred
Watford,2020-12-09,396,inferred
Watford,2020-12-10,396,inferred
Watford,2020-12-11,396,inferred
Watford,2020-12-12,396,inferred
Watford,2020-12-13,396,inferred
Watford,2020-12-14,396,inferred
Watford,2020-12-15,396,inferred
Watford,2020-12-16,701,inferred
Watford,2020-12-17,701,inferred
Watford,2020-12-18,701,inferred
Watford,2020-12-19,701,inferred
Watford,2020-12-20,701,inferred
Watford,2020-12-21,701,inferred
Watford,2020-12-22,701,inferred
Watford,2020-12-23,900,inferred
Watford,2020-12-24,900,inferred
Watford,2020-12-25,900,inferred
Watford,2020-12-26,900,inferred
Watford,2020-12-27,900,inferred
Watford,2020-12-28,900,inferred
Watford,2020-12-29,900,inferred
Watford,2020-12-30,940,inferred
Watford,2020-12-31,940,inferred
Watford,2021-01-01,940,inferred
Watford,2021-01-02,940,inferred
Watford,2021-01-03,940,inferred
Watford,2021-01-04,940,inferred
Watford,2021-01-05,940,inferred
Watford,2021-01-06,754,projected
Watford,2021-01-07,754,projected
Watford,2021-01-08,754,projected
Watford,2021-01-09,754,projected
Watford,2021-01-10,754,projected
Watford,2021-01-11,754,projected
Watford,2021-01-12,754,projected
Watford,2021-01-13,633,projected
Watford,2021-01-14,633,projected
Watford,2021-01-15,633,projected
Watford,2021-01-16,633,projected
Watford,2021-01-17,633,projected
Watford,2021-01-18,633,projected
Watford,2021-01-19,633,projected
Watford,2021-01-20,548,projected
Watford,2021-01-21,548,projected
Watford,2021-01-22,548,projected
Watford,2021-01-23,548,projected
Watford,2021-01-24,548,projected
Watford,2021-01-25,548,projected
Watford,2021-01-26,548,projected
Waverley,2020-09-23, 39,inferred
Waverley,2020-09-24, 39,inferred
Waverley,2020-09-25, 39,inferred
Waverley,2020-09-26, 39,inferred
Waverley,2020-09-27, 39,inferred
Waverley,2020-09-28, 39,inferred
Waverley,2020-09-29, 39,inferred
Waverley,2020-09-30, 67,inferred
Waverley,2020-10-01, 67,inferred
Waverley,2020-10-02, 67,inferred
Waverley,2020-10-03, 67,inferred
Waverley,2020-10-04, 67,inferred
Waverley,2020-10-05, 67,inferred
Waverley,2020-10-06, 67,inferred
Waverley,2020-10-07,103,inferred
Waverley,2020-10-08,103,inferred
Waverley,2020-10-09,103,inferred
Waverley,2020-10-10,103,inferred
Waverley,2020-10-11,103,inferred
Waverley,2020-10-12,103,inferred
Waverley,2020-10-13,103,inferred
Waverley,2020-10-14,119,inferred
Waverley,2020-10-15,119,inferred
Waverley,2020-10-16,119,inferred
Waverley,2020-10-17,119,inferred
Waverley,2020-10-18,119,inferred
Waverley,2020-10-19,119,inferred
Waverley,2020-10-20,119,inferred
Waverley,2020-10-21,157,inferred
Waverley,2020-10-22,157,inferred
Waverley,2020-10-23,157,inferred
Waverley,2020-10-24,157,inferred
Waverley,2020-10-25,157,inferred
Waverley,2020-10-26,157,inferred
Waverley,2020-10-27,157,inferred
Waverley,2020-10-28,144,inferred
Waverley,2020-10-29,144,inferred
Waverley,2020-10-30,144,inferred
Waverley,2020-10-31,144,inferred
Waverley,2020-11-01,144,inferred
Waverley,2020-11-02,144,inferred
Waverley,2020-11-03,144,inferred
Waverley,2020-11-04,162,inferred
Waverley,2020-11-05,162,inferred
Waverley,2020-11-06,162,inferred
Waverley,2020-11-07,162,inferred
Waverley,2020-11-08,162,inferred
Waverley,2020-11-09,162,inferred
Waverley,2020-11-10,162,inferred
Waverley,2020-11-11,137,inferred
Waverley,2020-11-12,137,inferred
Waverley,2020-11-13,137,inferred
Waverley,2020-11-14,137,inferred
Waverley,2020-11-15,137,inferred
Waverley,2020-11-16,137,inferred
Waverley,2020-11-17,137,inferred
Waverley,2020-11-18,104,inferred
Waverley,2020-11-19,104,inferred
Waverley,2020-11-20,104,inferred
Waverley,2020-11-21,104,inferred
Waverley,2020-11-22,104,inferred
Waverley,2020-11-23,104,inferred
Waverley,2020-11-24,104,inferred
Waverley,2020-11-25, 79,inferred
Waverley,2020-11-26, 79,inferred
Waverley,2020-11-27, 79,inferred
Waverley,2020-11-28, 79,inferred
Waverley,2020-11-29, 79,inferred
Waverley,2020-11-30, 79,inferred
Waverley,2020-12-01, 79,inferred
Waverley,2020-12-02,111,inferred
Waverley,2020-12-03,111,inferred
Waverley,2020-12-04,111,inferred
Waverley,2020-12-05,111,inferred
Waverley,2020-12-06,111,inferred
Waverley,2020-12-07,111,inferred
Waverley,2020-12-08,111,inferred
Waverley,2020-12-09,236,inferred
Waverley,2020-12-10,236,inferred
Waverley,2020-12-11,236,inferred
Waverley,2020-12-12,236,inferred
Waverley,2020-12-13,236,inferred
Waverley,2020-12-14,236,inferred
Waverley,2020-12-15,236,inferred
Waverley,2020-12-16,440,inferred
Waverley,2020-12-17,440,inferred
Waverley,2020-12-18,440,inferred
Waverley,2020-12-19,440,inferred
Waverley,2020-12-20,440,inferred
Waverley,2020-12-21,440,inferred
Waverley,2020-12-22,440,inferred
Waverley,2020-12-23,652,inferred
Waverley,2020-12-24,652,inferred
Waverley,2020-12-25,652,inferred
Waverley,2020-12-26,652,inferred
Waverley,2020-12-27,652,inferred
Waverley,2020-12-28,652,inferred
Waverley,2020-12-29,652,inferred
Waverley,2020-12-30,850,inferred
Waverley,2020-12-31,850,inferred
Waverley,2021-01-01,850,inferred
Waverley,2021-01-02,850,inferred
Waverley,2021-01-03,850,inferred
Waverley,2021-01-04,850,inferred
Waverley,2021-01-05,850,inferred
Waverley,2021-01-06,682,projected
Waverley,2021-01-07,682,projected
Waverley,2021-01-08,682,projected
Waverley,2021-01-09,682,projected
Waverley,2021-01-10,682,projected
Waverley,2021-01-11,682,projected
Waverley,2021-01-12,682,projected
Waverley,2021-01-13,507,projected
Waverley,2021-01-14,507,projected
Waverley,2021-01-15,507,projected
Waverley,2021-01-16,507,projected
Waverley,2021-01-17,507,projected
Waverley,2021-01-18,507,projected
Waverley,2021-01-19,507,projected
Waverley,2021-01-20,424,projected
Waverley,2021-01-21,424,projected
Waverley,2021-01-22,424,projected
Waverley,2021-01-23,424,projected
Waverley,2021-01-24,424,projected
Waverley,2021-01-25,424,projected
Waverley,2021-01-26,424,projected
Wealden,2020-09-23, 19,inferred
Wealden,2020-09-24, 19,inferred
Wealden,2020-09-25, 19,inferred
Wealden,2020-09-26, 19,inferred
Wealden,2020-09-27, 19,inferred
Wealden,2020-09-28, 19,inferred
Wealden,2020-09-29, 19,inferred
Wealden,2020-09-30, 47,inferred
Wealden,2020-10-01, 47,inferred
Wealden,2020-10-02, 47,inferred
Wealden,2020-10-03, 47,inferred
Wealden,2020-10-04, 47,inferred
Wealden,2020-10-05, 47,inferred
Wealden,2020-10-06, 47,inferred
Wealden,2020-10-07, 82,inferred
Wealden,2020-10-08, 82,inferred
Wealden,2020-10-09, 82,inferred
Wealden,2020-10-10, 82,inferred
Wealden,2020-10-11, 82,inferred
Wealden,2020-10-12, 82,inferred
Wealden,2020-10-13, 82,inferred
Wealden,2020-10-14, 83,inferred
Wealden,2020-10-15, 83,inferred
Wealden,2020-10-16, 83,inferred
Wealden,2020-10-17, 83,inferred
Wealden,2020-10-18, 83,inferred
Wealden,2020-10-19, 83,inferred
Wealden,2020-10-20, 83,inferred
Wealden,2020-10-21,113,inferred
Wealden,2020-10-22,113,inferred
Wealden,2020-10-23,113,inferred
Wealden,2020-10-24,113,inferred
Wealden,2020-10-25,113,inferred
Wealden,2020-10-26,113,inferred
Wealden,2020-10-27,113,inferred
Wealden,2020-10-28, 81,inferred
Wealden,2020-10-29, 81,inferred
Wealden,2020-10-30, 81,inferred
Wealden,2020-10-31, 81,inferred
Wealden,2020-11-01, 81,inferred
Wealden,2020-11-02, 81,inferred
Wealden,2020-11-03, 81,inferred
Wealden,2020-11-04,134,inferred
Wealden,2020-11-05,134,inferred
Wealden,2020-11-06,134,inferred
Wealden,2020-11-07,134,inferred
Wealden,2020-11-08,134,inferred
Wealden,2020-11-09,134,inferred
Wealden,2020-11-10,134,inferred
Wealden,2020-11-11,272,inferred
Wealden,2020-11-12,272,inferred
Wealden,2020-11-13,272,inferred
Wealden,2020-11-14,272,inferred
Wealden,2020-11-15,272,inferred
Wealden,2020-11-16,272,inferred
Wealden,2020-11-17,272,inferred
Wealden,2020-11-18,228,inferred
Wealden,2020-11-19,228,inferred
Wealden,2020-11-20,228,inferred
Wealden,2020-11-21,228,inferred
Wealden,2020-11-22,228,inferred
Wealden,2020-11-23,228,inferred
Wealden,2020-11-24,228,inferred
Wealden,2020-11-25,173,inferred
Wealden,2020-11-26,173,inferred
Wealden,2020-11-27,173,inferred
Wealden,2020-11-28,173,inferred
Wealden,2020-11-29,173,inferred
Wealden,2020-11-30,173,inferred
Wealden,2020-12-01,173,inferred
Wealden,2020-12-02,196,inferred
Wealden,2020-12-03,196,inferred
Wealden,2020-12-04,196,inferred
Wealden,2020-12-05,196,inferred
Wealden,2020-12-06,196,inferred
Wealden,2020-12-07,196,inferred
Wealden,2020-12-08,196,inferred
Wealden,2020-12-09,391,inferred
Wealden,2020-12-10,391,inferred
Wealden,2020-12-11,391,inferred
Wealden,2020-12-12,391,inferred
Wealden,2020-12-13,391,inferred
Wealden,2020-12-14,391,inferred
Wealden,2020-12-15,391,inferred
Wealden,2020-12-16,761,inferred
Wealden,2020-12-17,761,inferred
Wealden,2020-12-18,761,inferred
Wealden,2020-12-19,761,inferred
Wealden,2020-12-20,761,inferred
Wealden,2020-12-21,761,inferred
Wealden,2020-12-22,761,inferred
Wealden,2020-12-23,783,inferred
Wealden,2020-12-24,783,inferred
Wealden,2020-12-25,783,inferred
Wealden,2020-12-26,783,inferred
Wealden,2020-12-27,783,inferred
Wealden,2020-12-28,783,inferred
Wealden,2020-12-29,783,inferred
Wealden,2020-12-30,1192,inferred
Wealden,2020-12-31,1192,inferred
Wealden,2021-01-01,1192,inferred
Wealden,2021-01-02,1192,inferred
Wealden,2021-01-03,1192,inferred
Wealden,2021-01-04,1192,inferred
Wealden,2021-01-05,1192,inferred
Wealden,2021-01-06,1265,projected
Wealden,2021-01-07,1265,projected
Wealden,2021-01-08,1265,projected
Wealden,2021-01-09,1265,projected
Wealden,2021-01-10,1265,projected
Wealden,2021-01-11,1265,projected
Wealden,2021-01-12,1265,projected
Wealden,2021-01-13,1322,projected
Wealden,2021-01-14,1322,projected
Wealden,2021-01-15,1322,projected
Wealden,2021-01-16,1322,projected
Wealden,2021-01-17,1322,projected
Wealden,2021-01-18,1322,projected
Wealden,2021-01-19,1322,projected
Wealden,2021-01-20,1432,projected
Wealden,2021-01-21,1432,projected
Wealden,2021-01-22,1432,projected
Wealden,2021-01-23,1432,projected
Wealden,2021-01-24,1432,projected
Wealden,2021-01-25,1432,projected
Wealden,2021-01-26,1432,projected
Wellingborough,2020-09-23, 29,inferred
Wellingborough,2020-09-24, 29,inferred
Wellingborough,2020-09-25, 29,inferred
Wellingborough,2020-09-26, 29,inferred
Wellingborough,2020-09-27, 29,inferred
Wellingborough,2020-09-28, 29,inferred
Wellingborough,2020-09-29, 29,inferred
Wellingborough,2020-09-30, 42,inferred
Wellingborough,2020-10-01, 42,inferred
Wellingborough,2020-10-02, 42,inferred
Wellingborough,2020-10-03, 42,inferred
Wellingborough,2020-10-04, 42,inferred
Wellingborough,2020-10-05, 42,inferred
Wellingborough,2020-10-06, 42,inferred
Wellingborough,2020-10-07, 87,inferred
Wellingborough,2020-10-08, 87,inferred
Wellingborough,2020-10-09, 87,inferred
Wellingborough,2020-10-10, 87,inferred
Wellingborough,2020-10-11, 87,inferred
Wellingborough,2020-10-12, 87,inferred
Wellingborough,2020-10-13, 87,inferred
Wellingborough,2020-10-14,108,inferred
Wellingborough,2020-10-15,108,inferred
Wellingborough,2020-10-16,108,inferred
Wellingborough,2020-10-17,108,inferred
Wellingborough,2020-10-18,108,inferred
Wellingborough,2020-10-19,108,inferred
Wellingborough,2020-10-20,108,inferred
Wellingborough,2020-10-21,111,inferred
Wellingborough,2020-10-22,111,inferred
Wellingborough,2020-10-23,111,inferred
Wellingborough,2020-10-24,111,inferred
Wellingborough,2020-10-25,111,inferred
Wellingborough,2020-10-26,111,inferred
Wellingborough,2020-10-27,111,inferred
Wellingborough,2020-10-28,115,inferred
Wellingborough,2020-10-29,115,inferred
Wellingborough,2020-10-30,115,inferred
Wellingborough,2020-10-31,115,inferred
Wellingborough,2020-11-01,115,inferred
Wellingborough,2020-11-02,115,inferred
Wellingborough,2020-11-03,115,inferred
Wellingborough,2020-11-04,107,inferred
Wellingborough,2020-11-05,107,inferred
Wellingborough,2020-11-06,107,inferred
Wellingborough,2020-11-07,107,inferred
Wellingborough,2020-11-08,107,inferred
Wellingborough,2020-11-09,107,inferred
Wellingborough,2020-11-10,107,inferred
Wellingborough,2020-11-11,143,inferred
Wellingborough,2020-11-12,143,inferred
Wellingborough,2020-11-13,143,inferred
Wellingborough,2020-11-14,143,inferred
Wellingborough,2020-11-15,143,inferred
Wellingborough,2020-11-16,143,inferred
Wellingborough,2020-11-17,143,inferred
Wellingborough,2020-11-18,101,inferred
Wellingborough,2020-11-19,101,inferred
Wellingborough,2020-11-20,101,inferred
Wellingborough,2020-11-21,101,inferred
Wellingborough,2020-11-22,101,inferred
Wellingborough,2020-11-23,101,inferred
Wellingborough,2020-11-24,101,inferred
Wellingborough,2020-11-25, 98,inferred
Wellingborough,2020-11-26, 98,inferred
Wellingborough,2020-11-27, 98,inferred
Wellingborough,2020-11-28, 98,inferred
Wellingborough,2020-11-29, 98,inferred
