area,Date,C_weekly,provenance
Wellingborough,2020-11-30, 98,inferred
Wellingborough,2020-12-01, 98,inferred
Wellingborough,2020-12-02,100,inferred
Wellingborough,2020-12-03,100,inferred
Wellingborough,2020-12-04,100,inferred
Wellingborough,2020-12-05,100,inferred
Wellingborough,2020-12-06,100,inferred
Wellingborough,2020-12-07,100,inferred
Wellingborough,2020-12-08,100,inferred
Wellingborough,2020-12-09,180,inferred
Wellingborough,2020-12-10,180,inferred
Wellingborough,2020-12-11,180,inferred
Wellingborough,2020-12-12,180,inferred
Wellingborough,2020-12-13,180,inferred
Wellingborough,2020-12-14,180,inferred
Wellingborough,2020-12-15,180,inferred
Wellingborough,2020-12-16,270,inferred
Wellingborough,2020-12-17,270,inferred
Wellingborough,2020-12-18,270,inferred
Wellingborough,2020-12-19,270,inferred
Wellingborough,2020-12-20,270,inferred
Wellingborough,2020-12-21,270,inferred
Wellingborough,2020-12-22,270,inferred
Wellingborough,2020-12-23,255,inferred
Wellingborough,2020-12-24,255,inferred
Wellingborough,2020-12-25,255,inferred
Wellingborough,2020-12-26,255,inferred
Wellingborough,2020-12-27,255,inferred
Wellingborough,2020-12-28,255,inferred
Wellingborough,2020-12-29,255,inferred
Wellingborough,2020-12-30,485,inferred
Wellingborough,2020-12-31,485,inferred
Wellingborough,2021-01-01,485,inferred
Wellingborough,2021-01-02,485,inferred
Wellingborough,2021-01-03,485,inferred
Wellingborough,2021-01-04,485,inferred
Wellingborough,2021-01-05,485,inferred
Wellingborough,2021-01-06,558,projected
Wellingborough,2021-01-07,558,projected
Wellingborough,2021-01-08,558,projected
Wellingborough,2021-01-09,558,projected
Wellingborough,2021-01-10,558,projected
Wellingborough,2021-01-11,558,projected
Wellingborough,2021-01-12,558,projected
Wellingborough,2021-01-13,638,projected
Wellingborough,2021-01-14,638,projected
Wellingborough,2021-01-15,638,projected
Wellingborough,2021-01-16,638,projected
Wellingborough,2021-01-17,638,projected
Wellingborough,2021-01-18,638,projected
Wellingborough,2021-01-19,638,projected
Wellingborough,2021-01-20,729,projected
Wellingborough,2021-01-21,729,projected
Wellingborough,2021-01-22,729,projected
Wellingborough,2021-01-23,729,projected
Wellingborough,2021-01-24,729,projected
Wellingborough,2021-01-25,729,projected
Wellingborough,2021-01-26,729,projected
Welwyn Hatfield,2020-09-23, 20,inferred
Welwyn Hatfield,2020-09-24, 20,inferred
Welwyn Hatfield,2020-09-25, 20,inferred
Welwyn Hatfield,2020-09-26, 20,inferred
Welwyn Hatfield,2020-09-27, 20,inferred
Welwyn Hatfield,2020-09-28, 20,inferred
Welwyn Hatfield,2020-09-29, 20,inferred
Welwyn Hatfield,2020-09-30, 65,inferred
Welwyn Hatfield,2020-10-01, 65,inferred
Welwyn Hatfield,2020-10-02, 65,inferred
Welwyn Hatfield,2020-10-03, 65,inferred
Welwyn Hatfield,2020-10-04, 65,inferred
Welwyn Hatfield,2020-10-05, 65,inferred
Welwyn Hatfield,2020-10-06, 65,inferred
Welwyn Hatfield,2020-10-07, 97,inferred
Welwyn Hatfield,2020-10-08, 97,inferred
Welwyn Hatfield,2020-10-09, 97,inferred
Welwyn Hatfield,2020-10-10, 97,inferred
Welwyn Hatfield,2020-10-11, 97,inferred
Welwyn Hatfield,2020-10-12, 97,inferred
Welwyn Hatfield,2020-10-13, 97,inferred
Welwyn Hatfield,2020-10-14,124,inferred
Welwyn Hatfield,2020-10-15,124,inferred
Welwyn Hatfield,2020-10-16,124,inferred
Welwyn Hatfield,2020-10-17,124,inferred
Welwyn Hatfield,2020-10-18,124,inferred
Welwyn Hatfield,2020-10-19,124,inferred
Welwyn Hatfield,2020-10-20,124,inferred
Welwyn Hatfield,2020-10-21,143,inferred
Welwyn Hatfield,2020-10-22,143,inferred
Welwyn Hatfield,2020-10-23,143,inferred
Welwyn Hatfield,2020-10-24,143,inferred
Welwyn Hatfield,2020-10-25,143,inferred
Welwyn Hatfield,2020-10-26,143,inferred
Welwyn Hatfield,2020-10-27,143,inferred
Welwyn Hatfield,2020-10-28,203,inferred
Welwyn Hatfield,2020-10-29,203,inferred
Welwyn Hatfield,2020-10-30,203,inferred
Welwyn Hatfield,2020-10-31,203,inferred
Welwyn Hatfield,2020-11-01,203,inferred
Welwyn Hatfield,2020-11-02,203,inferred
Welwyn Hatfield,2020-11-03,203,inferred
Welwyn Hatfield,2020-11-04,190,inferred
Welwyn Hatfield,2020-11-05,190,inferred
Welwyn Hatfield,2020-11-06,190,inferred
Welwyn Hatfield,2020-11-07,190,inferred
Welwyn Hatfield,2020-11-08,190,inferred
Welwyn Hatfield,2020-11-09,190,inferred
Welwyn Hatfield,2020-11-10,190,inferred
Welwyn Hatfield,2020-11-11,172,inferred
Welwyn Hatfield,2020-11-12,172,inferred
Welwyn Hatfield,2020-11-13,172,inferred
Welwyn Hatfield,2020-11-14,172,inferred
Welwyn Hatfield,2020-11-15,172,inferred
Welwyn Hatfield,2020-11-16,172,inferred
Welwyn Hatfield,2020-11-17,172,inferred
Welwyn Hatfield,2020-11-18,130,inferred
Welwyn Hatfield,2020-11-19,130,inferred
Welwyn Hatfield,2020-11-20,130,inferred
Welwyn Hatfield,2020-11-21,130,inferred
Welwyn Hatfield,2020-11-22,130,inferred
Welwyn Hatfield,2020-11-23,130,inferred
Welwyn Hatfield,2020-11-24,130,inferred
Welwyn Hatfield,2020-11-25,132,inferred
Welwyn Hatfield,2020-11-26,132,inferred
Welwyn Hatfield,2020-11-27,132,inferred
Welwyn Hatfield,2020-11-28,132,inferred
Welwyn Hatfield,2020-11-29,132,inferred
Welwyn Hatfield,2020-11-30,132,inferred
Welwyn Hatfield,2020-12-01,132,inferred
Welwyn Hatfield,2020-12-02,151,inferred
Welwyn Hatfield,2020-12-03,151,inferred
Welwyn Hatfield,2020-12-04,151,inferred
Welwyn Hatfield,2020-12-05,151,inferred
Welwyn Hatfield,2020-12-06,151,inferred
Welwyn Hatfield,2020-12-07,151,inferred
Welwyn Hatfield,2020-12-08,151,inferred
Welwyn Hatfield,2020-12-09,263,inferred
Welwyn Hatfield,2020-12-10,263,inferred
Welwyn Hatfield,2020-12-11,263,inferred
Welwyn Hatfield,2020-12-12,263,inferred
Welwyn Hatfield,2020-12-13,263,inferred
Welwyn Hatfield,2020-12-14,263,inferred
Welwyn Hatfield,2020-12-15,263,inferred
Welwyn Hatfield,2020-12-16,562,inferred
Welwyn Hatfield,2020-12-17,562,inferred
Welwyn Hatfield,2020-12-18,562,inferred
Welwyn Hatfield,2020-12-19,562,inferred
Welwyn Hatfield,2020-12-20,562,inferred
Welwyn Hatfield,2020-12-21,562,inferred
Welwyn Hatfield,2020-12-22,562,inferred
Welwyn Hatfield,2020-12-23,805,inferred
Welwyn Hatfield,2020-12-24,805,inferred
Welwyn Hatfield,2020-12-25,805,inferred
Welwyn Hatfield,2020-12-26,805,inferred
Welwyn Hatfield,2020-12-27,805,inferred
Welwyn Hatfield,2020-12-28,805,inferred
Welwyn Hatfield,2020-12-29,805,inferred
Welwyn Hatfield,2020-12-30,1077,inferred
Welwyn Hatfield,2020-12-31,1077,inferred
Welwyn Hatfield,2021-01-01,1077,inferred
Welwyn Hatfield,2021-01-02,1077,inferred
Welwyn Hatfield,2021-01-03,1077,inferred
Welwyn Hatfield,2021-01-04,1077,inferred
Welwyn Hatfield,2021-01-05,1077,inferred
Welwyn Hatfield,2021-01-06,922,projected
Welwyn Hatfield,2021-01-07,922,projected
Welwyn Hatfield,2021-01-08,922,projected
Welwyn Hatfield,2021-01-09,922,projected
Welwyn Hatfield,2021-01-10,922,projected
Welwyn Hatfield,2021-01-11,922,projected
Welwyn Hatfield,2021-01-12,922,projected
Welwyn Hatfield,2021-01-13,799,projected
Welwyn Hatfield,2021-01-14,799,projected
Welwyn Hatfield,2021-01-15,799,projected
Welwyn Hatfield,2021-01-16,799,projected
Welwyn Hatfield,2021-01-17,799,projected
Welwyn Hatfield,2021-01-18,799,projected
Welwyn Hatfield,2021-01-19,799,projected
Welwyn Hatfield,2021-01-20,711,projected
Welwyn Hatfield,2021-01-21,711,projected
Welwyn Hatfield,2021-01-22,711,projected
Welwyn Hatfield,2021-01-23,711,projected
Welwyn Hatfield,2021-01-24,711,projected
Welwyn Hatfield,2021-01-25,711,projected
Welwyn Hatfield,2021-01-26,711,projected
West Berkshire,2020-09-23, 28,inferred
West Berkshire,2020-09-24, 28,inferred
West Berkshire,2020-09-25, 28,inferred
West Berkshire,2020-09-26, 28,inferred
West Berkshire,2020-09-27, 28,inferred
West Berkshire,2020-09-28, 28,inferred
West Berkshire,2020-09-29, 28,inferred
West Berkshire,2020-09-30, 60,inferred
West Berkshire,2020-10-01, 60,inferred
West Berkshire,2020-10-02, 60,inferred
West Berkshire,2020-10-03, 60,inferred
West Berkshire,2020-10-04, 60,inferred
West Berkshire,2020-10-05, 60,inferred
West Berkshire,2020-10-06, 60,inferred
West Berkshire,2020-10-07, 65,inferred
West Berkshire,2020-10-08, 65,inferred
West Berkshire,2020-10-09, 65,inferred
West Berkshire,2020-10-10, 65,inferred
West Berkshire,2020-10-11, 65,inferred
West Berkshire,2020-10-12, 65,inferred
West Berkshire,2020-10-13, 65,inferred
West Berkshire,2020-10-14,109,inferred
West Berkshire,2020-10-15,109,inferred
West Berkshire,2020-10-16,109,inferred
West Berkshire,2020-10-17,109,inferred
West Berkshire,2020-10-18,109,inferred
West Berkshire,2020-10-19,109,inferred
West Berkshire,2020-10-20,109,inferred
West Berkshire,2020-10-21,126,inferred
West Berkshire,2020-10-22,126,inferred
West Berkshire,2020-10-23,126,inferred
West Berkshire,2020-10-24,126,inferred
West Berkshire,2020-10-25,126,inferred
West Berkshire,2020-10-26,126,inferred
West Berkshire,2020-10-27,126,inferred
West Berkshire,2020-10-28,169,inferred
West Berkshire,2020-10-29,169,inferred
West Berkshire,2020-10-30,169,inferred
West Berkshire,2020-10-31,169,inferred
West Berkshire,2020-11-01,169,inferred
West Berkshire,2020-11-02,169,inferred
West Berkshire,2020-11-03,169,inferred
West Berkshire,2020-11-04,198,inferred
West Berkshire,2020-11-05,198,inferred
West Berkshire,2020-11-06,198,inferred
West Berkshire,2020-11-07,198,inferred
West Berkshire,2020-11-08,198,inferred
West Berkshire,2020-11-09,198,inferred
West Berkshire,2020-11-10,198,inferred
West Berkshire,2020-11-11,176,inferred
West Berkshire,2020-11-12,176,inferred
West Berkshire,2020-11-13,176,inferred
West Berkshire,2020-11-14,176,inferred
West Berkshire,2020-11-15,176,inferred
West Berkshire,2020-11-16,176,inferred
West Berkshire,2020-11-17,176,inferred
West Berkshire,2020-11-18,108,inferred
West Berkshire,2020-11-19,108,inferred
West Berkshire,2020-11-20,108,inferred
West Berkshire,2020-11-21,108,inferred
West Berkshire,2020-11-22,108,inferred
West Berkshire,2020-11-23,108,inferred
West Berkshire,2020-11-24,108,inferred
West Berkshire,2020-11-25, 82,inferred
West Berkshire,2020-11-26, 82,inferred
West Berkshire,2020-11-27, 82,inferred
West Berkshire,2020-11-28, 82,inferred
West Berkshire,2020-11-29, 82,inferred
West Berkshire,2020-11-30, 82,inferred
West Berkshire,2020-12-01, 82,inferred
West Berkshire,2020-12-02,155,inferred
West Berkshire,2020-12-03,155,inferred
West Berkshire,2020-12-04,155,inferred
West Berkshire,2020-12-05,155,inferred
West Berkshire,2020-12-06,155,inferred
West Berkshire,2020-12-07,155,inferred
West Berkshire,2020-12-08,155,inferred
West Berkshire,2020-12-09,389,inferred
West Berkshire,2020-12-10,389,inferred
West Berkshire,2020-12-11,389,inferred
West Berkshire,2020-12-12,389,inferred
West Berkshire,2020-12-13,389,inferred
West Berkshire,2020-12-14,389,inferred
West Berkshire,2020-12-15,389,inferred
West Berkshire,2020-12-16,553,inferred
West Berkshire,2020-12-17,553,inferred
West Berkshire,2020-12-18,553,inferred
West Berkshire,2020-12-19,553,inferred
West Berkshire,2020-12-20,553,inferred
West Berkshire,2020-12-21,553,inferred
West Berkshire,2020-12-22,553,inferred
West Berkshire,2020-12-23,583,inferred
West Berkshire,2020-12-24,583,inferred
West Berkshire,2020-12-25,583,inferred
West Berkshire,2020-12-26,583,inferred
West Berkshire,2020-12-27,583,inferred
West Berkshire,2020-12-28,583,inferred
West Berkshire,2020-12-29,583,inferred
West Berkshire,2020-12-30,594,inferred
West Berkshire,2020-12-31,594,inferred
West Berkshire,2021-01-01,594,inferred
West Berkshire,2021-01-02,594,inferred
West Berkshire,2021-01-03,594,inferred
West Berkshire,2021-01-04,594,inferred
West Berkshire,2021-01-05,594,inferred
West Berkshire,2021-01-06,514,projected
West Berkshire,2021-01-07,514,projected
West Berkshire,2021-01-08,514,projected
West Berkshire,2021-01-09,514,projected
West Berkshire,2021-01-10,514,projected
West Berkshire,2021-01-11,514,projected
West Berkshire,2021-01-12,514,projected
West Berkshire,2021-01-13,463,projected
West Berkshire,2021-01-14,463,projected
West Berkshire,2021-01-15,463,projected
West Berkshire,2021-01-16,463,projected
West Berkshire,2021-01-17,463,projected
West Berkshire,2021-01-18,463,projected
West Berkshire,2021-01-19,463,projected
West Berkshire,2021-01-20,436,projected
West Berkshire,2021-01-21,436,projected
West Berkshire,2021-01-22,436,projected
West Berkshire,2021-01-23,436,projected
West Berkshire,2021-01-24,436,projected
West Berkshire,2021-01-25,436,projected
West Berkshire,2021-01-26,436,projected
West Devon,2020-09-23,  6,inferred
West Devon,2020-09-24,  6,inferred
West Devon,2020-09-25,  6,inferred
West Devon,2020-09-26,  6,inferred
West Devon,2020-09-27,  6,inferred
West Devon,2020-09-28,  6,inferred
West Devon,2020-09-29,  6,inferred
West Devon,2020-09-30, 13,inferred
West Devon,2020-10-01, 13,inferred
West Devon,2020-10-02, 13,inferred
West Devon,2020-10-03, 13,inferred
West Devon,2020-10-04, 13,inferred
West Devon,2020-10-05, 13,inferred
West Devon,2020-10-06, 13,inferred
West Devon,2020-10-07, 21,inferred
West Devon,2020-10-08, 21,inferred
West Devon,2020-10-09, 21,inferred
West Devon,2020-10-10, 21,inferred
West Devon,2020-10-11, 21,inferred
West Devon,2020-10-12, 21,inferred
West Devon,2020-10-13, 21,inferred
West Devon,2020-10-14, 28,inferred
West Devon,2020-10-15, 28,inferred
West Devon,2020-10-16, 28,inferred
West Devon,2020-10-17, 28,inferred
West Devon,2020-10-18, 28,inferred
West Devon,2020-10-19, 28,inferred
West Devon,2020-10-20, 28,inferred
West Devon,2020-10-21, 39,inferred
West Devon,2020-10-22, 39,inferred
West Devon,2020-10-23, 39,inferred
West Devon,2020-10-24, 39,inferred
West Devon,2020-10-25, 39,inferred
West Devon,2020-10-26, 39,inferred
West Devon,2020-10-27, 39,inferred
West Devon,2020-10-28, 51,inferred
West Devon,2020-10-29, 51,inferred
West Devon,2020-10-30, 51,inferred
West Devon,2020-10-31, 51,inferred
West Devon,2020-11-01, 51,inferred
West Devon,2020-11-02, 51,inferred
West Devon,2020-11-03, 51,inferred
West Devon,2020-11-04, 64,inferred
West Devon,2020-11-05, 64,inferred
West Devon,2020-11-06, 64,inferred
West Devon,2020-11-07, 64,inferred
West Devon,2020-11-08, 64,inferred
West Devon,2020-11-09, 64,inferred
West Devon,2020-11-10, 64,inferred
West Devon,2020-11-11, 44,inferred
West Devon,2020-11-12, 44,inferred
West Devon,2020-11-13, 44,inferred
West Devon,2020-11-14, 44,inferred
West Devon,2020-11-15, 44,inferred
West Devon,2020-11-16, 44,inferred
West Devon,2020-11-17, 44,inferred
West Devon,2020-11-18, 42,inferred
West Devon,2020-11-19, 42,inferred
West Devon,2020-11-20, 42,inferred
West Devon,2020-11-21, 42,inferred
West Devon,2020-11-22, 42,inferred
West Devon,2020-11-23, 42,inferred
West Devon,2020-11-24, 42,inferred
West Devon,2020-11-25, 42,inferred
West Devon,2020-11-26, 42,inferred
West Devon,2020-11-27, 42,inferred
West Devon,2020-11-28, 42,inferred
West Devon,2020-11-29, 42,inferred
West Devon,2020-11-30, 42,inferred
West Devon,2020-12-01, 42,inferred
West Devon,2020-12-02, 45,inferred
West Devon,2020-12-03, 45,inferred
West Devon,2020-12-04, 45,inferred
West Devon,2020-12-05, 45,inferred
West Devon,2020-12-06, 45,inferred
West Devon,2020-12-07, 45,inferred
West Devon,2020-12-08, 45,inferred
West Devon,2020-12-09, 90,inferred
West Devon,2020-12-10, 90,inferred
West Devon,2020-12-11, 90,inferred
West Devon,2020-12-12, 90,inferred
West Devon,2020-12-13, 90,inferred
West Devon,2020-12-14, 90,inferred
West Devon,2020-12-15, 90,inferred
West Devon,2020-12-16,109,inferred
West Devon,2020-12-17,109,inferred
West Devon,2020-12-18,109,inferred
West Devon,2020-12-19,109,inferred
West Devon,2020-12-20,109,inferred
West Devon,2020-12-21,109,inferred
West Devon,2020-12-22,109,inferred
West Devon,2020-12-23, 69,inferred
West Devon,2020-12-24, 69,inferred
West Devon,2020-12-25, 69,inferred
West Devon,2020-12-26, 69,inferred
West Devon,2020-12-27, 69,inferred
West Devon,2020-12-28, 69,inferred
West Devon,2020-12-29, 69,inferred
West Devon,2020-12-30, 74,inferred
West Devon,2020-12-31, 74,inferred
West Devon,2021-01-01, 74,inferred
West Devon,2021-01-02, 74,inferred
West Devon,2021-01-03, 74,inferred
West Devon,2021-01-04, 74,inferred
West Devon,2021-01-05, 74,inferred
West Devon,2021-01-06, 80,projected
West Devon,2021-01-07, 80,projected
West Devon,2021-01-08, 80,projected
West Devon,2021-01-09, 80,projected
West Devon,2021-01-10, 80,projected
West Devon,2021-01-11, 80,projected
West Devon,2021-01-12, 80,projected
West Devon,2021-01-13, 88,projected
West Devon,2021-01-14, 88,projected
West Devon,2021-01-15, 88,projected
West Devon,2021-01-16, 88,projected
West Devon,2021-01-17, 88,projected
West Devon,2021-01-18, 88,projected
West Devon,2021-01-19, 88,projected
West Devon,2021-01-20,111,projected
West Devon,2021-01-21,111,projected
West Devon,2021-01-22,111,projected
West Devon,2021-01-23,111,projected
West Devon,2021-01-24,111,projected
West Devon,2021-01-25,111,projected
West Devon,2021-01-26,111,projected
West Dunbartonshire,2020-09-23,1515,inferred
West Dunbartonshire,2020-09-24,1515,inferred
West Dunbartonshire,2020-09-25,1515,inferred
West Dunbartonshire,2020-09-26,1515,inferred
West Dunbartonshire,2020-09-27,1515,inferred
West Dunbartonshire,2020-09-28,1515,inferred
West Dunbartonshire,2020-09-29,1515,inferred
West Dunbartonshire,2020-09-30,1910,inferred
West Dunbartonshire,2020-10-01,1910,inferred
West Dunbartonshire,2020-10-02,1910,inferred
West Dunbartonshire,2020-10-03,1910,inferred
West Dunbartonshire,2020-10-04,1910,inferred
West Dunbartonshire,2020-10-05,1910,inferred
West Dunbartonshire,2020-10-06,1910,inferred
West Dunbartonshire,2020-10-07,2686,inferred
West Dunbartonshire,2020-10-08,2686,inferred
West Dunbartonshire,2020-10-09,2686,inferred
West Dunbartonshire,2020-10-10,2686,inferred
West Dunbartonshire,2020-10-11,2686,inferred
West Dunbartonshire,2020-10-12,2686,inferred
West Dunbartonshire,2020-10-13,2686,inferred
West Dunbartonshire,2020-10-14,2803,inferred
West Dunbartonshire,2020-10-15,2803,inferred
West Dunbartonshire,2020-10-16,2803,inferred
West Dunbartonshire,2020-10-17,2803,inferred
West Dunbartonshire,2020-10-18,2803,inferred
West Dunbartonshire,2020-10-19,2803,inferred
West Dunbartonshire,2020-10-20,2803,inferred
West Dunbartonshire,2020-10-21,3525,inferred
West Dunbartonshire,2020-10-22,3525,inferred
West Dunbartonshire,2020-10-23,3525,inferred
West Dunbartonshire,2020-10-24,3525,inferred
West Dunbartonshire,2020-10-25,3525,inferred
West Dunbartonshire,2020-10-26,3525,inferred
West Dunbartonshire,2020-10-27,3525,inferred
West Dunbartonshire,2020-10-28,2943,inferred
West Dunbartonshire,2020-10-29,2943,inferred
West Dunbartonshire,2020-10-30,2943,inferred
West Dunbartonshire,2020-10-31,2943,inferred
West Dunbartonshire,2020-11-01,2943,inferred
West Dunbartonshire,2020-11-02,2943,inferred
West Dunbartonshire,2020-11-03,2943,inferred
West Dunbartonshire,2020-11-04,3217,inferred
West Dunbartonshire,2020-11-05,3217,inferred
West Dunbartonshire,2020-11-06,3217,inferred
West Dunbartonshire,2020-11-07,3217,inferred
West Dunbartonshire,2020-11-08,3217,inferred
West Dunbartonshire,2020-11-09,3217,inferred
West Dunbartonshire,2020-11-10,3217,inferred
West Dunbartonshire,2020-11-11,2913,inferred
West Dunbartonshire,2020-11-12,2913,inferred
West Dunbartonshire,2020-11-13,2913,inferred
West Dunbartonshire,2020-11-14,2913,inferred
West Dunbartonshire,2020-11-15,2913,inferred
West Dunbartonshire,2020-11-16,2913,inferred
West Dunbartonshire,2020-11-17,2913,inferred
West Dunbartonshire,2020-11-18,2320,inferred
West Dunbartonshire,2020-11-19,2320,inferred
West Dunbartonshire,2020-11-20,2320,inferred
West Dunbartonshire,2020-11-21,2320,inferred
West Dunbartonshire,2020-11-22,2320,inferred
West Dunbartonshire,2020-11-23,2320,inferred
West Dunbartonshire,2020-11-24,2320,inferred
West Dunbartonshire,2020-11-25,1777,inferred
West Dunbartonshire,2020-11-26,1777,inferred
West Dunbartonshire,2020-11-27,1777,inferred
West Dunbartonshire,2020-11-28,1777,inferred
West Dunbartonshire,2020-11-29,1777,inferred
West Dunbartonshire,2020-11-30,1777,inferred
West Dunbartonshire,2020-12-01,1777,inferred
West Dunbartonshire,2020-12-02,1625,inferred
West Dunbartonshire,2020-12-03,1625,inferred
West Dunbartonshire,2020-12-04,1625,inferred
West Dunbartonshire,2020-12-05,1625,inferred
West Dunbartonshire,2020-12-06,1625,inferred
West Dunbartonshire,2020-12-07,1625,inferred
West Dunbartonshire,2020-12-08,1625,inferred
West Dunbartonshire,2020-12-09,1578,inferred
West Dunbartonshire,2020-12-10,1578,inferred
West Dunbartonshire,2020-12-11,1578,inferred
West Dunbartonshire,2020-12-12,1578,inferred
West Dunbartonshire,2020-12-13,1578,inferred
West Dunbartonshire,2020-12-14,1578,inferred
West Dunbartonshire,2020-12-15,1578,inferred
West Dunbartonshire,2020-12-16,1683,inferred
West Dunbartonshire,2020-12-17,1683,inferred
West Dunbartonshire,2020-12-18,1683,inferred
West Dunbartonshire,2020-12-19,1683,inferred
West Dunbartonshire,2020-12-20,1683,inferred
West Dunbartonshire,2020-12-21,1683,inferred
West Dunbartonshire,2020-12-22,1683,inferred
West Dunbartonshire,2020-12-23,2218,inferred
West Dunbartonshire,2020-12-24,2218,inferred
West Dunbartonshire,2020-12-25,2218,inferred
West Dunbartonshire,2020-12-26,2218,inferred
West Dunbartonshire,2020-12-27,2218,inferred
West Dunbartonshire,2020-12-28,2218,inferred
West Dunbartonshire,2020-12-29,2218,inferred
West Dunbartonshire,2020-12-30,4334,inferred
West Dunbartonshire,2020-12-31,4334,inferred
West Dunbartonshire,2021-01-01,4334,inferred
West Dunbartonshire,2021-01-02,4334,inferred
West Dunbartonshire,2021-01-03,4334,inferred
West Dunbartonshire,2021-01-04,4334,inferred
West Dunbartonshire,2021-01-05,4334,inferred
West Dunbartonshire,2021-01-06,6602,projected
West Dunbartonshire,2021-01-07,6602,projected
West Dunbartonshire,2021-01-08,6602,projected
West Dunbartonshire,2021-01-09,6602,projected
West Dunbartonshire,2021-01-10,6602,projected
West Dunbartonshire,2021-01-11,6602,projected
West Dunbartonshire,2021-01-12,6602,projected
West Dunbartonshire,2021-01-13,9729,projected
West Dunbartonshire,2021-01-14,9729,projected
West Dunbartonshire,2021-01-15,9729,projected
West Dunbartonshire,2021-01-16,9729,projected
West Dunbartonshire,2021-01-17,9729,projected
West Dunbartonshire,2021-01-18,9729,projected
West Dunbartonshire,2021-01-19,9729,projected
West Dunbartonshire,2021-01-20,14285,projected
West Dunbartonshire,2021-01-21,14285,projected
West Dunbartonshire,2021-01-22,14285,projected
West Dunbartonshire,2021-01-23,14285,projected
West Dunbartonshire,2021-01-24,14285,projected
West Dunbartonshire,2021-01-25,14285,projected
West Dunbartonshire,2021-01-26,14285,projected
West Lancashire,2020-09-23,197,inferred
West Lancashire,2020-09-24,197,inferred
West Lancashire,2020-09-25,197,inferred
West Lancashire,2020-09-26,197,inferred
West Lancashire,2020-09-27,197,inferred
West Lancashire,2020-09-28,197,inferred
West Lancashire,2020-09-29,197,inferred
West Lancashire,2020-09-30,445,inferred
West Lancashire,2020-10-01,445,inferred
West Lancashire,2020-10-02,445,inferred
West Lancashire,2020-10-03,445,inferred
West Lancashire,2020-10-04,445,inferred
West Lancashire,2020-10-05,445,inferred
West Lancashire,2020-10-06,445,inferred
West Lancashire,2020-10-07,653,inferred
West Lancashire,2020-10-08,653,inferred
West Lancashire,2020-10-09,653,inferred
West Lancashire,2020-10-10,653,inferred
West Lancashire,2020-10-11,653,inferred
West Lancashire,2020-10-12,653,inferred
West Lancashire,2020-10-13,653,inferred
West Lancashire,2020-10-14,559,inferred
West Lancashire,2020-10-15,559,inferred
West Lancashire,2020-10-16,559,inferred
West Lancashire,2020-10-17,559,inferred
West Lancashire,2020-10-18,559,inferred
West Lancashire,2020-10-19,559,inferred
West Lancashire,2020-10-20,559,inferred
West Lancashire,2020-10-21,520,inferred
West Lancashire,2020-10-22,520,inferred
West Lancashire,2020-10-23,520,inferred
West Lancashire,2020-10-24,520,inferred
West Lancashire,2020-10-25,520,inferred
West Lancashire,2020-10-26,520,inferred
West Lancashire,2020-10-27,520,inferred
West Lancashire,2020-10-28,387,inferred
West Lancashire,2020-10-29,387,inferred
West Lancashire,2020-10-30,387,inferred
West Lancashire,2020-10-31,387,inferred
West Lancashire,2020-11-01,387,inferred
West Lancashire,2020-11-02,387,inferred
West Lancashire,2020-11-03,387,inferred
