area,Date,C_weekly,provenance
West Lancashire,2020-11-04,333,inferred
West Lancashire,2020-11-05,333,inferred
West Lancashire,2020-11-06,333,inferred
West Lancashire,2020-11-07,333,inferred
West Lancashire,2020-11-08,333,inferred
West Lancashire,2020-11-09,333,inferred
West Lancashire,2020-11-10,333,inferred
West Lancashire,2020-11-11,283,inferred
West Lancashire,2020-11-12,283,inferred
West Lancashire,2020-11-13,283,inferred
West Lancashire,2020-11-14,283,inferred
West Lancashire,2020-11-15,283,inferred
West Lancashire,2020-11-16,283,inferred
West Lancashire,2020-11-17,283,inferred
West Lancashire,2020-11-18,159,inferred
West Lancashire,2020-11-19,159,inferred
West Lancashire,2020-11-20,159,inferred
West Lancashire,2020-11-21,159,inferred
West Lancashire,2020-11-22,159,inferred
West Lancashire,2020-11-23,159,inferred
West Lancashire,2020-11-24,159,inferred
West Lancashire,2020-11-25,124,inferred
West Lancashire,2020-11-26,124,inferred
West Lancashire,2020-11-27,124,inferred
West Lancashire,2020-11-28,124,inferred
West Lancashire,2020-11-29,124,inferred
West Lancashire,2020-11-30,124,inferred
West Lancashire,2020-12-01,124,inferred
West Lancashire,2020-12-02,161,inferred
West Lancashire,2020-12-03,161,inferred
West Lancashire,2020-12-04,161,inferred
West Lancashire,2020-12-05,161,inferred
West Lancashire,2020-12-06,161,inferred
West Lancashire,2020-12-07,161,inferred
West Lancashire,2020-12-08,161,inferred
West Lancashire,2020-12-09,209,inferred
West Lancashire,2020-12-10,209,inferred
West Lancashire,2020-12-11,209,inferred
West Lancashire,2020-12-12,209,inferred
West Lancashire,2020-12-13,209,inferred
West Lancashire,2020-12-14,209,inferred
West Lancashire,2020-12-15,209,inferred
West Lancashire,2020-12-16,208,inferred
West Lancashire,2020-12-17,208,inferred
West Lancashire,2020-12-18,208,inferred
West Lancashire,2020-12-19,208,inferred
West Lancashire,2020-12-20,208,inferred
West Lancashire,2020-12-21,208,inferred
West Lancashire,2020-12-22,208,inferred
West Lancashire,2020-12-23,337,inferred
West Lancashire,2020-12-24,337,inferred
West Lancashire,2020-12-25,337,inferred
West Lancashire,2020-12-26,337,inferred
West Lancashire,2020-12-27,337,inferred
West Lancashire,2020-12-28,337,inferred
West Lancashire,2020-12-29,337,inferred
West Lancashire,2020-12-30,596,inferred
West Lancashire,2020-12-31,596,inferred
West Lancashire,2021-01-01,596,inferred
West Lancashire,2021-01-02,596,inferred
West Lancashire,2021-01-03,596,inferred
West Lancashire,2021-01-04,596,inferred
West Lancashire,2021-01-05,596,inferred
West Lancashire,2021-01-06,755,projected
West Lancashire,2021-01-07,755,projected
West Lancashire,2021-01-08,755,projected
West Lancashire,2021-01-09,755,projected
West Lancashire,2021-01-10,755,projected
West Lancashire,2021-01-11,755,projected
West Lancashire,2021-01-12,755,projected
West Lancashire,2021-01-13,957,projected
West Lancashire,2021-01-14,957,projected
West Lancashire,2021-01-15,957,projected
West Lancashire,2021-01-16,957,projected
West Lancashire,2021-01-17,957,projected
West Lancashire,2021-01-18,957,projected
West Lancashire,2021-01-19,957,projected
West Lancashire,2021-01-20,1229,projected
West Lancashire,2021-01-21,1229,projected
West Lancashire,2021-01-22,1229,projected
West Lancashire,2021-01-23,1229,projected
West Lancashire,2021-01-24,1229,projected
West Lancashire,2021-01-25,1229,projected
West Lancashire,2021-01-26,1229,projected
West Lindsey,2020-09-23, 47,inferred
West Lindsey,2020-09-24, 47,inferred
West Lindsey,2020-09-25, 47,inferred
West Lindsey,2020-09-26, 47,inferred
West Lindsey,2020-09-27, 47,inferred
West Lindsey,2020-09-28, 47,inferred
West Lindsey,2020-09-29, 47,inferred
West Lindsey,2020-09-30, 84,inferred
West Lindsey,2020-10-01, 84,inferred
West Lindsey,2020-10-02, 84,inferred
West Lindsey,2020-10-03, 84,inferred
West Lindsey,2020-10-04, 84,inferred
West Lindsey,2020-10-05, 84,inferred
West Lindsey,2020-10-06, 84,inferred
West Lindsey,2020-10-07,133,inferred
West Lindsey,2020-10-08,133,inferred
West Lindsey,2020-10-09,133,inferred
West Lindsey,2020-10-10,133,inferred
West Lindsey,2020-10-11,133,inferred
West Lindsey,2020-10-12,133,inferred
West Lindsey,2020-10-13,133,inferred
West Lindsey,2020-10-14, 87,inferred
West Lindsey,2020-10-15, 87,inferred
West Lindsey,2020-10-16, 87,inferred
West Lindsey,2020-10-17, 87,inferred
West Lindsey,2020-10-18, 87,inferred
West Lindsey,2020-10-19, 87,inferred
West Lindsey,2020-10-20, 87,inferred
West Lindsey,2020-10-21,148,inferred
West Lindsey,2020-10-22,148,inferred
West Lindsey,2020-10-23,148,inferred
West Lindsey,2020-10-24,148,inferred
West Lindsey,2020-10-25,148,inferred
West Lindsey,2020-10-26,148,inferred
West Lindsey,2020-10-27,148,inferred
West Lindsey,2020-10-28,196,inferred
West Lindsey,2020-10-29,196,inferred
West Lindsey,2020-10-30,196,inferred
West Lindsey,2020-10-31,196,inferred
West Lindsey,2020-11-01,196,inferred
West Lindsey,2020-11-02,196,inferred
West Lindsey,2020-11-03,196,inferred
West Lindsey,2020-11-04,258,inferred
West Lindsey,2020-11-05,258,inferred
West Lindsey,2020-11-06,258,inferred
West Lindsey,2020-11-07,258,inferred
West Lindsey,2020-11-08,258,inferred
West Lindsey,2020-11-09,258,inferred
West Lindsey,2020-11-10,258,inferred
West Lindsey,2020-11-11,220,inferred
West Lindsey,2020-11-12,220,inferred
West Lindsey,2020-11-13,220,inferred
West Lindsey,2020-11-14,220,inferred
West Lindsey,2020-11-15,220,inferred
West Lindsey,2020-11-16,220,inferred
West Lindsey,2020-11-17,220,inferred
West Lindsey,2020-11-18,204,inferred
West Lindsey,2020-11-19,204,inferred
West Lindsey,2020-11-20,204,inferred
West Lindsey,2020-11-21,204,inferred
West Lindsey,2020-11-22,204,inferred
West Lindsey,2020-11-23,204,inferred
West Lindsey,2020-11-24,204,inferred
West Lindsey,2020-11-25,218,inferred
West Lindsey,2020-11-26,218,inferred
West Lindsey,2020-11-27,218,inferred
West Lindsey,2020-11-28,218,inferred
West Lindsey,2020-11-29,218,inferred
West Lindsey,2020-11-30,218,inferred
West Lindsey,2020-12-01,218,inferred
West Lindsey,2020-12-02,227,inferred
West Lindsey,2020-12-03,227,inferred
West Lindsey,2020-12-04,227,inferred
West Lindsey,2020-12-05,227,inferred
West Lindsey,2020-12-06,227,inferred
West Lindsey,2020-12-07,227,inferred
West Lindsey,2020-12-08,227,inferred
West Lindsey,2020-12-09,317,inferred
West Lindsey,2020-12-10,317,inferred
West Lindsey,2020-12-11,317,inferred
West Lindsey,2020-12-12,317,inferred
West Lindsey,2020-12-13,317,inferred
West Lindsey,2020-12-14,317,inferred
West Lindsey,2020-12-15,317,inferred
West Lindsey,2020-12-16,295,inferred
West Lindsey,2020-12-17,295,inferred
West Lindsey,2020-12-18,295,inferred
West Lindsey,2020-12-19,295,inferred
West Lindsey,2020-12-20,295,inferred
West Lindsey,2020-12-21,295,inferred
West Lindsey,2020-12-22,295,inferred
West Lindsey,2020-12-23,247,inferred
West Lindsey,2020-12-24,247,inferred
West Lindsey,2020-12-25,247,inferred
West Lindsey,2020-12-26,247,inferred
West Lindsey,2020-12-27,247,inferred
West Lindsey,2020-12-28,247,inferred
West Lindsey,2020-12-29,247,inferred
West Lindsey,2020-12-30,224,inferred
West Lindsey,2020-12-31,224,inferred
West Lindsey,2021-01-01,224,inferred
West Lindsey,2021-01-02,224,inferred
West Lindsey,2021-01-03,224,inferred
West Lindsey,2021-01-04,224,inferred
West Lindsey,2021-01-05,224,inferred
West Lindsey,2021-01-06,209,projected
West Lindsey,2021-01-07,209,projected
West Lindsey,2021-01-08,209,projected
West Lindsey,2021-01-09,209,projected
West Lindsey,2021-01-10,209,projected
West Lindsey,2021-01-11,209,projected
West Lindsey,2021-01-12,209,projected
West Lindsey,2021-01-13,204,projected
West Lindsey,2021-01-14,204,projected
West Lindsey,2021-01-15,204,projected
West Lindsey,2021-01-16,204,projected
West Lindsey,2021-01-17,204,projected
West Lindsey,2021-01-18,204,projected
West Lindsey,2021-01-19,204,projected
West Lindsey,2021-01-20,206,projected
West Lindsey,2021-01-21,206,projected
West Lindsey,2021-01-22,206,projected
West Lindsey,2021-01-23,206,projected
West Lindsey,2021-01-24,206,projected
West Lindsey,2021-01-25,206,projected
West Lindsey,2021-01-26,206,projected
West Lothian,2020-09-23,636,inferred
West Lothian,2020-09-24,636,inferred
West Lothian,2020-09-25,636,inferred
West Lothian,2020-09-26,636,inferred
West Lothian,2020-09-27,636,inferred
West Lothian,2020-09-28,636,inferred
West Lothian,2020-09-29,636,inferred
West Lothian,2020-09-30,1118,inferred
West Lothian,2020-10-01,1118,inferred
West Lothian,2020-10-02,1118,inferred
West Lothian,2020-10-03,1118,inferred
West Lothian,2020-10-04,1118,inferred
West Lothian,2020-10-05,1118,inferred
West Lothian,2020-10-06,1118,inferred
West Lothian,2020-10-07,1155,inferred
West Lothian,2020-10-08,1155,inferred
West Lothian,2020-10-09,1155,inferred
West Lothian,2020-10-10,1155,inferred
West Lothian,2020-10-11,1155,inferred
West Lothian,2020-10-12,1155,inferred
West Lothian,2020-10-13,1155,inferred
West Lothian,2020-10-14,1030,inferred
West Lothian,2020-10-15,1030,inferred
West Lothian,2020-10-16,1030,inferred
West Lothian,2020-10-17,1030,inferred
West Lothian,2020-10-18,1030,inferred
West Lothian,2020-10-19,1030,inferred
West Lothian,2020-10-20,1030,inferred
West Lothian,2020-10-21,1219,inferred
West Lothian,2020-10-22,1219,inferred
West Lothian,2020-10-23,1219,inferred
West Lothian,2020-10-24,1219,inferred
West Lothian,2020-10-25,1219,inferred
West Lothian,2020-10-26,1219,inferred
West Lothian,2020-10-27,1219,inferred
West Lothian,2020-10-28,921,inferred
West Lothian,2020-10-29,921,inferred
West Lothian,2020-10-30,921,inferred
West Lothian,2020-10-31,921,inferred
West Lothian,2020-11-01,921,inferred
West Lothian,2020-11-02,921,inferred
West Lothian,2020-11-03,921,inferred
West Lothian,2020-11-04,937,inferred
West Lothian,2020-11-05,937,inferred
West Lothian,2020-11-06,937,inferred
West Lothian,2020-11-07,937,inferred
West Lothian,2020-11-08,937,inferred
West Lothian,2020-11-09,937,inferred
West Lothian,2020-11-10,937,inferred
West Lothian,2020-11-11,931,inferred
West Lothian,2020-11-12,931,inferred
West Lothian,2020-11-13,931,inferred
West Lothian,2020-11-14,931,inferred
West Lothian,2020-11-15,931,inferred
West Lothian,2020-11-16,931,inferred
West Lothian,2020-11-17,931,inferred
West Lothian,2020-11-18,909,inferred
West Lothian,2020-11-19,909,inferred
West Lothian,2020-11-20,909,inferred
West Lothian,2020-11-21,909,inferred
West Lothian,2020-11-22,909,inferred
West Lothian,2020-11-23,909,inferred
West Lothian,2020-11-24,909,inferred
West Lothian,2020-11-25,714,inferred
West Lothian,2020-11-26,714,inferred
West Lothian,2020-11-27,714,inferred
West Lothian,2020-11-28,714,inferred
West Lothian,2020-11-29,714,inferred
West Lothian,2020-11-30,714,inferred
West Lothian,2020-12-01,714,inferred
West Lothian,2020-12-02,842,inferred
West Lothian,2020-12-03,842,inferred
West Lothian,2020-12-04,842,inferred
West Lothian,2020-12-05,842,inferred
West Lothian,2020-12-06,842,inferred
West Lothian,2020-12-07,842,inferred
West Lothian,2020-12-08,842,inferred
West Lothian,2020-12-09,1089,inferred
West Lothian,2020-12-10,1089,inferred
West Lothian,2020-12-11,1089,inferred
West Lothian,2020-12-12,1089,inferred
West Lothian,2020-12-13,1089,inferred
West Lothian,2020-12-14,1089,inferred
West Lothian,2020-12-15,1089,inferred
West Lothian,2020-12-16,1180,inferred
West Lothian,2020-12-17,1180,inferred
West Lothian,2020-12-18,1180,inferred
West Lothian,2020-12-19,1180,inferred
West Lothian,2020-12-20,1180,inferred
West Lothian,2020-12-21,1180,inferred
West Lothian,2020-12-22,1180,inferred
West Lothian,2020-12-23,1265,inferred
West Lothian,2020-12-24,1265,inferred
West Lothian,2020-12-25,1265,inferred
West Lothian,2020-12-26,1265,inferred
West Lothian,2020-12-27,1265,inferred
West Lothian,2020-12-28,1265,inferred
West Lothian,2020-12-29,1265,inferred
West Lothian,2020-12-30,1990,inferred
West Lothian,2020-12-31,1990,inferred
West Lothian,2021-01-01,1990,inferred
West Lothian,2021-01-02,1990,inferred
West Lothian,2021-01-03,1990,inferred
West Lothian,2021-01-04,1990,inferred
West Lothian,2021-01-05,1990,inferred
West Lothian,2021-01-06,2752,projected
West Lothian,2021-01-07,2752,projected
West Lothian,2021-01-08,2752,projected
West Lothian,2021-01-09,2752,projected
West Lothian,2021-01-10,2752,projected
West Lothian,2021-01-11,2752,projected
West Lothian,2021-01-12,2752,projected
West Lothian,2021-01-13,3993,projected
West Lothian,2021-01-14,3993,projected
West Lothian,2021-01-15,3993,projected
West Lothian,2021-01-16,3993,projected
West Lothian,2021-01-17,3993,projected
West Lothian,2021-01-18,3993,projected
West Lothian,2021-01-19,3993,projected
West Lothian,2021-01-20,5901,projected
West Lothian,2021-01-21,5901,projected
West Lothian,2021-01-22,5901,projected
West Lothian,2021-01-23,5901,projected
West Lothian,2021-01-24,5901,projected
West Lothian,2021-01-25,5901,projected
West Lothian,2021-01-26,5901,projected
West Oxfordshire,2020-09-23, 12,inferred
West Oxfordshire,2020-09-24, 12,inferred
West Oxfordshire,2020-09-25, 12,inferred
West Oxfordshire,2020-09-26, 12,inferred
West Oxfordshire,2020-09-27, 12,inferred
West Oxfordshire,2020-09-28, 12,inferred
West Oxfordshire,2020-09-29, 12,inferred
West Oxfordshire,2020-09-30, 43,inferred
West Oxfordshire,2020-10-01, 43,inferred
West Oxfordshire,2020-10-02, 43,inferred
West Oxfordshire,2020-10-03, 43,inferred
West Oxfordshire,2020-10-04, 43,inferred
West Oxfordshire,2020-10-05, 43,inferred
West Oxfordshire,2020-10-06, 43,inferred
West Oxfordshire,2020-10-07, 60,inferred
West Oxfordshire,2020-10-08, 60,inferred
West Oxfordshire,2020-10-09, 60,inferred
West Oxfordshire,2020-10-10, 60,inferred
West Oxfordshire,2020-10-11, 60,inferred
West Oxfordshire,2020-10-12, 60,inferred
West Oxfordshire,2020-10-13, 60,inferred
West Oxfordshire,2020-10-14, 91,inferred
West Oxfordshire,2020-10-15, 91,inferred
West Oxfordshire,2020-10-16, 91,inferred
West Oxfordshire,2020-10-17, 91,inferred
West Oxfordshire,2020-10-18, 91,inferred
West Oxfordshire,2020-10-19, 91,inferred
West Oxfordshire,2020-10-20, 91,inferred
West Oxfordshire,2020-10-21,130,inferred
West Oxfordshire,2020-10-22,130,inferred
West Oxfordshire,2020-10-23,130,inferred
West Oxfordshire,2020-10-24,130,inferred
West Oxfordshire,2020-10-25,130,inferred
West Oxfordshire,2020-10-26,130,inferred
West Oxfordshire,2020-10-27,130,inferred
West Oxfordshire,2020-10-28,145,inferred
West Oxfordshire,2020-10-29,145,inferred
West Oxfordshire,2020-10-30,145,inferred
West Oxfordshire,2020-10-31,145,inferred
West Oxfordshire,2020-11-01,145,inferred
West Oxfordshire,2020-11-02,145,inferred
West Oxfordshire,2020-11-03,145,inferred
West Oxfordshire,2020-11-04,157,inferred
West Oxfordshire,2020-11-05,157,inferred
West Oxfordshire,2020-11-06,157,inferred
West Oxfordshire,2020-11-07,157,inferred
West Oxfordshire,2020-11-08,157,inferred
West Oxfordshire,2020-11-09,157,inferred
West Oxfordshire,2020-11-10,157,inferred
West Oxfordshire,2020-11-11,116,inferred
West Oxfordshire,2020-11-12,116,inferred
West Oxfordshire,2020-11-13,116,inferred
West Oxfordshire,2020-11-14,116,inferred
West Oxfordshire,2020-11-15,116,inferred
West Oxfordshire,2020-11-16,116,inferred
West Oxfordshire,2020-11-17,116,inferred
West Oxfordshire,2020-11-18, 62,inferred
West Oxfordshire,2020-11-19, 62,inferred
West Oxfordshire,2020-11-20, 62,inferred
West Oxfordshire,2020-11-21, 62,inferred
West Oxfordshire,2020-11-22, 62,inferred
West Oxfordshire,2020-11-23, 62,inferred
West Oxfordshire,2020-11-24, 62,inferred
West Oxfordshire,2020-11-25, 47,inferred
West Oxfordshire,2020-11-26, 47,inferred
West Oxfordshire,2020-11-27, 47,inferred
West Oxfordshire,2020-11-28, 47,inferred
West Oxfordshire,2020-11-29, 47,inferred
West Oxfordshire,2020-11-30, 47,inferred
West Oxfordshire,2020-12-01, 47,inferred
West Oxfordshire,2020-12-02, 65,inferred
West Oxfordshire,2020-12-03, 65,inferred
West Oxfordshire,2020-12-04, 65,inferred
West Oxfordshire,2020-12-05, 65,inferred
West Oxfordshire,2020-12-06, 65,inferred
West Oxfordshire,2020-12-07, 65,inferred
West Oxfordshire,2020-12-08, 65,inferred
West Oxfordshire,2020-12-09,147,inferred
West Oxfordshire,2020-12-10,147,inferred
West Oxfordshire,2020-12-11,147,inferred
West Oxfordshire,2020-12-12,147,inferred
West Oxfordshire,2020-12-13,147,inferred
West Oxfordshire,2020-12-14,147,inferred
West Oxfordshire,2020-12-15,147,inferred
West Oxfordshire,2020-12-16,271,inferred
West Oxfordshire,2020-12-17,271,inferred
West Oxfordshire,2020-12-18,271,inferred
West Oxfordshire,2020-12-19,271,inferred
West Oxfordshire,2020-12-20,271,inferred
West Oxfordshire,2020-12-21,271,inferred
West Oxfordshire,2020-12-22,271,inferred
West Oxfordshire,2020-12-23,360,inferred
West Oxfordshire,2020-12-24,360,inferred
West Oxfordshire,2020-12-25,360,inferred
West Oxfordshire,2020-12-26,360,inferred
West Oxfordshire,2020-12-27,360,inferred
West Oxfordshire,2020-12-28,360,inferred
West Oxfordshire,2020-12-29,360,inferred
West Oxfordshire,2020-12-30,473,inferred
West Oxfordshire,2020-12-31,473,inferred
West Oxfordshire,2021-01-01,473,inferred
West Oxfordshire,2021-01-02,473,inferred
West Oxfordshire,2021-01-03,473,inferred
West Oxfordshire,2021-01-04,473,inferred
West Oxfordshire,2021-01-05,473,inferred
West Oxfordshire,2021-01-06,459,projected
West Oxfordshire,2021-01-07,459,projected
West Oxfordshire,2021-01-08,459,projected
West Oxfordshire,2021-01-09,459,projected
West Oxfordshire,2021-01-10,459,projected
West Oxfordshire,2021-01-11,459,projected
West Oxfordshire,2021-01-12,459,projected
West Oxfordshire,2021-01-13,451,projected
West Oxfordshire,2021-01-14,451,projected
West Oxfordshire,2021-01-15,451,projected
West Oxfordshire,2021-01-16,451,projected
West Oxfordshire,2021-01-17,451,projected
West Oxfordshire,2021-01-18,451,projected
West Oxfordshire,2021-01-19,451,projected
West Oxfordshire,2021-01-20,445,projected
West Oxfordshire,2021-01-21,445,projected
West Oxfordshire,2021-01-22,445,projected
West Oxfordshire,2021-01-23,445,projected
West Oxfordshire,2021-01-24,445,projected
West Oxfordshire,2021-01-25,445,projected
West Oxfordshire,2021-01-26,445,projected
West Suffolk,2020-09-23, 19,inferred
West Suffolk,2020-09-24, 19,inferred
West Suffolk,2020-09-25, 19,inferred
West Suffolk,2020-09-26, 19,inferred
West Suffolk,2020-09-27, 19,inferred
West Suffolk,2020-09-28, 19,inferred
West Suffolk,2020-09-29, 19,inferred
West Suffolk,2020-09-30, 70,inferred
West Suffolk,2020-10-01, 70,inferred
West Suffolk,2020-10-02, 70,inferred
West Suffolk,2020-10-03, 70,inferred
West Suffolk,2020-10-04, 70,inferred
West Suffolk,2020-10-05, 70,inferred
West Suffolk,2020-10-06, 70,inferred
West Suffolk,2020-10-07, 68,inferred
West Suffolk,2020-10-08, 68,inferred
West Suffolk,2020-10-09, 68,inferred
West Suffolk,2020-10-10, 68,inferred
West Suffolk,2020-10-11, 68,inferred
West Suffolk,2020-10-12, 68,inferred
West Suffolk,2020-10-13, 68,inferred
West Suffolk,2020-10-14,130,inferred
West Suffolk,2020-10-15,130,inferred
West Suffolk,2020-10-16,130,inferred
West Suffolk,2020-10-17,130,inferred
West Suffolk,2020-10-18,130,inferred
West Suffolk,2020-10-19,130,inferred
West Suffolk,2020-10-20,130,inferred
West Suffolk,2020-10-21,176,inferred
West Suffolk,2020-10-22,176,inferred
West Suffolk,2020-10-23,176,inferred
West Suffolk,2020-10-24,176,inferred
West Suffolk,2020-10-25,176,inferred
West Suffolk,2020-10-26,176,inferred
West Suffolk,2020-10-27,176,inferred
West Suffolk,2020-10-28,118,inferred
West Suffolk,2020-10-29,118,inferred
West Suffolk,2020-10-30,118,inferred
West Suffolk,2020-10-31,118,inferred
West Suffolk,2020-11-01,118,inferred
West Suffolk,2020-11-02,118,inferred
West Suffolk,2020-11-03,118,inferred
West Suffolk,2020-11-04,122,inferred
West Suffolk,2020-11-05,122,inferred
West Suffolk,2020-11-06,122,inferred
West Suffolk,2020-11-07,122,inferred
West Suffolk,2020-11-08,122,inferred
West Suffolk,2020-11-09,122,inferred
West Suffolk,2020-11-10,122,inferred
West Suffolk,2020-11-11,109,inferred
West Suffolk,2020-11-12,109,inferred
West Suffolk,2020-11-13,109,inferred
West Suffolk,2020-11-14,109,inferred
West Suffolk,2020-11-15,109,inferred
West Suffolk,2020-11-16,109,inferred
West Suffolk,2020-11-17,109,inferred
West Suffolk,2020-11-18, 82,inferred
West Suffolk,2020-11-19, 82,inferred
West Suffolk,2020-11-20, 82,inferred
West Suffolk,2020-11-21, 82,inferred
West Suffolk,2020-11-22, 82,inferred
West Suffolk,2020-11-23, 82,inferred
West Suffolk,2020-11-24, 82,inferred
West Suffolk,2020-11-25, 93,inferred
West Suffolk,2020-11-26, 93,inferred
West Suffolk,2020-11-27, 93,inferred
West Suffolk,2020-11-28, 93,inferred
West Suffolk,2020-11-29, 93,inferred
West Suffolk,2020-11-30, 93,inferred
West Suffolk,2020-12-01, 93,inferred
West Suffolk,2020-12-02,100,inferred
West Suffolk,2020-12-03,100,inferred
West Suffolk,2020-12-04,100,inferred
West Suffolk,2020-12-05,100,inferred
West Suffolk,2020-12-06,100,inferred
West Suffolk,2020-12-07,100,inferred
West Suffolk,2020-12-08,100,inferred
West Suffolk,2020-12-09,232,inferred
West Suffolk,2020-12-10,232,inferred
West Suffolk,2020-12-11,232,inferred
West Suffolk,2020-12-12,232,inferred
West Suffolk,2020-12-13,232,inferred
West Suffolk,2020-12-14,232,inferred
West Suffolk,2020-12-15,232,inferred
West Suffolk,2020-12-16,452,inferred
West Suffolk,2020-12-17,452,inferred
West Suffolk,2020-12-18,452,inferred
West Suffolk,2020-12-19,452,inferred
West Suffolk,2020-12-20,452,inferred
West Suffolk,2020-12-21,452,inferred
West Suffolk,2020-12-22,452,inferred
West Suffolk,2020-12-23,569,inferred
West Suffolk,2020-12-24,569,inferred
West Suffolk,2020-12-25,569,inferred
West Suffolk,2020-12-26,569,inferred
West Suffolk,2020-12-27,569,inferred
West Suffolk,2020-12-28,569,inferred
West Suffolk,2020-12-29,569,inferred
West Suffolk,2020-12-30,876,inferred
West Suffolk,2020-12-31,876,inferred
West Suffolk,2021-01-01,876,inferred
West Suffolk,2021-01-02,876,inferred
West Suffolk,2021-01-03,876,inferred
West Suffolk,2021-01-04,876,inferred
West Suffolk,2021-01-05,876,inferred
West Suffolk,2021-01-06,988,projected
West Suffolk,2021-01-07,988,projected
West Suffolk,2021-01-08,988,projected
West Suffolk,2021-01-09,988,projected
West Suffolk,2021-01-10,988,projected
West Suffolk,2021-01-11,988,projected
West Suffolk,2021-01-12,988,projected
West Suffolk,2021-01-13,1070,projected
West Suffolk,2021-01-14,1070,projected
West Suffolk,2021-01-15,1070,projected
West Suffolk,2021-01-16,1070,projected
West Suffolk,2021-01-17,1070,projected
West Suffolk,2021-01-18,1070,projected
West Suffolk,2021-01-19,1070,projected
West Suffolk,2021-01-20,1165,projected
West Suffolk,2021-01-21,1165,projected
West Suffolk,2021-01-22,1165,projected
West Suffolk,2021-01-23,1165,projected
West Suffolk,2021-01-24,1165,projected
West Suffolk,2021-01-25,1165,projected
West Suffolk,2021-01-26,1165,projected
Western Isles,2020-09-23, 18,inferred
Western Isles,2020-09-24, 18,inferred
Western Isles,2020-09-25, 18,inferred
Western Isles,2020-09-26, 18,inferred
Western Isles,2020-09-27, 18,inferred
Western Isles,2020-09-28, 18,inferred
Western Isles,2020-09-29, 18,inferred
Western Isles,2020-09-30, 22,inferred
Western Isles,2020-10-01, 22,inferred
Western Isles,2020-10-02, 22,inferred
Western Isles,2020-10-03, 22,inferred
Western Isles,2020-10-04, 22,inferred
Western Isles,2020-10-05, 22,inferred
Western Isles,2020-10-06, 22,inferred
Western Isles,2020-10-07,  8,inferred
Western Isles,2020-10-08,  8,inferred
Western Isles,2020-10-09,  8,inferred
Western Isles,2020-10-10,  8,inferred
Western Isles,2020-10-11,  8,inferred
Western Isles,2020-10-12,  8,inferred
Western Isles,2020-10-13,  8,inferred
Western Isles,2020-10-14,  4,inferred
Western Isles,2020-10-15,  4,inferred
Western Isles,2020-10-16,  4,inferred
Western Isles,2020-10-17,  4,inferred
Western Isles,2020-10-18,  4,inferred
Western Isles,2020-10-19,  4,inferred
Western Isles,2020-10-20,  4,inferred
Western Isles,2020-10-21,  6,inferred
Western Isles,2020-10-22,  6,inferred
Western Isles,2020-10-23,  6,inferred
Western Isles,2020-10-24,  6,inferred
Western Isles,2020-10-25,  6,inferred
Western Isles,2020-10-26,  6,inferred
Western Isles,2020-10-27,  6,inferred
Western Isles,2020-10-28,  1,inferred
