area,Date,C_weekly,provenance
Western Isles,2020-10-29,  1,inferred
Western Isles,2020-10-30,  1,inferred
Western Isles,2020-10-31,  1,inferred
Western Isles,2020-11-01,  1,inferred
Western Isles,2020-11-02,  1,inferred
Western Isles,2020-11-03,  1,inferred
Western Isles,2020-11-04,  1,inferred
Western Isles,2020-11-05,  1,inferred
Western Isles,2020-11-06,  1,inferred
Western Isles,2020-11-07,  1,inferred
Western Isles,2020-11-08,  1,inferred
Western Isles,2020-11-09,  1,inferred
Western Isles,2020-11-10,  1,inferred
Western Isles,2020-11-11,  5,inferred
Western Isles,2020-11-12,  5,inferred
Western Isles,2020-11-13,  5,inferred
Western Isles,2020-11-14,  5,inferred
Western Isles,2020-11-15,  5,inferred
Western Isles,2020-11-16,  5,inferred
Western Isles,2020-11-17,  5,inferred
Western Isles,2020-11-18,  0,inferred
Western Isles,2020-11-19,  0,inferred
Western Isles,2020-11-20,  0,inferred
Western Isles,2020-11-21,  0,inferred
Western Isles,2020-11-22,  0,inferred
Western Isles,2020-11-23,  0,inferred
Western Isles,2020-11-24,  0,inferred
Western Isles,2020-11-25,  6,inferred
Western Isles,2020-11-26,  6,inferred
Western Isles,2020-11-27,  6,inferred
Western Isles,2020-11-28,  6,inferred
Western Isles,2020-11-29,  6,inferred
Western Isles,2020-11-30,  6,inferred
Western Isles,2020-12-01,  6,inferred
Western Isles,2020-12-02,  1,inferred
Western Isles,2020-12-03,  1,inferred
Western Isles,2020-12-04,  1,inferred
Western Isles,2020-12-05,  1,inferred
Western Isles,2020-12-06,  1,inferred
Western Isles,2020-12-07,  1,inferred
Western Isles,2020-12-08,  1,inferred
Western Isles,2020-12-09,  7,inferred
Western Isles,2020-12-10,  7,inferred
Western Isles,2020-12-11,  7,inferred
Western Isles,2020-12-12,  7,inferred
Western Isles,2020-12-13,  7,inferred
Western Isles,2020-12-14,  7,inferred
Western Isles,2020-12-15,  7,inferred
Western Isles,2020-12-16,  3,inferred
Western Isles,2020-12-17,  3,inferred
Western Isles,2020-12-18,  3,inferred
Western Isles,2020-12-19,  3,inferred
Western Isles,2020-12-20,  3,inferred
Western Isles,2020-12-21,  3,inferred
Western Isles,2020-12-22,  3,inferred
Western Isles,2020-12-23,  2,inferred
Western Isles,2020-12-24,  2,inferred
Western Isles,2020-12-25,  2,inferred
Western Isles,2020-12-26,  2,inferred
Western Isles,2020-12-27,  2,inferred
Western Isles,2020-12-28,  2,inferred
Western Isles,2020-12-29,  2,inferred
Western Isles,2020-12-30, 13,inferred
Western Isles,2020-12-31, 13,inferred
Western Isles,2021-01-01, 13,inferred
Western Isles,2021-01-02, 13,inferred
Western Isles,2021-01-03, 13,inferred
Western Isles,2021-01-04, 13,inferred
Western Isles,2021-01-05, 13,inferred
Western Isles,2021-01-06,  5,projected
Western Isles,2021-01-07,  5,projected
Western Isles,2021-01-08,  5,projected
Western Isles,2021-01-09,  5,projected
Western Isles,2021-01-10,  5,projected
Western Isles,2021-01-11,  5,projected
Western Isles,2021-01-12,  5,projected
Western Isles,2021-01-13,  6,projected
Western Isles,2021-01-14,  6,projected
Western Isles,2021-01-15,  6,projected
Western Isles,2021-01-16,  6,projected
Western Isles,2021-01-17,  6,projected
Western Isles,2021-01-18,  6,projected
Western Isles,2021-01-19,  6,projected
Western Isles,2021-01-20,  7,projected
Western Isles,2021-01-21,  7,projected
Western Isles,2021-01-22,  7,projected
Western Isles,2021-01-23,  7,projected
Western Isles,2021-01-24,  7,projected
Western Isles,2021-01-25,  7,projected
Western Isles,2021-01-26,  7,projected
Westminster,2020-09-23, 98,inferred
Westminster,2020-09-24, 98,inferred
Westminster,2020-09-25, 98,inferred
Westminster,2020-09-26, 98,inferred
Westminster,2020-09-27, 98,inferred
Westminster,2020-09-28, 98,inferred
Westminster,2020-09-29, 98,inferred
Westminster,2020-09-30,199,inferred
Westminster,2020-10-01,199,inferred
Westminster,2020-10-02,199,inferred
Westminster,2020-10-03,199,inferred
Westminster,2020-10-04,199,inferred
Westminster,2020-10-05,199,inferred
Westminster,2020-10-06,199,inferred
Westminster,2020-10-07,252,inferred
Westminster,2020-10-08,252,inferred
Westminster,2020-10-09,252,inferred
Westminster,2020-10-10,252,inferred
Westminster,2020-10-11,252,inferred
Westminster,2020-10-12,252,inferred
Westminster,2020-10-13,252,inferred
Westminster,2020-10-14,323,inferred
Westminster,2020-10-15,323,inferred
Westminster,2020-10-16,323,inferred
Westminster,2020-10-17,323,inferred
Westminster,2020-10-18,323,inferred
Westminster,2020-10-19,323,inferred
Westminster,2020-10-20,323,inferred
Westminster,2020-10-21,421,inferred
Westminster,2020-10-22,421,inferred
Westminster,2020-10-23,421,inferred
Westminster,2020-10-24,421,inferred
Westminster,2020-10-25,421,inferred
Westminster,2020-10-26,421,inferred
Westminster,2020-10-27,421,inferred
Westminster,2020-10-28,452,inferred
Westminster,2020-10-29,452,inferred
Westminster,2020-10-30,452,inferred
Westminster,2020-10-31,452,inferred
Westminster,2020-11-01,452,inferred
Westminster,2020-11-02,452,inferred
Westminster,2020-11-03,452,inferred
Westminster,2020-11-04,372,inferred
Westminster,2020-11-05,372,inferred
Westminster,2020-11-06,372,inferred
Westminster,2020-11-07,372,inferred
Westminster,2020-11-08,372,inferred
Westminster,2020-11-09,372,inferred
Westminster,2020-11-10,372,inferred
Westminster,2020-11-11,383,inferred
Westminster,2020-11-12,383,inferred
Westminster,2020-11-13,383,inferred
Westminster,2020-11-14,383,inferred
Westminster,2020-11-15,383,inferred
Westminster,2020-11-16,383,inferred
Westminster,2020-11-17,383,inferred
Westminster,2020-11-18,261,inferred
Westminster,2020-11-19,261,inferred
Westminster,2020-11-20,261,inferred
Westminster,2020-11-21,261,inferred
Westminster,2020-11-22,261,inferred
Westminster,2020-11-23,261,inferred
Westminster,2020-11-24,261,inferred
Westminster,2020-11-25,246,inferred
Westminster,2020-11-26,246,inferred
Westminster,2020-11-27,246,inferred
Westminster,2020-11-28,246,inferred
Westminster,2020-11-29,246,inferred
Westminster,2020-11-30,246,inferred
Westminster,2020-12-01,246,inferred
Westminster,2020-12-02,276,inferred
Westminster,2020-12-03,276,inferred
Westminster,2020-12-04,276,inferred
Westminster,2020-12-05,276,inferred
Westminster,2020-12-06,276,inferred
Westminster,2020-12-07,276,inferred
Westminster,2020-12-08,276,inferred
Westminster,2020-12-09,683,inferred
Westminster,2020-12-10,683,inferred
Westminster,2020-12-11,683,inferred
Westminster,2020-12-12,683,inferred
Westminster,2020-12-13,683,inferred
Westminster,2020-12-14,683,inferred
Westminster,2020-12-15,683,inferred
Westminster,2020-12-16,1351,inferred
Westminster,2020-12-17,1351,inferred
Westminster,2020-12-18,1351,inferred
Westminster,2020-12-19,1351,inferred
Westminster,2020-12-20,1351,inferred
Westminster,2020-12-21,1351,inferred
Westminster,2020-12-22,1351,inferred
Westminster,2020-12-23,1364,inferred
Westminster,2020-12-24,1364,inferred
Westminster,2020-12-25,1364,inferred
Westminster,2020-12-26,1364,inferred
Westminster,2020-12-27,1364,inferred
Westminster,2020-12-28,1364,inferred
Westminster,2020-12-29,1364,inferred
Westminster,2020-12-30,1574,inferred
Westminster,2020-12-31,1574,inferred
Westminster,2021-01-01,1574,inferred
Westminster,2021-01-02,1574,inferred
Westminster,2021-01-03,1574,inferred
Westminster,2021-01-04,1574,inferred
Westminster,2021-01-05,1574,inferred
Westminster,2021-01-06,1280,projected
Westminster,2021-01-07,1280,projected
Westminster,2021-01-08,1280,projected
Westminster,2021-01-09,1280,projected
Westminster,2021-01-10,1280,projected
Westminster,2021-01-11,1280,projected
Westminster,2021-01-12,1280,projected
Westminster,2021-01-13,1068,projected
Westminster,2021-01-14,1068,projected
Westminster,2021-01-15,1068,projected
Westminster,2021-01-16,1068,projected
Westminster,2021-01-17,1068,projected
Westminster,2021-01-18,1068,projected
Westminster,2021-01-19,1068,projected
Westminster,2021-01-20,926,projected
Westminster,2021-01-21,926,projected
Westminster,2021-01-22,926,projected
Westminster,2021-01-23,926,projected
Westminster,2021-01-24,926,projected
Westminster,2021-01-25,926,projected
Westminster,2021-01-26,926,projected
Wigan,2020-09-23,607,inferred
Wigan,2020-09-24,607,inferred
Wigan,2020-09-25,607,inferred
Wigan,2020-09-26,607,inferred
Wigan,2020-09-27,607,inferred
Wigan,2020-09-28,607,inferred
Wigan,2020-09-29,607,inferred
Wigan,2020-09-30,1062,inferred
Wigan,2020-10-01,1062,inferred
Wigan,2020-10-02,1062,inferred
Wigan,2020-10-03,1062,inferred
Wigan,2020-10-04,1062,inferred
Wigan,2020-10-05,1062,inferred
Wigan,2020-10-06,1062,inferred
Wigan,2020-10-07,1430,inferred
Wigan,2020-10-08,1430,inferred
Wigan,2020-10-09,1430,inferred
Wigan,2020-10-10,1430,inferred
Wigan,2020-10-11,1430,inferred
Wigan,2020-10-12,1430,inferred
Wigan,2020-10-13,1430,inferred
Wigan,2020-10-14,1736,inferred
Wigan,2020-10-15,1736,inferred
Wigan,2020-10-16,1736,inferred
Wigan,2020-10-17,1736,inferred
Wigan,2020-10-18,1736,inferred
Wigan,2020-10-19,1736,inferred
Wigan,2020-10-20,1736,inferred
Wigan,2020-10-21,2275,inferred
Wigan,2020-10-22,2275,inferred
Wigan,2020-10-23,2275,inferred
Wigan,2020-10-24,2275,inferred
Wigan,2020-10-25,2275,inferred
Wigan,2020-10-26,2275,inferred
Wigan,2020-10-27,2275,inferred
Wigan,2020-10-28,2188,inferred
Wigan,2020-10-29,2188,inferred
Wigan,2020-10-30,2188,inferred
Wigan,2020-10-31,2188,inferred
Wigan,2020-11-01,2188,inferred
Wigan,2020-11-02,2188,inferred
Wigan,2020-11-03,2188,inferred
Wigan,2020-11-04,1670,inferred
Wigan,2020-11-05,1670,inferred
Wigan,2020-11-06,1670,inferred
Wigan,2020-11-07,1670,inferred
Wigan,2020-11-08,1670,inferred
Wigan,2020-11-09,1670,inferred
Wigan,2020-11-10,1670,inferred
Wigan,2020-11-11,1199,inferred
Wigan,2020-11-12,1199,inferred
Wigan,2020-11-13,1199,inferred
Wigan,2020-11-14,1199,inferred
Wigan,2020-11-15,1199,inferred
Wigan,2020-11-16,1199,inferred
Wigan,2020-11-17,1199,inferred
Wigan,2020-11-18,837,inferred
Wigan,2020-11-19,837,inferred
Wigan,2020-11-20,837,inferred
Wigan,2020-11-21,837,inferred
Wigan,2020-11-22,837,inferred
Wigan,2020-11-23,837,inferred
Wigan,2020-11-24,837,inferred
Wigan,2020-11-25,686,inferred
Wigan,2020-11-26,686,inferred
Wigan,2020-11-27,686,inferred
Wigan,2020-11-28,686,inferred
Wigan,2020-11-29,686,inferred
Wigan,2020-11-30,686,inferred
Wigan,2020-12-01,686,inferred
Wigan,2020-12-02,570,inferred
Wigan,2020-12-03,570,inferred
Wigan,2020-12-04,570,inferred
Wigan,2020-12-05,570,inferred
Wigan,2020-12-06,570,inferred
Wigan,2020-12-07,570,inferred
Wigan,2020-12-08,570,inferred
Wigan,2020-12-09,557,inferred
Wigan,2020-12-10,557,inferred
Wigan,2020-12-11,557,inferred
Wigan,2020-12-12,557,inferred
Wigan,2020-12-13,557,inferred
Wigan,2020-12-14,557,inferred
Wigan,2020-12-15,557,inferred
Wigan,2020-12-16,578,inferred
Wigan,2020-12-17,578,inferred
Wigan,2020-12-18,578,inferred
Wigan,2020-12-19,578,inferred
Wigan,2020-12-20,578,inferred
Wigan,2020-12-21,578,inferred
Wigan,2020-12-22,578,inferred
Wigan,2020-12-23,905,inferred
Wigan,2020-12-24,905,inferred
Wigan,2020-12-25,905,inferred
Wigan,2020-12-26,905,inferred
Wigan,2020-12-27,905,inferred
Wigan,2020-12-28,905,inferred
Wigan,2020-12-29,905,inferred
Wigan,2020-12-30,1523,inferred
Wigan,2020-12-31,1523,inferred
Wigan,2021-01-01,1523,inferred
Wigan,2021-01-02,1523,inferred
Wigan,2021-01-03,1523,inferred
Wigan,2021-01-04,1523,inferred
Wigan,2021-01-05,1523,inferred
Wigan,2021-01-06,1787,projected
Wigan,2021-01-07,1787,projected
Wigan,2021-01-08,1787,projected
Wigan,2021-01-09,1787,projected
Wigan,2021-01-10,1787,projected
Wigan,2021-01-11,1787,projected
Wigan,2021-01-12,1787,projected
Wigan,2021-01-13,2082,projected
Wigan,2021-01-14,2082,projected
Wigan,2021-01-15,2082,projected
Wigan,2021-01-16,2082,projected
Wigan,2021-01-17,2082,projected
Wigan,2021-01-18,2082,projected
Wigan,2021-01-19,2082,projected
Wigan,2021-01-20,2486,projected
Wigan,2021-01-21,2486,projected
Wigan,2021-01-22,2486,projected
Wigan,2021-01-23,2486,projected
Wigan,2021-01-24,2486,projected
Wigan,2021-01-25,2486,projected
Wigan,2021-01-26,2486,projected
Wiltshire,2020-09-23, 75,inferred
Wiltshire,2020-09-24, 75,inferred
Wiltshire,2020-09-25, 75,inferred
Wiltshire,2020-09-26, 75,inferred
Wiltshire,2020-09-27, 75,inferred
Wiltshire,2020-09-28, 75,inferred
Wiltshire,2020-09-29, 75,inferred
Wiltshire,2020-09-30,131,inferred
Wiltshire,2020-10-01,131,inferred
Wiltshire,2020-10-02,131,inferred
Wiltshire,2020-10-03,131,inferred
Wiltshire,2020-10-04,131,inferred
Wiltshire,2020-10-05,131,inferred
Wiltshire,2020-10-06,131,inferred
Wiltshire,2020-10-07,242,inferred
Wiltshire,2020-10-08,242,inferred
Wiltshire,2020-10-09,242,inferred
Wiltshire,2020-10-10,242,inferred
Wiltshire,2020-10-11,242,inferred
Wiltshire,2020-10-12,242,inferred
Wiltshire,2020-10-13,242,inferred
Wiltshire,2020-10-14,294,inferred
Wiltshire,2020-10-15,294,inferred
Wiltshire,2020-10-16,294,inferred
Wiltshire,2020-10-17,294,inferred
Wiltshire,2020-10-18,294,inferred
Wiltshire,2020-10-19,294,inferred
Wiltshire,2020-10-20,294,inferred
Wiltshire,2020-10-21,431,inferred
Wiltshire,2020-10-22,431,inferred
Wiltshire,2020-10-23,431,inferred
Wiltshire,2020-10-24,431,inferred
Wiltshire,2020-10-25,431,inferred
Wiltshire,2020-10-26,431,inferred
Wiltshire,2020-10-27,431,inferred
Wiltshire,2020-10-28,467,inferred
Wiltshire,2020-10-29,467,inferred
Wiltshire,2020-10-30,467,inferred
Wiltshire,2020-10-31,467,inferred
Wiltshire,2020-11-01,467,inferred
Wiltshire,2020-11-02,467,inferred
Wiltshire,2020-11-03,467,inferred
Wiltshire,2020-11-04,504,inferred
Wiltshire,2020-11-05,504,inferred
Wiltshire,2020-11-06,504,inferred
Wiltshire,2020-11-07,504,inferred
Wiltshire,2020-11-08,504,inferred
Wiltshire,2020-11-09,504,inferred
Wiltshire,2020-11-10,504,inferred
Wiltshire,2020-11-11,690,inferred
Wiltshire,2020-11-12,690,inferred
Wiltshire,2020-11-13,690,inferred
Wiltshire,2020-11-14,690,inferred
Wiltshire,2020-11-15,690,inferred
Wiltshire,2020-11-16,690,inferred
Wiltshire,2020-11-17,690,inferred
Wiltshire,2020-11-18,422,inferred
Wiltshire,2020-11-19,422,inferred
Wiltshire,2020-11-20,422,inferred
Wiltshire,2020-11-21,422,inferred
Wiltshire,2020-11-22,422,inferred
Wiltshire,2020-11-23,422,inferred
Wiltshire,2020-11-24,422,inferred
Wiltshire,2020-11-25,400,inferred
Wiltshire,2020-11-26,400,inferred
Wiltshire,2020-11-27,400,inferred
Wiltshire,2020-11-28,400,inferred
Wiltshire,2020-11-29,400,inferred
Wiltshire,2020-11-30,400,inferred
Wiltshire,2020-12-01,400,inferred
Wiltshire,2020-12-02,338,inferred
Wiltshire,2020-12-03,338,inferred
Wiltshire,2020-12-04,338,inferred
Wiltshire,2020-12-05,338,inferred
Wiltshire,2020-12-06,338,inferred
Wiltshire,2020-12-07,338,inferred
Wiltshire,2020-12-08,338,inferred
Wiltshire,2020-12-09,462,inferred
Wiltshire,2020-12-10,462,inferred
Wiltshire,2020-12-11,462,inferred
Wiltshire,2020-12-12,462,inferred
Wiltshire,2020-12-13,462,inferred
Wiltshire,2020-12-14,462,inferred
Wiltshire,2020-12-15,462,inferred
Wiltshire,2020-12-16,758,inferred
Wiltshire,2020-12-17,758,inferred
Wiltshire,2020-12-18,758,inferred
Wiltshire,2020-12-19,758,inferred
Wiltshire,2020-12-20,758,inferred
Wiltshire,2020-12-21,758,inferred
Wiltshire,2020-12-22,758,inferred
Wiltshire,2020-12-23,1133,inferred
Wiltshire,2020-12-24,1133,inferred
Wiltshire,2020-12-25,1133,inferred
Wiltshire,2020-12-26,1133,inferred
Wiltshire,2020-12-27,1133,inferred
Wiltshire,2020-12-28,1133,inferred
Wiltshire,2020-12-29,1133,inferred
Wiltshire,2020-12-30,1804,inferred
Wiltshire,2020-12-31,1804,inferred
Wiltshire,2021-01-01,1804,inferred
Wiltshire,2021-01-02,1804,inferred
Wiltshire,2021-01-03,1804,inferred
Wiltshire,2021-01-04,1804,inferred
Wiltshire,2021-01-05,1804,inferred
Wiltshire,2021-01-06,2385,projected
Wiltshire,2021-01-07,2385,projected
Wiltshire,2021-01-08,2385,projected
Wiltshire,2021-01-09,2385,projected
Wiltshire,2021-01-10,2385,projected
Wiltshire,2021-01-11,2385,projected
Wiltshire,2021-01-12,2385,projected
Wiltshire,2021-01-13,2956,projected
Wiltshire,2021-01-14,2956,projected
Wiltshire,2021-01-15,2956,projected
Wiltshire,2021-01-16,2956,projected
Wiltshire,2021-01-17,2956,projected
Wiltshire,2021-01-18,2956,projected
Wiltshire,2021-01-19,2956,projected
Wiltshire,2021-01-20,3506,projected
Wiltshire,2021-01-21,3506,projected
Wiltshire,2021-01-22,3506,projected
Wiltshire,2021-01-23,3506,projected
Wiltshire,2021-01-24,3506,projected
Wiltshire,2021-01-25,3506,projected
Wiltshire,2021-01-26,3506,projected
Winchester,2020-09-23, 31,inferred
Winchester,2020-09-24, 31,inferred
Winchester,2020-09-25, 31,inferred
Winchester,2020-09-26, 31,inferred
Winchester,2020-09-27, 31,inferred
Winchester,2020-09-28, 31,inferred
Winchester,2020-09-29, 31,inferred
Winchester,2020-09-30, 45,inferred
Winchester,2020-10-01, 45,inferred
Winchester,2020-10-02, 45,inferred
Winchester,2020-10-03, 45,inferred
Winchester,2020-10-04, 45,inferred
Winchester,2020-10-05, 45,inferred
Winchester,2020-10-06, 45,inferred
Winchester,2020-10-07, 63,inferred
Winchester,2020-10-08, 63,inferred
Winchester,2020-10-09, 63,inferred
Winchester,2020-10-10, 63,inferred
Winchester,2020-10-11, 63,inferred
Winchester,2020-10-12, 63,inferred
Winchester,2020-10-13, 63,inferred
Winchester,2020-10-14,103,inferred
Winchester,2020-10-15,103,inferred
Winchester,2020-10-16,103,inferred
Winchester,2020-10-17,103,inferred
Winchester,2020-10-18,103,inferred
Winchester,2020-10-19,103,inferred
Winchester,2020-10-20,103,inferred
Winchester,2020-10-21,155,inferred
Winchester,2020-10-22,155,inferred
Winchester,2020-10-23,155,inferred
Winchester,2020-10-24,155,inferred
Winchester,2020-10-25,155,inferred
Winchester,2020-10-26,155,inferred
Winchester,2020-10-27,155,inferred
Winchester,2020-10-28,188,inferred
Winchester,2020-10-29,188,inferred
Winchester,2020-10-30,188,inferred
Winchester,2020-10-31,188,inferred
Winchester,2020-11-01,188,inferred
Winchester,2020-11-02,188,inferred
Winchester,2020-11-03,188,inferred
Winchester,2020-11-04,210,inferred
Winchester,2020-11-05,210,inferred
Winchester,2020-11-06,210,inferred
Winchester,2020-11-07,210,inferred
Winchester,2020-11-08,210,inferred
Winchester,2020-11-09,210,inferred
Winchester,2020-11-10,210,inferred
Winchester,2020-11-11,232,inferred
Winchester,2020-11-12,232,inferred
Winchester,2020-11-13,232,inferred
Winchester,2020-11-14,232,inferred
Winchester,2020-11-15,232,inferred
Winchester,2020-11-16,232,inferred
Winchester,2020-11-17,232,inferred
Winchester,2020-11-18,109,inferred
Winchester,2020-11-19,109,inferred
Winchester,2020-11-20,109,inferred
Winchester,2020-11-21,109,inferred
Winchester,2020-11-22,109,inferred
Winchester,2020-11-23,109,inferred
Winchester,2020-11-24,109,inferred
Winchester,2020-11-25, 88,inferred
Winchester,2020-11-26, 88,inferred
Winchester,2020-11-27, 88,inferred
Winchester,2020-11-28, 88,inferred
Winchester,2020-11-29, 88,inferred
Winchester,2020-11-30, 88,inferred
Winchester,2020-12-01, 88,inferred
Winchester,2020-12-02, 63,inferred
Winchester,2020-12-03, 63,inferred
Winchester,2020-12-04, 63,inferred
Winchester,2020-12-05, 63,inferred
Winchester,2020-12-06, 63,inferred
Winchester,2020-12-07, 63,inferred
Winchester,2020-12-08, 63,inferred
Winchester,2020-12-09,151,inferred
Winchester,2020-12-10,151,inferred
Winchester,2020-12-11,151,inferred
Winchester,2020-12-12,151,inferred
Winchester,2020-12-13,151,inferred
Winchester,2020-12-14,151,inferred
Winchester,2020-12-15,151,inferred
Winchester,2020-12-16,278,inferred
Winchester,2020-12-17,278,inferred
Winchester,2020-12-18,278,inferred
Winchester,2020-12-19,278,inferred
Winchester,2020-12-20,278,inferred
Winchester,2020-12-21,278,inferred
Winchester,2020-12-22,278,inferred
Winchester,2020-12-23,517,inferred
Winchester,2020-12-24,517,inferred
Winchester,2020-12-25,517,inferred
Winchester,2020-12-26,517,inferred
Winchester,2020-12-27,517,inferred
Winchester,2020-12-28,517,inferred
Winchester,2020-12-29,517,inferred
Winchester,2020-12-30,551,inferred
Winchester,2020-12-31,551,inferred
Winchester,2021-01-01,551,inferred
Winchester,2021-01-02,551,inferred
Winchester,2021-01-03,551,inferred
Winchester,2021-01-04,551,inferred
Winchester,2021-01-05,551,inferred
Winchester,2021-01-06,531,projected
Winchester,2021-01-07,531,projected
Winchester,2021-01-08,531,projected
Winchester,2021-01-09,531,projected
Winchester,2021-01-10,531,projected
Winchester,2021-01-11,531,projected
Winchester,2021-01-12,531,projected
Winchester,2021-01-13,509,projected
Winchester,2021-01-14,509,projected
Winchester,2021-01-15,509,projected
Winchester,2021-01-16,509,projected
Winchester,2021-01-17,509,projected
Winchester,2021-01-18,509,projected
Winchester,2021-01-19,509,projected
Winchester,2021-01-20,498,projected
Winchester,2021-01-21,498,projected
Winchester,2021-01-22,498,projected
Winchester,2021-01-23,498,projected
Winchester,2021-01-24,498,projected
Winchester,2021-01-25,498,projected
Winchester,2021-01-26,498,projected
Windsor and Maidenhead,2020-09-23, 43,inferred
Windsor and Maidenhead,2020-09-24, 43,inferred
Windsor and Maidenhead,2020-09-25, 43,inferred
Windsor and Maidenhead,2020-09-26, 43,inferred
Windsor and Maidenhead,2020-09-27, 43,inferred
Windsor and Maidenhead,2020-09-28, 43,inferred
Windsor and Maidenhead,2020-09-29, 43,inferred
Windsor and Maidenhead,2020-09-30,111,inferred
Windsor and Maidenhead,2020-10-01,111,inferred
Windsor and Maidenhead,2020-10-02,111,inferred
Windsor and Maidenhead,2020-10-03,111,inferred
Windsor and Maidenhead,2020-10-04,111,inferred
Windsor and Maidenhead,2020-10-05,111,inferred
Windsor and Maidenhead,2020-10-06,111,inferred
Windsor and Maidenhead,2020-10-07,150,inferred
Windsor and Maidenhead,2020-10-08,150,inferred
Windsor and Maidenhead,2020-10-09,150,inferred
Windsor and Maidenhead,2020-10-10,150,inferred
Windsor and Maidenhead,2020-10-11,150,inferred
Windsor and Maidenhead,2020-10-12,150,inferred
Windsor and Maidenhead,2020-10-13,150,inferred
Windsor and Maidenhead,2020-10-14,180,inferred
Windsor and Maidenhead,2020-10-15,180,inferred
Windsor and Maidenhead,2020-10-16,180,inferred
Windsor and Maidenhead,2020-10-17,180,inferred
Windsor and Maidenhead,2020-10-18,180,inferred
Windsor and Maidenhead,2020-10-19,180,inferred
Windsor and Maidenhead,2020-10-20,180,inferred
Windsor and Maidenhead,2020-10-21,219,inferred
Windsor and Maidenhead,2020-10-22,219,inferred
Windsor and Maidenhead,2020-10-23,219,inferred
Windsor and Maidenhead,2020-10-24,219,inferred
Windsor and Maidenhead,2020-10-25,219,inferred
Windsor and Maidenhead,2020-10-26,219,inferred
Windsor and Maidenhead,2020-10-27,219,inferred
Windsor and Maidenhead,2020-10-28,260,inferred
Windsor and Maidenhead,2020-10-29,260,inferred
Windsor and Maidenhead,2020-10-30,260,inferred
Windsor and Maidenhead,2020-10-31,260,inferred
Windsor and Maidenhead,2020-11-01,260,inferred
Windsor and Maidenhead,2020-11-02,260,inferred
Windsor and Maidenhead,2020-11-03,260,inferred
Windsor and Maidenhead,2020-11-04,256,inferred
Windsor and Maidenhead,2020-11-05,256,inferred
Windsor and Maidenhead,2020-11-06,256,inferred
Windsor and Maidenhead,2020-11-07,256,inferred
Windsor and Maidenhead,2020-11-08,256,inferred
Windsor and Maidenhead,2020-11-09,256,inferred
Windsor and Maidenhead,2020-11-10,256,inferred
Windsor and Maidenhead,2020-11-11,261,inferred
Windsor and Maidenhead,2020-11-12,261,inferred
Windsor and Maidenhead,2020-11-13,261,inferred
Windsor and Maidenhead,2020-11-14,261,inferred
Windsor and Maidenhead,2020-11-15,261,inferred
Windsor and Maidenhead,2020-11-16,261,inferred
Windsor and Maidenhead,2020-11-17,261,inferred
Windsor and Maidenhead,2020-11-18,184,inferred
Windsor and Maidenhead,2020-11-19,184,inferred
Windsor and Maidenhead,2020-11-20,184,inferred
Windsor and Maidenhead,2020-11-21,184,inferred
Windsor and Maidenhead,2020-11-22,184,inferred
Windsor and Maidenhead,2020-11-23,184,inferred
Windsor and Maidenhead,2020-11-24,184,inferred
Windsor and Maidenhead,2020-11-25,154,inferred
Windsor and Maidenhead,2020-11-26,154,inferred
Windsor and Maidenhead,2020-11-27,154,inferred
Windsor and Maidenhead,2020-11-28,154,inferred
Windsor and Maidenhead,2020-11-29,154,inferred
Windsor and Maidenhead,2020-11-30,154,inferred
Windsor and Maidenhead,2020-12-01,154,inferred
Windsor and Maidenhead,2020-12-02,169,inferred
Windsor and Maidenhead,2020-12-03,169,inferred
Windsor and Maidenhead,2020-12-04,169,inferred
