area,Date,C_weekly,provenance
Windsor and Maidenhead,2020-12-05,169,inferred
Windsor and Maidenhead,2020-12-06,169,inferred
Windsor and Maidenhead,2020-12-07,169,inferred
Windsor and Maidenhead,2020-12-08,169,inferred
Windsor and Maidenhead,2020-12-09,316,inferred
Windsor and Maidenhead,2020-12-10,316,inferred
Windsor and Maidenhead,2020-12-11,316,inferred
Windsor and Maidenhead,2020-12-12,316,inferred
Windsor and Maidenhead,2020-12-13,316,inferred
Windsor and Maidenhead,2020-12-14,316,inferred
Windsor and Maidenhead,2020-12-15,316,inferred
Windsor and Maidenhead,2020-12-16,733,inferred
Windsor and Maidenhead,2020-12-17,733,inferred
Windsor and Maidenhead,2020-12-18,733,inferred
Windsor and Maidenhead,2020-12-19,733,inferred
Windsor and Maidenhead,2020-12-20,733,inferred
Windsor and Maidenhead,2020-12-21,733,inferred
Windsor and Maidenhead,2020-12-22,733,inferred
Windsor and Maidenhead,2020-12-23,927,inferred
Windsor and Maidenhead,2020-12-24,927,inferred
Windsor and Maidenhead,2020-12-25,927,inferred
Windsor and Maidenhead,2020-12-26,927,inferred
Windsor and Maidenhead,2020-12-27,927,inferred
Windsor and Maidenhead,2020-12-28,927,inferred
Windsor and Maidenhead,2020-12-29,927,inferred
Windsor and Maidenhead,2020-12-30,1020,inferred
Windsor and Maidenhead,2020-12-31,1020,inferred
Windsor and Maidenhead,2021-01-01,1020,inferred
Windsor and Maidenhead,2021-01-02,1020,inferred
Windsor and Maidenhead,2021-01-03,1020,inferred
Windsor and Maidenhead,2021-01-04,1020,inferred
Windsor and Maidenhead,2021-01-05,1020,inferred
Windsor and Maidenhead,2021-01-06,776,projected
Windsor and Maidenhead,2021-01-07,776,projected
Windsor and Maidenhead,2021-01-08,776,projected
Windsor and Maidenhead,2021-01-09,776,projected
Windsor and Maidenhead,2021-01-10,776,projected
Windsor and Maidenhead,2021-01-11,776,projected
Windsor and Maidenhead,2021-01-12,776,projected
Windsor and Maidenhead,2021-01-13,596,projected
Windsor and Maidenhead,2021-01-14,596,projected
Windsor and Maidenhead,2021-01-15,596,projected
Windsor and Maidenhead,2021-01-16,596,projected
Windsor and Maidenhead,2021-01-17,596,projected
Windsor and Maidenhead,2021-01-18,596,projected
Windsor and Maidenhead,2021-01-19,596,projected
Windsor and Maidenhead,2021-01-20,483,projected
Windsor and Maidenhead,2021-01-21,483,projected
Windsor and Maidenhead,2021-01-22,483,projected
Windsor and Maidenhead,2021-01-23,483,projected
Windsor and Maidenhead,2021-01-24,483,projected
Windsor and Maidenhead,2021-01-25,483,projected
Windsor and Maidenhead,2021-01-26,483,projected
Wirral,2020-09-23,646,inferred
Wirral,2020-09-24,646,inferred
Wirral,2020-09-25,646,inferred
Wirral,2020-09-26,646,inferred
Wirral,2020-09-27,646,inferred
Wirral,2020-09-28,646,inferred
Wirral,2020-09-29,646,inferred
Wirral,2020-09-30,869,inferred
Wirral,2020-10-01,869,inferred
Wirral,2020-10-02,869,inferred
Wirral,2020-10-03,869,inferred
Wirral,2020-10-04,869,inferred
Wirral,2020-10-05,869,inferred
Wirral,2020-10-06,869,inferred
Wirral,2020-10-07,934,inferred
Wirral,2020-10-08,934,inferred
Wirral,2020-10-09,934,inferred
Wirral,2020-10-10,934,inferred
Wirral,2020-10-11,934,inferred
Wirral,2020-10-12,934,inferred
Wirral,2020-10-13,934,inferred
Wirral,2020-10-14,940,inferred
Wirral,2020-10-15,940,inferred
Wirral,2020-10-16,940,inferred
Wirral,2020-10-17,940,inferred
Wirral,2020-10-18,940,inferred
Wirral,2020-10-19,940,inferred
Wirral,2020-10-20,940,inferred
Wirral,2020-10-21,866,inferred
Wirral,2020-10-22,866,inferred
Wirral,2020-10-23,866,inferred
Wirral,2020-10-24,866,inferred
Wirral,2020-10-25,866,inferred
Wirral,2020-10-26,866,inferred
Wirral,2020-10-27,866,inferred
Wirral,2020-10-28,732,inferred
Wirral,2020-10-29,732,inferred
Wirral,2020-10-30,732,inferred
Wirral,2020-10-31,732,inferred
Wirral,2020-11-01,732,inferred
Wirral,2020-11-02,732,inferred
Wirral,2020-11-03,732,inferred
Wirral,2020-11-04,631,inferred
Wirral,2020-11-05,631,inferred
Wirral,2020-11-06,631,inferred
Wirral,2020-11-07,631,inferred
Wirral,2020-11-08,631,inferred
Wirral,2020-11-09,631,inferred
Wirral,2020-11-10,631,inferred
Wirral,2020-11-11,512,inferred
Wirral,2020-11-12,512,inferred
Wirral,2020-11-13,512,inferred
Wirral,2020-11-14,512,inferred
Wirral,2020-11-15,512,inferred
Wirral,2020-11-16,512,inferred
Wirral,2020-11-17,512,inferred
Wirral,2020-11-18,291,inferred
Wirral,2020-11-19,291,inferred
Wirral,2020-11-20,291,inferred
Wirral,2020-11-21,291,inferred
Wirral,2020-11-22,291,inferred
Wirral,2020-11-23,291,inferred
Wirral,2020-11-24,291,inferred
Wirral,2020-11-25,189,inferred
Wirral,2020-11-26,189,inferred
Wirral,2020-11-27,189,inferred
Wirral,2020-11-28,189,inferred
Wirral,2020-11-29,189,inferred
Wirral,2020-11-30,189,inferred
Wirral,2020-12-01,189,inferred
Wirral,2020-12-02,190,inferred
Wirral,2020-12-03,190,inferred
Wirral,2020-12-04,190,inferred
Wirral,2020-12-05,190,inferred
Wirral,2020-12-06,190,inferred
Wirral,2020-12-07,190,inferred
Wirral,2020-12-08,190,inferred
Wirral,2020-12-09,319,inferred
Wirral,2020-12-10,319,inferred
Wirral,2020-12-11,319,inferred
Wirral,2020-12-12,319,inferred
Wirral,2020-12-13,319,inferred
Wirral,2020-12-14,319,inferred
Wirral,2020-12-15,319,inferred
Wirral,2020-12-16,619,inferred
Wirral,2020-12-17,619,inferred
Wirral,2020-12-18,619,inferred
Wirral,2020-12-19,619,inferred
Wirral,2020-12-20,619,inferred
Wirral,2020-12-21,619,inferred
Wirral,2020-12-22,619,inferred
Wirral,2020-12-23,1276,inferred
Wirral,2020-12-24,1276,inferred
Wirral,2020-12-25,1276,inferred
Wirral,2020-12-26,1276,inferred
Wirral,2020-12-27,1276,inferred
Wirral,2020-12-28,1276,inferred
Wirral,2020-12-29,1276,inferred
Wirral,2020-12-30,2932,inferred
Wirral,2020-12-31,2932,inferred
Wirral,2021-01-01,2932,inferred
Wirral,2021-01-02,2932,inferred
Wirral,2021-01-03,2932,inferred
Wirral,2021-01-04,2932,inferred
Wirral,2021-01-05,2932,inferred
Wirral,2021-01-06,4193,projected
Wirral,2021-01-07,4193,projected
Wirral,2021-01-08,4193,projected
Wirral,2021-01-09,4193,projected
Wirral,2021-01-10,4193,projected
Wirral,2021-01-11,4193,projected
Wirral,2021-01-12,4193,projected
Wirral,2021-01-13,5748,projected
Wirral,2021-01-14,5748,projected
Wirral,2021-01-15,5748,projected
Wirral,2021-01-16,5748,projected
Wirral,2021-01-17,5748,projected
Wirral,2021-01-18,5748,projected
Wirral,2021-01-19,5748,projected
Wirral,2021-01-20,7637,projected
Wirral,2021-01-21,7637,projected
Wirral,2021-01-22,7637,projected
Wirral,2021-01-23,7637,projected
Wirral,2021-01-24,7637,projected
Wirral,2021-01-25,7637,projected
Wirral,2021-01-26,7637,projected
Woking,2020-09-23, 29,inferred
Woking,2020-09-24, 29,inferred
Woking,2020-09-25, 29,inferred
Woking,2020-09-26, 29,inferred
Woking,2020-09-27, 29,inferred
Woking,2020-09-28, 29,inferred
Woking,2020-09-29, 29,inferred
Woking,2020-09-30, 69,inferred
Woking,2020-10-01, 69,inferred
Woking,2020-10-02, 69,inferred
Woking,2020-10-03, 69,inferred
Woking,2020-10-04, 69,inferred
Woking,2020-10-05, 69,inferred
Woking,2020-10-06, 69,inferred
Woking,2020-10-07, 59,inferred
Woking,2020-10-08, 59,inferred
Woking,2020-10-09, 59,inferred
Woking,2020-10-10, 59,inferred
Woking,2020-10-11, 59,inferred
Woking,2020-10-12, 59,inferred
Woking,2020-10-13, 59,inferred
Woking,2020-10-14, 98,inferred
Woking,2020-10-15, 98,inferred
Woking,2020-10-16, 98,inferred
Woking,2020-10-17, 98,inferred
Woking,2020-10-18, 98,inferred
Woking,2020-10-19, 98,inferred
Woking,2020-10-20, 98,inferred
Woking,2020-10-21,117,inferred
Woking,2020-10-22,117,inferred
Woking,2020-10-23,117,inferred
Woking,2020-10-24,117,inferred
Woking,2020-10-25,117,inferred
Woking,2020-10-26,117,inferred
Woking,2020-10-27,117,inferred
Woking,2020-10-28,156,inferred
Woking,2020-10-29,156,inferred
Woking,2020-10-30,156,inferred
Woking,2020-10-31,156,inferred
Woking,2020-11-01,156,inferred
Woking,2020-11-02,156,inferred
Woking,2020-11-03,156,inferred
Woking,2020-11-04,158,inferred
Woking,2020-11-05,158,inferred
Woking,2020-11-06,158,inferred
Woking,2020-11-07,158,inferred
Woking,2020-11-08,158,inferred
Woking,2020-11-09,158,inferred
Woking,2020-11-10,158,inferred
Woking,2020-11-11,147,inferred
Woking,2020-11-12,147,inferred
Woking,2020-11-13,147,inferred
Woking,2020-11-14,147,inferred
Woking,2020-11-15,147,inferred
Woking,2020-11-16,147,inferred
Woking,2020-11-17,147,inferred
Woking,2020-11-18,183,inferred
Woking,2020-11-19,183,inferred
Woking,2020-11-20,183,inferred
Woking,2020-11-21,183,inferred
Woking,2020-11-22,183,inferred
Woking,2020-11-23,183,inferred
Woking,2020-11-24,183,inferred
Woking,2020-11-25,207,inferred
Woking,2020-11-26,207,inferred
Woking,2020-11-27,207,inferred
Woking,2020-11-28,207,inferred
Woking,2020-11-29,207,inferred
Woking,2020-11-30,207,inferred
Woking,2020-12-01,207,inferred
Woking,2020-12-02,245,inferred
Woking,2020-12-03,245,inferred
Woking,2020-12-04,245,inferred
Woking,2020-12-05,245,inferred
Woking,2020-12-06,245,inferred
Woking,2020-12-07,245,inferred
Woking,2020-12-08,245,inferred
Woking,2020-12-09,353,inferred
Woking,2020-12-10,353,inferred
Woking,2020-12-11,353,inferred
Woking,2020-12-12,353,inferred
Woking,2020-12-13,353,inferred
Woking,2020-12-14,353,inferred
Woking,2020-12-15,353,inferred
Woking,2020-12-16,603,inferred
Woking,2020-12-17,603,inferred
Woking,2020-12-18,603,inferred
Woking,2020-12-19,603,inferred
Woking,2020-12-20,603,inferred
Woking,2020-12-21,603,inferred
Woking,2020-12-22,603,inferred
Woking,2020-12-23,653,inferred
Woking,2020-12-24,653,inferred
Woking,2020-12-25,653,inferred
Woking,2020-12-26,653,inferred
Woking,2020-12-27,653,inferred
Woking,2020-12-28,653,inferred
Woking,2020-12-29,653,inferred
Woking,2020-12-30,719,inferred
Woking,2020-12-31,719,inferred
Woking,2021-01-01,719,inferred
Woking,2021-01-02,719,inferred
Woking,2021-01-03,719,inferred
Woking,2021-01-04,719,inferred
Woking,2021-01-05,719,inferred
Woking,2021-01-06,510,projected
Woking,2021-01-07,510,projected
Woking,2021-01-08,510,projected
Woking,2021-01-09,510,projected
Woking,2021-01-10,510,projected
Woking,2021-01-11,510,projected
Woking,2021-01-12,510,projected
Woking,2021-01-13,346,projected
Woking,2021-01-14,346,projected
Woking,2021-01-15,346,projected
Woking,2021-01-16,346,projected
Woking,2021-01-17,346,projected
Woking,2021-01-18,346,projected
Woking,2021-01-19,346,projected
Woking,2021-01-20,252,projected
Woking,2021-01-21,252,projected
Woking,2021-01-22,252,projected
Woking,2021-01-23,252,projected
Woking,2021-01-24,252,projected
Woking,2021-01-25,252,projected
Woking,2021-01-26,252,projected
Wokingham,2020-09-23, 41,inferred
Wokingham,2020-09-24, 41,inferred
Wokingham,2020-09-25, 41,inferred
Wokingham,2020-09-26, 41,inferred
Wokingham,2020-09-27, 41,inferred
Wokingham,2020-09-28, 41,inferred
Wokingham,2020-09-29, 41,inferred
Wokingham,2020-09-30, 67,inferred
Wokingham,2020-10-01, 67,inferred
Wokingham,2020-10-02, 67,inferred
Wokingham,2020-10-03, 67,inferred
Wokingham,2020-10-04, 67,inferred
Wokingham,2020-10-05, 67,inferred
Wokingham,2020-10-06, 67,inferred
Wokingham,2020-10-07, 91,inferred
Wokingham,2020-10-08, 91,inferred
Wokingham,2020-10-09, 91,inferred
Wokingham,2020-10-10, 91,inferred
Wokingham,2020-10-11, 91,inferred
Wokingham,2020-10-12, 91,inferred
Wokingham,2020-10-13, 91,inferred
Wokingham,2020-10-14,160,inferred
Wokingham,2020-10-15,160,inferred
Wokingham,2020-10-16,160,inferred
Wokingham,2020-10-17,160,inferred
Wokingham,2020-10-18,160,inferred
Wokingham,2020-10-19,160,inferred
Wokingham,2020-10-20,160,inferred
Wokingham,2020-10-21,163,inferred
Wokingham,2020-10-22,163,inferred
Wokingham,2020-10-23,163,inferred
Wokingham,2020-10-24,163,inferred
Wokingham,2020-10-25,163,inferred
Wokingham,2020-10-26,163,inferred
Wokingham,2020-10-27,163,inferred
Wokingham,2020-10-28,168,inferred
Wokingham,2020-10-29,168,inferred
Wokingham,2020-10-30,168,inferred
Wokingham,2020-10-31,168,inferred
Wokingham,2020-11-01,168,inferred
Wokingham,2020-11-02,168,inferred
Wokingham,2020-11-03,168,inferred
Wokingham,2020-11-04,248,inferred
Wokingham,2020-11-05,248,inferred
Wokingham,2020-11-06,248,inferred
Wokingham,2020-11-07,248,inferred
Wokingham,2020-11-08,248,inferred
Wokingham,2020-11-09,248,inferred
Wokingham,2020-11-10,248,inferred
Wokingham,2020-11-11,210,inferred
Wokingham,2020-11-12,210,inferred
Wokingham,2020-11-13,210,inferred
Wokingham,2020-11-14,210,inferred
Wokingham,2020-11-15,210,inferred
Wokingham,2020-11-16,210,inferred
Wokingham,2020-11-17,210,inferred
Wokingham,2020-11-18,180,inferred
Wokingham,2020-11-19,180,inferred
Wokingham,2020-11-20,180,inferred
Wokingham,2020-11-21,180,inferred
Wokingham,2020-11-22,180,inferred
Wokingham,2020-11-23,180,inferred
Wokingham,2020-11-24,180,inferred
Wokingham,2020-11-25,193,inferred
Wokingham,2020-11-26,193,inferred
Wokingham,2020-11-27,193,inferred
Wokingham,2020-11-28,193,inferred
Wokingham,2020-11-29,193,inferred
Wokingham,2020-11-30,193,inferred
Wokingham,2020-12-01,193,inferred
Wokingham,2020-12-02,281,inferred
Wokingham,2020-12-03,281,inferred
Wokingham,2020-12-04,281,inferred
Wokingham,2020-12-05,281,inferred
Wokingham,2020-12-06,281,inferred
Wokingham,2020-12-07,281,inferred
Wokingham,2020-12-08,281,inferred
Wokingham,2020-12-09,448,inferred
Wokingham,2020-12-10,448,inferred
Wokingham,2020-12-11,448,inferred
Wokingham,2020-12-12,448,inferred
Wokingham,2020-12-13,448,inferred
Wokingham,2020-12-14,448,inferred
Wokingham,2020-12-15,448,inferred
Wokingham,2020-12-16,709,inferred
Wokingham,2020-12-17,709,inferred
Wokingham,2020-12-18,709,inferred
Wokingham,2020-12-19,709,inferred
Wokingham,2020-12-20,709,inferred
Wokingham,2020-12-21,709,inferred
Wokingham,2020-12-22,709,inferred
Wokingham,2020-12-23,861,inferred
Wokingham,2020-12-24,861,inferred
Wokingham,2020-12-25,861,inferred
Wokingham,2020-12-26,861,inferred
Wokingham,2020-12-27,861,inferred
Wokingham,2020-12-28,861,inferred
Wokingham,2020-12-29,861,inferred
Wokingham,2020-12-30,988,inferred
Wokingham,2020-12-31,988,inferred
Wokingham,2021-01-01,988,inferred
Wokingham,2021-01-02,988,inferred
Wokingham,2021-01-03,988,inferred
Wokingham,2021-01-04,988,inferred
Wokingham,2021-01-05,988,inferred
Wokingham,2021-01-06,838,projected
Wokingham,2021-01-07,838,projected
Wokingham,2021-01-08,838,projected
Wokingham,2021-01-09,838,projected
Wokingham,2021-01-10,838,projected
Wokingham,2021-01-11,838,projected
Wokingham,2021-01-12,838,projected
Wokingham,2021-01-13,703,projected
Wokingham,2021-01-14,703,projected
Wokingham,2021-01-15,703,projected
Wokingham,2021-01-16,703,projected
Wokingham,2021-01-17,703,projected
Wokingham,2021-01-18,703,projected
Wokingham,2021-01-19,703,projected
Wokingham,2021-01-20,619,projected
Wokingham,2021-01-21,619,projected
Wokingham,2021-01-22,619,projected
Wokingham,2021-01-23,619,projected
Wokingham,2021-01-24,619,projected
Wokingham,2021-01-25,619,projected
Wokingham,2021-01-26,619,projected
Wolverhampton,2020-09-23,187,inferred
Wolverhampton,2020-09-24,187,inferred
Wolverhampton,2020-09-25,187,inferred
Wolverhampton,2020-09-26,187,inferred
Wolverhampton,2020-09-27,187,inferred
Wolverhampton,2020-09-28,187,inferred
Wolverhampton,2020-09-29,187,inferred
Wolverhampton,2020-09-30,214,inferred
Wolverhampton,2020-10-01,214,inferred
Wolverhampton,2020-10-02,214,inferred
Wolverhampton,2020-10-03,214,inferred
Wolverhampton,2020-10-04,214,inferred
Wolverhampton,2020-10-05,214,inferred
Wolverhampton,2020-10-06,214,inferred
Wolverhampton,2020-10-07,398,inferred
Wolverhampton,2020-10-08,398,inferred
Wolverhampton,2020-10-09,398,inferred
Wolverhampton,2020-10-10,398,inferred
Wolverhampton,2020-10-11,398,inferred
Wolverhampton,2020-10-12,398,inferred
Wolverhampton,2020-10-13,398,inferred
Wolverhampton,2020-10-14,539,inferred
Wolverhampton,2020-10-15,539,inferred
Wolverhampton,2020-10-16,539,inferred
Wolverhampton,2020-10-17,539,inferred
Wolverhampton,2020-10-18,539,inferred
Wolverhampton,2020-10-19,539,inferred
Wolverhampton,2020-10-20,539,inferred
Wolverhampton,2020-10-21,690,inferred
Wolverhampton,2020-10-22,690,inferred
Wolverhampton,2020-10-23,690,inferred
Wolverhampton,2020-10-24,690,inferred
Wolverhampton,2020-10-25,690,inferred
Wolverhampton,2020-10-26,690,inferred
Wolverhampton,2020-10-27,690,inferred
Wolverhampton,2020-10-28,843,inferred
Wolverhampton,2020-10-29,843,inferred
Wolverhampton,2020-10-30,843,inferred
Wolverhampton,2020-10-31,843,inferred
Wolverhampton,2020-11-01,843,inferred
Wolverhampton,2020-11-02,843,inferred
Wolverhampton,2020-11-03,843,inferred
Wolverhampton,2020-11-04,899,inferred
Wolverhampton,2020-11-05,899,inferred
Wolverhampton,2020-11-06,899,inferred
Wolverhampton,2020-11-07,899,inferred
Wolverhampton,2020-11-08,899,inferred
Wolverhampton,2020-11-09,899,inferred
Wolverhampton,2020-11-10,899,inferred
Wolverhampton,2020-11-11,986,inferred
Wolverhampton,2020-11-12,986,inferred
Wolverhampton,2020-11-13,986,inferred
Wolverhampton,2020-11-14,986,inferred
Wolverhampton,2020-11-15,986,inferred
Wolverhampton,2020-11-16,986,inferred
Wolverhampton,2020-11-17,986,inferred
Wolverhampton,2020-11-18,785,inferred
Wolverhampton,2020-11-19,785,inferred
Wolverhampton,2020-11-20,785,inferred
Wolverhampton,2020-11-21,785,inferred
Wolverhampton,2020-11-22,785,inferred
Wolverhampton,2020-11-23,785,inferred
Wolverhampton,2020-11-24,785,inferred
Wolverhampton,2020-11-25,675,inferred
Wolverhampton,2020-11-26,675,inferred
Wolverhampton,2020-11-27,675,inferred
Wolverhampton,2020-11-28,675,inferred
Wolverhampton,2020-11-29,675,inferred
Wolverhampton,2020-11-30,675,inferred
Wolverhampton,2020-12-01,675,inferred
Wolverhampton,2020-12-02,672,inferred
Wolverhampton,2020-12-03,672,inferred
Wolverhampton,2020-12-04,672,inferred
Wolverhampton,2020-12-05,672,inferred
Wolverhampton,2020-12-06,672,inferred
Wolverhampton,2020-12-07,672,inferred
Wolverhampton,2020-12-08,672,inferred
Wolverhampton,2020-12-09,777,inferred
Wolverhampton,2020-12-10,777,inferred
Wolverhampton,2020-12-11,777,inferred
Wolverhampton,2020-12-12,777,inferred
Wolverhampton,2020-12-13,777,inferred
Wolverhampton,2020-12-14,777,inferred
Wolverhampton,2020-12-15,777,inferred
Wolverhampton,2020-12-16,1039,inferred
Wolverhampton,2020-12-17,1039,inferred
Wolverhampton,2020-12-18,1039,inferred
Wolverhampton,2020-12-19,1039,inferred
Wolverhampton,2020-12-20,1039,inferred
Wolverhampton,2020-12-21,1039,inferred
Wolverhampton,2020-12-22,1039,inferred
Wolverhampton,2020-12-23,1503,inferred
Wolverhampton,2020-12-24,1503,inferred
Wolverhampton,2020-12-25,1503,inferred
Wolverhampton,2020-12-26,1503,inferred
Wolverhampton,2020-12-27,1503,inferred
Wolverhampton,2020-12-28,1503,inferred
Wolverhampton,2020-12-29,1503,inferred
Wolverhampton,2020-12-30,2694,inferred
Wolverhampton,2020-12-31,2694,inferred
Wolverhampton,2021-01-01,2694,inferred
Wolverhampton,2021-01-02,2694,inferred
Wolverhampton,2021-01-03,2694,inferred
Wolverhampton,2021-01-04,2694,inferred
Wolverhampton,2021-01-05,2694,inferred
Wolverhampton,2021-01-06,2493,projected
Wolverhampton,2021-01-07,2493,projected
Wolverhampton,2021-01-08,2493,projected
Wolverhampton,2021-01-09,2493,projected
Wolverhampton,2021-01-10,2493,projected
Wolverhampton,2021-01-11,2493,projected
Wolverhampton,2021-01-12,2493,projected
Wolverhampton,2021-01-13,2261,projected
Wolverhampton,2021-01-14,2261,projected
Wolverhampton,2021-01-15,2261,projected
Wolverhampton,2021-01-16,2261,projected
Wolverhampton,2021-01-17,2261,projected
Wolverhampton,2021-01-18,2261,projected
Wolverhampton,2021-01-19,2261,projected
Wolverhampton,2021-01-20,2067,projected
Wolverhampton,2021-01-21,2067,projected
Wolverhampton,2021-01-22,2067,projected
Wolverhampton,2021-01-23,2067,projected
Wolverhampton,2021-01-24,2067,projected
Wolverhampton,2021-01-25,2067,projected
Wolverhampton,2021-01-26,2067,projected
Worcester,2020-09-23, 49,inferred
Worcester,2020-09-24, 49,inferred
Worcester,2020-09-25, 49,inferred
Worcester,2020-09-26, 49,inferred
Worcester,2020-09-27, 49,inferred
Worcester,2020-09-28, 49,inferred
Worcester,2020-09-29, 49,inferred
Worcester,2020-09-30, 88,inferred
Worcester,2020-10-01, 88,inferred
Worcester,2020-10-02, 88,inferred
Worcester,2020-10-03, 88,inferred
Worcester,2020-10-04, 88,inferred
Worcester,2020-10-05, 88,inferred
Worcester,2020-10-06, 88,inferred
Worcester,2020-10-07, 68,inferred
Worcester,2020-10-08, 68,inferred
Worcester,2020-10-09, 68,inferred
Worcester,2020-10-10, 68,inferred
Worcester,2020-10-11, 68,inferred
Worcester,2020-10-12, 68,inferred
Worcester,2020-10-13, 68,inferred
Worcester,2020-10-14,120,inferred
Worcester,2020-10-15,120,inferred
Worcester,2020-10-16,120,inferred
Worcester,2020-10-17,120,inferred
Worcester,2020-10-18,120,inferred
Worcester,2020-10-19,120,inferred
Worcester,2020-10-20,120,inferred
Worcester,2020-10-21,164,inferred
Worcester,2020-10-22,164,inferred
Worcester,2020-10-23,164,inferred
Worcester,2020-10-24,164,inferred
Worcester,2020-10-25,164,inferred
Worcester,2020-10-26,164,inferred
Worcester,2020-10-27,164,inferred
Worcester,2020-10-28,205,inferred
Worcester,2020-10-29,205,inferred
Worcester,2020-10-30,205,inferred
Worcester,2020-10-31,205,inferred
Worcester,2020-11-01,205,inferred
Worcester,2020-11-02,205,inferred
Worcester,2020-11-03,205,inferred
Worcester,2020-11-04,273,inferred
Worcester,2020-11-05,273,inferred
Worcester,2020-11-06,273,inferred
Worcester,2020-11-07,273,inferred
Worcester,2020-11-08,273,inferred
Worcester,2020-11-09,273,inferred
Worcester,2020-11-10,273,inferred
Worcester,2020-11-11,233,inferred
Worcester,2020-11-12,233,inferred
Worcester,2020-11-13,233,inferred
Worcester,2020-11-14,233,inferred
Worcester,2020-11-15,233,inferred
Worcester,2020-11-16,233,inferred
Worcester,2020-11-17,233,inferred
Worcester,2020-11-18,115,inferred
Worcester,2020-11-19,115,inferred
Worcester,2020-11-20,115,inferred
Worcester,2020-11-21,115,inferred
Worcester,2020-11-22,115,inferred
Worcester,2020-11-23,115,inferred
Worcester,2020-11-24,115,inferred
Worcester,2020-11-25, 80,inferred
Worcester,2020-11-26, 80,inferred
Worcester,2020-11-27, 80,inferred
Worcester,2020-11-28, 80,inferred
Worcester,2020-11-29, 80,inferred
Worcester,2020-11-30, 80,inferred
Worcester,2020-12-01, 80,inferred
Worcester,2020-12-02, 74,inferred
Worcester,2020-12-03, 74,inferred
Worcester,2020-12-04, 74,inferred
Worcester,2020-12-05, 74,inferred
Worcester,2020-12-06, 74,inferred
Worcester,2020-12-07, 74,inferred
Worcester,2020-12-08, 74,inferred
Worcester,2020-12-09, 83,inferred
Worcester,2020-12-10, 83,inferred
Worcester,2020-12-11, 83,inferred
Worcester,2020-12-12, 83,inferred
Worcester,2020-12-13, 83,inferred
Worcester,2020-12-14, 83,inferred
Worcester,2020-12-15, 83,inferred
Worcester,2020-12-16,184,inferred
Worcester,2020-12-17,184,inferred
Worcester,2020-12-18,184,inferred
Worcester,2020-12-19,184,inferred
Worcester,2020-12-20,184,inferred
Worcester,2020-12-21,184,inferred
Worcester,2020-12-22,184,inferred
Worcester,2020-12-23,319,inferred
Worcester,2020-12-24,319,inferred
Worcester,2020-12-25,319,inferred
Worcester,2020-12-26,319,inferred
Worcester,2020-12-27,319,inferred
Worcester,2020-12-28,319,inferred
Worcester,2020-12-29,319,inferred
Worcester,2020-12-30,707,inferred
Worcester,2020-12-31,707,inferred
Worcester,2021-01-01,707,inferred
Worcester,2021-01-02,707,inferred
Worcester,2021-01-03,707,inferred
Worcester,2021-01-04,707,inferred
Worcester,2021-01-05,707,inferred
Worcester,2021-01-06,943,projected
Worcester,2021-01-07,943,projected
Worcester,2021-01-08,943,projected
Worcester,2021-01-09,943,projected
Worcester,2021-01-10,943,projected
Worcester,2021-01-11,943,projected
Worcester,2021-01-12,943,projected
Worcester,2021-01-13,1173,projected
Worcester,2021-01-14,1173,projected
Worcester,2021-01-15,1173,projected
Worcester,2021-01-16,1173,projected
Worcester,2021-01-17,1173,projected
Worcester,2021-01-18,1173,projected
Worcester,2021-01-19,1173,projected
Worcester,2021-01-20,1426,projected
Worcester,2021-01-21,1426,projected
Worcester,2021-01-22,1426,projected
Worcester,2021-01-23,1426,projected
Worcester,2021-01-24,1426,projected
Worcester,2021-01-25,1426,projected
Worcester,2021-01-26,1426,projected
Worthing,2020-09-23, 18,inferred
Worthing,2020-09-24, 18,inferred
Worthing,2020-09-25, 18,inferred
Worthing,2020-09-26, 18,inferred
Worthing,2020-09-27, 18,inferred
Worthing,2020-09-28, 18,inferred
Worthing,2020-09-29, 18,inferred
