area,Date,C_weekly,provenance
Worthing,2020-09-30, 24,inferred
Worthing,2020-10-01, 24,inferred
Worthing,2020-10-02, 24,inferred
Worthing,2020-10-03, 24,inferred
Worthing,2020-10-04, 24,inferred
Worthing,2020-10-05, 24,inferred
Worthing,2020-10-06, 24,inferred
Worthing,2020-10-07, 22,inferred
Worthing,2020-10-08, 22,inferred
Worthing,2020-10-09, 22,inferred
Worthing,2020-10-10, 22,inferred
Worthing,2020-10-11, 22,inferred
Worthing,2020-10-12, 22,inferred
Worthing,2020-10-13, 22,inferred
Worthing,2020-10-14, 65,inferred
Worthing,2020-10-15, 65,inferred
Worthing,2020-10-16, 65,inferred
Worthing,2020-10-17, 65,inferred
Worthing,2020-10-18, 65,inferred
Worthing,2020-10-19, 65,inferred
Worthing,2020-10-20, 65,inferred
Worthing,2020-10-21, 82,inferred
Worthing,2020-10-22, 82,inferred
Worthing,2020-10-23, 82,inferred
Worthing,2020-10-24, 82,inferred
Worthing,2020-10-25, 82,inferred
Worthing,2020-10-26, 82,inferred
Worthing,2020-10-27, 82,inferred
Worthing,2020-10-28,106,inferred
Worthing,2020-10-29,106,inferred
Worthing,2020-10-30,106,inferred
Worthing,2020-10-31,106,inferred
Worthing,2020-11-01,106,inferred
Worthing,2020-11-02,106,inferred
Worthing,2020-11-03,106,inferred
Worthing,2020-11-04, 84,inferred
Worthing,2020-11-05, 84,inferred
Worthing,2020-11-06, 84,inferred
Worthing,2020-11-07, 84,inferred
Worthing,2020-11-08, 84,inferred
Worthing,2020-11-09, 84,inferred
Worthing,2020-11-10, 84,inferred
Worthing,2020-11-11, 87,inferred
Worthing,2020-11-12, 87,inferred
Worthing,2020-11-13, 87,inferred
Worthing,2020-11-14, 87,inferred
Worthing,2020-11-15, 87,inferred
Worthing,2020-11-16, 87,inferred
Worthing,2020-11-17, 87,inferred
Worthing,2020-11-18, 40,inferred
Worthing,2020-11-19, 40,inferred
Worthing,2020-11-20, 40,inferred
Worthing,2020-11-21, 40,inferred
Worthing,2020-11-22, 40,inferred
Worthing,2020-11-23, 40,inferred
Worthing,2020-11-24, 40,inferred
Worthing,2020-11-25, 31,inferred
Worthing,2020-11-26, 31,inferred
Worthing,2020-11-27, 31,inferred
Worthing,2020-11-28, 31,inferred
Worthing,2020-11-29, 31,inferred
Worthing,2020-11-30, 31,inferred
Worthing,2020-12-01, 31,inferred
Worthing,2020-12-02, 53,inferred
Worthing,2020-12-03, 53,inferred
Worthing,2020-12-04, 53,inferred
Worthing,2020-12-05, 53,inferred
Worthing,2020-12-06, 53,inferred
Worthing,2020-12-07, 53,inferred
Worthing,2020-12-08, 53,inferred
Worthing,2020-12-09,108,inferred
Worthing,2020-12-10,108,inferred
Worthing,2020-12-11,108,inferred
Worthing,2020-12-12,108,inferred
Worthing,2020-12-13,108,inferred
Worthing,2020-12-14,108,inferred
Worthing,2020-12-15,108,inferred
Worthing,2020-12-16,272,inferred
Worthing,2020-12-17,272,inferred
Worthing,2020-12-18,272,inferred
Worthing,2020-12-19,272,inferred
Worthing,2020-12-20,272,inferred
Worthing,2020-12-21,272,inferred
Worthing,2020-12-22,272,inferred
Worthing,2020-12-23,525,inferred
Worthing,2020-12-24,525,inferred
Worthing,2020-12-25,525,inferred
Worthing,2020-12-26,525,inferred
Worthing,2020-12-27,525,inferred
Worthing,2020-12-28,525,inferred
Worthing,2020-12-29,525,inferred
Worthing,2020-12-30,818,inferred
Worthing,2020-12-31,818,inferred
Worthing,2021-01-01,818,inferred
Worthing,2021-01-02,818,inferred
Worthing,2021-01-03,818,inferred
Worthing,2021-01-04,818,inferred
Worthing,2021-01-05,818,inferred
Worthing,2021-01-06,942,projected
Worthing,2021-01-07,942,projected
Worthing,2021-01-08,942,projected
Worthing,2021-01-09,942,projected
Worthing,2021-01-10,942,projected
Worthing,2021-01-11,942,projected
Worthing,2021-01-12,942,projected
Worthing,2021-01-13,1013,projected
Worthing,2021-01-14,1013,projected
Worthing,2021-01-15,1013,projected
Worthing,2021-01-16,1013,projected
Worthing,2021-01-17,1013,projected
Worthing,2021-01-18,1013,projected
Worthing,2021-01-19,1013,projected
Worthing,2021-01-20,1124,projected
Worthing,2021-01-21,1124,projected
Worthing,2021-01-22,1124,projected
Worthing,2021-01-23,1124,projected
Worthing,2021-01-24,1124,projected
Worthing,2021-01-25,1124,projected
Worthing,2021-01-26,1124,projected
Wrexham,2020-09-23, 84,inferred
Wrexham,2020-09-24, 84,inferred
Wrexham,2020-09-25, 84,inferred
Wrexham,2020-09-26, 84,inferred
Wrexham,2020-09-27, 84,inferred
Wrexham,2020-09-28, 84,inferred
Wrexham,2020-09-29, 84,inferred
Wrexham,2020-09-30,230,inferred
Wrexham,2020-10-01,230,inferred
Wrexham,2020-10-02,230,inferred
Wrexham,2020-10-03,230,inferred
Wrexham,2020-10-04,230,inferred
Wrexham,2020-10-05,230,inferred
Wrexham,2020-10-06,230,inferred
Wrexham,2020-10-07,270,inferred
Wrexham,2020-10-08,270,inferred
Wrexham,2020-10-09,270,inferred
Wrexham,2020-10-10,270,inferred
Wrexham,2020-10-11,270,inferred
Wrexham,2020-10-12,270,inferred
Wrexham,2020-10-13,270,inferred
Wrexham,2020-10-14,308,inferred
Wrexham,2020-10-15,308,inferred
Wrexham,2020-10-16,308,inferred
Wrexham,2020-10-17,308,inferred
Wrexham,2020-10-18,308,inferred
Wrexham,2020-10-19,308,inferred
Wrexham,2020-10-20,308,inferred
Wrexham,2020-10-21,380,inferred
Wrexham,2020-10-22,380,inferred
Wrexham,2020-10-23,380,inferred
Wrexham,2020-10-24,380,inferred
Wrexham,2020-10-25,380,inferred
Wrexham,2020-10-26,380,inferred
Wrexham,2020-10-27,380,inferred
Wrexham,2020-10-28,348,inferred
Wrexham,2020-10-29,348,inferred
Wrexham,2020-10-30,348,inferred
Wrexham,2020-10-31,348,inferred
Wrexham,2020-11-01,348,inferred
Wrexham,2020-11-02,348,inferred
Wrexham,2020-11-03,348,inferred
Wrexham,2020-11-04,216,inferred
Wrexham,2020-11-05,216,inferred
Wrexham,2020-11-06,216,inferred
Wrexham,2020-11-07,216,inferred
Wrexham,2020-11-08,216,inferred
Wrexham,2020-11-09,216,inferred
Wrexham,2020-11-10,216,inferred
Wrexham,2020-11-11,192,inferred
Wrexham,2020-11-12,192,inferred
Wrexham,2020-11-13,192,inferred
Wrexham,2020-11-14,192,inferred
Wrexham,2020-11-15,192,inferred
Wrexham,2020-11-16,192,inferred
Wrexham,2020-11-17,192,inferred
Wrexham,2020-11-18,207,inferred
Wrexham,2020-11-19,207,inferred
Wrexham,2020-11-20,207,inferred
Wrexham,2020-11-21,207,inferred
Wrexham,2020-11-22,207,inferred
Wrexham,2020-11-23,207,inferred
Wrexham,2020-11-24,207,inferred
Wrexham,2020-11-25,283,inferred
Wrexham,2020-11-26,283,inferred
Wrexham,2020-11-27,283,inferred
Wrexham,2020-11-28,283,inferred
Wrexham,2020-11-29,283,inferred
Wrexham,2020-11-30,283,inferred
Wrexham,2020-12-01,283,inferred
Wrexham,2020-12-02,324,inferred
Wrexham,2020-12-03,324,inferred
Wrexham,2020-12-04,324,inferred
Wrexham,2020-12-05,324,inferred
Wrexham,2020-12-06,324,inferred
Wrexham,2020-12-07,324,inferred
Wrexham,2020-12-08,324,inferred
Wrexham,2020-12-09,575,inferred
Wrexham,2020-12-10,575,inferred
Wrexham,2020-12-11,575,inferred
Wrexham,2020-12-12,575,inferred
Wrexham,2020-12-13,575,inferred
Wrexham,2020-12-14,575,inferred
Wrexham,2020-12-15,575,inferred
Wrexham,2020-12-16,766,inferred
Wrexham,2020-12-17,766,inferred
Wrexham,2020-12-18,766,inferred
Wrexham,2020-12-19,766,inferred
Wrexham,2020-12-20,766,inferred
Wrexham,2020-12-21,766,inferred
Wrexham,2020-12-22,766,inferred
Wrexham,2020-12-23,915,inferred
Wrexham,2020-12-24,915,inferred
Wrexham,2020-12-25,915,inferred
Wrexham,2020-12-26,915,inferred
Wrexham,2020-12-27,915,inferred
Wrexham,2020-12-28,915,inferred
Wrexham,2020-12-29,915,inferred
Wrexham,2020-12-30,1239,inferred
Wrexham,2020-12-31,1239,inferred
Wrexham,2021-01-01,1239,inferred
Wrexham,2021-01-02,1239,inferred
Wrexham,2021-01-03,1239,inferred
Wrexham,2021-01-04,1239,inferred
Wrexham,2021-01-05,1239,inferred
Wrexham,2021-01-06,1220,projected
Wrexham,2021-01-07,1220,projected
Wrexham,2021-01-08,1220,projected
Wrexham,2021-01-09,1220,projected
Wrexham,2021-01-10,1220,projected
Wrexham,2021-01-11,1220,projected
Wrexham,2021-01-12,1220,projected
Wrexham,2021-01-13,1224,projected
Wrexham,2021-01-14,1224,projected
Wrexham,2021-01-15,1224,projected
Wrexham,2021-01-16,1224,projected
Wrexham,2021-01-17,1224,projected
Wrexham,2021-01-18,1224,projected
Wrexham,2021-01-19,1224,projected
Wrexham,2021-01-20,1259,projected
Wrexham,2021-01-21,1259,projected
Wrexham,2021-01-22,1259,projected
Wrexham,2021-01-23,1259,projected
Wrexham,2021-01-24,1259,projected
Wrexham,2021-01-25,1259,projected
Wrexham,2021-01-26,1259,projected
Wychavon,2020-09-23, 49,inferred
Wychavon,2020-09-24, 49,inferred
Wychavon,2020-09-25, 49,inferred
Wychavon,2020-09-26, 49,inferred
Wychavon,2020-09-27, 49,inferred
Wychavon,2020-09-28, 49,inferred
Wychavon,2020-09-29, 49,inferred
Wychavon,2020-09-30, 80,inferred
Wychavon,2020-10-01, 80,inferred
Wychavon,2020-10-02, 80,inferred
Wychavon,2020-10-03, 80,inferred
Wychavon,2020-10-04, 80,inferred
Wychavon,2020-10-05, 80,inferred
Wychavon,2020-10-06, 80,inferred
Wychavon,2020-10-07, 85,inferred
Wychavon,2020-10-08, 85,inferred
Wychavon,2020-10-09, 85,inferred
Wychavon,2020-10-10, 85,inferred
Wychavon,2020-10-11, 85,inferred
Wychavon,2020-10-12, 85,inferred
Wychavon,2020-10-13, 85,inferred
Wychavon,2020-10-14,156,inferred
Wychavon,2020-10-15,156,inferred
Wychavon,2020-10-16,156,inferred
Wychavon,2020-10-17,156,inferred
Wychavon,2020-10-18,156,inferred
Wychavon,2020-10-19,156,inferred
Wychavon,2020-10-20,156,inferred
Wychavon,2020-10-21,146,inferred
Wychavon,2020-10-22,146,inferred
Wychavon,2020-10-23,146,inferred
Wychavon,2020-10-24,146,inferred
Wychavon,2020-10-25,146,inferred
Wychavon,2020-10-26,146,inferred
Wychavon,2020-10-27,146,inferred
Wychavon,2020-10-28,201,inferred
Wychavon,2020-10-29,201,inferred
Wychavon,2020-10-30,201,inferred
Wychavon,2020-10-31,201,inferred
Wychavon,2020-11-01,201,inferred
Wychavon,2020-11-02,201,inferred
Wychavon,2020-11-03,201,inferred
Wychavon,2020-11-04,232,inferred
Wychavon,2020-11-05,232,inferred
Wychavon,2020-11-06,232,inferred
Wychavon,2020-11-07,232,inferred
Wychavon,2020-11-08,232,inferred
Wychavon,2020-11-09,232,inferred
Wychavon,2020-11-10,232,inferred
Wychavon,2020-11-11,183,inferred
Wychavon,2020-11-12,183,inferred
Wychavon,2020-11-13,183,inferred
Wychavon,2020-11-14,183,inferred
Wychavon,2020-11-15,183,inferred
Wychavon,2020-11-16,183,inferred
Wychavon,2020-11-17,183,inferred
Wychavon,2020-11-18,127,inferred
Wychavon,2020-11-19,127,inferred
Wychavon,2020-11-20,127,inferred
Wychavon,2020-11-21,127,inferred
Wychavon,2020-11-22,127,inferred
Wychavon,2020-11-23,127,inferred
Wychavon,2020-11-24,127,inferred
Wychavon,2020-11-25, 95,inferred
Wychavon,2020-11-26, 95,inferred
Wychavon,2020-11-27, 95,inferred
Wychavon,2020-11-28, 95,inferred
Wychavon,2020-11-29, 95,inferred
Wychavon,2020-11-30, 95,inferred
Wychavon,2020-12-01, 95,inferred
Wychavon,2020-12-02,103,inferred
Wychavon,2020-12-03,103,inferred
Wychavon,2020-12-04,103,inferred
Wychavon,2020-12-05,103,inferred
Wychavon,2020-12-06,103,inferred
Wychavon,2020-12-07,103,inferred
Wychavon,2020-12-08,103,inferred
Wychavon,2020-12-09,177,inferred
Wychavon,2020-12-10,177,inferred
Wychavon,2020-12-11,177,inferred
Wychavon,2020-12-12,177,inferred
Wychavon,2020-12-13,177,inferred
Wychavon,2020-12-14,177,inferred
Wychavon,2020-12-15,177,inferred
Wychavon,2020-12-16,263,inferred
Wychavon,2020-12-17,263,inferred
Wychavon,2020-12-18,263,inferred
Wychavon,2020-12-19,263,inferred
Wychavon,2020-12-20,263,inferred
Wychavon,2020-12-21,263,inferred
Wychavon,2020-12-22,263,inferred
Wychavon,2020-12-23,344,inferred
Wychavon,2020-12-24,344,inferred
Wychavon,2020-12-25,344,inferred
Wychavon,2020-12-26,344,inferred
Wychavon,2020-12-27,344,inferred
Wychavon,2020-12-28,344,inferred
Wychavon,2020-12-29,344,inferred
Wychavon,2020-12-30,622,inferred
Wychavon,2020-12-31,622,inferred
Wychavon,2021-01-01,622,inferred
Wychavon,2021-01-02,622,inferred
Wychavon,2021-01-03,622,inferred
Wychavon,2021-01-04,622,inferred
Wychavon,2021-01-05,622,inferred
Wychavon,2021-01-06,798,projected
Wychavon,2021-01-07,798,projected
Wychavon,2021-01-08,798,projected
Wychavon,2021-01-09,798,projected
Wychavon,2021-01-10,798,projected
Wychavon,2021-01-11,798,projected
Wychavon,2021-01-12,798,projected
Wychavon,2021-01-13,939,projected
Wychavon,2021-01-14,939,projected
Wychavon,2021-01-15,939,projected
Wychavon,2021-01-16,939,projected
Wychavon,2021-01-17,939,projected
Wychavon,2021-01-18,939,projected
Wychavon,2021-01-19,939,projected
Wychavon,2021-01-20,1108,projected
Wychavon,2021-01-21,1108,projected
Wychavon,2021-01-22,1108,projected
Wychavon,2021-01-23,1108,projected
Wychavon,2021-01-24,1108,projected
Wychavon,2021-01-25,1108,projected
Wychavon,2021-01-26,1108,projected
Wyre,2020-09-23,108,inferred
Wyre,2020-09-24,108,inferred
Wyre,2020-09-25,108,inferred
Wyre,2020-09-26,108,inferred
Wyre,2020-09-27,108,inferred
Wyre,2020-09-28,108,inferred
Wyre,2020-09-29,108,inferred
Wyre,2020-09-30,173,inferred
Wyre,2020-10-01,173,inferred
Wyre,2020-10-02,173,inferred
Wyre,2020-10-03,173,inferred
Wyre,2020-10-04,173,inferred
Wyre,2020-10-05,173,inferred
Wyre,2020-10-06,173,inferred
Wyre,2020-10-07,261,inferred
Wyre,2020-10-08,261,inferred
Wyre,2020-10-09,261,inferred
Wyre,2020-10-10,261,inferred
Wyre,2020-10-11,261,inferred
Wyre,2020-10-12,261,inferred
Wyre,2020-10-13,261,inferred
Wyre,2020-10-14,440,inferred
Wyre,2020-10-15,440,inferred
Wyre,2020-10-16,440,inferred
Wyre,2020-10-17,440,inferred
Wyre,2020-10-18,440,inferred
Wyre,2020-10-19,440,inferred
Wyre,2020-10-20,440,inferred
Wyre,2020-10-21,432,inferred
Wyre,2020-10-22,432,inferred
Wyre,2020-10-23,432,inferred
Wyre,2020-10-24,432,inferred
Wyre,2020-10-25,432,inferred
Wyre,2020-10-26,432,inferred
Wyre,2020-10-27,432,inferred
Wyre,2020-10-28,390,inferred
Wyre,2020-10-29,390,inferred
Wyre,2020-10-30,390,inferred
Wyre,2020-10-31,390,inferred
Wyre,2020-11-01,390,inferred
Wyre,2020-11-02,390,inferred
Wyre,2020-11-03,390,inferred
Wyre,2020-11-04,300,inferred
Wyre,2020-11-05,300,inferred
Wyre,2020-11-06,300,inferred
Wyre,2020-11-07,300,inferred
Wyre,2020-11-08,300,inferred
Wyre,2020-11-09,300,inferred
Wyre,2020-11-10,300,inferred
Wyre,2020-11-11,211,inferred
Wyre,2020-11-12,211,inferred
Wyre,2020-11-13,211,inferred
Wyre,2020-11-14,211,inferred
Wyre,2020-11-15,211,inferred
Wyre,2020-11-16,211,inferred
Wyre,2020-11-17,211,inferred
Wyre,2020-11-18,142,inferred
Wyre,2020-11-19,142,inferred
Wyre,2020-11-20,142,inferred
Wyre,2020-11-21,142,inferred
Wyre,2020-11-22,142,inferred
Wyre,2020-11-23,142,inferred
Wyre,2020-11-24,142,inferred
Wyre,2020-11-25,139,inferred
Wyre,2020-11-26,139,inferred
Wyre,2020-11-27,139,inferred
Wyre,2020-11-28,139,inferred
Wyre,2020-11-29,139,inferred
Wyre,2020-11-30,139,inferred
Wyre,2020-12-01,139,inferred
Wyre,2020-12-02,109,inferred
Wyre,2020-12-03,109,inferred
Wyre,2020-12-04,109,inferred
Wyre,2020-12-05,109,inferred
Wyre,2020-12-06,109,inferred
Wyre,2020-12-07,109,inferred
Wyre,2020-12-08,109,inferred
Wyre,2020-12-09,172,inferred
Wyre,2020-12-10,172,inferred
Wyre,2020-12-11,172,inferred
Wyre,2020-12-12,172,inferred
Wyre,2020-12-13,172,inferred
Wyre,2020-12-14,172,inferred
Wyre,2020-12-15,172,inferred
Wyre,2020-12-16,183,inferred
Wyre,2020-12-17,183,inferred
Wyre,2020-12-18,183,inferred
Wyre,2020-12-19,183,inferred
Wyre,2020-12-20,183,inferred
Wyre,2020-12-21,183,inferred
Wyre,2020-12-22,183,inferred
Wyre,2020-12-23,249,inferred
Wyre,2020-12-24,249,inferred
Wyre,2020-12-25,249,inferred
Wyre,2020-12-26,249,inferred
Wyre,2020-12-27,249,inferred
Wyre,2020-12-28,249,inferred
Wyre,2020-12-29,249,inferred
Wyre,2020-12-30,491,inferred
Wyre,2020-12-31,491,inferred
Wyre,2021-01-01,491,inferred
Wyre,2021-01-02,491,inferred
Wyre,2021-01-03,491,inferred
Wyre,2021-01-04,491,inferred
Wyre,2021-01-05,491,inferred
Wyre,2021-01-06,621,projected
Wyre,2021-01-07,621,projected
Wyre,2021-01-08,621,projected
Wyre,2021-01-09,621,projected
Wyre,2021-01-10,621,projected
Wyre,2021-01-11,621,projected
Wyre,2021-01-12,621,projected
Wyre,2021-01-13,791,projected
Wyre,2021-01-14,791,projected
Wyre,2021-01-15,791,projected
Wyre,2021-01-16,791,projected
Wyre,2021-01-17,791,projected
Wyre,2021-01-18,791,projected
Wyre,2021-01-19,791,projected
Wyre,2021-01-20,982,projected
Wyre,2021-01-21,982,projected
Wyre,2021-01-22,982,projected
Wyre,2021-01-23,982,projected
Wyre,2021-01-24,982,projected
Wyre,2021-01-25,982,projected
Wyre,2021-01-26,982,projected
Wyre Forest,2020-09-23, 47,inferred
Wyre Forest,2020-09-24, 47,inferred
Wyre Forest,2020-09-25, 47,inferred
Wyre Forest,2020-09-26, 47,inferred
Wyre Forest,2020-09-27, 47,inferred
Wyre Forest,2020-09-28, 47,inferred
Wyre Forest,2020-09-29, 47,inferred
Wyre Forest,2020-09-30, 86,inferred
Wyre Forest,2020-10-01, 86,inferred
Wyre Forest,2020-10-02, 86,inferred
Wyre Forest,2020-10-03, 86,inferred
Wyre Forest,2020-10-04, 86,inferred
Wyre Forest,2020-10-05, 86,inferred
Wyre Forest,2020-10-06, 86,inferred
Wyre Forest,2020-10-07, 92,inferred
Wyre Forest,2020-10-08, 92,inferred
Wyre Forest,2020-10-09, 92,inferred
Wyre Forest,2020-10-10, 92,inferred
Wyre Forest,2020-10-11, 92,inferred
Wyre Forest,2020-10-12, 92,inferred
Wyre Forest,2020-10-13, 92,inferred
Wyre Forest,2020-10-14,100,inferred
Wyre Forest,2020-10-15,100,inferred
Wyre Forest,2020-10-16,100,inferred
Wyre Forest,2020-10-17,100,inferred
Wyre Forest,2020-10-18,100,inferred
Wyre Forest,2020-10-19,100,inferred
Wyre Forest,2020-10-20,100,inferred
Wyre Forest,2020-10-21,120,inferred
Wyre Forest,2020-10-22,120,inferred
Wyre Forest,2020-10-23,120,inferred
Wyre Forest,2020-10-24,120,inferred
Wyre Forest,2020-10-25,120,inferred
Wyre Forest,2020-10-26,120,inferred
Wyre Forest,2020-10-27,120,inferred
Wyre Forest,2020-10-28,264,inferred
Wyre Forest,2020-10-29,264,inferred
Wyre Forest,2020-10-30,264,inferred
Wyre Forest,2020-10-31,264,inferred
Wyre Forest,2020-11-01,264,inferred
Wyre Forest,2020-11-02,264,inferred
Wyre Forest,2020-11-03,264,inferred
Wyre Forest,2020-11-04,269,inferred
Wyre Forest,2020-11-05,269,inferred
Wyre Forest,2020-11-06,269,inferred
Wyre Forest,2020-11-07,269,inferred
Wyre Forest,2020-11-08,269,inferred
Wyre Forest,2020-11-09,269,inferred
Wyre Forest,2020-11-10,269,inferred
Wyre Forest,2020-11-11,281,inferred
Wyre Forest,2020-11-12,281,inferred
Wyre Forest,2020-11-13,281,inferred
Wyre Forest,2020-11-14,281,inferred
Wyre Forest,2020-11-15,281,inferred
Wyre Forest,2020-11-16,281,inferred
Wyre Forest,2020-11-17,281,inferred
Wyre Forest,2020-11-18,203,inferred
Wyre Forest,2020-11-19,203,inferred
Wyre Forest,2020-11-20,203,inferred
Wyre Forest,2020-11-21,203,inferred
Wyre Forest,2020-11-22,203,inferred
Wyre Forest,2020-11-23,203,inferred
Wyre Forest,2020-11-24,203,inferred
Wyre Forest,2020-11-25,103,inferred
Wyre Forest,2020-11-26,103,inferred
Wyre Forest,2020-11-27,103,inferred
Wyre Forest,2020-11-28,103,inferred
Wyre Forest,2020-11-29,103,inferred
Wyre Forest,2020-11-30,103,inferred
Wyre Forest,2020-12-01,103,inferred
Wyre Forest,2020-12-02,104,inferred
Wyre Forest,2020-12-03,104,inferred
Wyre Forest,2020-12-04,104,inferred
Wyre Forest,2020-12-05,104,inferred
Wyre Forest,2020-12-06,104,inferred
Wyre Forest,2020-12-07,104,inferred
Wyre Forest,2020-12-08,104,inferred
Wyre Forest,2020-12-09,146,inferred
Wyre Forest,2020-12-10,146,inferred
Wyre Forest,2020-12-11,146,inferred
Wyre Forest,2020-12-12,146,inferred
Wyre Forest,2020-12-13,146,inferred
Wyre Forest,2020-12-14,146,inferred
Wyre Forest,2020-12-15,146,inferred
Wyre Forest,2020-12-16,221,inferred
Wyre Forest,2020-12-17,221,inferred
Wyre Forest,2020-12-18,221,inferred
Wyre Forest,2020-12-19,221,inferred
Wyre Forest,2020-12-20,221,inferred
Wyre Forest,2020-12-21,221,inferred
Wyre Forest,2020-12-22,221,inferred
Wyre Forest,2020-12-23,273,inferred
Wyre Forest,2020-12-24,273,inferred
Wyre Forest,2020-12-25,273,inferred
Wyre Forest,2020-12-26,273,inferred
Wyre Forest,2020-12-27,273,inferred
Wyre Forest,2020-12-28,273,inferred
Wyre Forest,2020-12-29,273,inferred
Wyre Forest,2020-12-30,509,inferred
Wyre Forest,2020-12-31,509,inferred
Wyre Forest,2021-01-01,509,inferred
Wyre Forest,2021-01-02,509,inferred
Wyre Forest,2021-01-03,509,inferred
Wyre Forest,2021-01-04,509,inferred
Wyre Forest,2021-01-05,509,inferred
Wyre Forest,2021-01-06,552,projected
Wyre Forest,2021-01-07,552,projected
Wyre Forest,2021-01-08,552,projected
Wyre Forest,2021-01-09,552,projected
Wyre Forest,2021-01-10,552,projected
Wyre Forest,2021-01-11,552,projected
Wyre Forest,2021-01-12,552,projected
Wyre Forest,2021-01-13,596,projected
Wyre Forest,2021-01-14,596,projected
Wyre Forest,2021-01-15,596,projected
Wyre Forest,2021-01-16,596,projected
Wyre Forest,2021-01-17,596,projected
Wyre Forest,2021-01-18,596,projected
Wyre Forest,2021-01-19,596,projected
Wyre Forest,2021-01-20,672,projected
Wyre Forest,2021-01-21,672,projected
Wyre Forest,2021-01-22,672,projected
Wyre Forest,2021-01-23,672,projected
Wyre Forest,2021-01-24,672,projected
Wyre Forest,2021-01-25,672,projected
Wyre Forest,2021-01-26,672,projected
York,2020-09-23,193,inferred
York,2020-09-24,193,inferred
York,2020-09-25,193,inferred
York,2020-09-26,193,inferred
York,2020-09-27,193,inferred
York,2020-09-28,193,inferred
York,2020-09-29,193,inferred
York,2020-09-30,547,inferred
York,2020-10-01,547,inferred
York,2020-10-02,547,inferred
York,2020-10-03,547,inferred
York,2020-10-04,547,inferred
York,2020-10-05,547,inferred
York,2020-10-06,547,inferred
York,2020-10-07,917,inferred
York,2020-10-08,917,inferred
York,2020-10-09,917,inferred
York,2020-10-10,917,inferred
York,2020-10-11,917,inferred
York,2020-10-12,917,inferred
York,2020-10-13,917,inferred
York,2020-10-14,830,inferred
York,2020-10-15,830,inferred
York,2020-10-16,830,inferred
York,2020-10-17,830,inferred
York,2020-10-18,830,inferred
York,2020-10-19,830,inferred
York,2020-10-20,830,inferred
York,2020-10-21,544,inferred
York,2020-10-22,544,inferred
York,2020-10-23,544,inferred
York,2020-10-24,544,inferred
York,2020-10-25,544,inferred
York,2020-10-26,544,inferred
York,2020-10-27,544,inferred
York,2020-10-28,417,inferred
York,2020-10-29,417,inferred
York,2020-10-30,417,inferred
York,2020-10-31,417,inferred
York,2020-11-01,417,inferred
York,2020-11-02,417,inferred
York,2020-11-03,417,inferred
York,2020-11-04,391,inferred
York,2020-11-05,391,inferred
York,2020-11-06,391,inferred
York,2020-11-07,391,inferred
York,2020-11-08,391,inferred
York,2020-11-09,391,inferred
York,2020-11-10,391,inferred
York,2020-11-11,324,inferred
York,2020-11-12,324,inferred
York,2020-11-13,324,inferred
York,2020-11-14,324,inferred
York,2020-11-15,324,inferred
York,2020-11-16,324,inferred
York,2020-11-17,324,inferred
York,2020-11-18,225,inferred
York,2020-11-19,225,inferred
York,2020-11-20,225,inferred
York,2020-11-21,225,inferred
York,2020-11-22,225,inferred
York,2020-11-23,225,inferred
York,2020-11-24,225,inferred
York,2020-11-25,162,inferred
York,2020-11-26,162,inferred
York,2020-11-27,162,inferred
York,2020-11-28,162,inferred
York,2020-11-29,162,inferred
York,2020-11-30,162,inferred
York,2020-12-01,162,inferred
York,2020-12-02,122,inferred
York,2020-12-03,122,inferred
York,2020-12-04,122,inferred
York,2020-12-05,122,inferred
York,2020-12-06,122,inferred
York,2020-12-07,122,inferred
York,2020-12-08,122,inferred
York,2020-12-09,182,inferred
York,2020-12-10,182,inferred
York,2020-12-11,182,inferred
York,2020-12-12,182,inferred
York,2020-12-13,182,inferred
York,2020-12-14,182,inferred
York,2020-12-15,182,inferred
York,2020-12-16,412,inferred
York,2020-12-17,412,inferred
York,2020-12-18,412,inferred
York,2020-12-19,412,inferred
York,2020-12-20,412,inferred
York,2020-12-21,412,inferred
York,2020-12-22,412,inferred
York,2020-12-23,801,inferred
York,2020-12-24,801,inferred
York,2020-12-25,801,inferred
York,2020-12-26,801,inferred
York,2020-12-27,801,inferred
York,2020-12-28,801,inferred
York,2020-12-29,801,inferred
York,2020-12-30,1304,inferred
York,2020-12-31,1304,inferred
York,2021-01-01,1304,inferred
York,2021-01-02,1304,inferred
York,2021-01-03,1304,inferred
York,2021-01-04,1304,inferred
York,2021-01-05,1304,inferred
York,2021-01-06,1495,projected
York,2021-01-07,1495,projected
York,2021-01-08,1495,projected
York,2021-01-09,1495,projected
York,2021-01-10,1495,projected
York,2021-01-11,1495,projected
York,2021-01-12,1495,projected
York,2021-01-13,1648,projected
York,2021-01-14,1648,projected
York,2021-01-15,1648,projected
York,2021-01-16,1648,projected
York,2021-01-17,1648,projected
York,2021-01-18,1648,projected
York,2021-01-19,1648,projected
York,2021-01-20,1764,projected
York,2021-01-21,1764,projected
York,2021-01-22,1764,projected
York,2021-01-23,1764,projected
York,2021-01-24,1764,projected
York,2021-01-25,1764,projected
York,2021-01-26,1764,projected
