area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-01-28, 9437.0, 9511.9, 9834.5,10070.0,10238.0,10427.0,10495.0,inferred
"North East and Yorkshire",2022-01-29, 7897.5, 7957.0, 8311.0, 8625.0, 8757.5, 8924.1, 8971.0,inferred
"North East and Yorkshire",2022-01-30, 8975.0, 9058.0, 9513.2,10168.0,10332.0,10521.0,10572.5,inferred
"North East and Yorkshire",2022-01-31,11174.5,11271.6,11862.0,12842.5,13044.2,13281.1,13331.5,inferred
"North East and Yorkshire",2022-02-01, 9889.4, 9950.0,10439.8,11201.5,11381.2,11595.0,11665.6,inferred
"North East and Yorkshire",2022-02-02, 9094.5, 9167.0, 9531.8,10040.0,10205.2,10383.0,10437.5,inferred
"North East and Yorkshire",2022-02-03, 7603.0, 7665.9, 7927.0, 8168.0, 8308.2, 8463.0, 8507.5,inferred
"North East and Yorkshire",2022-02-04, 6398.0, 6433.9, 6576.8, 6697.0, 6787.0, 6921.0, 6970.6,inferred
"North East and Yorkshire",2022-02-05, 5253.5, 5281.0, 5389.0, 5461.0, 5532.0, 5640.0, 5668.0,inferred
"North East and Yorkshire",2022-02-06, 5920.0, 5945.0, 6064.0, 6150.5, 6241.2, 6363.1, 6412.0,inferred
"North East and Yorkshire",2022-02-07, 7345.0, 7398.0, 7537.0, 7642.0, 7786.2, 7967.0, 8031.0,inferred
"North East and Yorkshire",2022-02-08, 6495.0, 6524.0, 6656.0, 6757.0, 6868.0, 7035.0, 7092.0,inferred
"North East and Yorkshire",2022-02-09, 5985.0, 6023.0, 6126.0, 6209.0, 6294.2, 6410.0, 6461.5,inferred
"North East and Yorkshire",2022-02-10, 5002.9, 5031.0, 5118.0, 5196.0, 5263.0, 5365.1, 5399.5,inferred
"North East and Yorkshire",2022-02-11, 4175.5, 4201.0, 4291.8, 4359.0, 4424.0, 4521.0, 4561.5,inferred
"North East and Yorkshire",2022-02-12, 3458.9, 3487.0, 3571.8, 3628.0, 3686.0, 3776.0, 3798.0,inferred
"North East and Yorkshire",2022-02-13, 3982.5, 4009.0, 4112.0, 4173.0, 4237.2, 4327.0, 4350.5,inferred
"North East and Yorkshire",2022-02-14, 5057.5, 5088.0, 5192.0, 5265.0, 5336.0, 5458.0, 5485.5,inferred
"North East and Yorkshire",2022-02-15, 4506.5, 4533.0, 4625.0, 4696.5, 4769.0, 4866.0, 4894.0,inferred
"North East and Yorkshire",2022-02-16, 4160.5, 4194.0, 4285.0, 4346.0, 4402.0, 4495.0, 4519.0,inferred
"North East and Yorkshire",2022-02-17, 3494.0, 3519.0, 3598.0, 3653.0, 3716.0, 3792.0, 3818.5,inferred
"North East and Yorkshire",2022-02-18, 2923.0, 2952.0, 3026.0, 3078.5, 3129.0, 3211.1, 3241.5,inferred
"North East and Yorkshire",2022-02-19, 2425.0, 2446.0, 2520.0, 2567.0, 2616.0, 2686.1, 2707.0,inferred
"North East and Yorkshire",2022-02-20, 2810.5, 2831.0, 2902.0, 2951.0, 3008.0, 3093.0, 3118.5,inferred
"North East and Yorkshire",2022-02-21, 3600.0, 3630.0, 3717.0, 3779.0, 3841.2, 3935.1, 3963.6,inferred
"North East and Yorkshire",2022-02-22, 3299.0, 3325.0, 3407.0, 3460.0, 3520.0, 3608.1, 3633.0,inferred
"North East and Yorkshire",2022-02-23, 3152.5, 3172.0, 3249.0, 3306.0, 3360.0, 3438.1, 3457.0,inferred
"North East and Yorkshire",2022-02-24, 2718.0, 2741.9, 2821.0, 2872.0, 2921.0, 2997.0, 3020.0,inferred
"North East and Yorkshire",2022-02-25, 2365.9, 2382.9, 2457.0, 2507.0, 2556.0, 2625.0, 2649.5,inferred
"North East and Yorkshire",2022-02-26, 2030.9, 2054.0, 2119.0, 2166.0, 2210.0, 2273.0, 2297.0,inferred
"North East and Yorkshire",2022-02-27, 2443.5, 2466.0, 2546.0, 2595.0, 2652.0, 2734.1, 2758.0,inferred
"North East and Yorkshire",2022-02-28, 3391.5, 3415.0, 3502.0, 3560.0, 3620.2, 3707.0, 3734.0,inferred
"North East and Yorkshire",2022-03-01, 3419.9, 3452.9, 3528.0, 3582.0, 3642.2, 3725.1, 3760.5,inferred
"North East and Yorkshire",2022-03-02, 3580.5, 3605.0, 3689.8, 3753.0, 3809.0, 3904.1, 3924.0,inferred
"North East and Yorkshire",2022-03-03, 3396.5, 3420.0, 3501.8, 3559.0, 3616.0, 3691.0, 3720.0,inferred
"North East and Yorkshire",2022-03-04, 3219.5, 3241.0, 3321.0, 3379.0, 3432.0, 3510.1, 3535.0,inferred
"North East and Yorkshire",2022-03-05, 2997.9, 3026.0, 3111.0, 3165.0, 3221.0, 3294.1, 3324.0,inferred
"North East and Yorkshire",2022-03-06, 3905.5, 3937.0, 4030.8, 4097.0, 4157.0, 4250.0, 4282.5,inferred
"North East and Yorkshire",2022-03-07, 5619.4, 5657.0, 5764.0, 5844.0, 5919.0, 6031.0, 6068.0,inferred
"North East and Yorkshire",2022-03-08, 5680.8, 5721.0, 5832.0, 5906.0, 5980.0, 6097.0, 6133.5,inferred
"North East and Yorkshire",2022-03-09, 5974.0, 6003.9, 6112.0, 6193.0, 6270.0, 6373.0, 6398.0,inferred
"North East and Yorkshire",2022-03-10, 5673.5, 5705.0, 5808.0, 5886.5, 5962.0, 6068.0, 6106.5,inferred
"North East and Yorkshire",2022-03-11, 5397.0, 5434.9, 5545.0, 5615.0, 5690.2, 5792.1, 5828.0,inferred
"North East and Yorkshire",2022-03-12, 5096.0, 5127.0, 5226.0, 5296.0, 5365.0, 5476.0, 5502.1,inferred
"North East and Yorkshire",2022-03-13, 6645.5, 6681.0, 6794.0, 6882.0, 6966.2, 7086.0, 7127.0,inferred
"North East and Yorkshire",2022-03-14, 9338.5, 9385.9, 9530.0, 9635.0, 9732.0, 9884.0, 9935.5,inferred
"North East and Yorkshire",2022-03-15, 9107.5, 9146.0, 9282.8, 9378.0, 9482.0, 9617.1, 9654.5,inferred
"North East and Yorkshire",2022-03-16, 9111.0, 9167.0, 9315.0, 9408.5, 9499.0, 9654.1, 9695.1,inferred
"North East and Yorkshire",2022-03-17, 8332.4, 8371.0, 8511.0, 8604.0, 8696.0, 8831.0, 8876.5,inferred
"North East and Yorkshire",2022-03-18, 7651.4, 7694.0, 7812.0, 7899.0, 7985.0, 8111.0, 8160.0,inferred
"North East and Yorkshire",2022-03-19, 6942.5, 6980.0, 7107.5, 7191.0, 7273.0, 7388.0, 7427.5,inferred
"North East and Yorkshire",2022-03-20, 8762.5, 8800.9, 8928.8, 9024.0, 9115.0, 9263.0, 9316.0,inferred
"North East and Yorkshire",2022-03-21,11874.0,11927.0,12088.0,12203.5,12318.2,12473.0,12532.1,inferred
"North East and Yorkshire",2022-03-22,11124.5,11168.0,11326.0,11431.0,11535.0,11702.1,11755.6,inferred
"North East and Yorkshire",2022-03-23,10706.0,10760.8,10907.8,11012.5,11118.0,11272.1,11320.5,inferred
"North East and Yorkshire",2022-03-24, 9375.0, 9412.0, 9553.8, 9650.0, 9749.0, 9905.1, 9944.0,inferred
"North East and Yorkshire",2022-03-25, 8244.0, 8281.9, 8405.0, 8495.0, 8582.2, 8713.0, 8752.1,inferred
"North East and Yorkshire",2022-03-26, 7174.9, 7211.0, 7337.0, 7423.0, 7506.0, 7625.0, 7678.0,inferred
"North East and Yorkshire",2022-03-27, 8658.5, 8697.0, 8832.0, 8929.0, 9029.0, 9178.1, 9229.0,inferred
"North East and Yorkshire",2022-03-28,11150.5,11201.0,11381.8,11496.0,11610.0,11775.2,11831.5,inferred
"North East and Yorkshire",2022-03-29, 9845.9, 9896.0,10056.0,10158.0,10254.0,10388.0,10436.0,inferred
"North East and Yorkshire",2022-03-30, 8891.5, 8939.0, 9089.0, 9182.0, 9276.2, 9422.0, 9465.5,inferred
"North East and Yorkshire",2022-03-31, 7265.5, 7305.0, 7444.0, 7544.5, 7632.0, 7758.1, 7798.5,inferred
"North East and Yorkshire",2022-04-01, 6002.0, 6035.0, 6139.8, 6218.0, 6300.0, 6419.0, 6464.5,inferred
"North East and Yorkshire",2022-04-02, 4899.9, 4929.0, 5025.0, 5095.0, 5165.0, 5269.0, 5309.0,inferred
"North East and Yorkshire",2022-04-03, 5572.0, 5597.0, 5704.0, 5776.5, 5847.2, 5966.0, 6005.6,inferred
"North East and Yorkshire",2022-04-04, 6999.0, 7032.0, 7148.0, 7232.0, 7315.0, 7445.0, 7480.5,inferred
"North East and Yorkshire",2022-04-05, 6201.0, 6238.0, 6354.8, 6428.0, 6513.0, 6621.0, 6647.5,inferred
"North East and Yorkshire",2022-04-06, 5731.0, 5758.0, 5865.8, 5937.0, 6012.0, 6119.0, 6144.5,inferred
"North East and Yorkshire",2022-04-07, 4780.5, 4813.0, 4916.0, 4979.0, 5043.0, 5145.0, 5180.1,inferred
"North East and Yorkshire",2022-04-08, 4009.4, 4039.0, 4129.8, 4191.0, 4259.0, 4340.0, 4368.5,inferred
"North East and Yorkshire",2022-04-09, 3338.0, 3362.0, 3437.0, 3493.5, 3548.0, 3634.1, 3654.0,inferred
"North East and Yorkshire",2022-04-10, 3836.9, 3866.0, 3951.0, 4017.5, 4079.0, 4168.0, 4192.5,inferred
"North East and Yorkshire",2022-04-11, 4857.0, 4890.0, 4997.8, 5071.5, 5135.0, 5247.0, 5281.6,inferred
"North East and Yorkshire",2022-04-12, 4333.9, 4369.0, 4456.0, 4523.0, 4583.0, 4679.0, 4712.2,inferred
"North East and Yorkshire",2022-04-13, 3993.5, 4023.0, 4117.0, 4176.0, 4237.2, 4330.0, 4356.0,inferred
"North East and Yorkshire",2022-04-14, 3346.0, 3370.9, 3450.0, 3504.0, 3556.0, 3639.0, 3665.0,inferred
"North East and Yorkshire",2022-04-15, 2810.5, 2832.0, 2910.0, 2963.0, 3012.0, 3088.0, 3107.5,inferred
"North East and Yorkshire",2022-04-16, 2343.0, 2364.0, 2435.0, 2485.0, 2530.0, 2596.0, 2618.5,inferred
"North East and Yorkshire",2022-04-17, 2721.5, 2742.9, 2815.8, 2865.0, 2918.0, 2994.1, 3026.0,inferred
"North East and Yorkshire",2022-04-18, 3448.0, 3473.0, 3556.0, 3611.0, 3668.0, 3750.1, 3777.5,inferred
"North East and Yorkshire",2022-04-19, 3036.0, 3066.0, 3143.0, 3194.0, 3247.0, 3321.0, 3348.0,inferred
"North East and Yorkshire",2022-04-20, 2767.5, 2790.0, 2868.0, 2917.5, 2965.0, 3044.1, 3066.5,inferred
"North East and Yorkshire",2022-04-21, 2291.5, 2313.0, 2375.0, 2422.0, 2466.0, 2545.0, 2565.5,inferred
"North East and Yorkshire",2022-04-22, 1898.5, 1920.9, 1975.0, 2017.0, 2060.2, 2123.0, 2144.5,inferred
"North East and Yorkshire",2022-04-23, 1548.0, 1570.9, 1622.8, 1659.0, 1696.2, 1755.0, 1770.0,inferred
"North East and Yorkshire",2022-04-24, 1777.5, 1791.0, 1846.0, 1889.0, 1931.0, 1994.0, 2016.0,inferred
"North East and Yorkshire",2022-04-25, 2238.5, 2259.9, 2324.8, 2373.5, 2418.0, 2487.1, 2511.0,inferred
"North East and Yorkshire",2022-04-26, 1994.0, 2010.0, 2066.8, 2110.0, 2157.0, 2224.0, 2243.5,inferred
"North East and Yorkshire",2022-04-27, 1841.0, 1856.0, 1915.0, 1957.0, 1997.0, 2058.0, 2074.0,inferred
"North East and Yorkshire",2022-04-28, 1542.5, 1560.0, 1611.0, 1648.0, 1685.0, 1741.0, 1757.0,inferred
"North East and Yorkshire",2022-04-29, 1297.0, 1313.0, 1363.0, 1399.0, 1434.0, 1479.0, 1494.5,inferred
"North East and Yorkshire",2022-04-30, 1079.5, 1097.0, 1143.0, 1173.0, 1206.0, 1252.0, 1268.0,inferred
"North East and Yorkshire",2022-05-01, 1259.5, 1275.0, 1325.0, 1360.0, 1398.0, 1452.0, 1468.0,inferred
"North East and Yorkshire",2022-05-02, 1629.0, 1652.0, 1706.0, 1750.0, 1792.0, 1858.0, 1874.5,inferred
"North East and Yorkshire",2022-05-03, 1493.5, 1508.0, 1563.0, 1600.5, 1641.0, 1697.0, 1716.5,inferred
"North East and Yorkshire",2022-05-04, 1411.0, 1426.0, 1477.0, 1515.0, 1554.0, 1604.0, 1619.0,inferred
"North East and Yorkshire",2022-05-05, 1204.0, 1221.0, 1271.0, 1304.0, 1340.0, 1385.0, 1403.0,inferred
"North East and Yorkshire",2022-05-06, 1034.0, 1049.0, 1092.0, 1123.0, 1155.2, 1204.0, 1215.0,inferred
"North East and Yorkshire",2022-05-07,  873.5,  888.0,  931.0,  960.0,  989.0, 1034.0, 1044.6,inferred
"North East and Yorkshire",2022-05-08, 1040.5, 1057.0, 1099.0, 1129.5, 1164.0, 1214.0, 1225.0,inferred
"North East and Yorkshire",2022-05-09, 1343.0, 1365.0, 1416.0, 1452.0, 1489.0, 1542.0, 1563.0,inferred
"North East and Yorkshire",2022-05-10, 1211.0, 1226.0, 1274.0, 1309.0, 1345.0, 1392.0, 1410.0,inferred
"North East and Yorkshire",2022-05-11, 1121.5, 1138.0, 1188.0, 1222.0, 1256.0, 1309.0, 1329.0,inferred
"North East and Yorkshire",2022-05-12,  943.0,  958.0, 1003.0, 1038.5, 1072.0, 1121.0, 1137.5,inferred
"North West",2022-01-28, 6172.9, 6216.0, 6415.8, 6564.0, 6667.2, 6801.0, 6841.5,inferred
"North West",2022-01-29, 5090.0, 5152.0, 5377.8, 5548.0, 5650.2, 5770.0, 5812.0,inferred
"North West",2022-01-30, 5884.0, 5939.9, 6222.2, 6618.0, 6741.2, 6871.0, 6902.5,inferred
"North West",2022-01-31, 7351.0, 7429.8, 7798.5, 8437.0, 8577.0, 8733.0, 8780.0,inferred
"North West",2022-02-01, 6492.0, 6555.9, 6877.0, 7338.0, 7471.2, 7625.0, 7666.0,inferred
"North West",2022-02-02, 5979.4, 6024.0, 6280.2, 6579.0, 6691.0, 6828.0, 6861.6,inferred
"North West",2022-02-03, 4985.0, 5032.0, 5227.0, 5376.0, 5468.0, 5580.0, 5617.6,inferred
"North West",2022-02-04, 4287.5, 4314.0, 4416.0, 4490.0, 4569.0, 4674.0, 4700.0,inferred
"North West",2022-02-05, 3473.5, 3495.9, 3579.8, 3636.0, 3694.0, 3774.1, 3801.0,inferred
"North West",2022-02-06, 3972.0, 4001.0, 4091.0, 4158.0, 4228.0, 4340.0, 4370.5,inferred
"North West",2022-02-07, 4977.5, 5014.0, 5118.0, 5207.5, 5305.0, 5446.0, 5489.5,inferred
"North West",2022-02-08, 4380.5, 4410.0, 4508.0, 4580.0, 4657.0, 4781.0, 4824.5,inferred
"North West",2022-02-09, 4012.0, 4042.0, 4135.0, 4201.0, 4266.0, 4360.0, 4387.5,inferred
"North West",2022-02-10, 3348.5, 3371.0, 3447.0, 3505.0, 3562.0, 3641.1, 3675.0,inferred
"North West",2022-02-11, 2838.5, 2865.9, 2942.0, 2993.0, 3041.0, 3120.1, 3145.0,inferred
"North West",2022-02-12, 2318.0, 2342.0, 2408.0, 2454.0, 2503.0, 2574.0, 2596.0,inferred
"North West",2022-02-13, 2709.0, 2729.0, 2799.8, 2852.0, 2903.0, 2974.1, 3011.5,inferred
"North West",2022-02-14, 3466.5, 3492.0, 3569.8, 3627.0, 3684.0, 3767.0, 3797.5,inferred
"North West",2022-02-15, 3084.4, 3108.0, 3184.0, 3239.0, 3289.0, 3370.1, 3395.0,inferred
"North West",2022-02-16, 2863.5, 2886.0, 2959.0, 3007.0, 3057.0, 3134.1, 3163.0,inferred
"North West",2022-02-17, 2404.5, 2430.0, 2497.0, 2542.0, 2586.0, 2656.0, 2680.0,inferred
"North West",2022-02-18, 2078.0, 2096.9, 2154.0, 2194.0, 2239.0, 2301.0, 2320.6,inferred
"North West",2022-02-19, 1706.5, 1724.0, 1782.0, 1818.0, 1858.0, 1913.0, 1928.0,inferred
"North West",2022-02-20, 2013.0, 2031.0, 2091.0, 2133.0, 2174.2, 2238.0, 2254.0,inferred
"North West",2022-02-21, 2603.5, 2629.0, 2703.0, 2759.0, 2813.0, 2890.0, 2921.0,inferred
"North West",2022-02-22, 2393.5, 2411.0, 2483.0, 2535.0, 2584.0, 2655.1, 2679.5,inferred
"North West",2022-02-23, 2294.5, 2317.0, 2376.0, 2420.5, 2468.0, 2542.0, 2565.0,inferred
"North West",2022-02-24, 1990.0, 2013.0, 2071.0, 2115.0, 2158.2, 2220.0, 2239.0,inferred
"North West",2022-02-25, 1768.5, 1785.0, 1841.8, 1880.0, 1924.0, 1982.0, 2000.6,inferred
"North West",2022-02-26, 1508.5, 1524.0, 1580.0, 1616.0, 1657.0, 1706.0, 1729.0,inferred
"North West",2022-02-27, 1837.0, 1857.0, 1923.8, 1972.0, 2016.0, 2083.1, 2104.0,inferred
"North West",2022-02-28, 2605.0, 2626.0, 2699.8, 2752.0, 2806.0, 2887.1, 2907.5,inferred
"North West",2022-03-01, 2648.0, 2672.9, 2743.0, 2794.5, 2842.2, 2920.0, 2943.5,inferred
"North West",2022-03-02, 2823.0, 2844.0, 2916.0, 2966.0, 3021.0, 3096.1, 3125.0,inferred
"North West",2022-03-03, 2707.0, 2729.9, 2809.8, 2856.0, 2905.0, 2983.0, 3001.5,inferred
"North West",2022-03-04, 2657.0, 2676.0, 2744.0, 2789.0, 2840.2, 2915.1, 2938.0,inferred
"North West",2022-03-05, 2493.5, 2515.0, 2577.0, 2623.0, 2668.0, 2736.0, 2757.0,inferred
"North West",2022-03-06, 3315.0, 3335.0, 3417.0, 3473.0, 3528.0, 3619.0, 3644.5,inferred
"North West",2022-03-07, 4804.0, 4833.9, 4925.0, 4995.0, 5062.0, 5161.0, 5199.6,inferred
"North West",2022-03-08, 4793.5, 4832.0, 4925.0, 4995.0, 5060.0, 5172.0, 5204.5,inferred
"North West",2022-03-09, 4982.0, 5010.0, 5107.8, 5175.0, 5246.0, 5336.0, 5366.5,inferred
"North West",2022-03-10, 4700.4, 4729.0, 4821.0, 4883.5, 4946.0, 5046.0, 5074.5,inferred
"North West",2022-03-11, 4516.4, 4544.0, 4630.0, 4695.0, 4756.2, 4861.0, 4895.5,inferred
"North West",2022-03-12, 4173.0, 4198.0, 4283.8, 4349.5, 4412.0, 4511.0, 4542.0,inferred
"North West",2022-03-13, 5459.0, 5496.0, 5595.0, 5669.0, 5743.0, 5862.0, 5892.0,inferred
"North West",2022-03-14, 7645.0, 7681.0, 7817.0, 7904.0, 7993.0, 8121.1, 8156.0,inferred
"North West",2022-03-15, 7314.5, 7353.0, 7469.0, 7553.0, 7632.0, 7761.1, 7796.0,inferred
"North West",2022-03-16, 7205.4, 7248.0, 7372.8, 7453.0, 7532.0, 7643.0, 7685.5,inferred
"North West",2022-03-17, 6484.5, 6514.0, 6617.0, 6698.5, 6780.0, 6902.1, 6931.5,inferred
"North West",2022-03-18, 5951.4, 5980.0, 6083.0, 6160.0, 6234.0, 6343.0, 6374.0,inferred
"North West",2022-03-19, 5261.0, 5295.0, 5392.0, 5462.0, 5527.0, 5632.0, 5663.5,inferred
"North West",2022-03-20, 6613.4, 6646.0, 6752.0, 6834.5, 6913.0, 7035.0, 7071.0,inferred
"North West",2022-03-21, 8902.0, 8954.0, 9097.0, 9193.0, 9285.0, 9426.0, 9479.5,inferred
"North West",2022-03-22, 8239.0, 8280.0, 8412.0, 8496.0, 8590.0, 8721.0, 8762.0,inferred
"North West",2022-03-23, 7862.5, 7897.0, 8019.0, 8113.0, 8196.0, 8321.1, 8360.5,inferred
"North West",2022-03-24, 6839.0, 6868.0, 6978.0, 7050.0, 7129.0, 7247.0, 7293.0,inferred
"North West",2022-03-25, 6027.0, 6072.0, 6190.0, 6270.0, 6344.2, 6453.0, 6486.0,inferred
"North West",2022-03-26, 5172.0, 5194.0, 5299.0, 5367.0, 5440.0, 5541.0, 5571.5,inferred
"North West",2022-03-27, 6245.0, 6285.0, 6402.0, 6484.0, 6569.0, 6688.0, 6728.0,inferred
"North West",2022-03-28, 8048.5, 8083.0, 8214.0, 8314.0, 8404.2, 8552.0, 8604.1,inferred
"North West",2022-03-29, 6988.0, 7025.0, 7142.0, 7227.0, 7312.2, 7439.0, 7479.0,inferred
"North West",2022-03-30, 6183.5, 6232.0, 6343.0, 6427.0, 6504.0, 6616.1, 6637.5,inferred
"North West",2022-03-31, 4982.0, 5021.9, 5118.0, 5193.0, 5267.0, 5371.0, 5407.0,inferred
"North West",2022-04-01, 4115.5, 4146.0, 4235.0, 4295.0, 4356.0, 4453.0, 4472.0,inferred
"North West",2022-04-02, 3260.0, 3285.9, 3375.0, 3430.0, 3483.0, 3569.0, 3597.0,inferred
"North West",2022-04-03, 3713.0, 3738.9, 3818.0, 3880.0, 3933.0, 4016.1, 4043.0,inferred
"North West",2022-04-04, 4632.5, 4658.0, 4764.0, 4832.0, 4904.2, 5011.0, 5042.6,inferred
"North West",2022-04-05, 4084.9, 4114.0, 4208.8, 4272.0, 4334.0, 4426.0, 4458.5,inferred
