area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North West",2022-04-06, 3762.0, 3790.0, 3872.0, 3930.0, 3990.0, 4080.1, 4103.5,inferred
"North West",2022-04-07, 3140.9, 3165.9, 3241.0, 3292.0, 3343.0, 3422.0, 3451.0,inferred
"North West",2022-04-08, 2680.0, 2700.0, 2773.0, 2819.0, 2873.0, 2948.0, 2971.0,inferred
"North West",2022-04-09, 2190.0, 2209.0, 2273.0, 2318.0, 2365.0, 2433.0, 2447.5,inferred
"North West",2022-04-10, 2554.9, 2574.0, 2647.0, 2695.0, 2744.0, 2814.0, 2836.5,inferred
"North West",2022-04-11, 3253.5, 3285.0, 3361.0, 3414.0, 3473.0, 3552.1, 3577.0,inferred
"North West",2022-04-12, 2897.0, 2919.9, 2989.0, 3043.0, 3094.0, 3166.0, 3190.5,inferred
"North West",2022-04-13, 2671.5, 2694.0, 2759.0, 2807.0, 2857.0, 2931.0, 2956.0,inferred
"North West",2022-04-14, 2231.5, 2251.0, 2315.0, 2356.0, 2403.0, 2474.0, 2493.5,inferred
"North West",2022-04-15, 1908.0, 1933.0, 1988.0, 2030.0, 2072.0, 2133.0, 2148.0,inferred
"North West",2022-04-16, 1573.0, 1591.0, 1644.0, 1681.0, 1721.0, 1774.0, 1794.0,inferred
"North West",2022-04-17, 1853.0, 1865.0, 1929.0, 1970.0, 2015.0, 2075.0, 2096.5,inferred
"North West",2022-04-18, 2366.0, 2383.0, 2450.0, 2497.0, 2546.0, 2615.0, 2637.0,inferred
"North West",2022-04-19, 2073.5, 2093.0, 2154.0, 2200.0, 2243.2, 2302.0, 2324.5,inferred
"North West",2022-04-20, 1873.0, 1890.0, 1957.0, 1997.0, 2040.0, 2104.0, 2126.0,inferred
"North West",2022-04-21, 1545.0, 1565.9, 1615.0, 1654.0, 1690.0, 1743.0, 1764.5,inferred
"North West",2022-04-22, 1297.0, 1309.0, 1360.0, 1394.0, 1427.0, 1473.0, 1487.0,inferred
"North West",2022-04-23, 1048.5, 1059.0, 1101.0, 1131.0, 1164.0, 1212.0, 1229.0,inferred
"North West",2022-04-24, 1207.0, 1219.0, 1269.0, 1301.0, 1333.0, 1381.0, 1397.0,inferred
"North West",2022-04-25, 1540.0, 1559.0, 1607.0, 1647.0, 1687.0, 1742.0, 1762.5,inferred
"North West",2022-04-26, 1366.0, 1381.0, 1432.0, 1469.0, 1506.0, 1555.0, 1572.0,inferred
"North West",2022-04-27, 1268.0, 1284.0, 1332.0, 1365.0, 1401.0, 1454.0, 1471.0,inferred
"North West",2022-04-28, 1079.0, 1091.0, 1129.0, 1162.0, 1191.0, 1238.0, 1253.5,inferred
"North West",2022-04-29,  918.5,  936.0,  975.0, 1004.0, 1034.2, 1078.0, 1094.5,inferred
"North West",2022-04-30,  768.5,  778.0,  814.0,  839.0,  867.0,  908.0,  921.5,inferred
"North West",2022-05-01,  902.0,  917.0,  961.0,  993.0, 1022.0, 1068.0, 1085.0,inferred
"North West",2022-05-02, 1197.5, 1211.0, 1256.8, 1290.0, 1324.0, 1376.0, 1396.5,inferred
"North West",2022-05-03, 1084.0, 1101.0, 1149.0, 1182.0, 1212.0, 1257.0, 1272.0,inferred
"North West",2022-05-04, 1031.5, 1046.0, 1091.0, 1123.0, 1153.0, 1195.0, 1211.0,inferred
"North West",2022-05-05,  888.0,  902.0,  943.0,  970.0,  999.0, 1042.0, 1053.0,inferred
"North West",2022-05-06,  777.5,  789.0,  827.0,  853.0,  880.0,  923.0,  937.0,inferred
"North West",2022-05-07,  653.0,  664.0,  698.0,  722.0,  746.0,  786.0,  797.5,inferred
"North West",2022-05-08,  787.0,  799.0,  836.0,  862.0,  889.0,  931.0,  944.0,inferred
"North West",2022-05-09, 1020.0, 1035.0, 1079.0, 1110.0, 1143.0, 1188.0, 1202.5,inferred
"North West",2022-05-10,  903.4,  921.0,  961.0,  994.0, 1022.0, 1066.0, 1079.5,inferred
"North West",2022-05-11,  829.0,  844.0,  885.0,  914.0,  942.0,  987.0, 1001.0,inferred
"North West",2022-05-12,  691.0,  705.0,  742.0,  768.0,  796.2,  839.0,  848.5,inferred
"Midlands",2022-01-28,12711.0,12791.9,13110.2,13340.0,13499.2,13689.0,13725.0,inferred
"Midlands",2022-01-29,10826.9,10894.9,11269.0,11632.5,11772.2,11953.0,12013.0,inferred
"Midlands",2022-01-30,12292.0,12398.8,12916.0,13761.0,13936.0,14131.0,14183.0,inferred
"Midlands",2022-01-31,14935.3,15078.0,15774.0,17047.5,17285.0,17544.1,17590.0,inferred
"Midlands",2022-02-01,13180.4,13275.9,13867.0,14834.5,15037.2,15274.0,15324.5,inferred
"Midlands",2022-02-02,12256.9,12326.8,12766.8,13417.0,13592.2,13805.0,13871.1,inferred
"Midlands",2022-02-03,10335.4,10401.9,10715.0,11029.0,11180.2,11350.2,11413.0,inferred
"Midlands",2022-02-04, 8880.5, 8945.0, 9112.0, 9236.0, 9341.0, 9487.0, 9525.0,inferred
"Midlands",2022-02-05, 7413.5, 7445.0, 7565.0, 7644.0, 7725.0, 7844.0, 7874.1,inferred
"Midlands",2022-02-06, 8357.0, 8406.0, 8538.0, 8646.0, 8766.0, 8933.0, 8989.1,inferred
"Midlands",2022-02-07,10153.0,10197.9,10340.0,10477.5,10680.0,10939.0,11013.6,inferred
"Midlands",2022-02-08, 8882.5, 8923.0, 9077.8, 9194.0, 9347.0, 9554.1, 9613.6,inferred
"Midlands",2022-02-09, 8211.4, 8266.0, 8381.0, 8475.5, 8584.0, 8736.2, 8793.0,inferred
"Midlands",2022-02-10, 6888.0, 6916.9, 7027.0, 7102.0, 7180.0, 7306.0, 7361.1,inferred
"Midlands",2022-02-11, 5850.0, 5881.0, 5980.8, 6053.0, 6124.2, 6221.0, 6247.0,inferred
"Midlands",2022-02-12, 4890.4, 4920.0, 5012.0, 5076.0, 5142.0, 5245.0, 5268.0,inferred
"Midlands",2022-02-13, 5592.0, 5627.0, 5732.8, 5812.0, 5884.0, 5989.0, 6029.0,inferred
"Midlands",2022-02-14, 6910.5, 6957.0, 7072.0, 7152.0, 7241.2, 7369.0, 7407.0,inferred
"Midlands",2022-02-15, 6147.0, 6178.0, 6280.5, 6353.0, 6431.0, 6537.1, 6575.0,inferred
"Midlands",2022-02-16, 5726.4, 5760.0, 5864.0, 5936.0, 5998.0, 6100.0, 6133.6,inferred
"Midlands",2022-02-17, 4834.5, 4867.0, 4962.0, 5029.0, 5093.0, 5192.0, 5219.0,inferred
"Midlands",2022-02-18, 4158.5, 4192.0, 4279.0, 4335.0, 4393.0, 4478.0, 4515.5,inferred
"Midlands",2022-02-19, 3503.0, 3529.0, 3607.0, 3661.0, 3717.0, 3792.0, 3826.0,inferred
"Midlands",2022-02-20, 4042.5, 4061.0, 4156.0, 4220.0, 4284.0, 4383.0, 4415.1,inferred
"Midlands",2022-02-21, 5060.5, 5095.0, 5190.8, 5262.0, 5340.0, 5446.0, 5478.5,inferred
"Midlands",2022-02-22, 4561.4, 4595.0, 4694.0, 4764.0, 4837.0, 4934.0, 4961.0,inferred
"Midlands",2022-02-23, 4361.5, 4393.0, 4482.0, 4544.0, 4603.0, 4689.0, 4724.5,inferred
"Midlands",2022-02-24, 3777.5, 3807.0, 3889.0, 3949.0, 4007.0, 4089.0, 4121.0,inferred
"Midlands",2022-02-25, 3328.5, 3354.9, 3432.8, 3483.5, 3543.0, 3624.0, 3649.5,inferred
"Midlands",2022-02-26, 2873.4, 2899.0, 2982.0, 3036.0, 3092.0, 3173.0, 3203.0,inferred
"Midlands",2022-02-27, 3435.9, 3468.0, 3560.0, 3623.5, 3688.0, 3783.1, 3813.0,inferred
"Midlands",2022-02-28, 4643.5, 4677.0, 4774.0, 4841.0, 4911.0, 5012.0, 5036.5,inferred
"Midlands",2022-03-01, 4652.5, 4688.0, 4783.0, 4850.5, 4924.0, 5020.0, 5051.0,inferred
"Midlands",2022-03-02, 4919.0, 4949.9, 5060.0, 5128.0, 5192.2, 5298.0, 5328.5,inferred
"Midlands",2022-03-03, 4709.4, 4738.0, 4840.0, 4901.0, 4968.0, 5076.0, 5103.5,inferred
"Midlands",2022-03-04, 4560.0, 4593.0, 4688.0, 4749.0, 4806.2, 4903.1, 4939.5,inferred
"Midlands",2022-03-05, 4320.0, 4350.0, 4446.0, 4501.0, 4567.0, 4660.0, 4692.5,inferred
"Midlands",2022-03-06, 5631.0, 5666.0, 5766.8, 5839.0, 5905.2, 6014.2, 6043.5,inferred
"Midlands",2022-03-07, 7828.9, 7883.0, 8006.0, 8090.0, 8189.0, 8316.0, 8363.0,inferred
"Midlands",2022-03-08, 7838.0, 7874.0, 7987.0, 8071.0, 8157.2, 8272.0, 8308.0,inferred
"Midlands",2022-03-09, 8206.0, 8230.0, 8353.0, 8439.0, 8516.2, 8645.0, 8682.1,inferred
"Midlands",2022-03-10, 7785.5, 7820.9, 7931.0, 8009.0, 8091.0, 8213.0, 8250.6,inferred
"Midlands",2022-03-11, 7470.0, 7511.0, 7629.0, 7711.0, 7793.0, 7908.0, 7951.0,inferred
"Midlands",2022-03-12, 7078.5, 7113.0, 7225.0, 7304.0, 7389.0, 7502.2, 7533.6,inferred
"Midlands",2022-03-13, 9151.5, 9187.0, 9316.8, 9406.5, 9504.0, 9635.0, 9676.5,inferred
"Midlands",2022-03-14,12386.9,12442.0,12608.0,12727.0,12848.0,12996.0,13044.5,inferred
"Midlands",2022-03-15,11842.0,11888.9,12037.8,12142.5,12241.0,12385.1,12452.5,inferred
"Midlands",2022-03-16,11799.5,11846.0,11994.0,12099.0,12203.0,12351.0,12394.5,inferred
"Midlands",2022-03-17,10669.0,10724.0,10869.8,10962.0,11071.0,11213.0,11252.5,inferred
"Midlands",2022-03-18, 9837.5, 9879.0,10013.0,10105.0,10204.0,10348.0,10397.5,inferred
"Midlands",2022-03-19, 8928.9, 8968.0, 9101.0, 9187.5, 9280.2, 9418.0, 9458.0,inferred
"Midlands",2022-03-20,11063.5,11109.9,11260.0,11371.0,11471.2,11607.0,11651.5,inferred
"Midlands",2022-03-21,14509.5,14580.8,14747.0,14860.5,14981.5,15174.0,15217.0,inferred
"Midlands",2022-03-22,13444.5,13485.0,13648.8,13760.0,13863.0,14015.0,14079.5,inferred
"Midlands",2022-03-23,12946.5,13002.0,13171.0,13276.5,13387.0,13547.0,13600.6,inferred
"Midlands",2022-03-24,11369.0,11412.0,11549.0,11652.0,11752.0,11901.1,11947.5,inferred
"Midlands",2022-03-25,10127.0,10178.0,10304.0,10389.0,10479.0,10620.0,10668.0,inferred
"Midlands",2022-03-26, 8871.0, 8911.9, 9040.0, 9129.0, 9220.0, 9356.1, 9401.6,inferred
"Midlands",2022-03-27,10608.5,10640.9,10798.8,10911.0,11023.0,11200.0,11244.6,inferred
"Midlands",2022-03-28,13260.5,13313.0,13502.8,13622.0,13747.0,13946.0,13995.0,inferred
"Midlands",2022-03-29,11614.5,11665.9,11808.0,11917.5,12021.2,12176.0,12227.0,inferred
"Midlands",2022-03-30,10516.0,10563.0,10711.8,10807.5,10904.2,11046.0,11085.6,inferred
"Midlands",2022-03-31, 8613.0, 8645.0, 8797.0, 8902.0, 8998.0, 9127.0, 9162.5,inferred
"Midlands",2022-04-01, 7191.0, 7238.0, 7367.0, 7458.0, 7538.0, 7657.0, 7713.6,inferred
"Midlands",2022-04-02, 5948.0, 5974.0, 6080.8, 6158.0, 6237.0, 6344.1, 6379.5,inferred
"Midlands",2022-04-03, 6713.0, 6758.0, 6873.0, 6952.0, 7036.0, 7159.3, 7202.5,inferred
"Midlands",2022-04-04, 8217.0, 8262.9, 8388.0, 8479.0, 8570.0, 8697.0, 8727.0,inferred
"Midlands",2022-04-05, 7251.9, 7285.0, 7401.0, 7487.0, 7563.2, 7691.0, 7716.5,inferred
"Midlands",2022-04-06, 6709.0, 6743.0, 6858.0, 6937.0, 7019.0, 7124.0, 7165.0,inferred
"Midlands",2022-04-07, 5638.0, 5679.0, 5777.0, 5848.0, 5924.2, 6022.0, 6047.0,inferred
"Midlands",2022-04-08, 4834.4, 4864.0, 4950.0, 5012.0, 5078.0, 5172.0, 5207.6,inferred
"Midlands",2022-04-09, 4048.0, 4074.9, 4157.0, 4219.0, 4278.2, 4366.0, 4392.0,inferred
"Midlands",2022-04-10, 4664.5, 4693.0, 4779.0, 4848.0, 4911.0, 5007.0, 5042.0,inferred
"Midlands",2022-04-11, 5721.5, 5752.0, 5851.0, 5921.0, 5997.0, 6107.0, 6150.0,inferred
"Midlands",2022-04-12, 5000.0, 5026.0, 5113.8, 5185.0, 5255.0, 5354.0, 5385.0,inferred
"Midlands",2022-04-13, 4574.0, 4601.0, 4687.0, 4754.0, 4817.0, 4908.0, 4929.0,inferred
"Midlands",2022-04-14, 3793.5, 3818.9, 3894.8, 3952.0, 4010.0, 4095.0, 4121.0,inferred
"Midlands",2022-04-15, 3204.0, 3229.0, 3307.0, 3362.0, 3411.0, 3484.0, 3512.0,inferred
"Midlands",2022-04-16, 2664.5, 2686.0, 2754.0, 2803.0, 2848.0, 2924.0, 2944.5,inferred
"Midlands",2022-04-17, 3040.0, 3065.0, 3141.0, 3190.0, 3245.0, 3320.1, 3341.0,inferred
"Midlands",2022-04-18, 3723.5, 3744.9, 3826.0, 3880.0, 3939.2, 4020.0, 4050.1,inferred
"Midlands",2022-04-19, 3235.0, 3261.9, 3332.0, 3388.0, 3439.0, 3514.1, 3548.5,inferred
"Midlands",2022-04-20, 2946.5, 2973.0, 3044.0, 3091.0, 3136.0, 3208.1, 3232.0,inferred
"Midlands",2022-04-21, 2420.5, 2450.0, 2520.0, 2561.0, 2609.0, 2669.0, 2690.5,inferred
"Midlands",2022-04-22, 2040.5, 2058.9, 2118.0, 2157.0, 2200.0, 2268.0, 2289.5,inferred
"Midlands",2022-04-23, 1682.0, 1704.0, 1754.0, 1790.0, 1829.0, 1885.0, 1898.0,inferred
"Midlands",2022-04-24, 1912.0, 1932.0, 1980.8, 2019.0, 2060.0, 2123.0, 2136.0,inferred
"Midlands",2022-04-25, 2333.5, 2352.0, 2420.0, 2469.0, 2514.0, 2581.0, 2603.0,inferred
"Midlands",2022-04-26, 2056.5, 2073.0, 2132.0, 2173.0, 2220.0, 2284.0, 2304.0,inferred
"Midlands",2022-04-27, 1911.9, 1928.0, 1979.0, 2021.5, 2063.0, 2123.0, 2142.0,inferred
"Midlands",2022-04-28, 1601.0, 1623.0, 1675.0, 1712.0, 1752.0, 1809.0, 1824.0,inferred
"Midlands",2022-04-29, 1375.0, 1389.0, 1440.0, 1473.0, 1512.0, 1567.0, 1583.0,inferred
"Midlands",2022-04-30, 1160.0, 1172.0, 1217.0, 1249.0, 1280.0, 1328.0, 1345.0,inferred
"Midlands",2022-05-01, 1353.5, 1366.0, 1411.8, 1446.0, 1482.0, 1534.0, 1551.0,inferred
"Midlands",2022-05-02, 1702.5, 1719.0, 1777.8, 1817.0, 1856.0, 1915.0, 1935.0,inferred
"Midlands",2022-05-03, 1542.9, 1564.0, 1619.0, 1651.0, 1689.0, 1740.0, 1759.0,inferred
"Midlands",2022-05-04, 1476.0, 1493.0, 1547.8, 1583.5, 1618.0, 1672.0, 1688.5,inferred
"Midlands",2022-05-05, 1281.5, 1293.0, 1341.0, 1375.0, 1408.0, 1455.0, 1469.0,inferred
"Midlands",2022-05-06, 1118.5, 1133.0, 1178.0, 1208.0, 1242.0, 1288.0, 1300.0,inferred
"Midlands",2022-05-07,  959.0,  977.9, 1019.0, 1048.0, 1075.0, 1116.0, 1128.0,inferred
"Midlands",2022-05-08, 1142.5, 1154.0, 1200.0, 1232.5, 1264.0, 1314.0, 1330.0,inferred
"Midlands",2022-05-09, 1441.0, 1458.0, 1509.0, 1545.5, 1580.2, 1640.0, 1656.0,inferred
"Midlands",2022-05-10, 1279.0, 1296.0, 1348.0, 1384.0, 1416.0, 1466.0, 1476.0,inferred
"Midlands",2022-05-11, 1196.5, 1213.0, 1260.0, 1295.0, 1331.2, 1381.0, 1393.5,inferred
"Midlands",2022-05-12, 1010.9, 1024.0, 1069.8, 1101.0, 1135.0, 1186.0, 1201.5,inferred
"East of England",2022-01-28, 8400.5, 8435.0, 8593.8, 8688.0, 8779.0, 8903.0, 8934.0,inferred
"East of England",2022-01-29, 7327.5, 7379.0, 7592.8, 7723.5, 7832.2, 7961.0, 8007.5,inferred
"East of England",2022-01-30, 8242.9, 8315.9, 8644.8, 9017.5, 9141.2, 9270.1, 9318.5,inferred
"East of England",2022-01-31,10047.0,10133.9,10565.0,11207.0,11359.0,11537.0,11582.5,inferred
"East of England",2022-02-01, 9117.4, 9184.9, 9547.0,10046.5,10201.0,10378.1,10430.1,inferred
"East of England",2022-02-02, 8594.0, 8665.0, 8996.5, 9303.5, 9438.2, 9599.0, 9636.5,inferred
"East of England",2022-02-03, 7388.5, 7442.0, 7661.0, 7813.0, 7935.2, 8070.0, 8115.0,inferred
"East of England",2022-02-04, 6307.5, 6353.0, 6468.0, 6554.0, 6636.0, 6761.0, 6792.0,inferred
"East of England",2022-02-05, 5372.9, 5403.9, 5503.0, 5570.0, 5640.2, 5746.0, 5779.5,inferred
"East of England",2022-02-06, 5967.4, 6005.0, 6138.0, 6222.0, 6314.2, 6426.0, 6467.7,inferred
"East of England",2022-02-07, 7273.0, 7316.0, 7453.8, 7557.0, 7679.2, 7849.0, 7911.0,inferred
"East of England",2022-02-08, 6489.9, 6530.0, 6663.0, 6750.0, 6852.0, 6998.0, 7039.5,inferred
"East of England",2022-02-09, 6043.5, 6077.9, 6191.0, 6271.0, 6351.0, 6474.0, 6505.0,inferred
"East of England",2022-02-10, 5102.0, 5130.0, 5216.0, 5282.0, 5358.0, 5456.0, 5502.6,inferred
"East of England",2022-02-11, 4262.5, 4289.0, 4374.0, 4439.0, 4500.0, 4600.0, 4627.0,inferred
"East of England",2022-02-12, 3581.9, 3617.0, 3705.0, 3763.0, 3825.0, 3908.1, 3936.5,inferred
"East of England",2022-02-13, 4010.0, 4047.0, 4139.0, 4210.0, 4270.0, 4359.0, 4389.0,inferred
"East of England",2022-02-14, 4985.0, 5020.0, 5119.8, 5188.0, 5258.0, 5362.0, 5397.0,inferred
"East of England",2022-02-15, 4587.0, 4618.9, 4719.0, 4785.0, 4851.0, 4945.0, 4969.0,inferred
"East of England",2022-02-16, 4409.0, 4449.0, 4539.0, 4601.0, 4661.0, 4755.0, 4780.6,inferred
"East of England",2022-02-17, 3844.5, 3875.0, 3953.0, 4014.0, 4077.0, 4168.0, 4191.5,inferred
"East of England",2022-02-18, 3319.0, 3342.0, 3425.0, 3480.0, 3534.2, 3627.1, 3657.6,inferred
"East of England",2022-02-19, 2886.5, 2909.0, 2984.0, 3036.0, 3089.0, 3171.0, 3198.0,inferred
"East of England",2022-02-20, 3291.5, 3325.0, 3412.0, 3473.0, 3538.0, 3639.0, 3661.0,inferred
"East of England",2022-02-21, 4130.0, 4161.0, 4258.0, 4323.0, 4392.0, 4493.0, 4524.0,inferred
"East of England",2022-02-22, 3789.9, 3815.0, 3900.0, 3960.0, 4019.2, 4103.0, 4130.5,inferred
"East of England",2022-02-23, 3606.9, 3633.0, 3715.0, 3774.0, 3833.0, 3913.0, 3947.6,inferred
"East of England",2022-02-24, 3112.5, 3139.0, 3217.0, 3270.0, 3324.0, 3408.1, 3433.0,inferred
"East of England",2022-02-25, 2667.5, 2693.0, 2773.0, 2828.0, 2882.2, 2960.0, 2977.5,inferred
"East of England",2022-02-26, 2306.0, 2330.9, 2414.0, 2472.0, 2529.0, 2603.0, 2625.5,inferred
"East of England",2022-02-27, 2691.5, 2712.0, 2801.0, 2863.0, 2928.0, 3018.0, 3044.0,inferred
"East of England",2022-02-28, 3662.0, 3687.0, 3779.0, 3843.0, 3903.0, 4001.0, 4026.0,inferred
"East of England",2022-03-01, 3817.0, 3844.9, 3943.8, 4005.5, 4066.2, 4154.0, 4179.0,inferred
"East of England",2022-03-02, 4163.5, 4195.0, 4297.0, 4362.0, 4431.0, 4526.0, 4555.0,inferred
"East of England",2022-03-03, 4101.0, 4129.0, 4231.0, 4293.5, 4362.0, 4459.0, 4497.6,inferred
"East of England",2022-03-04, 3991.9, 4017.8, 4108.0, 4169.0, 4235.0, 4323.1, 4356.0,inferred
"East of England",2022-03-05, 3902.9, 3927.0, 4006.0, 4064.0, 4130.0, 4225.0, 4251.0,inferred
"East of England",2022-03-06, 5008.0, 5039.0, 5145.0, 5211.0, 5284.2, 5377.1, 5411.0,inferred
"East of England",2022-03-07, 6962.5, 7002.0, 7116.0, 7211.0, 7295.0, 7427.0, 7454.5,inferred
"East of England",2022-03-08, 7047.5, 7077.0, 7193.0, 7276.0, 7359.0, 7475.0, 7518.0,inferred
"East of England",2022-03-09, 7381.0, 7411.0, 7532.0, 7618.0, 7706.2, 7829.0, 7865.6,inferred
"East of England",2022-03-10, 7003.0, 7038.0, 7153.0, 7240.0, 7321.2, 7436.0, 7471.5,inferred
"East of England",2022-03-11, 6614.0, 6648.0, 6771.0, 6852.0, 6927.0, 7035.0, 7075.6,inferred
"East of England",2022-03-12, 6307.5, 6345.0, 6455.0, 6536.0, 6609.0, 6722.0, 6754.0,inferred
"East of England",2022-03-13, 7887.0, 7933.0, 8071.0, 8166.0, 8258.0, 8399.0, 8442.5,inferred
"East of England",2022-03-14,10491.5,10546.0,10702.0,10808.0,10914.2,11065.1,11109.6,inferred
"East of England",2022-03-15,10008.4,10061.7,10197.0,10290.0,10397.0,10528.1,10589.1,inferred
"East of England",2022-03-16, 9820.4, 9854.0, 9988.0,10087.0,10187.2,10321.1,10377.5,inferred
