area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"East of England",2022-03-17, 8713.0, 8763.0, 8899.0, 8992.0, 9082.0, 9227.0, 9282.5,inferred
"East of England",2022-03-18, 7731.0, 7763.0, 7883.8, 7970.5, 8058.0, 8189.1, 8239.0,inferred
"East of England",2022-03-19, 6915.5, 6952.0, 7072.0, 7151.0, 7230.2, 7351.0, 7387.0,inferred
"East of England",2022-03-20, 8183.0, 8226.0, 8359.0, 8445.0, 8526.0, 8652.1, 8695.0,inferred
"East of England",2022-03-21,10446.5,10493.9,10638.0,10737.0,10839.0,10988.0,11030.0,inferred
"East of England",2022-03-22, 9690.0, 9727.9, 9858.0, 9957.0,10062.0,10188.1,10239.6,inferred
"East of England",2022-03-23, 9283.0, 9319.0, 9445.0, 9541.0, 9632.0, 9764.0, 9804.5,inferred
"East of England",2022-03-24, 8046.5, 8094.0, 8227.8, 8307.0, 8398.2, 8515.0, 8550.6,inferred
"East of England",2022-03-25, 6973.4, 7003.0, 7106.8, 7193.5, 7275.0, 7391.0, 7428.5,inferred
"East of England",2022-03-26, 6083.4, 6116.0, 6214.0, 6292.0, 6367.2, 6475.0, 6502.6,inferred
"East of England",2022-03-27, 6977.0, 7014.0, 7137.8, 7229.0, 7314.0, 7442.0, 7469.0,inferred
"East of England",2022-03-28, 8584.5, 8621.9, 8757.8, 8850.0, 8956.0, 9101.0, 9150.5,inferred
"East of England",2022-03-29, 7577.0, 7612.9, 7735.0, 7826.0, 7908.0, 8022.0, 8063.0,inferred
"East of England",2022-03-30, 6867.0, 6907.8, 7015.0, 7102.0, 7180.0, 7293.0, 7333.0,inferred
"East of England",2022-03-31, 5636.0, 5666.0, 5767.0, 5839.5, 5913.0, 6012.0, 6046.1,inferred
"East of England",2022-04-01, 4599.5, 4626.0, 4719.0, 4786.5, 4859.0, 4959.0, 4989.0,inferred
"East of England",2022-04-02, 3792.9, 3818.0, 3911.8, 3971.0, 4033.0, 4119.0, 4148.0,inferred
"East of England",2022-04-03, 4160.0, 4188.0, 4276.0, 4341.0, 4404.2, 4495.0, 4523.5,inferred
"East of England",2022-04-04, 5029.0, 5061.0, 5155.0, 5222.0, 5290.0, 5395.0, 5420.0,inferred
"East of England",2022-04-05, 4495.4, 4524.0, 4618.0, 4685.5, 4750.0, 4845.0, 4875.0,inferred
"East of England",2022-04-06, 4191.0, 4213.0, 4316.0, 4376.0, 4437.0, 4535.0, 4561.0,inferred
"East of England",2022-04-07, 3554.8, 3581.0, 3652.0, 3711.0, 3770.2, 3849.0, 3876.0,inferred
"East of England",2022-04-08, 2989.0, 3008.9, 3082.0, 3136.0, 3185.0, 3263.1, 3286.0,inferred
"East of England",2022-04-09, 2531.0, 2549.9, 2617.0, 2666.0, 2714.0, 2783.0, 2810.0,inferred
"East of England",2022-04-10, 2838.5, 2857.0, 2926.0, 2978.5, 3032.0, 3111.0, 3133.5,inferred
"East of England",2022-04-11, 3451.0, 3473.9, 3561.0, 3619.0, 3677.2, 3766.0, 3795.5,inferred
"East of England",2022-04-12, 3093.0, 3110.0, 3187.0, 3244.5, 3297.0, 3373.0, 3403.0,inferred
"East of England",2022-04-13, 2861.5, 2884.0, 2957.0, 3007.0, 3062.0, 3130.1, 3149.5,inferred
"East of England",2022-04-14, 2402.5, 2420.0, 2489.0, 2535.0, 2580.0, 2648.0, 2669.0,inferred
"East of England",2022-04-15, 2009.0, 2030.0, 2091.0, 2132.0, 2175.0, 2240.0, 2257.0,inferred
"East of England",2022-04-16, 1700.0, 1719.0, 1774.0, 1811.0, 1852.0, 1908.0, 1921.5,inferred
"East of England",2022-04-17, 1905.0, 1924.0, 1980.0, 2022.0, 2068.0, 2130.0, 2151.5,inferred
"East of England",2022-04-18, 2330.5, 2348.9, 2408.0, 2454.0, 2502.2, 2569.0, 2592.5,inferred
"East of England",2022-04-19, 2070.5, 2089.9, 2149.0, 2191.0, 2232.0, 2292.1, 2315.0,inferred
"East of England",2022-04-20, 1905.9, 1927.9, 1989.0, 2025.0, 2064.0, 2124.0, 2143.0,inferred
"East of England",2022-04-21, 1599.0, 1613.0, 1665.0, 1702.0, 1738.0, 1796.0, 1812.5,inferred
"East of England",2022-04-22, 1316.0, 1334.0, 1379.0, 1413.5, 1448.0, 1499.0, 1515.5,inferred
"East of England",2022-04-23, 1099.5, 1112.0, 1156.8, 1189.0, 1220.0, 1263.0, 1275.0,inferred
"East of England",2022-04-24, 1223.0, 1237.0, 1283.0, 1313.5, 1348.0, 1396.0, 1415.0,inferred
"East of England",2022-04-25, 1492.0, 1508.0, 1559.8, 1597.0, 1635.0, 1688.0, 1710.0,inferred
"East of England",2022-04-26, 1339.0, 1357.0, 1407.0, 1441.0, 1478.0, 1532.0, 1548.0,inferred
"East of England",2022-04-27, 1266.0, 1281.0, 1331.0, 1361.0, 1396.0, 1443.0, 1458.0,inferred
"East of England",2022-04-28, 1085.0, 1098.0, 1138.8, 1170.0, 1203.2, 1250.0, 1265.5,inferred
"East of England",2022-04-29,  922.0,  934.0,  973.0, 1001.0, 1031.0, 1071.0, 1086.5,inferred
"East of England",2022-04-30,  789.0,  801.0,  839.0,  864.0,  890.0,  931.0,  944.0,inferred
"East of England",2022-05-01,  902.0,  914.0,  955.0,  984.0, 1012.0, 1055.0, 1073.0,inferred
"East of England",2022-05-02, 1127.5, 1143.0, 1193.0, 1226.0, 1257.0, 1306.0, 1321.0,inferred
"East of England",2022-05-03, 1041.5, 1056.0, 1105.8, 1135.5, 1168.0, 1214.0, 1233.0,inferred
"East of England",2022-05-04, 1005.5, 1021.0, 1060.0, 1089.5, 1122.0, 1168.0, 1184.5,inferred
"East of England",2022-05-05,  869.5,  880.0,  920.0,  949.0,  978.0, 1017.0, 1032.0,inferred
"East of England",2022-05-06,  749.0,  759.0,  797.0,  824.0,  849.0,  886.0,  900.0,inferred
"East of England",2022-05-07,  654.0,  663.0,  695.0,  718.0,  743.0,  777.0,  789.0,inferred
"East of England",2022-05-08,  748.0,  757.0,  795.0,  820.0,  848.0,  888.0,  901.0,inferred
"East of England",2022-05-09,  941.5,  955.0,  995.0, 1025.0, 1055.0, 1102.0, 1114.0,inferred
"East of England",2022-05-10,  853.0,  866.0,  908.0,  938.0,  966.0, 1008.0, 1021.0,inferred
"East of England",2022-05-11,  807.5,  818.0,  860.8,  888.0,  919.0,  962.0,  975.0,inferred
"East of England",2022-05-12,  690.0,  700.0,  738.0,  765.0,  791.0,  833.0,  846.5,inferred
"London",2022-01-28, 9402.5, 9438.0, 9581.0, 9688.0, 9783.0, 9932.0, 9966.5,inferred
"London",2022-01-29, 8336.0, 8387.0, 8556.0, 8668.0, 8775.0, 8919.0, 8972.0,inferred
"London",2022-01-30, 9106.4, 9187.8, 9536.8, 9849.5, 9969.0,10099.0,10143.0,inferred
"London",2022-01-31,11504.3,11602.0,12022.0,12625.0,12786.5,12962.1,13012.0,inferred
"London",2022-02-01,10511.5,10604.0,10980.8,11463.5,11611.2,11777.1,11836.1,inferred
"London",2022-02-02,10041.5,10104.0,10464.0,10749.5,10890.0,11045.1,11092.0,inferred
"London",2022-02-03, 8668.0, 8722.9, 8936.8, 9081.0, 9207.0, 9369.1, 9412.2,inferred
"London",2022-02-04, 7403.5, 7438.0, 7572.0, 7665.0, 7755.0, 7874.0, 7909.6,inferred
"London",2022-02-05, 6379.5, 6418.0, 6542.0, 6622.0, 6700.0, 6819.0, 6855.0,inferred
"London",2022-02-06, 6970.4, 7003.0, 7132.0, 7225.0, 7328.0, 7496.0, 7543.0,inferred
"London",2022-02-07, 8702.9, 8749.0, 8906.0, 9022.5, 9164.2, 9381.0, 9433.0,inferred
"London",2022-02-08, 7817.9, 7868.0, 8004.0, 8109.5, 8217.0, 8385.1, 8435.6,inferred
"London",2022-02-09, 7291.0, 7330.0, 7452.0, 7543.0, 7631.2, 7764.1, 7797.5,inferred
"London",2022-02-10, 6122.5, 6155.0, 6263.8, 6339.0, 6418.2, 6526.0, 6556.0,inferred
"London",2022-02-11, 5086.0, 5112.0, 5217.0, 5287.0, 5362.0, 5469.0, 5503.6,inferred
"London",2022-02-12, 4301.0, 4346.0, 4443.0, 4508.5, 4582.2, 4680.0, 4719.0,inferred
"London",2022-02-13, 4671.0, 4705.0, 4815.0, 4891.0, 4963.0, 5058.0, 5092.5,inferred
"London",2022-02-14, 5949.0, 5978.0, 6098.0, 6175.5, 6260.0, 6374.0, 6413.0,inferred
"London",2022-02-15, 5520.0, 5549.0, 5658.0, 5726.0, 5798.0, 5905.0, 5946.5,inferred
"London",2022-02-16, 5336.4, 5368.0, 5473.8, 5544.5, 5617.0, 5718.0, 5748.0,inferred
"London",2022-02-17, 4648.0, 4676.0, 4775.0, 4840.0, 4909.0, 5010.0, 5040.5,inferred
"London",2022-02-18, 4015.5, 4041.0, 4134.0, 4201.0, 4270.0, 4358.0, 4383.0,inferred
"London",2022-02-19, 3525.0, 3551.0, 3639.0, 3706.5, 3766.0, 3862.0, 3882.6,inferred
"London",2022-02-20, 3947.0, 3979.0, 4067.8, 4132.0, 4207.0, 4310.0, 4337.0,inferred
"London",2022-02-21, 5035.4, 5081.0, 5191.0, 5271.0, 5350.0, 5479.0, 5510.5,inferred
"London",2022-02-22, 4636.5, 4666.9, 4763.0, 4834.0, 4900.0, 4990.0, 5020.6,inferred
"London",2022-02-23, 4411.5, 4435.0, 4526.8, 4593.0, 4658.0, 4753.1, 4787.6,inferred
"London",2022-02-24, 3760.9, 3788.9, 3884.0, 3948.0, 4007.0, 4091.1, 4125.6,inferred
"London",2022-02-25, 3203.9, 3234.8, 3314.8, 3378.0, 3441.0, 3535.0, 3560.0,inferred
"London",2022-02-26, 2769.5, 2806.0, 2895.0, 2958.0, 3023.0, 3110.1, 3130.0,inferred
"London",2022-02-27, 3104.5, 3135.0, 3240.0, 3306.0, 3373.0, 3462.1, 3500.0,inferred
"London",2022-02-28, 4261.5, 4294.0, 4400.0, 4474.0, 4545.2, 4642.0, 4669.0,inferred
"London",2022-03-01, 4373.0, 4403.0, 4502.0, 4571.0, 4643.0, 4733.0, 4759.5,inferred
"London",2022-03-02, 4696.0, 4724.9, 4827.0, 4898.0, 4972.0, 5082.1, 5116.1,inferred
"London",2022-03-03, 4505.0, 4542.0, 4642.0, 4709.0, 4780.0, 4896.0, 4928.0,inferred
"London",2022-03-04, 4279.5, 4305.9, 4400.0, 4468.0, 4538.0, 4626.0, 4652.5,inferred
"London",2022-03-05, 4134.0, 4166.0, 4256.0, 4318.0, 4382.0, 4473.1, 4498.6,inferred
"London",2022-03-06, 5070.5, 5102.0, 5205.0, 5272.0, 5338.0, 5452.1, 5491.0,inferred
"London",2022-03-07, 7077.0, 7124.0, 7247.8, 7331.5, 7423.0, 7541.1, 7586.5,inferred
"London",2022-03-08, 7062.5, 7099.0, 7224.8, 7307.0, 7391.2, 7518.0, 7554.0,inferred
"London",2022-03-09, 7295.0, 7339.0, 7460.0, 7544.0, 7620.0, 7753.0, 7787.0,inferred
"London",2022-03-10, 6812.3, 6848.0, 6949.0, 7026.0, 7110.0, 7228.0, 7270.0,inferred
"London",2022-03-11, 6306.0, 6338.0, 6441.0, 6514.0, 6594.0, 6702.0, 6736.0,inferred
"London",2022-03-12, 5938.0, 5978.0, 6086.0, 6160.0, 6234.0, 6340.0, 6370.5,inferred
"London",2022-03-13, 7095.9, 7137.9, 7273.8, 7359.0, 7452.0, 7578.0, 7609.0,inferred
"London",2022-03-14, 9653.0, 9691.8, 9854.0, 9950.5,10056.0,10202.1,10248.0,inferred
"London",2022-03-15, 9268.0, 9315.0, 9453.0, 9550.5, 9651.2, 9790.1, 9841.5,inferred
"London",2022-03-16, 9233.5, 9271.0, 9414.0, 9507.0, 9598.0, 9735.0, 9771.1,inferred
"London",2022-03-17, 8253.0, 8293.0, 8429.0, 8522.5, 8614.0, 8749.1, 8798.6,inferred
"London",2022-03-18, 7338.5, 7377.0, 7507.0, 7593.0, 7679.0, 7795.1, 7847.7,inferred
"London",2022-03-19, 6684.5, 6730.0, 6838.0, 6917.0, 6997.0, 7116.0, 7164.0,inferred
"London",2022-03-20, 7734.0, 7767.9, 7892.0, 7981.0, 8070.0, 8195.0, 8229.1,inferred
"London",2022-03-21,10203.5,10234.0,10393.0,10485.5,10598.0,10757.0,10808.0,inferred
"London",2022-03-22, 9584.4, 9620.0, 9768.8, 9863.0, 9963.2,10107.1,10149.6,inferred
"London",2022-03-23, 9318.5, 9365.0, 9512.8, 9603.0, 9699.0, 9842.0, 9886.5,inferred
"London",2022-03-24, 8180.0, 8217.9, 8337.0, 8422.5, 8516.0, 8639.0, 8683.5,inferred
"London",2022-03-25, 7115.0, 7155.0, 7266.0, 7352.5, 7442.0, 7564.0, 7600.5,inferred
"London",2022-03-26, 6318.4, 6361.0, 6477.0, 6552.0, 6635.0, 6746.0, 6791.0,inferred
"London",2022-03-27, 7123.0, 7164.0, 7291.0, 7377.5, 7475.0, 7604.0, 7643.6,inferred
"London",2022-03-28, 8998.4, 9043.0, 9192.0, 9292.5, 9389.0, 9534.1, 9593.0,inferred
"London",2022-03-29, 7918.4, 7968.9, 8099.0, 8189.5, 8289.0, 8411.0, 8447.5,inferred
"London",2022-03-30, 7154.0, 7188.9, 7315.0, 7401.0, 7488.2, 7616.0, 7664.0,inferred
"London",2022-03-31, 5790.5, 5822.0, 5939.0, 6018.0, 6097.0, 6200.0, 6236.0,inferred
"London",2022-04-01, 4667.5, 4701.0, 4792.0, 4863.0, 4930.0, 5038.1, 5071.0,inferred
"London",2022-04-02, 3847.0, 3867.0, 3959.0, 4020.0, 4083.0, 4181.0, 4205.5,inferred
"London",2022-04-03, 4035.0, 4065.0, 4156.0, 4223.0, 4283.0, 4375.0, 4401.0,inferred
"London",2022-04-04, 4959.5, 4988.0, 5086.0, 5160.0, 5227.0, 5326.1, 5368.0,inferred
"London",2022-04-05, 4397.5, 4429.0, 4529.0, 4600.5, 4660.2, 4758.0, 4790.0,inferred
"London",2022-04-06, 4106.4, 4131.0, 4223.0, 4289.0, 4346.0, 4434.0, 4468.0,inferred
"London",2022-04-07, 3447.4, 3469.0, 3546.8, 3607.5, 3660.0, 3738.0, 3769.5,inferred
"London",2022-04-08, 2866.0, 2886.0, 2960.0, 3008.0, 3061.0, 3139.0, 3163.0,inferred
"London",2022-04-09, 2420.9, 2442.0, 2514.0, 2561.0, 2607.0, 2682.0, 2702.5,inferred
"London",2022-04-10, 2605.0, 2628.0, 2707.8, 2757.0, 2808.0, 2882.1, 2907.0,inferred
"London",2022-04-11, 3260.5, 3288.0, 3367.0, 3423.0, 3479.0, 3565.0, 3589.0,inferred
"London",2022-04-12, 2921.0, 2946.0, 3020.0, 3073.5, 3131.0, 3201.1, 3224.5,inferred
"London",2022-04-13, 2731.9, 2752.0, 2825.0, 2874.0, 2925.0, 3000.0, 3023.0,inferred
"London",2022-04-14, 2293.5, 2313.0, 2374.0, 2419.0, 2467.0, 2539.0, 2562.0,inferred
"London",2022-04-15, 1923.0, 1936.0, 1996.0, 2040.0, 2081.0, 2150.1, 2167.5,inferred
"London",2022-04-16, 1630.5, 1655.0, 1711.0, 1750.0, 1788.0, 1849.0, 1867.5,inferred
"London",2022-04-17, 1790.4, 1811.0, 1863.0, 1905.0, 1946.2, 2011.0, 2033.0,inferred
"London",2022-04-18, 2253.5, 2272.9, 2336.8, 2383.0, 2432.0, 2504.0, 2526.5,inferred
"London",2022-04-19, 2019.5, 2042.0, 2105.0, 2150.0, 2195.2, 2255.1, 2273.5,inferred
"London",2022-04-20, 1889.5, 1916.0, 1972.0, 2014.0, 2058.0, 2121.0, 2140.0,inferred
"London",2022-04-21, 1589.0, 1607.0, 1661.8, 1700.0, 1735.0, 1789.0, 1806.0,inferred
"London",2022-04-22, 1319.5, 1338.0, 1384.0, 1420.0, 1455.0, 1509.0, 1527.0,inferred
"London",2022-04-23, 1117.9, 1135.0, 1181.0, 1213.0, 1245.0, 1293.0, 1308.0,inferred
"London",2022-04-24, 1217.0, 1230.0, 1276.0, 1309.0, 1342.2, 1397.0, 1416.5,inferred
"London",2022-04-25, 1536.0, 1551.9, 1611.0, 1649.0, 1689.2, 1747.0, 1767.0,inferred
"London",2022-04-26, 1405.0, 1421.0, 1470.0, 1512.0, 1551.0, 1605.0, 1623.0,inferred
"London",2022-04-27, 1340.9, 1360.0, 1414.0, 1448.0, 1482.0, 1539.0, 1554.0,inferred
"London",2022-04-28, 1161.0, 1176.0, 1222.8, 1254.0, 1290.0, 1342.0, 1358.5,inferred
"London",2022-04-29,  992.0, 1005.0, 1047.0, 1078.0, 1110.0, 1156.0, 1173.0,inferred
"London",2022-04-30,  859.5,  871.0,  916.0,  945.0,  977.0, 1019.0, 1031.5,inferred
"London",2022-05-01,  967.5,  977.0, 1023.0, 1055.0, 1087.0, 1133.0, 1146.0,inferred
"London",2022-05-02, 1262.0, 1275.0, 1327.0, 1363.5, 1401.0, 1454.0, 1470.0,inferred
"London",2022-05-03, 1196.5, 1209.0, 1256.0, 1289.0, 1323.0, 1372.0, 1389.0,inferred
"London",2022-05-04, 1173.5, 1188.0, 1237.0, 1271.0, 1305.0, 1356.0, 1374.0,inferred
"London",2022-05-05, 1036.0, 1051.0, 1095.0, 1126.0, 1157.0, 1204.0, 1222.5,inferred
"London",2022-05-06,  905.0,  918.0,  962.0,  992.0, 1024.0, 1063.0, 1081.0,inferred
"London",2022-05-07,  813.0,  823.0,  859.0,  885.0,  915.0,  957.0,  971.5,inferred
"London",2022-05-08,  921.0,  933.0,  974.0, 1004.0, 1032.0, 1075.0, 1092.5,inferred
"London",2022-05-09, 1185.5, 1201.0, 1249.8, 1286.0, 1322.2, 1375.0, 1391.0,inferred
"London",2022-05-10, 1091.5, 1106.0, 1150.0, 1182.5, 1214.0, 1259.0, 1278.5,inferred
"London",2022-05-11, 1026.0, 1040.0, 1086.0, 1119.0, 1151.0, 1203.0, 1221.0,inferred
"London",2022-05-12,  860.0,  878.9,  924.0,  956.0,  988.0, 1036.0, 1053.0,inferred
"South East",2022-01-28,13864.0,13927.8,14071.0,14176.0,14285.2,14451.0,14512.5,inferred
"South East",2022-01-29,12285.5,12355.9,12624.8,12798.5,12936.2,13101.0,13128.1,inferred
"South East",2022-01-30,13623.0,13701.0,14145.0,14749.5,14909.2,15084.1,15151.5,inferred
"South East",2022-01-31,17028.3,17160.0,17734.0,18811.0,19025.2,19261.0,19325.2,inferred
"South East",2022-02-01,15173.9,15306.8,15834.2,16649.0,16870.0,17107.0,17169.7,inferred
"South East",2022-02-02,14435.5,14540.8,14981.2,15532.0,15713.0,15933.1,15995.0,inferred
"South East",2022-02-03,12364.5,12442.8,12754.5,13021.0,13181.0,13386.1,13468.6,inferred
"South East",2022-02-04,10722.0,10762.9,10965.8,11087.0,11207.2,11369.1,11419.5,inferred
"South East",2022-02-05, 9266.0, 9298.0, 9434.0, 9519.0, 9612.0, 9735.0, 9781.0,inferred
"South East",2022-02-06,10195.0,10243.0,10377.0,10490.0,10618.0,10806.1,10855.5,inferred
"South East",2022-02-07,12667.9,12713.0,12905.0,13058.0,13255.2,13552.0,13622.0,inferred
"South East",2022-02-08,11183.5,11231.9,11395.8,11520.5,11673.2,11901.1,11964.0,inferred
"South East",2022-02-09,10483.0,10532.9,10676.0,10795.0,10906.0,11046.1,11094.5,inferred
"South East",2022-02-10, 8820.0, 8864.0, 8997.0, 9083.5, 9170.0, 9319.0, 9357.6,inferred
"South East",2022-02-11, 7499.0, 7546.0, 7667.0, 7747.0, 7830.0, 7946.0, 7976.5,inferred
"South East",2022-02-12, 6427.5, 6464.0, 6574.0, 6654.5, 6733.0, 6857.0, 6888.0,inferred
"South East",2022-02-13, 7083.5, 7123.0, 7245.0, 7331.0, 7426.0, 7555.0, 7586.0,inferred
"South East",2022-02-14, 8914.4, 8956.0, 9093.0, 9184.0, 9284.2, 9432.1, 9483.0,inferred
"South East",2022-02-15, 7958.0, 7993.0, 8118.0, 8202.0, 8290.0, 8416.0, 8443.0,inferred
"South East",2022-02-16, 7530.0, 7562.0, 7677.0, 7757.0, 7837.0, 7958.0, 7994.5,inferred
"South East",2022-02-17, 6389.5, 6429.0, 6535.0, 6617.0, 6694.0, 6795.0, 6829.5,inferred
"South East",2022-02-18, 5488.0, 5515.9, 5619.0, 5692.0, 5763.0, 5867.0, 5907.6,inferred
"South East",2022-02-19, 4730.4, 4761.0, 4849.0, 4924.0, 4999.0, 5094.0, 5116.0,inferred
"South East",2022-02-20, 5238.0, 5280.0, 5386.0, 5459.0, 5534.2, 5653.1, 5689.0,inferred
"South East",2022-02-21, 6626.0, 6667.9, 6821.0, 6910.5, 6998.2, 7133.0, 7171.5,inferred
"South East",2022-02-22, 5993.0, 6033.0, 6157.0, 6233.0, 6318.2, 6431.0, 6464.0,inferred
"South East",2022-02-23, 5783.0, 5817.0, 5918.0, 5995.0, 6068.0, 6170.0, 6199.0,inferred
"South East",2022-02-24, 4986.0, 5026.0, 5123.8, 5192.0, 5265.0, 5363.0, 5396.6,inferred
"South East",2022-02-25, 4356.0, 4384.9, 4486.0, 4555.0, 4626.0, 4731.0, 4762.0,inferred
"South East",2022-02-26, 3835.4, 3869.0, 3960.0, 4030.5, 4104.2, 4202.0, 4234.5,inferred
