area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"South East",2022-02-27, 4365.5, 4403.0, 4513.0, 4590.0, 4678.0, 4778.0, 4822.0,inferred
"South East",2022-02-28, 6027.0, 6073.0, 6185.0, 6267.0, 6346.2, 6462.0, 6509.0,inferred
"South East",2022-03-01, 6123.5, 6157.0, 6278.8, 6355.0, 6432.0, 6557.1, 6593.0,inferred
"South East",2022-03-02, 6615.0, 6659.0, 6785.8, 6876.5, 6972.2, 7110.1, 7163.5,inferred
"South East",2022-03-03, 6436.4, 6472.0, 6601.0, 6682.0, 6767.0, 6906.0, 6948.6,inferred
"South East",2022-03-04, 6270.0, 6309.0, 6427.0, 6510.0, 6588.0, 6706.0, 6743.6,inferred
"South East",2022-03-05, 6140.5, 6181.0, 6293.0, 6371.0, 6452.2, 6560.0, 6595.0,inferred
"South East",2022-03-06, 7703.9, 7749.0, 7884.0, 7975.5, 8064.0, 8193.0, 8234.0,inferred
"South East",2022-03-07,10923.0,10967.9,11123.0,11237.5,11348.2,11502.0,11548.0,inferred
"South East",2022-03-08,10847.0,10898.0,11052.0,11157.0,11266.0,11423.0,11464.0,inferred
"South East",2022-03-09,11417.5,11465.0,11620.8,11720.0,11824.0,11977.1,12029.0,inferred
"South East",2022-03-10,10800.5,10846.9,10980.8,11087.0,11191.0,11340.0,11382.0,inferred
"South East",2022-03-11,10281.5,10339.7,10480.0,10571.0,10671.0,10813.0,10875.0,inferred
"South East",2022-03-12, 9884.5, 9923.0,10064.8,10163.0,10271.0,10401.1,10457.0,inferred
"South East",2022-03-13,12131.0,12191.9,12356.0,12474.0,12598.0,12791.0,12859.2,inferred
"South East",2022-03-14,16488.0,16555.0,16749.8,16895.5,17029.0,17236.1,17320.1,inferred
"South East",2022-03-15,15481.5,15530.9,15710.0,15832.0,15951.0,16125.0,16177.0,inferred
"South East",2022-03-16,15248.0,15299.0,15477.8,15590.0,15707.0,15895.0,15962.0,inferred
"South East",2022-03-17,13521.0,13556.9,13727.0,13845.5,13962.2,14144.0,14201.1,inferred
"South East",2022-03-18,12110.0,12165.0,12331.8,12444.0,12550.2,12723.1,12787.5,inferred
"South East",2022-03-19,10994.5,11033.0,11183.8,11282.0,11388.0,11537.1,11597.5,inferred
"South East",2022-03-20,12809.5,12846.0,13000.8,13113.0,13227.2,13380.2,13420.0,inferred
"South East",2022-03-21,16670.0,16711.0,16891.0,17025.0,17156.2,17346.1,17411.0,inferred
"South East",2022-03-22,15105.0,15154.0,15352.8,15471.0,15593.2,15787.1,15852.5,inferred
"South East",2022-03-23,14501.5,14541.0,14703.8,14807.0,14934.0,15100.1,15157.0,inferred
"South East",2022-03-24,12446.5,12510.0,12661.8,12776.5,12885.0,13048.0,13103.6,inferred
"South East",2022-03-25,10856.0,10898.8,11046.8,11143.0,11238.0,11390.0,11439.7,inferred
"South East",2022-03-26, 9527.0, 9578.9, 9697.0, 9796.0, 9890.0,10027.0,10072.0,inferred
"South East",2022-03-27,10719.5,10755.9,10909.8,11012.0,11119.0,11294.1,11347.0,inferred
"South East",2022-03-28,13407.0,13473.8,13645.0,13770.0,13897.0,14069.0,14131.5,inferred
"South East",2022-03-29,11673.0,11716.0,11873.0,11983.0,12084.2,12244.1,12311.0,inferred
"South East",2022-03-30,10649.0,10695.0,10835.0,10936.5,11034.0,11186.0,11228.0,inferred
"South East",2022-03-31, 8696.5, 8738.0, 8878.0, 8976.0, 9066.0, 9213.0, 9260.5,inferred
"South East",2022-04-01, 7213.0, 7254.0, 7383.0, 7473.0, 7553.2, 7678.0, 7713.0,inferred
"South East",2022-04-02, 6039.5, 6070.0, 6173.0, 6258.0, 6337.0, 6451.0, 6485.6,inferred
"South East",2022-04-03, 6524.0, 6557.0, 6664.0, 6736.0, 6815.2, 6928.1, 6967.6,inferred
"South East",2022-04-04, 8033.4, 8080.8, 8198.0, 8292.5, 8386.5, 8520.0, 8556.5,inferred
"South East",2022-04-05, 7062.0, 7096.0, 7215.0, 7302.5, 7389.0, 7512.0, 7546.5,inferred
"South East",2022-04-06, 6614.5, 6648.0, 6751.0, 6830.5, 6905.0, 7025.0, 7061.0,inferred
"South East",2022-04-07, 5546.0, 5586.0, 5684.0, 5754.0, 5822.0, 5923.0, 5959.0,inferred
"South East",2022-04-08, 4710.0, 4739.0, 4831.0, 4893.0, 4955.0, 5054.0, 5083.5,inferred
"South East",2022-04-09, 4023.5, 4049.0, 4130.0, 4191.0, 4249.0, 4346.0, 4372.6,inferred
"South East",2022-04-10, 4406.0, 4439.0, 4532.0, 4599.0, 4662.0, 4749.0, 4779.0,inferred
"South East",2022-04-11, 5456.0, 5486.0, 5592.0, 5661.0, 5735.0, 5845.0, 5887.0,inferred
"South East",2022-04-12, 4742.0, 4771.0, 4866.0, 4935.0, 4997.0, 5088.0, 5124.0,inferred
"South East",2022-04-13, 4351.0, 4390.0, 4479.0, 4540.0, 4604.0, 4693.2, 4721.0,inferred
"South East",2022-04-14, 3590.0, 3616.0, 3697.0, 3754.0, 3811.0, 3895.0, 3927.0,inferred
"South East",2022-04-15, 3003.5, 3033.0, 3104.0, 3154.0, 3207.0, 3274.1, 3304.0,inferred
"South East",2022-04-16, 2525.9, 2551.0, 2621.0, 2669.0, 2717.0, 2784.1, 2809.0,inferred
"South East",2022-04-17, 2746.0, 2769.9, 2843.0, 2892.0, 2941.0, 3012.0, 3041.0,inferred
"South East",2022-04-18, 3399.0, 3421.9, 3499.8, 3554.0, 3615.0, 3694.1, 3726.5,inferred
"South East",2022-04-19, 2956.5, 2980.0, 3054.8, 3108.5, 3157.0, 3236.0, 3256.5,inferred
"South East",2022-04-20, 2736.5, 2761.9, 2827.0, 2875.0, 2927.0, 2997.0, 3017.0,inferred
"South East",2022-04-21, 2262.9, 2284.0, 2345.0, 2390.0, 2435.0, 2497.0, 2522.0,inferred
"South East",2022-04-22, 1887.0, 1910.0, 1968.0, 2008.0, 2049.0, 2111.1, 2128.0,inferred
"South East",2022-04-23, 1591.5, 1605.0, 1661.0, 1699.0, 1737.0, 1795.0, 1811.0,inferred
"South East",2022-04-24, 1722.0, 1741.0, 1799.0, 1839.0, 1876.2, 1936.0, 1960.0,inferred
"South East",2022-04-25, 2150.0, 2172.0, 2231.0, 2279.0, 2324.0, 2390.1, 2413.5,inferred
"South East",2022-04-26, 1895.0, 1916.0, 1978.0, 2021.0, 2067.0, 2125.0, 2143.0,inferred
"South East",2022-04-27, 1780.5, 1805.0, 1868.0, 1908.0, 1954.0, 2010.0, 2032.5,inferred
"South East",2022-04-28, 1522.5, 1540.0, 1591.0, 1627.0, 1661.0, 1714.0, 1732.5,inferred
"South East",2022-04-29, 1306.5, 1320.0, 1368.0, 1402.0, 1439.0, 1486.0, 1504.5,inferred
"South East",2022-04-30, 1126.5, 1141.0, 1184.8, 1217.0, 1252.0, 1296.0, 1314.0,inferred
"South East",2022-05-01, 1258.5, 1276.0, 1326.8, 1361.0, 1396.0, 1447.0, 1460.0,inferred
"South East",2022-05-02, 1620.0, 1637.0, 1698.0, 1737.0, 1775.0, 1830.0, 1850.0,inferred
"South East",2022-05-03, 1478.0, 1495.0, 1548.0, 1585.5, 1626.0, 1676.0, 1694.1,inferred
"South East",2022-05-04, 1436.0, 1453.0, 1500.0, 1539.0, 1577.0, 1628.0, 1651.0,inferred
"South East",2022-05-05, 1251.5, 1269.0, 1313.8, 1343.0, 1378.0, 1425.0, 1444.0,inferred
"South East",2022-05-06, 1091.5, 1105.0, 1149.0, 1183.0, 1213.2, 1265.0, 1281.0,inferred
"South East",2022-05-07,  958.0,  974.0, 1014.0, 1043.0, 1073.0, 1113.0, 1124.0,inferred
"South East",2022-05-08, 1091.5, 1104.0, 1151.0, 1183.0, 1214.0, 1259.0, 1270.5,inferred
"South East",2022-05-09, 1404.0, 1420.0, 1470.0, 1507.0, 1543.0, 1597.0, 1615.0,inferred
"South East",2022-05-10, 1248.5, 1266.0, 1324.0, 1357.0, 1393.0, 1445.0, 1460.5,inferred
"South East",2022-05-11, 1188.5, 1207.0, 1259.0, 1293.0, 1328.0, 1384.0, 1396.5,inferred
"South East",2022-05-12, 1013.0, 1028.0, 1078.0, 1110.0, 1144.0, 1195.0, 1206.5,inferred
"South West",2022-01-28, 7587.5, 7624.9, 7752.0, 7847.0, 7955.0, 8099.0, 8152.5,inferred
"South West",2022-01-29, 6937.0, 6969.0, 7092.0, 7181.0, 7277.0, 7403.0, 7443.0,inferred
"South West",2022-01-30, 7984.5, 8037.8, 8308.8, 8511.0, 8636.0, 8785.0, 8825.0,inferred
"South West",2022-01-31, 9956.5,10050.0,10457.8,10895.0,11036.2,11210.0,11264.0,inferred
"South West",2022-02-01, 9002.5, 9077.9, 9376.2, 9740.0, 9887.0,10054.1,10105.5,inferred
"South West",2022-02-02, 8492.5, 8552.9, 8847.8, 9057.5, 9184.0, 9347.0, 9391.6,inferred
"South West",2022-02-03, 7312.9, 7362.0, 7537.0, 7669.0, 7779.0, 7930.0, 7975.0,inferred
"South West",2022-02-04, 6324.0, 6377.0, 6506.0, 6591.5, 6677.0, 6788.0, 6829.5,inferred
"South West",2022-02-05, 5546.0, 5578.0, 5690.0, 5769.0, 5842.0, 5955.0, 5994.0,inferred
"South West",2022-02-06, 6325.0, 6363.0, 6491.0, 6589.0, 6679.2, 6809.0, 6846.5,inferred
"South West",2022-02-07, 7908.0, 7944.0, 8102.0, 8217.5, 8332.2, 8512.1, 8565.0,inferred
"South West",2022-02-08, 7050.0, 7090.0, 7217.0, 7307.5, 7404.2, 7559.0, 7608.5,inferred
"South West",2022-02-09, 6553.0, 6595.0, 6713.0, 6802.5, 6887.2, 7025.0, 7076.0,inferred
"South West",2022-02-10, 5536.0, 5579.0, 5687.0, 5758.0, 5839.0, 5962.0, 6001.6,inferred
"South West",2022-02-11, 4748.5, 4774.9, 4875.0, 4940.0, 5006.0, 5119.0, 5152.5,inferred
"South West",2022-02-12, 4114.5, 4145.0, 4245.0, 4306.0, 4370.0, 4467.0, 4503.5,inferred
"South West",2022-02-13, 4702.5, 4735.0, 4833.0, 4903.0, 4977.0, 5079.0, 5105.0,inferred
"South West",2022-02-14, 5867.5, 5914.0, 6023.0, 6100.5, 6174.2, 6299.0, 6337.5,inferred
"South West",2022-02-15, 5168.4, 5204.0, 5301.0, 5379.0, 5450.0, 5567.0, 5600.6,inferred
"South West",2022-02-16, 4748.5, 4786.0, 4895.0, 4964.0, 5031.0, 5132.0, 5167.0,inferred
"South West",2022-02-17, 3964.0, 3994.9, 4082.0, 4152.5, 4211.0, 4311.0, 4338.5,inferred
"South West",2022-02-18, 3353.5, 3383.0, 3462.0, 3518.5, 3577.0, 3666.0, 3693.5,inferred
"South West",2022-02-19, 2866.5, 2889.0, 2972.0, 3026.5, 3082.0, 3161.0, 3194.0,inferred
"South West",2022-02-20, 3234.0, 3257.0, 3342.0, 3403.0, 3464.2, 3536.1, 3570.5,inferred
"South West",2022-02-21, 4062.0, 4102.0, 4199.8, 4267.0, 4340.0, 4446.0, 4479.5,inferred
"South West",2022-02-22, 3702.4, 3733.0, 3824.0, 3888.5, 3952.0, 4051.0, 4086.0,inferred
"South West",2022-02-23, 3538.5, 3573.0, 3674.0, 3732.0, 3791.0, 3879.0, 3907.5,inferred
"South West",2022-02-24, 3096.5, 3124.0, 3203.0, 3258.0, 3312.2, 3389.0, 3416.0,inferred
"South West",2022-02-25, 2729.8, 2754.0, 2831.0, 2882.0, 2935.0, 3014.1, 3046.0,inferred
"South West",2022-02-26, 2439.5, 2466.0, 2535.0, 2587.5, 2637.0, 2716.1, 2732.5,inferred
"South West",2022-02-27, 2869.5, 2900.9, 2997.0, 3052.0, 3113.0, 3196.1, 3228.0,inferred
"South West",2022-02-28, 3941.5, 3975.0, 4066.0, 4130.0, 4201.2, 4292.0, 4321.0,inferred
"South West",2022-03-01, 3960.0, 3987.0, 4081.0, 4146.0, 4214.0, 4320.2, 4355.5,inferred
"South West",2022-03-02, 4201.5, 4230.0, 4324.0, 4397.0, 4468.0, 4577.0, 4613.0,inferred
"South West",2022-03-03, 4032.0, 4061.0, 4156.0, 4219.0, 4288.0, 4382.0, 4408.6,inferred
"South West",2022-03-04, 3904.0, 3922.9, 4015.8, 4078.0, 4139.0, 4248.0, 4276.0,inferred
"South West",2022-03-05, 3812.9, 3848.0, 3935.0, 3998.0, 4065.2, 4158.0, 4183.5,inferred
"South West",2022-03-06, 4897.0, 4927.0, 5036.0, 5116.0, 5193.2, 5305.0, 5348.1,inferred
"South West",2022-03-07, 6917.0, 6972.0, 7104.0, 7203.5, 7297.0, 7433.1, 7476.5,inferred
"South West",2022-03-08, 7009.0, 7049.0, 7178.0, 7267.0, 7358.2, 7494.0, 7526.0,inferred
"South West",2022-03-09, 7413.5, 7459.0, 7584.0, 7668.0, 7761.0, 7887.0, 7935.0,inferred
"South West",2022-03-10, 7117.5, 7154.0, 7278.0, 7362.0, 7444.0, 7563.0, 7613.0,inferred
"South West",2022-03-11, 6895.0, 6926.0, 7047.8, 7129.5, 7215.0, 7332.0, 7363.5,inferred
"South West",2022-03-12, 6770.4, 6808.0, 6930.0, 7016.0, 7096.0, 7226.0, 7261.5,inferred
"South West",2022-03-13, 8687.4, 8739.0, 8878.0, 8970.0, 9079.2, 9227.0, 9281.0,inferred
"South West",2022-03-14,11872.0,11910.9,12100.0,12220.0,12340.5,12515.0,12572.5,inferred
"South West",2022-03-15,11238.0,11285.9,11451.0,11557.0,11675.0,11836.1,11883.5,inferred
"South West",2022-03-16,11015.5,11066.9,11237.0,11347.5,11462.0,11617.2,11672.5,inferred
"South West",2022-03-17, 9842.0, 9894.0,10033.0,10133.0,10238.0,10379.0,10425.0,inferred
"South West",2022-03-18, 8895.0, 8948.0, 9087.0, 9181.0, 9278.0, 9427.1, 9477.0,inferred
"South West",2022-03-19, 8178.0, 8222.0, 8365.0, 8451.0, 8548.0, 8682.0, 8722.0,inferred
"South West",2022-03-20, 9868.0, 9910.0,10057.8,10166.5,10276.0,10432.1,10480.0,inferred
"South West",2022-03-21,12742.5,12793.9,12969.8,13110.0,13238.2,13409.0,13457.5,inferred
"South West",2022-03-22,11474.5,11521.9,11686.0,11802.0,11914.0,12070.1,12125.5,inferred
"South West",2022-03-23,10712.4,10764.7,10913.0,11021.0,11125.0,11278.1,11324.5,inferred
"South West",2022-03-24, 9074.4, 9125.0, 9257.0, 9363.5, 9460.2, 9600.0, 9645.0,inferred
"South West",2022-03-25, 7773.5, 7814.9, 7954.0, 8042.5, 8133.0, 8262.1, 8305.0,inferred
"South West",2022-03-26, 6777.9, 6817.0, 6945.0, 7027.0, 7114.0, 7228.0, 7272.0,inferred
"South West",2022-03-27, 7745.4, 7790.9, 7926.0, 8026.0, 8117.2, 8259.1, 8300.0,inferred
"South West",2022-03-28, 9545.0, 9597.9, 9760.0, 9862.0, 9967.0,10128.0,10188.5,inferred
"South West",2022-03-29, 8208.4, 8245.0, 8384.8, 8478.0, 8576.2, 8728.0, 8779.0,inferred
"South West",2022-03-30, 7324.5, 7362.0, 7483.0, 7572.0, 7661.0, 7785.0, 7823.5,inferred
"South West",2022-03-31, 5885.5, 5931.0, 6054.8, 6138.0, 6215.0, 6328.0, 6355.0,inferred
"South West",2022-04-01, 4833.5, 4867.0, 4963.0, 5042.0, 5121.0, 5230.0, 5260.1,inferred
"South West",2022-04-02, 4033.5, 4059.9, 4148.0, 4212.5, 4278.0, 4376.0, 4409.5,inferred
"South West",2022-04-03, 4409.0, 4441.0, 4536.8, 4607.5, 4679.2, 4790.0, 4829.0,inferred
"South West",2022-04-04, 5361.5, 5401.0, 5512.0, 5590.0, 5666.0, 5777.0, 5812.0,inferred
"South West",2022-04-05, 4691.0, 4723.0, 4828.0, 4899.0, 4969.0, 5071.0, 5099.0,inferred
"South West",2022-04-06, 4304.5, 4342.9, 4435.0, 4503.0, 4564.2, 4668.0, 4695.5,inferred
"South West",2022-04-07, 3595.5, 3620.0, 3708.8, 3770.0, 3832.0, 3927.1, 3948.0,inferred
"South West",2022-04-08, 3036.0, 3058.0, 3143.0, 3193.0, 3246.0, 3326.0, 3355.1,inferred
"South West",2022-04-09, 2593.0, 2621.0, 2698.0, 2747.0, 2796.0, 2872.0, 2897.5,inferred
"South West",2022-04-10, 2914.4, 2938.0, 3023.0, 3078.0, 3133.0, 3215.0, 3245.6,inferred
"South West",2022-04-11, 3594.5, 3621.0, 3711.0, 3774.0, 3836.0, 3928.0, 3963.5,inferred
"South West",2022-04-12, 3139.5, 3165.0, 3246.0, 3299.0, 3354.0, 3438.1, 3457.5,inferred
"South West",2022-04-13, 2851.0, 2879.0, 2958.0, 3012.0, 3067.0, 3141.0, 3160.0,inferred
"South West",2022-04-14, 2365.0, 2389.0, 2456.0, 2504.0, 2558.0, 2626.1, 2650.5,inferred
"South West",2022-04-15, 1983.5, 2002.0, 2067.0, 2109.0, 2152.0, 2220.0, 2239.0,inferred
"South West",2022-04-16, 1693.0, 1709.0, 1765.0, 1803.0, 1849.0, 1913.0, 1930.5,inferred
"South West",2022-04-17, 1891.5, 1910.0, 1975.0, 2018.0, 2062.0, 2124.0, 2146.5,inferred
"South West",2022-04-18, 2327.0, 2346.0, 2417.8, 2466.0, 2512.0, 2591.1, 2617.0,inferred
"South West",2022-04-19, 2011.5, 2033.0, 2098.0, 2143.0, 2191.0, 2255.0, 2276.0,inferred
"South West",2022-04-20, 1819.0, 1844.0, 1905.8, 1949.0, 1991.2, 2054.0, 2075.5,inferred
"South West",2022-04-21, 1506.5, 1520.0, 1574.0, 1610.0, 1649.0, 1706.0, 1721.5,inferred
"South West",2022-04-22, 1240.0, 1256.9, 1307.0, 1342.0, 1378.0, 1431.0, 1451.0,inferred
"South West",2022-04-23, 1042.0, 1056.0, 1101.8, 1136.0, 1170.0, 1221.0, 1238.5,inferred
"South West",2022-04-24, 1159.0, 1174.0, 1219.8, 1253.0, 1289.0, 1342.0, 1355.5,inferred
"South West",2022-04-25, 1427.5, 1448.0, 1502.0, 1542.0, 1579.2, 1632.0, 1654.0,inferred
"South West",2022-04-26, 1254.5, 1269.0, 1324.0, 1361.0, 1395.2, 1448.0, 1467.0,inferred
"South West",2022-04-27, 1162.0, 1179.0, 1225.0, 1259.0, 1294.0, 1348.0, 1362.0,inferred
"South West",2022-04-28,  978.5,  992.0, 1035.0, 1066.0, 1098.0, 1147.0, 1163.0,inferred
"South West",2022-04-29,  833.0,  842.0,  882.8,  914.0,  945.2,  988.0, 1000.5,inferred
"South West",2022-04-30,  713.0,  727.0,  768.0,  795.0,  826.0,  867.0,  880.0,inferred
"South West",2022-05-01,  819.5,  834.0,  874.0,  904.0,  937.0,  980.0,  994.0,inferred
"South West",2022-05-02, 1046.0, 1058.0, 1104.0, 1139.0, 1173.0, 1222.0, 1237.5,inferred
"South West",2022-05-03,  935.0,  951.0,  999.0, 1033.0, 1064.0, 1110.0, 1125.5,inferred
"South West",2022-05-04,  889.0,  903.0,  945.0,  975.0, 1005.0, 1050.0, 1068.0,inferred
"South West",2022-05-05,  764.0,  774.0,  811.0,  837.0,  865.0,  909.0,  919.5,inferred
"South West",2022-05-06,  654.5,  667.0,  702.0,  727.0,  755.0,  793.0,  810.0,inferred
"South West",2022-05-07,  573.0,  584.0,  618.0,  644.0,  667.0,  702.0,  714.5,inferred
"South West",2022-05-08,  666.0,  675.0,  711.8,  736.0,  763.0,  801.0,  815.0,inferred
"South West",2022-05-09,  840.0,  849.0,  893.0,  925.0,  957.2, 1001.0, 1015.0,inferred
"South West",2022-05-10,  743.0,  757.0,  798.0,  827.0,  854.0,  900.0,  911.0,inferred
"South West",2022-05-11,  685.0,  699.0,  737.0,  764.0,  793.0,  840.0,  856.5,inferred
"South West",2022-05-12,  574.5,  586.0,  623.0,  650.0,  678.0,  715.0,  734.0,inferred
"Wales",2022-01-28, 1751.0, 1770.0, 1843.0, 1888.0, 1938.0, 2012.0, 2030.5,inferred
"Wales",2022-01-29, 1476.0, 1491.0, 1557.0, 1602.0, 1647.0, 1706.0, 1731.0,inferred
"Wales",2022-01-30, 1569.0, 1593.9, 1682.0, 1740.0, 1799.0, 1871.0, 1895.5,inferred
"Wales",2022-01-31, 2331.9, 2368.0, 2515.0, 2620.0, 2698.0, 2801.0, 2822.0,inferred
"Wales",2022-02-01, 2082.0, 2116.0, 2252.8, 2333.5, 2405.0, 2488.0, 2521.5,inferred
"Wales",2022-02-02, 1961.5, 1994.0, 2098.0, 2170.0, 2237.0, 2323.1, 2347.5,inferred
"Wales",2022-02-03, 1636.5, 1659.0, 1739.8, 1791.0, 1845.2, 1923.0, 1946.5,inferred
"Wales",2022-02-04, 1335.9, 1356.0, 1413.0, 1455.0, 1500.0, 1568.0, 1586.0,inferred
"Wales",2022-02-05, 1075.5, 1091.0, 1146.0, 1184.0, 1224.0, 1277.0, 1299.5,inferred
"Wales",2022-02-06, 1121.0, 1138.0, 1195.0, 1236.0, 1276.0, 1334.0, 1353.0,inferred
"Wales",2022-02-07, 1650.5, 1675.9, 1756.0, 1810.0, 1866.0, 1938.0, 1957.0,inferred
