area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"Wales",2022-02-08, 1474.5, 1494.0, 1567.0, 1614.0, 1659.0, 1728.1, 1751.5,inferred
"Wales",2022-02-09, 1385.0, 1407.0, 1465.0, 1510.0, 1554.0, 1617.0, 1647.0,inferred
"Wales",2022-02-10, 1148.5, 1163.0, 1220.0, 1258.0, 1296.0, 1355.0, 1372.5,inferred
"Wales",2022-02-11,  927.0,  944.0,  993.0, 1027.0, 1067.0, 1123.0, 1136.0,inferred
"Wales",2022-02-12,  749.0,  765.0,  808.8,  841.0,  871.0,  916.0,  928.5,inferred
"Wales",2022-02-13,  781.0,  795.0,  841.0,  875.0,  911.0,  959.0,  981.5,inferred
"Wales",2022-02-14, 1169.5, 1184.0, 1247.0, 1289.0, 1332.0, 1398.0, 1418.0,inferred
"Wales",2022-02-15, 1029.5, 1047.0, 1100.0, 1143.0, 1182.0, 1238.0, 1262.0,inferred
"Wales",2022-02-16,  953.5,  969.0, 1022.0, 1057.0, 1097.0, 1156.0, 1174.0,inferred
"Wales",2022-02-17,  778.5,  793.0,  837.0,  870.0,  904.0,  957.0,  969.0,inferred
"Wales",2022-02-18,  625.0,  639.0,  683.0,  713.0,  739.0,  782.0,  796.0,inferred
"Wales",2022-02-19,  502.0,  512.0,  550.0,  576.0,  603.0,  645.0,  659.0,inferred
"Wales",2022-02-20,  526.0,  537.0,  575.0,  602.0,  630.0,  671.0,  686.5,inferred
"Wales",2022-02-21,  798.5,  814.0,  866.8,  902.0,  940.0,  988.0, 1004.0,inferred
"Wales",2022-02-22,  745.0,  761.0,  809.0,  843.0,  879.0,  929.0,  945.0,inferred
"Wales",2022-02-23,  742.5,  756.0,  803.0,  834.0,  869.0,  916.0,  935.0,inferred
"Wales",2022-02-24,  645.0,  657.0,  699.0,  730.0,  758.0,  804.0,  820.0,inferred
"Wales",2022-02-25,  549.0,  561.0,  599.0,  629.0,  656.2,  699.0,  714.0,inferred
"Wales",2022-02-26,  461.0,  473.0,  513.0,  537.0,  562.0,  600.0,  614.0,inferred
"Wales",2022-02-27,  515.0,  527.0,  567.0,  593.0,  621.0,  662.0,  676.0,inferred
"Wales",2022-02-28,  847.5,  863.0,  911.0,  945.0,  985.0, 1038.0, 1052.5,inferred
"Wales",2022-03-01,  843.0,  857.0,  905.0,  942.0,  976.0, 1032.0, 1051.0,inferred
"Wales",2022-03-02,  887.5,  905.9,  954.0,  990.5, 1026.0, 1077.0, 1095.0,inferred
"Wales",2022-03-03,  823.5,  840.0,  886.0,  916.0,  953.2, 1003.0, 1016.0,inferred
"Wales",2022-03-04,  745.0,  760.0,  809.8,  842.0,  875.0,  922.0,  938.5,inferred
"Wales",2022-03-05,  673.0,  690.0,  731.0,  760.0,  791.0,  833.0,  850.5,inferred
"Wales",2022-03-06,  785.5,  800.0,  847.0,  884.0,  919.0,  968.0,  985.5,inferred
"Wales",2022-03-07, 1327.0, 1346.0, 1406.0, 1449.0, 1498.0, 1562.0, 1584.5,inferred
"Wales",2022-03-08, 1325.0, 1345.0, 1407.0, 1454.0, 1498.0, 1561.0, 1580.0,inferred
"Wales",2022-03-09, 1396.5, 1418.0, 1486.0, 1526.5, 1570.0, 1638.0, 1659.0,inferred
"Wales",2022-03-10, 1303.5, 1323.0, 1380.0, 1420.0, 1463.0, 1533.0, 1550.5,inferred
"Wales",2022-03-11, 1194.5, 1213.0, 1271.0, 1309.0, 1352.2, 1411.0, 1434.5,inferred
"Wales",2022-03-12, 1083.5, 1101.0, 1158.0, 1197.0, 1236.0, 1296.0, 1314.5,inferred
"Wales",2022-03-13, 1281.0, 1295.0, 1358.0, 1402.0, 1444.2, 1503.0, 1524.5,inferred
"Wales",2022-03-14, 2106.5, 2132.0, 2217.0, 2273.0, 2328.0, 2408.0, 2447.5,inferred
"Wales",2022-03-15, 2039.5, 2066.0, 2145.0, 2202.0, 2254.0, 2328.0, 2352.0,inferred
"Wales",2022-03-16, 2065.4, 2089.9, 2171.8, 2229.5, 2278.0, 2351.0, 2371.5,inferred
"Wales",2022-03-17, 1854.5, 1874.0, 1942.8, 1996.0, 2049.0, 2125.0, 2159.5,inferred
"Wales",2022-03-18, 1635.0, 1659.0, 1720.0, 1765.0, 1817.0, 1892.0, 1911.5,inferred
"Wales",2022-03-19, 1424.5, 1440.0, 1509.0, 1555.0, 1605.0, 1671.0, 1691.0,inferred
"Wales",2022-03-20, 1610.0, 1638.0, 1704.0, 1757.0, 1806.0, 1871.0, 1897.5,inferred
"Wales",2022-03-21, 2504.5, 2530.9, 2624.8, 2694.0, 2755.2, 2841.0, 2877.5,inferred
"Wales",2022-03-22, 2244.9, 2268.0, 2350.8, 2407.0, 2464.0, 2555.1, 2578.0,inferred
"Wales",2022-03-23, 2069.4, 2096.9, 2178.0, 2230.0, 2288.0, 2375.1, 2403.5,inferred
"Wales",2022-03-24, 1694.5, 1715.0, 1780.0, 1823.0, 1874.0, 1950.0, 1975.5,inferred
"Wales",2022-03-25, 1356.5, 1375.0, 1440.0, 1482.0, 1527.0, 1593.0, 1613.6,inferred
"Wales",2022-03-26, 1081.0, 1100.0, 1155.0, 1194.0, 1231.0, 1294.0, 1317.6,inferred
"Wales",2022-03-27, 1102.0, 1118.0, 1181.8, 1224.0, 1268.0, 1329.0, 1349.5,inferred
"Wales",2022-03-28, 1567.0, 1596.0, 1668.0, 1717.5, 1770.0, 1847.0, 1873.5,inferred
"Wales",2022-03-29, 1279.5, 1301.0, 1362.0, 1401.0, 1446.0, 1506.0, 1530.5,inferred
"Wales",2022-03-30, 1082.0, 1091.0, 1148.0, 1185.0, 1222.0, 1275.0, 1294.5,inferred
"Wales",2022-03-31,  774.0,  793.0,  841.0,  874.0,  909.0,  958.0,  975.0,inferred
"Wales",2022-04-01,  556.0,  566.0,  605.0,  633.0,  663.0,  706.0,  720.0,inferred
"Wales",2022-04-02,  394.0,  403.0,  437.0,  460.0,  484.0,  523.0,  532.5,inferred
"Wales",2022-04-03,  361.0,  372.0,  404.0,  427.0,  451.2,  488.0,  501.5,inferred
"Wales",2022-04-04,  493.0,  505.0,  544.0,  573.0,  602.0,  644.0,  659.0,inferred
"Wales",2022-04-05,  407.0,  420.0,  454.0,  478.0,  503.0,  543.0,  555.5,inferred
"Wales",2022-04-06,  364.0,  374.0,  404.0,  427.0,  449.0,  486.0,  497.0,inferred
"Wales",2022-04-07,  278.5,  289.0,  319.0,  339.0,  359.0,  388.0,  398.0,inferred
"Wales",2022-04-08,  217.0,  224.0,  248.0,  266.0,  285.0,  309.0,  320.0,inferred
"Wales",2022-04-09,  165.5,  173.0,  193.0,  208.5,  224.0,  248.0,  256.0,inferred
"Wales",2022-04-10,  163.0,  169.0,  192.0,  208.0,  224.0,  249.0,  256.0,inferred
"Wales",2022-04-11,  245.5,  252.0,  279.0,  297.0,  317.0,  346.0,  356.0,inferred
"Wales",2022-04-12,  212.0,  220.0,  244.0,  261.0,  279.0,  308.0,  317.0,inferred
"Wales",2022-04-13,  198.5,  205.0,  227.0,  245.0,  263.0,  289.0,  299.0,inferred
"Wales",2022-04-14,  161.5,  168.0,  186.0,  201.0,  217.0,  240.0,  250.0,inferred
"Wales",2022-04-15,  128.0,  133.0,  153.0,  166.0,  181.0,  204.0,  211.0,inferred
"Wales",2022-04-16,  102.0,  105.0,  122.0,  135.0,  149.0,  168.0,  174.0,inferred
"Wales",2022-04-17,  106.0,  112.0,  129.0,  142.0,  156.0,  176.0,  184.0,inferred
"Wales",2022-04-18,  165.0,  172.0,  194.0,  210.0,  226.0,  251.0,  260.5,inferred
"Wales",2022-04-19,  149.5,  154.0,  175.0,  189.0,  206.0,  228.0,  237.0,inferred
"Wales",2022-04-20,  140.0,  146.0,  166.8,  180.0,  195.0,  218.0,  225.5,inferred
"Wales",2022-04-21,  112.0,  118.0,  137.0,  151.0,  164.0,  188.0,  195.0,inferred
"Wales",2022-04-22,   91.0,   96.0,  113.0,  126.0,  138.0,  157.0,  165.0,inferred
"Wales",2022-04-23,   72.0,   77.0,   92.0,  103.0,  115.0,  133.0,  138.0,inferred
"Wales",2022-04-24,   77.5,   82.0,   96.0,  108.0,  120.0,  139.0,  145.0,inferred
"Wales",2022-04-25,  122.5,  128.9,  146.0,  161.0,  175.0,  199.0,  208.5,inferred
"Wales",2022-04-26,  110.0,  115.0,  131.0,  145.0,  160.0,  182.0,  189.0,inferred
"Wales",2022-04-27,  104.0,  109.0,  125.0,  139.0,  151.0,  169.0,  174.0,inferred
"Wales",2022-04-28,   84.5,   89.0,  104.0,  116.0,  128.0,  148.0,  155.5,inferred
"Wales",2022-04-29,   68.0,   73.0,   86.0,   97.0,  108.0,  124.0,  131.0,inferred
"Wales",2022-04-30,   54.0,   57.0,   69.0,   78.0,   89.0,  104.0,  110.0,inferred
"Wales",2022-05-01,   57.5,   62.0,   74.0,   84.0,   94.0,  110.0,  116.5,inferred
"Wales",2022-05-02,   92.5,   98.0,  114.0,  126.0,  139.0,  159.0,  166.0,inferred
"Wales",2022-05-03,   84.0,   89.0,  104.0,  115.0,  127.0,  147.0,  154.0,inferred
"Wales",2022-05-04,   81.0,   85.0,   99.0,  111.0,  122.0,  141.0,  149.0,inferred
"Wales",2022-05-05,   65.0,   69.0,   83.8,   95.0,  105.0,  122.0,  129.0,inferred
"Wales",2022-05-06,   53.0,   57.0,   69.0,   78.5,   89.0,  104.0,  109.5,inferred
"Wales",2022-05-07,   42.0,   45.0,   56.0,   65.0,   74.0,   88.0,   95.0,inferred
"Wales",2022-05-08,   45.0,   49.0,   60.0,   68.0,   78.0,   94.0,   99.0,inferred
"Wales",2022-05-09,   72.0,   78.0,   93.0,  104.0,  116.0,  134.0,  141.0,inferred
"Wales",2022-05-10,   63.5,   69.0,   83.0,   94.0,  105.0,  124.0,  131.0,inferred
"Wales",2022-05-11,   62.5,   66.0,   79.0,   90.0,  102.0,  120.0,  126.0,inferred
"Wales",2022-05-12,   51.0,   54.0,   66.0,   76.0,   86.0,  102.0,  108.0,inferred
"Scotland",2022-01-28, 2947.9, 3129.0, 3749.8, 4196.5, 4695.0, 5532.0, 5798.6,inferred
"Scotland",2022-01-29, 1416.5, 1574.0, 2008.8, 2327.0, 2729.0, 3402.1, 3646.4,inferred
"Scotland",2022-01-30, 1409.8, 1527.8, 1954.8, 2306.0, 2729.0, 3343.1, 3565.1,inferred
"Scotland",2022-01-31, 1389.8, 1504.7, 1933.8, 2295.0, 2694.5, 3327.1, 3545.6,inferred
"Scotland",2022-02-01, 2588.1, 2742.9, 3324.8, 3789.0, 4288.0, 5085.1, 5380.5,inferred
"Scotland",2022-02-02, 3287.0, 3596.9, 4277.0, 4805.5, 5378.2, 6337.1, 6615.0,inferred
"Scotland",2022-02-03, 5996.1, 6249.3, 7226.8, 7941.5, 8715.0, 9936.0,10274.8,inferred
"Scotland",2022-02-04, 4424.4, 4638.9, 5371.8, 6011.5, 6606.0, 7557.1, 7925.3,inferred
"Scotland",2022-02-05, 2398.5, 2558.7, 3183.8, 3686.0, 4188.5, 5009.2, 5254.6,inferred
"Scotland",2022-02-06, 2606.9, 2828.8, 3450.0, 3879.5, 4423.2, 5267.4, 5544.5,inferred
"Scotland",2022-02-07, 2603.4, 2771.8, 3412.5, 3894.0, 4454.5, 5294.3, 5633.8,inferred
"Scotland",2022-02-08, 4535.1, 4918.6, 5803.0, 6489.5, 7213.8, 8274.0, 8579.0,inferred
"Scotland",2022-02-09, 6171.2, 6380.4, 7388.8, 8095.5, 8890.5,10035.2,10335.6,inferred
"Scotland",2022-02-10,10541.4,10875.8,12202.2,13196.0,14134.5,15598.1,15952.8,inferred
"Scotland",2022-02-11, 7652.6, 8049.6, 9007.5, 9764.0,10641.8,11934.5,12325.6,inferred
"Scotland",2022-02-12, 4332.1, 4616.8, 5426.2, 6062.0, 6701.0, 7777.5, 8109.1,inferred
"Scotland",2022-02-13, 4607.5, 4865.0, 5717.0, 6332.5, 7025.0, 8170.2, 8553.7,inferred
"Scotland",2022-02-14, 4283.0, 4507.9, 5302.8, 5888.5, 6557.0, 7634.2, 7986.0,inferred
"Scotland",2022-02-15, 6444.4, 6658.0, 7679.8, 8372.5, 9173.2,10371.5,10711.5,inferred
"Scotland",2022-02-16, 6648.2, 6976.6, 8096.5, 8836.5, 9653.5,10792.4,11176.5,inferred
"Scotland",2022-02-17, 9461.4, 9861.3,10966.8,11844.0,12839.0,14130.9,14587.3,inferred
"Scotland",2022-02-18, 5677.9, 5853.8, 6766.8, 7413.5, 8182.0, 9312.3, 9697.9,inferred
"Scotland",2022-02-19, 2580.3, 2740.9, 3360.8, 3833.0, 4346.2, 5163.0, 5446.6,inferred
"Scotland",2022-02-20, 2156.2, 2354.8, 2942.2, 3379.5, 3863.2, 4608.2, 4977.0,inferred
"Scotland",2022-02-21, 2067.0, 2237.8, 2814.8, 3262.5, 3731.0, 4479.4, 4741.1,inferred
"Scotland",2022-02-22, 3938.3, 4234.6, 5061.0, 5630.0, 6301.0, 7236.3, 7553.5,inferred
"Scotland",2022-02-23, 5587.1, 5847.2, 6757.8, 7429.5, 8200.0, 9366.1, 9791.0,inferred
"Scotland",2022-02-24,10299.4,10682.9,11892.5,12848.0,13761.0,15277.5,15641.0,inferred
"Scotland",2022-02-25, 7678.0, 7943.4, 9108.8, 9886.5,10711.0,12107.2,12668.9,inferred
"Scotland",2022-02-26, 4774.5, 4949.0, 5772.2, 6432.5, 7131.5, 8162.3, 8428.7,inferred
"Scotland",2022-02-27, 5040.5, 5348.1, 6266.8, 6917.5, 7599.2, 8716.0, 9088.6,inferred
"Scotland",2022-02-28, 4750.3, 5015.4, 5995.2, 6748.5, 7535.0, 8655.0, 9055.9,inferred
"Scotland",2022-03-01, 7517.3, 7851.0, 9194.5,10217.0,11299.5,12945.1,13381.0,inferred
"Scotland",2022-03-02, 8991.4, 9350.5,10514.5,11393.0,12377.5,13851.5,14353.2,inferred
"Scotland",2022-03-03,13570.5,13975.0,15539.5,16686.0,17815.5,19494.4,20058.6,inferred
"Scotland",2022-03-04, 8778.5, 9114.8,10320.2,11195.5,12120.0,13499.3,13988.2,inferred
"Scotland",2022-03-05, 4646.4, 4945.5, 5722.5, 6280.5, 6988.0, 8086.2, 8387.7,inferred
"Scotland",2022-03-06, 4229.7, 4473.0, 5293.0, 5971.0, 6654.5, 7659.3, 8044.5,inferred
"Scotland",2022-03-07, 3549.9, 3743.8, 4452.5, 5075.5, 5708.2, 6751.6, 6986.6,inferred
"Scotland",2022-03-08, 4789.5, 5051.1, 5983.5, 6678.5, 7415.2, 8629.3, 9061.3,inferred
"Scotland",2022-03-09, 4565.4, 4857.3, 5735.0, 6363.0, 7033.0, 8175.0, 8639.2,inferred
"Scotland",2022-03-10, 5846.9, 6084.4, 7113.0, 7841.0, 8582.8, 9821.2,10197.0,inferred
"Scotland",2022-03-11, 2971.9, 3173.8, 3757.2, 4270.5, 4776.5, 5558.2, 5909.7,inferred
"Scotland",2022-03-12, 1150.5, 1269.0, 1630.8, 1957.0, 2308.5, 2900.2, 3099.1,inferred
"Scotland",2022-03-13,  812.4,  920.0, 1250.8, 1536.5, 1823.5, 2340.2, 2634.7,inferred
"Scotland",2022-03-14,  833.4,  935.8, 1310.0, 1581.5, 1950.0, 2507.1, 2735.8,inferred
"Scotland",2022-03-15, 2051.9, 2248.9, 2845.8, 3323.5, 3841.5, 4588.2, 4753.8,inferred
"Scotland",2022-03-16, 3446.8, 3691.2, 4479.8, 5157.5, 5927.0, 7177.2, 7617.6,inferred
"Scotland",2022-03-17, 7321.9, 7696.7, 8826.0, 9927.0,11074.8,12990.4,13532.2,inferred
"Scotland",2022-03-18, 6403.5, 6674.0, 7817.5, 8651.0, 9570.0,11048.0,11456.8,inferred
"Scotland",2022-03-19, 4511.9, 4791.8, 5586.8, 6247.5, 6929.2, 7924.1, 8209.4,inferred
"Scotland",2022-03-20, 5448.5, 5769.7, 6762.5, 7444.5, 8167.0, 9403.4, 9959.1,inferred
"Scotland",2022-03-21, 5808.7, 6073.9, 7074.0, 7843.0, 8605.8, 9836.2,10333.3,inferred
"Scotland",2022-03-22, 9346.5, 9726.5,11195.2,12256.5,13417.8,15017.1,15507.1,inferred
"Scotland",2022-03-23,11223.3,11647.7,13133.5,14121.0,15113.0,16707.5,17217.3,inferred
"Scotland",2022-03-24,17611.0,18141.2,19948.5,21095.0,22475.8,24389.2,24932.4,inferred
"Scotland",2022-03-25,11895.0,12266.8,13629.0,14653.0,15626.5,17213.4,17732.3,inferred
"Scotland",2022-03-26, 6480.0, 6784.0, 7717.5, 8480.0, 9265.2,10558.2,10972.0,inferred
"Scotland",2022-03-27, 6107.8, 6410.5, 7424.2, 8209.5, 9038.2,10276.1,10591.7,inferred
"Scotland",2022-03-28, 5283.4, 5536.8, 6532.8, 7190.0, 7945.8, 9083.1, 9461.1,inferred
"Scotland",2022-03-29, 7517.5, 7884.1, 8864.8, 9711.5,10551.2,11921.3,12318.4,inferred
"Scotland",2022-03-30, 7560.0, 7852.0, 8843.8, 9630.0,10408.2,11670.9,12043.6,inferred
"Scotland",2022-03-31, 9761.0,10074.0,11227.0,12162.5,13074.5,14502.6,14935.9,inferred
"Scotland",2022-04-01, 5278.1, 5509.8, 6362.5, 7040.5, 7726.8, 8774.6, 9217.2,inferred
"Scotland",2022-04-02, 2170.5, 2339.0, 2899.8, 3307.0, 3830.8, 4600.0, 4878.7,inferred
"Scotland",2022-04-03, 1679.3, 1816.8, 2315.8, 2686.5, 3160.0, 3940.8, 4130.0,inferred
"Scotland",2022-04-04, 1180.4, 1320.7, 1691.8, 2053.5, 2422.2, 3135.2, 3353.9,inferred
"Scotland",2022-04-05, 1494.5, 1632.0, 2093.8, 2464.0, 2908.2, 3685.0, 3948.0,inferred
"Scotland",2022-04-06, 1327.9, 1422.8, 1873.5, 2237.0, 2647.0, 3347.2, 3616.5,inferred
"Scotland",2022-04-07, 1558.8, 1653.8, 2162.0, 2528.5, 2976.0, 3673.2, 3904.4,inferred
"Scotland",2022-04-08,  655.4,  738.0, 1054.8, 1330.0, 1649.2, 2155.1, 2271.2,inferred
"Scotland",2022-04-09,  203.0,  242.0,  402.8,  561.0,  753.2, 1123.1, 1244.5,inferred
"Scotland",2022-04-10,  106.0,  131.0,  258.0,  398.5,  549.0,  874.0, 1027.1,inferred
"Scotland",2022-04-11,   48.0,   67.0,  156.0,  258.0,  386.2,  644.1,  748.6,inferred
"Scotland",2022-04-12,   57.5,   77.0,  174.8,  283.5,  425.5,  728.0,  825.5,inferred
"Scotland",2022-04-13,   32.0,   46.0,  122.0,  205.5,  329.2,  567.1,  662.2,inferred
"Scotland",2022-04-14,   17.0,   30.0,   91.0,  171.5,  280.2,  531.1,  630.6,inferred
"Scotland",2022-04-15,    3.0,    5.0,   30.0,   72.0,  151.0,  343.1,  427.6,inferred
"Scotland",2022-04-16,    0.0,    0.0,    4.0,   20.0,   59.0,  187.0,  249.0,inferred
"Scotland",2022-04-17,    0.0,    0.0,    1.0,    7.0,   32.0,  135.0,  203.1,inferred
"Scotland",2022-04-18,    0.0,    0.0,    0.0,    3.0,   19.0,  115.0,  198.0,inferred
"Scotland",2022-04-19,    0.0,    0.0,    0.0,    3.0,   21.2,  108.1,  168.0,inferred
"Scotland",2022-04-20,    0.0,    0.0,    0.0,    2.0,   12.0,   76.0,  113.6,inferred
"Scotland",2022-04-21,    0.0,    0.0,    0.0,    1.0,   12.0,   87.0,  122.5,inferred
"Scotland",2022-04-22,    0.0,    0.0,    0.0,    0.0,    4.0,   47.0,   82.6,inferred
"Scotland",2022-04-23,    0.0,    0.0,    0.0,    0.0,    0.0,   28.0,   50.0,inferred
"Scotland",2022-04-24,    0.0,    0.0,    0.0,    0.0,    0.0,   18.0,   41.5,inferred
"Scotland",2022-04-25,    0.0,    0.0,    0.0,    0.0,    0.0,   12.0,   34.5,inferred
"Scotland",2022-04-26,    0.0,    0.0,    0.0,    0.0,    0.0,   19.0,   44.6,inferred
"Scotland",2022-04-27,    0.0,    0.0,    0.0,    0.0,    0.0,   21.0,   40.6,inferred
"Scotland",2022-04-28,    0.0,    0.0,    0.0,    0.0,    1.0,   29.0,   55.5,inferred
"Scotland",2022-04-29,    0.0,    0.0,    0.0,    0.0,    0.0,   18.0,   37.0,inferred
"Scotland",2022-04-30,    0.0,    0.0,    0.0,    0.0,    0.0,    4.0,   12.5,inferred
"Scotland",2022-05-01,    0.0,    0.0,    0.0,    0.0,    0.0,    5.0,   12.5,inferred
"Scotland",2022-05-02,    0.0,    0.0,    0.0,    0.0,    0.0,    3.0,   11.0,inferred
"Scotland",2022-05-03,    0.0,    0.0,    0.0,    0.0,    0.0,    9.0,   25.5,inferred
"Scotland",2022-05-04,    0.0,    0.0,    0.0,    0.0,    0.0,    6.0,   20.0,inferred
"Scotland",2022-05-05,    0.0,    0.0,    0.0,    0.0,    0.0,   13.0,   22.5,inferred
"Scotland",2022-05-06,    0.0,    0.0,    0.0,    0.0,    0.0,    4.0,   13.5,inferred
"Scotland",2022-05-07,    0.0,    0.0,    0.0,    0.0,    0.0,    2.0,    9.5,inferred
"Scotland",2022-05-08,    0.0,    0.0,    0.0,    0.0,    0.0,    3.0,   12.0,inferred
"Scotland",2022-05-09,    0.0,    0.0,    0.0,    0.0,    0.0,    2.0,    9.5,inferred
"Scotland",2022-05-10,    0.0,    0.0,    0.0,    0.0,    0.0,    5.0,   16.0,inferred
"Scotland",2022-05-11,    0.0,    0.0,    0.0,    0.0,    0.0,    7.0,   22.0,inferred
"Scotland",2022-05-12,    0.0,    0.0,    0.0,    0.0,    0.0,   21.0,   45.0,inferred
